# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 105 ; 0 ; 1 ; [0.23325016900424703] ; [0.062408076834426257]
998 ; 105 ; 0 ; 6 ; [0.019251180902803002] ; [0.88032711086351911]
998 ; 105 ; 0 ; 7 ; [0.46968806701083615] ; [0.49500750864089299]
998 ; 105 ; 0 ; 9 ; [0.38831973781151546] ; [0.12788122367882807]
998 ; 105 ; 0 ; 10 ; [-0.29103343213480226] ; [1.0504443540608788]
998 ; 105 ; 0 ; 16 ; [0.10136512247644573] ; [1.0456880206937229]
998 ; 105 ; 0 ; 19 ; [1.4377423411218868] ; [2.5131103338881138]
998 ; 105 ; 0 ; 20 ; [1.95138429180934] ; [0.91882003413655389]
998 ; 105 ; 0 ; 22 ; [1.4441437815105662] ; [1.1246543908797113]
998 ; 105 ; 0 ; 23 ; [2.0233405289115272] ; [1.8602949082620253]
998 ; 105 ; 0 ; 24 ; [0.061538068247243297] ; [-1.5632711559050547]
998 ; 105 ; 0 ; 25 ; [0.1366553850583844] ; [-143.28137169404249]
998 ; 105 ; 0 ; 30 ; [0.095260362649926156] ; [-43.120440982807843]
998 ; 105 ; 1 ; 0 ; [5.4217352249467687] ; [0.076488067054031064]
998 ; 105 ; 1 ; 1 ; [0.15904859676835958] ; [0.2743753259757632]
998 ; 105 ; 1 ; 10 ; [-1.2505158679402564] ; [0.58561228534529886]
998 ; 105 ; 1 ; 13 ; [-0.5254672716020381] ; [0.4068577183663884]
998 ; 105 ; 1 ; 15 ; [-0.69225862116270365] ; [0.35373709545238657]
998 ; 105 ; 1 ; 16 ; [0.44946938420139249] ; [0.41255378755415673]
998 ; 105 ; 1 ; 17 ; [0.10148020014202255] ; [1.4613431956713987]
998 ; 105 ; 1 ; 18 ; [0.45285841020324746] ; [0.79844199024423568]
998 ; 105 ; 1 ; 19 ; [-3.7301913073812187] ; [2.7170937449968493]
998 ; 105 ; 1 ; 20 ; [1.6858040175764477] ; [0.45617457469956429]
998 ; 105 ; 1 ; 25 ; [23.123191344949685] ; [-4.421424038539671]
998 ; 105 ; 2 ; 14 ; [-0.11832104630203792] ; [3.1373833185305493]
998 ; 105 ; 2 ; 18 ; [2.9739048685459086] ; [-0.60650092819161006]
998 ; 105 ; 2 ; 20 ; [1.9942783043135326] ; [1.9836308832464715]
998 ; 105 ; 2 ; 22 ; [-73.710208437439164] ; [2.6797023323364537]
998 ; 105 ; 2 ; 23 ; [-2.2065485653817123] ; [5.0995176652891292]
998 ; 105 ; 2 ; 26 ; [0.092488185902721079] ; [-8.3445592401594588]
998 ; 105 ; 2 ; 27 ; [0.073279701108670242] ; [-37.11021574799279]
998 ; 105 ; 2 ; 28 ; [0.050341115549510304] ; [0.86374210135189833]
998 ; 105 ; 2 ; 29 ; [2.361499349371607] ; [-0.15765589042517561]
998 ; 105 ; 2 ; 32 ; [0.04415127904055436] ; [7.7822352003637238]
998 ; 105 ; 2 ; 33 ; [0.35735789323767514] ; [0.34423498807917507]
998 ; 105 ; 2 ; 35 ; [-6.8132511452448075] ; [-4.2464531603702831]
998 ; 105 ; 3 ; 6 ; [0.35636658843301483] ; [3.2017824167409068]
998 ; 105 ; 3 ; 7 ; [1.605333477427074] ; [1.8334993778827426]
998 ; 105 ; 3 ; 15 ; [1.594578846501941] ; [0.29085421066532624]
998 ; 105 ; 3 ; 17 ; [0.39672857160184138] ; [1.2556278049367138]
998 ; 105 ; 3 ; 18 ; [-1.0905591564914021] ; [0.82864150442874962]
998 ; 105 ; 3 ; 19 ; [1.6395615476027987] ; [3.0451458775565028]
998 ; 105 ; 3 ; 21 ; [0.79232719838527721] ; [3.4510065312674896]
998 ; 105 ; 3 ; 26 ; [0.36326416276934897] ; [0.35528393819726095]
