# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 72 ; 0 ; 1 ; [1.2717674772337075] ; [1.1278782066684185]
998 ; 72 ; 0 ; 2 ; [0.0099547309211953441] ; [0.63221868222920974]
998 ; 72 ; 0 ; 3 ; [0.15287883522067985] ; [1.0470964437263275]
998 ; 72 ; 0 ; 7 ; [0.10660940242177851] ; [1.0466480232386606]
998 ; 72 ; 0 ; 8 ; [1.1758690137408574] ; [0.41038648391454274]
998 ; 72 ; 0 ; 9 ; [-0.00068592524507776298] ; [1.732004120364437]
998 ; 72 ; 0 ; 11 ; [0.0506506077505239] ; [0.23764813258548892]
998 ; 72 ; 0 ; 13 ; [0.0099974238676651742] ; [0.34670947658647111]
998 ; 72 ; 1 ; 3 ; [0.76652367686568124] ; [1.3278344763921419]
998 ; 72 ; 1 ; 5 ; [0.80419510528110283] ; [0.26820777476174162]
998 ; 72 ; 1 ; 8 ; [0.73721407980782416] ; [1.789993329372533]
998 ; 72 ; 1 ; 10 ; [1.497884078698632] ; [1.6688518790046274]
998 ; 72 ; 2 ; 0 ; [0.10253870565791644, 0.64733993842033088] ; [0.082235381801363167, 0.28916902910810366]
998 ; 72 ; 2 ; 3 ; [0.1108702386072441] ; [0.16424138153044682]
998 ; 72 ; 2 ; 4 ; [0.27103523080169156, -0.017903339338298033, 0.040307452429894475] ; [0.068437069064473166, 0.48054358449059231, 0.091653274514143748]
998 ; 72 ; 3 ; 1 ; [0.16088582781537902] ; [0.05809474196895896]
998 ; 72 ; 3 ; 3 ; [0.06932261918249924] ; [0.16359578946499703]
998 ; 72 ; 4 ; 0 ; [0.10166925485970234, 0.039701864186160077, 0.032897823931659471, 0.043405216962718755] ; [0.12358243672943864, 0.25858196361144947, 0.075001699599023405, 0.10942737430594737]
998 ; 72 ; 5 ; 1 ; [2.2756708188897483] ; [3.2312961251305579]
998 ; 72 ; 5 ; 2 ; [0.62371845619558708] ; [5.2752175882823478]
998 ; 72 ; 5 ; 3 ; [1.9676336977083457] ; [0.77499016436771018]
998 ; 72 ; 5 ; 4 ; [0.90932691933311993] ; [1.7797003004066694]
998 ; 72 ; 5 ; 7 ; [0.98166866313733847] ; [1.01949229098328]
998 ; 72 ; 5 ; 9 ; [2.6750005374717474] ; [0.94586619198785282]
998 ; 72 ; 5 ; 10 ; [0.42696927313134941] ; [1.6969214280387328]
998 ; 72 ; 5 ; 12 ; [0.59665108239267728] ; [1.2571156201876517]
998 ; 72 ; 5 ; 13 ; [1.5038765429252059] ; [4.8109763729889785]
998 ; 72 ; 5 ; 14 ; [2.0258532051359373] ; [2.4343960171645636]
998 ; 72 ; 5 ; 15 ; [3.1381295476626097] ; [0.85988028787009063]
998 ; 72 ; 5 ; 17 ; [0.57607159937862773] ; [3.4813152863748109]
998 ; 72 ; 5 ; 19 ; [1.7683740751172559] ; [1.4802141218041978]
998 ; 72 ; 5 ; 20 ; [2.4467565025228724] ; [1.2263713869179731]
