# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 61 ; 0 ; 0 ; [0.69380359009605352] ; [0.2036120723350639]
998 ; 61 ; 0 ; 1 ; [3.8961843207123055] ; [0.42601357564064329]
998 ; 61 ; 0 ; 4 ; [-0.021451189287624833] ; [0.691384271845081]
998 ; 61 ; 0 ; 10 ; [1.961024091330452] ; [0.11606798513567555]
998 ; 61 ; 0 ; 11 ; [0.92984011082871021] ; [1.3240471047611062]
998 ; 61 ; 0 ; 13 ; [3.3196662276574229] ; [0.97046398430602443]
998 ; 61 ; 0 ; 14 ; [1.6015036829179208] ; [1.13550996099293]
998 ; 61 ; 0 ; 15 ; [0.010893195970207478] ; [0.85458291000989839]
998 ; 61 ; 0 ; 16 ; [0.16206474984490371] ; [0.59922420621788908]
998 ; 61 ; 0 ; 17 ; [1.66209238321932] ; [2.213592501107859]
998 ; 61 ; 0 ; 19 ; [1.3345913004888448] ; [1.3801243104748018]
998 ; 61 ; 0 ; 20 ; [3.8612545072806426] ; [0.87959262995591014]
998 ; 61 ; 0 ; 23 ; [0.19070546068518948] ; [1.4734076148092423]
998 ; 61 ; 0 ; 24 ; [0.015850737589513702] ; [1.1748692494963517]
998 ; 61 ; 0 ; 25 ; [1.3449061568632144] ; [0.77874851785911381]
998 ; 61 ; 1 ; 0 ; [0.028625706837725345] ; [0.15004229372706157]
998 ; 61 ; 1 ; 1 ; [0.8038017111017457] ; [0.36177447985271682]
998 ; 61 ; 2 ; 2 ; [1.3734686734430792] ; [0.61213195508521678]
998 ; 61 ; 2 ; 11 ; [0.38715454979474689, 0.29529352321093455, 0.27575185354542298] ; [0.49779100968840168, 0.18204508528723004, 0.3792687530451847]
998 ; 61 ; 3 ; 3 ; [0.34334808689053437] ; [0.42147911692034162]
998 ; 61 ; 4 ; 0 ; [-0.0015613632906783354, -0.025039916172242736, 0.017515551355085871] ; [0.21800465940461214, 0.19877152673270429, 0.1247121975890251]
998 ; 61 ; 4 ; 1 ; [0.35460512390315274, 1.3602971935086785] ; [0.17623856713408495, 0.11141952843251658]
998 ; 61 ; 5 ; 0 ; [0.42950767574312537, 0.65455169052261464] ; [3.1162619554305908, 0.052138003154523639]
998 ; 61 ; 5 ; 8 ; [0.44172084511168475] ; [0.43159785299441844]
998 ; 61 ; 5 ; 10 ; [0.56680781986430739] ; [0.48686074740861435]
998 ; 61 ; 5 ; 11 ; [0.6628572520746655] ; [2.8177421837811867]
998 ; 61 ; 5 ; 12 ; [0.47686387592679158] ; [3.0740944385480322]
998 ; 61 ; 6 ; 2 ; [1.8858205962934647] ; [0.6952811424165547]
998 ; 61 ; 6 ; 3 ; [0.088195285518737052] ; [0.33478754308397363]
998 ; 61 ; 6 ; 5 ; [0.053352213896757615] ; [0.53110744996746428]
998 ; 61 ; 7 ; 0 ; [0.95318833389183] ; [0.79573642812416967]
998 ; 61 ; 7 ; 1 ; [0.43997317285120785] ; [0.72570231444250066]
998 ; 61 ; 7 ; 3 ; [0.028378594015469914] ; [0.18544995182192059]
998 ; 61 ; 7 ; 5 ; [0.71935073423252593] ; [0.40510670875420846]
998 ; 61 ; 7 ; 7 ; [1.7065353543543613] ; [3.5465051575631539]
998 ; 61 ; 7 ; 8 ; [1.2121879476708928] ; [1.6418291470607786]
998 ; 61 ; 7 ; 12 ; [2.0276922093039067] ; [0.46618533585628996]
998 ; 61 ; 7 ; 16 ; [0.014590678763260022] ; [-0.0058709140750300504]
998 ; 61 ; 7 ; 17 ; [1.5649709888799508] ; [0.0027616027615498481]
998 ; 61 ; 7 ; 21 ; [1.442268652232461] ; [1.4534830444491651]
998 ; 61 ; 7 ; 26 ; [0.043908700307277143] ; [5.5806942180067693]
998 ; 61 ; 7 ; 29 ; [0.03030679834618159] ; [1.6584527605814439]
998 ; 61 ; 7 ; 30 ; [1.4575580729931594] ; [0.82156019372396027]
998 ; 61 ; 7 ; 35 ; [0.038096025678059101] ; [1.3650493614511523]
