# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 63 ; 1 ; 0 ; [0.16074029857155611] ; [0.17358984276926945]
998 ; 63 ; 1 ; 1 ; [0.74001469353343574] ; [0.31583392094058838]
998 ; 63 ; 1 ; 2 ; [0.57213984365741544] ; [0.37252389352414667]
998 ; 63 ; 1 ; 7 ; [0.13538095077038823] ; [0.50073283331575813]
998 ; 63 ; 1 ; 10 ; [0.15380910856356483] ; [0.2913275865395058]
998 ; 63 ; 1 ; 11 ; [0.13434727706231592] ; [0.38309436624860854]
998 ; 63 ; 2 ; 0 ; [0.27696315431128604, 0.041086470138401471, 0.053449203018965809] ; [0.2096496743803665, 0.57169071318479181, 0.077349073611316835]
998 ; 63 ; 2 ; 1 ; [0.36447641387217511] ; [0.14499951900385114]
998 ; 63 ; 3 ; 0 ; [0.14017131804062541, 0.13718187214098543, 0.092343130214466412, 0.094180966484825379] ; [0.3053988832617055, 0.29132499845217624, 0.35342168010793995, 0.091217250765366936]
998 ; 63 ; 3 ; 5 ; [0.1262176801084515] ; [0.0082039553303383025]
998 ; 63 ; 4 ; 0 ; [0.24951879329026766] ; [0.14141801172423138]
998 ; 63 ; 4 ; 4 ; [0.25646306761315868] ; [0.0064104594320966799]
998 ; 63 ; 4 ; 6 ; [0.43906163772425955] ; [0.70101681012360084]
998 ; 63 ; 4 ; 11 ; [1.1480316263046622] ; [0.096666878905520434]
998 ; 63 ; 5 ; 0 ; [0.17604166337308264, 0.045775642180695443, 0.057896615712765831] ; [0.2491114192686269, 0.26438520606831456, 0.083852418553483465]
998 ; 63 ; 5 ; 1 ; [0.24836620080794594] ; [0.18329659397380915]
998 ; 63 ; 6 ; 0 ; [0.25543686055359666, 0.16026006381369362] ; [0.10217220331951683, 0.046730185545670697]
998 ; 63 ; 6 ; 6 ; [0.65030601462237791] ; [0.8602717627367632]
998 ; 63 ; 6 ; 7 ; [0.98395320876479442] ; [1.0068296808039678]
998 ; 63 ; 6 ; 14 ; [0.017779775829924776] ; [1.9787873477297935]
998 ; 63 ; 7 ; 0 ; [0.24519037558056991] ; [0.92703096117278039]
998 ; 63 ; 7 ; 7 ; [0.23447005263500012] ; [0.16316367158288136]
998 ; 63 ; 8 ; 10 ; [0.93600092787453004] ; [0.47990662375911353]
998 ; 63 ; 8 ; 15 ; [1.2233176608828868] ; [0.80250831165231762]
998 ; 63 ; 8 ; 19 ; [0.85900032135818494] ; [0.38964642933413912]
998 ; 63 ; 8 ; 21 ; [0.05462783011118208] ; [0.045479927354981034]
998 ; 63 ; 9 ; 1 ; [0.00070562866109963633] ; [0.53553924396485586]
998 ; 63 ; 9 ; 2 ; [1.4998824625224056] ; [0.91985511288322219]
998 ; 63 ; 10 ; 0 ; [0.29598971184116118] ; [0.10561809158257969]
998 ; 63 ; 10 ; 2 ; [0.27952219215130603] ; [1.2679108546646485]
998 ; 63 ; 10 ; 3 ; [0.39509334835969517] ; [0.8639887598522108]
998 ; 63 ; 11 ; 0 ; [-0.0047334851986590458, -0.0013503645299980912, -0.00043658169299323426] ; [0.30035403813313888, 0.071658790597632263, 0.12563724347196004]
998 ; 63 ; 12 ; 0 ; [0.058091461127364297, 0.06212386722261707, 0.13326085025580217] ; [0.12979913523799724, 0.29485491489040583, 1.3798904929995788]
998 ; 63 ; 12 ; 3 ; [0.37495795053264452] ; [10.04660717237704]
998 ; 63 ; 13 ; 1 ; [0.23217433445557087] ; [0.20224638633762476]
998 ; 63 ; 13 ; 4 ; [0.63295395645268648] ; [0.39429550797252783]
998 ; 63 ; 13 ; 7 ; [0.25992614896533817] ; [0.097311861621006787]
998 ; 63 ; 13 ; 12 ; [0.51146754695050811] ; [0.26138916834114034]
998 ; 63 ; 13 ; 18 ; [0.43394844792350135] ; [0.75364679427747061]
998 ; 63 ; 14 ; 4 ; [2.2133105064076273] ; [1.2913956444018329]
998 ; 63 ; 14 ; 5 ; [0.70332285266112382] ; [1.4079036509307954]
998 ; 63 ; 14 ; 6 ; [1.2479830325535515] ; [1.0513675928347577]
998 ; 63 ; 14 ; 11 ; [0.28265988663563202] ; [0.48944745007952911]
998 ; 63 ; 14 ; 13 ; [0.18782950312934973] ; [1.0976881427429501]
998 ; 63 ; 14 ; 14 ; [0.19580542667624454] ; [0.70212619917986097]
998 ; 63 ; 14 ; 15 ; [0.60026702944181409] ; [0.66890279721398005]
998 ; 63 ; 14 ; 17 ; [0.23879148403854963] ; [0.97611231855935388]
998 ; 63 ; 14 ; 18 ; [1.0151387257331905] ; [0.82949552664133752]
998 ; 63 ; 14 ; 20 ; [0.84698037960638106] ; [0.6068921342226935]
998 ; 63 ; 15 ; 0 ; [1.7600542223768996, 0.1033625469974636] ; [0.038605618509579005, 0.038789152644336092]
998 ; 63 ; 15 ; 3 ; [0.0021907705373787343] ; [0.18653878698623411]
998 ; 63 ; 15 ; 7 ; [0.67333544475519114, 0.80083912864366003] ; [0.33358968816831236, 0.039203404506049734]
998 ; 63 ; 15 ; 8 ; [0.45644851201379411] ; [0.099676173307601881]
998 ; 63 ; 16 ; 0 ; [0.089136648056592202] ; [0.61377745788415738]
998 ; 63 ; 16 ; 1 ; [1.3187720829998888] ; [0.10679289340940366]
998 ; 63 ; 16 ; 6 ; [0.28222195769642433] ; [0.016757676899605282]
998 ; 63 ; 16 ; 8 ; [0.51607943922659194] ; [3.2600172642788374]
