# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 70 ; 0 ; 2 ; [0.58503678581757723] ; [0.62117148816833068]
998 ; 70 ; 0 ; 4 ; [0.32113501074612727] ; [0.36073038835527765]
998 ; 70 ; 0 ; 9 ; [1.725253092131501] ; [0.29383563640828037]
998 ; 70 ; 0 ; 12 ; [0.18086142332204408] ; [0.37283483629547376]
998 ; 70 ; 0 ; 18 ; [1.2269248232616421] ; [0.21717998445216305]
998 ; 70 ; 0 ; 20 ; [0.80729705000815555] ; [0.79408874207095015]
998 ; 70 ; 0 ; 26 ; [0.12287786537928505] ; [1.0060883904977564]
998 ; 70 ; 1 ; 1 ; [0.6079090484663261] ; [0.44413195959967899]
998 ; 70 ; 1 ; 5 ; [0.030071052607090556] ; [1.2463040644178942]
998 ; 70 ; 1 ; 6 ; [0.67192392191159278] ; [2.4068224620336993]
998 ; 70 ; 1 ; 9 ; [0.054573081789067529] ; [1.415295528755359]
998 ; 70 ; 1 ; 10 ; [0.18564841037348576] ; [1.7585953382203217]
998 ; 70 ; 1 ; 12 ; [0.083542110463451752] ; [1.3164741014306807]
998 ; 70 ; 1 ; 14 ; [1.3855412612044098] ; [1.4743476244350213]
998 ; 70 ; 1 ; 16 ; [17.652068152705162] ; [1.1981319451915091]
998 ; 70 ; 1 ; 17 ; [0.15815317046450145] ; [1.0608155121876519]
998 ; 70 ; 1 ; 19 ; [1.9882863152148735] ; [1.1808376794989879]
998 ; 70 ; 1 ; 21 ; [0.18483898465134307] ; [1.9448916695024743]
998 ; 70 ; 2 ; 0 ; [0.41077625353679859, 0.10874380908806588] ; [0.22072523631908672, 0.16558288604433927]
998 ; 70 ; 3 ; 1 ; [0.087037750188700413] ; [0.29408859085560085]
998 ; 70 ; 3 ; 2 ; [0.078956242796621792, 0.11905558706734434, 0.13745608894271563] ; [0.11526707568143853, 0.13074462565421138, 0.17978987962851725]
998 ; 70 ; 3 ; 4 ; [0.21354971347809348] ; [-0.010825215462306527]
998 ; 70 ; 3 ; 5 ; [0.044469238670713403] ; [0.03896086034093503]
998 ; 70 ; 4 ; 3 ; [0.32683070293657468] ; [-0.29935566823042209]
998 ; 70 ; 4 ; 6 ; [0.53405428374357677] ; [6.7868319650391307]
998 ; 70 ; 4 ; 11 ; [0.84127880023719448] ; [0.092935255152103394]
998 ; 70 ; 4 ; 12 ; [0.11985319039261791] ; [-1.6146939638285871]
998 ; 70 ; 4 ; 14 ; [0.78303988778835198] ; [1.6241148965455641]
998 ; 70 ; 4 ; 18 ; [1.7250872755455522] ; [1.2488907751395188]
998 ; 70 ; 4 ; 19 ; [0.57740681739719901] ; [0.44497514675661048]
998 ; 70 ; 4 ; 23 ; [0.12033967772992865] ; [0.86016045510823869]
998 ; 70 ; 4 ; 27 ; [0.59687567910814665] ; [2.2453093416297434]
998 ; 70 ; 4 ; 31 ; [2.1425110965898706] ; [0.56681958789948805]
998 ; 70 ; 4 ; 33 ; [1.4086473295596456] ; [0.072801090161376245]
998 ; 70 ; 4 ; 36 ; [1.3536069319263908] ; [4.5860613593995598]
998 ; 70 ; 5 ; 11 ; [0.70631782460256387] ; [3.4215800321263803]
998 ; 70 ; 5 ; 12 ; [0.35839799878931811] ; [1.0704967180539371]
998 ; 70 ; 5 ; 15 ; [2.1843588688349995] ; [1.7925317867177983]
998 ; 70 ; 5 ; 16 ; [1.7081889162402248] ; [0.8141361602486149]
998 ; 70 ; 5 ; 19 ; [1.9718956525052684] ; [3.4446086177998141]
998 ; 70 ; 6 ; 0 ; [0.0054860921339784869] ; [0.10628186418027416]
998 ; 70 ; 6 ; 1 ; [0.16304151565353137] ; [0.0036331096668697849]
998 ; 70 ; 6 ; 3 ; [0.11729278210090069, 0.068596305867216101] ; [0.23725944268095048, 0.23935645696348373]
998 ; 70 ; 6 ; 4 ; [0.14715842209309526, 1.7703975928269926] ; [1.2560132415520568, -0.26920681491283294]
998 ; 70 ; 7 ; 0 ; [0.021920086176659141, 0.01564836950751574] ; [0.36756583380947966, 0.15551598446503068]
998 ; 70 ; 7 ; 5 ; [0.073491961101258732] ; [-0.15517652688324934]
998 ; 70 ; 8 ; 1 ; [0.1731685721891687] ; [0.029862043919040609]
998 ; 70 ; 8 ; 2 ; [0.23566000471053283] ; [0.77880262352515106]
998 ; 70 ; 8 ; 4 ; [2.5534404263865045] ; [1.529662769069563]
998 ; 70 ; 8 ; 7 ; [0.72082398856392715] ; [2.6573802135004998]
998 ; 70 ; 8 ; 9 ; [0.27384417734723626] ; [1.8198809281972732]
998 ; 70 ; 8 ; 10 ; [0.24657261472014788] ; [2.1432427593686962]
998 ; 70 ; 8 ; 15 ; [0.74389897976967434] ; [0.88968505490185001]
998 ; 70 ; 8 ; 16 ; [6.5518553673712354] ; [0.26459140444532897]
998 ; 70 ; 9 ; 0 ; [0.10274301413556168, 0.086384860228952087] ; [0.20014784296391364, 0.07688387302477033]
998 ; 70 ; 9 ; 6 ; [0.24703891621569299] ; [0.38358130020820724]
998 ; 70 ; 9 ; 8 ; [0.56780880695506486] ; [0.45418995932537176]
998 ; 70 ; 10 ; 1 ; [0.41558385549222726] ; [1.9963478378389112]
998 ; 70 ; 10 ; 3 ; [0.71729968886903983, 0.30119388856420981] ; [0.35461305272314425, 0.24276813515125589]
998 ; 70 ; 10 ; 4 ; [1.0542707382325391] ; [0.36254258197871936]
