# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 42 ; 0 ; 5 ; [0.062699816712997375] ; [8.1397697328289489]
998 ; 42 ; 1 ; 1 ; [0.92277886658893871, 0.49745266656235299] ; [1.1016196550486055, 0.51267887835278725]
998 ; 42 ; 1 ; 5 ; [0.70995246614368168] ; [0.35657577026104109]
998 ; 42 ; 2 ; 1 ; [1.0955400687060164] ; [0.82625374410160934]
998 ; 42 ; 2 ; 2 ; [2.4821318036260109] ; [2.406240725032379]
998 ; 42 ; 2 ; 6 ; [1.8129112500503037] ; [1.7933404857639692]
998 ; 42 ; 2 ; 9 ; [1.9591630705043686] ; [0.54356600473030026]
998 ; 42 ; 3 ; 0 ; [0.28998787754579569, 0.071459084591506863, 0.097825950813263979, 0.082532791069328662] ; [0.18388073885400946, 0.085008194698178025, 0.019922793533510588, 0.091112155587460941]
998 ; 42 ; 4 ; 0 ; [0.25253494590748521] ; [0.23716996476694407]
998 ; 42 ; 5 ; 0 ; [0.46834212636696598] ; [1.1781088655743674]
998 ; 42 ; 5 ; 3 ; [0.60003245027126517] ; [0.5644960304635569]
998 ; 42 ; 7 ; 0 ; [0.15740854165205542] ; [0.60198972954862207]
998 ; 42 ; 7 ; 1 ; [0.37924935839415169] ; [0.26269987823262508]
998 ; 42 ; 7 ; 2 ; [0.47334482501913538] ; [0.51753079808714741]
998 ; 42 ; 7 ; 4 ; [0.29170496228557213] ; [0.74517192673730503]
998 ; 42 ; 7 ; 11 ; [0.52724904499355252] ; [0.39106495304719369]
998 ; 42 ; 7 ; 12 ; [0.068661666427893051] ; [0.55913375854211056]
998 ; 42 ; 8 ; 0 ; [0.039468647682541304, 0.28253887247429493] ; [0.14171288760056416, 0.11041349541839597]
998 ; 42 ; 8 ; 3 ; [0.076736325720163451] ; [0.11805344113929986]
998 ; 42 ; 8 ; 5 ; [0.082455227266817352] ; [0.03272488560517519]
998 ; 42 ; 9 ; 2 ; [0.36764654968121613] ; [0.48605783852737505]
998 ; 42 ; 9 ; 14 ; [0.0059251396023832312] ; [0.046515395780532529]
998 ; 42 ; 9 ; 17 ; [0.44391317150798482] ; [1.1191286018201421]
998 ; 42 ; 9 ; 19 ; [0.78867194301383892] ; [1.5510215856948399]
998 ; 42 ; 9 ; 21 ; [1.2930405240626506] ; [1.0888709891060158]
998 ; 42 ; 10 ; 0 ; [0.519740318285426] ; [0.46822988758335277]
998 ; 42 ; 10 ; 1 ; [-0.0049661977916552226] ; [0.28055799742607879]
998 ; 42 ; 11 ; 3 ; [1.6272353049478325] ; [1.2358441116015613]
998 ; 42 ; 11 ; 9 ; [1.8947187924246953] ; [0.45390335970679502]
998 ; 42 ; 11 ; 11 ; [0.39793569695125491] ; [3.9138331463431104]
998 ; 42 ; 12 ; 3 ; [0.94608017709156533] ; [0.91274647877749759]
998 ; 42 ; 12 ; 5 ; [2.255070630283555] ; [2.1304542178045671]
998 ; 42 ; 12 ; 7 ; [2.0161371315077554] ; [1.4300276022854741]
998 ; 42 ; 12 ; 13 ; [2.0718548880981391] ; [0.30267107531616216]
998 ; 42 ; 12 ; 14 ; [0.60155182326738266] ; [1.6306518722987209]
998 ; 42 ; 12 ; 15 ; [0.71343708263250327] ; [2.0104486331742666]
998 ; 42 ; 12 ; 16 ; [1.4772202272763535] ; [2.1460163528612393]
998 ; 42 ; 12 ; 20 ; [1.5493795431575919] ; [0.70187025826930993]
998 ; 42 ; 13 ; 0 ; [0.8564338228562931, 0.27455812389221884] ; [0.39029639420675971, 0.15635492052628017]
998 ; 42 ; 13 ; 1 ; [4.5434445120888602] ; [0.70660678720021508]
998 ; 42 ; 15 ; 0 ; [0.11545493509837249] ; [0.16671719676598787]
998 ; 42 ; 16 ; 3 ; [0.55705964078395021] ; [1.9863622253629101]
998 ; 42 ; 16 ; 4 ; [0.14288199368649551] ; [0.77815719815586859]
998 ; 42 ; 16 ; 14 ; [0.62747652113717833] ; [1.2885774566495958]
998 ; 42 ; 17 ; 0 ; [0.14296762245811692, 0.31917525746622227] ; [0.30298054833009003, 0.17472162124770796]
998 ; 42 ; 17 ; 4 ; [0.21788029568602746] ; [1.3586007437914025]
998 ; 42 ; 17 ; 5 ; [0.11721539161430698] ; [0.21604710279295855]
998 ; 42 ; 18 ; 2 ; [0.80553069672696354] ; [1.0440391719310602]
998 ; 42 ; 18 ; 3 ; [0.91661741558396437] ; [0.046937236489746494]
998 ; 42 ; 18 ; 4 ; [0.58152256838223015] ; [0.66911834797117498]
998 ; 42 ; 18 ; 5 ; [0.66239417815620605] ; [0.80693082148814155]
998 ; 42 ; 18 ; 6 ; [0.85796537551855767] ; [0.1478353316535625]
998 ; 42 ; 18 ; 16 ; [0.0017077475569924089] ; [1.3806901128646809]
998 ; 42 ; 19 ; 0 ; [0.081222040288642439, 0.20293140796403464] ; [0.087815065000884721, 0.069631626262265045]
998 ; 42 ; 19 ; 4 ; [0.24660326013180073] ; [0.17226587239668908]
998 ; 42 ; 20 ; 2 ; [1.8420867175331825] ; [1.8890724238867778]
998 ; 42 ; 20 ; 9 ; [0.36425221863925433] ; [1.2049432321768887]
998 ; 42 ; 20 ; 11 ; [0.89518769951658728] ; [1.2124591783191627]
998 ; 42 ; 21 ; 4 ; [1.6173114996180449] ; [2.34186174259129]
998 ; 42 ; 21 ; 20 ; [7.5147144402527513] ; [1.5968952608288238]
998 ; 42 ; 21 ; 25 ; [0.38987393987804819] ; [1.1115660587503315]
998 ; 42 ; 21 ; 33 ; [2.4503508184848908] ; [1.6252536643581763]
998 ; 42 ; 22 ; 0 ; [0.3125284099081862] ; [0.77663507908984086]
998 ; 42 ; 22 ; 3 ; [0.67179691352644133] ; [0.72674714005729801]
998 ; 42 ; 22 ; 11 ; [2.6786348113045224] ; [1.6330926567437267]
998 ; 42 ; 22 ; 13 ; [0.99536885086129157] ; [2.1035062537700453]
998 ; 42 ; 22 ; 14 ; [1.7497497837811908] ; [1.4456644104257133]
998 ; 42 ; 22 ; 15 ; [2.9142259314361176] ; [0.080430964857128515]
998 ; 42 ; 22 ; 17 ; [1.0637558028157845] ; [1.7243429976104978]
998 ; 42 ; 22 ; 19 ; [0.57091225594975059] ; [1.6672293835190597]
998 ; 42 ; 22 ; 23 ; [2.0086250189651667] ; [1.4114391582056824]
998 ; 42 ; 23 ; 6 ; [1.3856806566632751] ; [1.5837056107442997]
998 ; 42 ; 23 ; 19 ; [1.1209987193209465] ; [1.5035897395091162]
998 ; 42 ; 23 ; 27 ; [1.0740930415916157] ; [2.1085742610589322]
998 ; 42 ; 23 ; 28 ; [0.61697533604039256] ; [1.5874835205431868]
998 ; 42 ; 24 ; 6 ; [0.22676189449073259] ; [0.39675292659558292]
998 ; 42 ; 24 ; 11 ; [3.122784483509669] ; [2.0436746938231511]
998 ; 42 ; 24 ; 26 ; [0.21169827439830821] ; [2.2112027372757539]
998 ; 42 ; 24 ; 31 ; [0.50242173282873404, 0.49247046627300956] ; [0.29800364333077417, 0.63725848565918153]
998 ; 42 ; 25 ; 3 ; [0.61675458552922302] ; [1.1771078283833241]
998 ; 42 ; 25 ; 4 ; [0.9401935270654812] ; [1.5310895148730113]
998 ; 42 ; 25 ; 19 ; [0.086674452540665123] ; [5.4007560468445917]
998 ; 42 ; 26 ; 0 ; [0.35939491461963818] ; [0.4279254870388014]
998 ; 42 ; 26 ; 1 ; [0.45832630562049248] ; [1.3054580844507708]
998 ; 42 ; 26 ; 2 ; [1.7576768464487873] ; [0.25571193642543172]
998 ; 42 ; 26 ; 7 ; [1.2377260299039803] ; [0.85720943218986834]
998 ; 42 ; 26 ; 11 ; [2.2129427248976299] ; [2.2317770002026345]
998 ; 42 ; 26 ; 21 ; [0.54221263761450522] ; [1.5619941232137429]
998 ; 42 ; 26 ; 22 ; [2.7212922622157607] ; [1.2539690918176887]
998 ; 42 ; 26 ; 25 ; [0.31906077855119985] ; [1.313293348550296]
998 ; 42 ; 26 ; 27 ; [0.75901481160138795] ; [1.0099066595633062]
998 ; 42 ; 27 ; 2 ; [1.3702697248341196] ; [0.56633496527375538]
998 ; 42 ; 27 ; 3 ; [0.61076142005662448] ; [0.61095802431549817]
998 ; 42 ; 27 ; 4 ; [1.1809183905678426] ; [1.1345700150948452]
998 ; 42 ; 27 ; 6 ; [0.043995061091696118] ; [0.60938101748280793]
998 ; 42 ; 27 ; 7 ; [1.9523827641676499] ; [0.70067294724417495]
998 ; 42 ; 27 ; 8 ; [2.2830164106891373] ; [0.81834912049516595]
998 ; 42 ; 27 ; 12 ; [-0.0062164765278205844] ; [2.191967897221835]
998 ; 42 ; 28 ; 6 ; [1.615954128805779] ; [1.6178768174652378]
998 ; 42 ; 28 ; 9 ; [0.54016181632577853] ; [2.4308398599374872]
998 ; 42 ; 28 ; 13 ; [0.59349187623772326] ; [2.0367624715124437]
998 ; 42 ; 28 ; 14 ; [3.6115887294843856] ; [1.6164319893101362]
998 ; 42 ; 28 ; 23 ; [1.0285846973451218] ; [1.9846517150039642]
998 ; 42 ; 28 ; 24 ; [1.7811474068852537] ; [2.5035164516525579]
998 ; 42 ; 28 ; 25 ; [1.9862791483290285] ; [0.7787032346301388]
998 ; 42 ; 28 ; 29 ; [1.8651866529165702] ; [0.99706869071078907]
998 ; 42 ; 28 ; 30 ; [1.5556842160012929] ; [2.0937371395705129]
998 ; 42 ; 28 ; 31 ; [3.0792736115313883] ; [1.8293589016387621]
998 ; 42 ; 28 ; 32 ; [0.52749749641693289] ; [1.1610121290071795]
998 ; 42 ; 30 ; 0 ; [0.14011843786570094, 0.059885314222072293, -0.008044192175879419, 0.044048960753555098] ; [0.54089307037199563, 0.14821370922636559, 0.23883317089528169, 0.17118576355500004]
998 ; 42 ; 31 ; 0 ; [0.59736749463834293] ; [0.10962462483751455]
998 ; 42 ; 31 ; 11 ; [0.18414720902533713, 0.63328593369576847, 0.62884996247176661, 0.14973466205659175] ; [0.48118626641472378, 0.48818883868840451, 0.26802476428981736, 0.059605550411471024]
998 ; 42 ; 32 ; 4 ; [0.36251330781156266] ; [0.29160525230538803]
998 ; 42 ; 33 ; 0 ; [0.24623315658643044, 0.20351907777332112, 0.90230366206191681] ; [0.11460756862841322, 0.19020207624372359, 0.28514143475620268]
998 ; 42 ; 34 ; 1 ; [1.3411400497493988] ; [1.4562537598311267]
998 ; 42 ; 34 ; 7 ; [1.2015361429544515] ; [2.4361187015525276]
998 ; 42 ; 34 ; 9 ; [2.2219405910616348] ; [1.4029154745476375]
998 ; 42 ; 34 ; 14 ; [0.06205350680314041] ; [2.4093629820573867]
998 ; 42 ; 34 ; 15 ; [1.8360245137171036] ; [0.2241871964007342]
998 ; 42 ; 34 ; 16 ; [0.92821605571731336] ; [1.9824390184274043]
998 ; 42 ; 34 ; 20 ; [1.336187772825898] ; [0.68468775779983826]
998 ; 42 ; 34 ; 21 ; [2.3421242647849558] ; [2.2546877446206994]
998 ; 42 ; 34 ; 23 ; [3.2758822664103726] ; [2.7142673301912614]
998 ; 42 ; 34 ; 24 ; [1.2031699110284748] ; [2.5261454855272669]
998 ; 42 ; 34 ; 32 ; [3.18201861397523] ; [2.6746037286929152]
998 ; 42 ; 34 ; 33 ; [2.0173517890039259] ; [1.9952836510740897]
998 ; 42 ; 34 ; 34 ; [8.0193917513210256] ; [2.9035337334148155]
998 ; 42 ; 35 ; 0 ; [1.2816804366342818] ; [1.0084095005182039]
998 ; 42 ; 35 ; 2 ; [0.33778945273309657] ; [3.6823639601751355]
998 ; 42 ; 35 ; 4 ; [0.9945812719860333] ; [0.22063771203599547]
998 ; 42 ; 35 ; 5 ; [1.1898880619929346] ; [1.9052382863302217]
998 ; 42 ; 35 ; 6 ; [1.718620105393593] ; [0.36155439172244136]
998 ; 42 ; 35 ; 9 ; [0.83154763949425392] ; [0.54151067393370922]
998 ; 42 ; 35 ; 10 ; [1.2714621221043898] ; [6.5463657131713022]
998 ; 42 ; 35 ; 11 ; [2.942552965975008] ; [0.50458506643803858]
998 ; 42 ; 35 ; 13 ; [2.0083218431660383] ; [0.59416000478916764]
998 ; 42 ; 35 ; 14 ; [0.86110851315686643] ; [1.0457243320416061]
998 ; 42 ; 35 ; 16 ; [2.9046644201236682] ; [1.0256313010096734]
998 ; 42 ; 35 ; 18 ; [1.4691469395878063] ; [0.29063281507534383]
998 ; 42 ; 35 ; 24 ; [1.0691492037925061] ; [1.1079956879122626]
998 ; 42 ; 35 ; 25 ; [2.9206269813709858] ; [1.0597744641943116]
998 ; 42 ; 35 ; 26 ; [1.0442618238186041] ; [1.3679032597868279]
998 ; 42 ; 35 ; 29 ; [3.0916224026935439] ; [2.3504738111256178]
998 ; 42 ; 35 ; 32 ; [0.55042935719022668] ; [0.74109063222178062]
998 ; 42 ; 35 ; 36 ; [5.6231315087406228] ; [1.8848112512872759]
998 ; 42 ; 35 ; 43 ; [2.3701503537925523] ; [1.0238667699062212]
998 ; 42 ; 35 ; 44 ; [1.1720973519250311] ; [2.8481311816920307]
998 ; 42 ; 35 ; 53 ; [1.7125445495439411] ; [6.910099617908517]
998 ; 42 ; 35 ; 63 ; [3.8573389973872412] ; [0.12374777272499048]
998 ; 42 ; 35 ; 70 ; [0.71167706264856778] ; [0.95458200288724182]
998 ; 42 ; 35 ; 75 ; [1.4792313547956017, 2.1291294866407999] ; [0.37324897271916946, 1.1746407824613372]
998 ; 42 ; 35 ; 76 ; [1.7403129109468647] ; [0.38172943890513389]
998 ; 42 ; 35 ; 77 ; [2.3344201295303089] ; [1.3538549185069222]
998 ; 42 ; 36 ; 0 ; [0.16400780965442194, 0.092119403471965206] ; [0.47639359989676056, 0.14607605770421161]
998 ; 42 ; 37 ; 0 ; [0.060732503512903616, 0.02612032751678578, 0.90129820920458237] ; [0.40798477534564442, 0.29745598011828039, 0.15934811177951533]
998 ; 42 ; 37 ; 3 ; [0.3304060229836337] ; [0.037917649570330433]
998 ; 42 ; 38 ; 1 ; [0.21502764650930709] ; [1.0578797984155242]
998 ; 42 ; 38 ; 6 ; [0.77243073973120524] ; [0.403322777824413]
998 ; 42 ; 38 ; 7 ; [8.4657666545915884] ; [1.783555877875693]
998 ; 42 ; 38 ; 9 ; [1.3859010562304346] ; [1.1310681905843647]
998 ; 42 ; 38 ; 12 ; [0.048472548362392093] ; [0.39173408247905378]
998 ; 42 ; 38 ; 13 ; [0.11974129094477613] ; [2.915016190767167]
998 ; 42 ; 39 ; 0 ; [0.67233542723148498] ; [0.41348861137928911]
998 ; 42 ; 39 ; 2 ; [0.18420158345611226] ; [0.082493632839316947]
