# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 6 ; 1 ; 0 ; [0.15156526785170293, 0.010852771640137544, 0.060930243791323606] ; [0.18470218618144532, 0.21143322363074438, 0.19289677824481088]
998 ; 6 ; 2 ; 0 ; [1.6284757292207279] ; [0.15455422648607958]
998 ; 6 ; 2 ; 1 ; [0.22608998866715468] ; [0.13619800368908147]
998 ; 6 ; 3 ; 0 ; [0.00054088927272478169, 0.016922981582911126, 0.20816510875683591] ; [0.15255782063096346, 0.10305497636274252, 0.17570590296794006]
998 ; 6 ; 3 ; 7 ; [0.43263720851799414] ; [1.4644691236342007]
998 ; 6 ; 3 ; 8 ; [0.90751675991556557] ; [1.0997519847878172]
998 ; 6 ; 3 ; 10 ; [0.69926951931926307] ; [1.7129793593745142]
998 ; 6 ; 3 ; 11 ; [0.2136125712694068] ; [2.2189985626494613]
998 ; 6 ; 3 ; 12 ; [0.34531907777066551] ; [1.0267408123403017]
998 ; 6 ; 3 ; 14 ; [0.25406458023749601] ; [0.63360556395721424]
998 ; 6 ; 3 ; 15 ; [0.053487820332528357] ; [0.12166262716567229]
998 ; 6 ; 4 ; 0 ; [0.0016253708451090402, 0.0070003023442506123, 0.28152592965462897] ; [0.10238258302607681, 0.17118996659666771, 0.5205950129988588]
998 ; 6 ; 4 ; 1 ; [0.054379378703704039] ; [0.10046064814240249]
998 ; 6 ; 4 ; 3 ; [0.070950226225904314] ; [1.1470250953996075]
998 ; 6 ; 5 ; 0 ; [0.044185413267424763, 0.34402151477481518, 0.37412188483701592] ; [0.12125986292486911, 0.17304764308313314, 0.20654300457248206]
998 ; 6 ; 5 ; 8 ; [0.44712823708561572] ; [0.065727016109877301]
998 ; 6 ; 5 ; 10 ; [0.095614580222298448] ; [0.026097848312585204]
998 ; 6 ; 5 ; 11 ; [0.14285356961269166] ; [0.038732643854953411]
998 ; 6 ; 5 ; 12 ; [1.0992462840849222] ; [0.1357267420241319]
998 ; 6 ; 6 ; 2 ; [0.23911269786951109] ; [1.366663845674049]
998 ; 6 ; 6 ; 3 ; [2.4537455108342248] ; [1.2590518528484511]
998 ; 6 ; 6 ; 12 ; [1.6198240133408681] ; [1.0228433616698762]
998 ; 6 ; 6 ; 17 ; [-0.0006287301160776439] ; [0.70929905977870966]
998 ; 6 ; 7 ; 0 ; [0.3738561882809539, 0.094810993668792892] ; [0.23343141704532525, 0.24527254447271965]
998 ; 6 ; 7 ; 1 ; [0.12749350300124065] ; [1.9005561482574926]
998 ; 6 ; 7 ; 2 ; [0.32729374014885049] ; [0.23322564202515217]
998 ; 6 ; 8 ; 2 ; [1.2817844454551746] ; [1.6356446334472079]
998 ; 6 ; 8 ; 5 ; [0.38275212124090136, 1.2526328683631303] ; [0.4996202905753821, 0.14110626759996595]
998 ; 6 ; 9 ; 0 ; [2.2034927928616641, 0.67467016784253064] ; [0.056695841630551982, 0.091436747953453371]
998 ; 6 ; 9 ; 1 ; [0.087982416743799224, 4.1271716550972748] ; [0.14111597532636702, 0.21456653690799751]
998 ; 6 ; 9 ; 2 ; [0.79972923411741992] ; [0.12768069892811845]
998 ; 6 ; 9 ; 4 ; [1.6636508628312927] ; [0.28069922560632304]
998 ; 6 ; 9 ; 6 ; [1.7581786327287801] ; [2.5703754934655665]
998 ; 6 ; 9 ; 8 ; [0.37850471433162797] ; [1.9188209839908259]
998 ; 6 ; 9 ; 10 ; [1.7362729418330691] ; [3.7619574675687253]
998 ; 6 ; 9 ; 11 ; [2.0972654894377722] ; [3.0167628302572553]
998 ; 6 ; 9 ; 17 ; [1.5674115135088906] ; [2.9302345620925236]
998 ; 6 ; 9 ; 18 ; [0.43991820919507857] ; [2.7291286066534388]
998 ; 6 ; 9 ; 19 ; [1.6741068470910032] ; [2.5446910587155154]
998 ; 6 ; 9 ; 22 ; [0.5423842925450526] ; [1.9908667123621027]
998 ; 6 ; 9 ; 24 ; [0.88564162675927638] ; [1.39373990808519]
998 ; 6 ; 9 ; 25 ; [1.1343513802132488] ; [2.3934079042103029]
998 ; 6 ; 9 ; 26 ; [1.1373401770564293] ; [1.5116941086353672]
998 ; 6 ; 9 ; 28 ; [0.39088853439448545] ; [2.2059369649516647]
998 ; 6 ; 9 ; 29 ; [1.4005322668686351] ; [2.1305710674544942]
998 ; 6 ; 9 ; 30 ; [2.2638534174298406] ; [2.5002341271061139]
998 ; 6 ; 9 ; 32 ; [2.1050134845204371] ; [4.869329606025004]
998 ; 6 ; 9 ; 33 ; [2.4883067323621413] ; [2.7607333598061699]
998 ; 6 ; 9 ; 35 ; [0.080310386516271037] ; [2.6965204793870527]
998 ; 6 ; 9 ; 38 ; [1.9228410055467937] ; [2.3205277455513089]
998 ; 6 ; 9 ; 42 ; [1.3876529740490107] ; [0.90061702422914447]
998 ; 6 ; 9 ; 44 ; [1.4941189388877347] ; [1.5661232356763453]
998 ; 6 ; 9 ; 45 ; [0.37696965270417132] ; [1.2872487704122804]
998 ; 6 ; 9 ; 46 ; [0.35221313863404347] ; [0.84877724339039451]
998 ; 6 ; 9 ; 47 ; [1.85558438391903] ; [5.6396474113845798]
998 ; 6 ; 9 ; 48 ; [1.7629998031444445] ; [3.1316227188327077]
998 ; 6 ; 9 ; 52 ; [1.819067902651986] ; [2.9653923668464603]
998 ; 6 ; 9 ; 54 ; [1.9775383887973341] ; [2.1706737250346544]
998 ; 6 ; 9 ; 55 ; [2.4657624383167649] ; [3.9675872118821607]
