# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 50 ; 0 ; 0 ; [0.77345704245827862, 0.73955760582484886] ; [0.78336094722121907, 0.17409002606489701]
998 ; 50 ; 0 ; 1 ; [0.4185156716095787] ; [0.50684365474984339]
998 ; 50 ; 0 ; 2 ; [0.59240206746539825] ; [0.7397255160362558]
998 ; 50 ; 0 ; 4 ; [0.0082283753600058945] ; [0.40360608734341985]
998 ; 50 ; 0 ; 14 ; [0.51989637687335022] ; [0.60211111160525077]
998 ; 50 ; 1 ; 0 ; [0.73542149587808958] ; [0.11744297564395391]
998 ; 50 ; 1 ; 1 ; [0.28682681089221862] ; [2.1356915957651301]
998 ; 50 ; 1 ; 4 ; [3.254255182266717] ; [0.59452192698532458]
998 ; 50 ; 1 ; 8 ; [0.11463954784859752] ; [0.7039685533640293]
998 ; 50 ; 1 ; 9 ; [0.19102078581231777] ; [1.0581692448183058]
998 ; 50 ; 2 ; 0 ; [0.072753658816777658] ; [-0.008331294938609568]
998 ; 50 ; 2 ; 2 ; [0.12807425422693491, 0.0099959883907603138] ; [0.090142026219965643, 0.20699638686557975]
998 ; 50 ; 3 ; 0 ; [0.34100367697157835, 0.15246410776674849, 0.054556013368429711] ; [0.40360539521862121, 0.098403374359336965, 0.088700793940454867]
998 ; 50 ; 3 ; 1 ; [2.060278368232705] ; [0.48356512134807328]
998 ; 50 ; 4 ; 1 ; [0.28320490784293945] ; [0.36395061771890386]
998 ; 50 ; 4 ; 6 ; [-0.035150281412860085] ; [0.031830386379611351]
998 ; 50 ; 4 ; 8 ; [0.11626877399991264] ; [0.13683057888426803]
998 ; 50 ; 5 ; 0 ; [0.24999944383199366] ; [0.24661507173010949]
998 ; 50 ; 5 ; 1 ; [0.20833108249117174] ; [0.60428672036057274]
998 ; 50 ; 5 ; 8 ; [0.24927173972125391] ; [0.03085578959715498]
998 ; 50 ; 5 ; 9 ; [0.34835545565818538] ; [0.27447303555856412]
998 ; 50 ; 5 ; 12 ; [0.96302598290709063] ; [0.67555552300932831]
998 ; 50 ; 6 ; 3 ; [1.5004634640685972] ; [1.0122187603655324]
998 ; 50 ; 6 ; 9 ; [0.24353905334343015] ; [-0.22211936400168539]
998 ; 50 ; 6 ; 12 ; [0.044279244257749741] ; [-0.035221854095836301]
998 ; 50 ; 6 ; 13 ; [1.9804386479878184] ; [1.4552483853341145]
998 ; 50 ; 6 ; 15 ; [1.721841979495109] ; [0.35495554554499786]
998 ; 50 ; 7 ; 0 ; [0.087720283206509861, 0.39504711865828374] ; [0.013161400470144077, -0.0027338281474306269]
998 ; 50 ; 7 ; 2 ; [0.22547644509070308] ; [0.35455241848886843]
998 ; 50 ; 8 ; 0 ; [2.3359625807362789] ; [0.26203107184898977]
998 ; 50 ; 9 ; 0 ; [0.61963027190484576] ; [0.43113121211720157]
998 ; 50 ; 9 ; 1 ; [0.32837800364588327] ; [0.13690520932378469]
998 ; 50 ; 9 ; 3 ; [0.05302657156693491] ; [-0.0065817186300749907]
998 ; 50 ; 9 ; 5 ; [0.73782441140292543] ; [0.61058974148615108]
998 ; 50 ; 9 ; 6 ; [0.015170928899731742] ; [0.23288844618955876]
998 ; 50 ; 10 ; 0 ; [0.23977705868070506] ; [0.42971918402609482]
998 ; 50 ; 10 ; 2 ; [1.8173936687381729] ; [0.36513689734302579]
998 ; 50 ; 10 ; 4 ; [0.3755534132197243] ; [0.46543514191845092]
998 ; 50 ; 10 ; 7 ; [0.17409477387798653] ; [1.6360139824358118]
998 ; 50 ; 10 ; 11 ; [1.0678098716007376] ; [3.9461726684474265]
998 ; 50 ; 10 ; 12 ; [0.94806168063036533] ; [4.42435595316344]
998 ; 50 ; 10 ; 19 ; [0.16316102619284098] ; [1.1502732083159946]
998 ; 50 ; 10 ; 20 ; [0.6881968693847057] ; [1.780414143249623]
998 ; 50 ; 10 ; 22 ; [0.29599909188321905] ; [1.5771967054182572]
998 ; 50 ; 10 ; 23 ; [0.082321354094715374] ; [0.88892821968190427]
998 ; 50 ; 11 ; 2 ; [1.9060052426266709] ; [0.936207883359367]
998 ; 50 ; 11 ; 3 ; [1.9895678925234639] ; [1.6919955348855087]
998 ; 50 ; 12 ; 5 ; [0.42065949872288089] ; [0.37393408362039898]
