# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 36 ; 0 ; 1 ; [2.0444699900652012] ; [0.8166856402437177]
998 ; 36 ; 0 ; 2 ; [1.1174496486733263] ; [2.0593388476717669]
998 ; 36 ; 0 ; 6 ; [0.96704445909285519] ; [2.1135775212346477]
998 ; 36 ; 0 ; 9 ; [4.1630770376421813] ; [1.5859919640291722]
998 ; 36 ; 0 ; 10 ; [0.54950647380176787] ; [2.0442674784866641]
998 ; 36 ; 0 ; 11 ; [0.19170947847413577] ; [1.9236453289727802]
998 ; 36 ; 1 ; 2 ; [0.24068021506262058] ; [0.00087145673825758923]
998 ; 36 ; 1 ; 4 ; [0.93174200229695003] ; [1.0482321192885635]
998 ; 36 ; 1 ; 6 ; [0.25707844992034407] ; [0.17247199747585765]
998 ; 36 ; 1 ; 8 ; [0.23495478481654528] ; [0.83334269560126639]
998 ; 36 ; 1 ; 12 ; [1.3892475053625561] ; [1.4506658165529676]
998 ; 36 ; 1 ; 19 ; [0.81702447718457361] ; [0.59796147277209577]
998 ; 36 ; 1 ; 27 ; [0.88515029454611105] ; [0.61711468895969201]
998 ; 36 ; 1 ; 28 ; [0.8731295489361719] ; [1.1896238310452878]
998 ; 36 ; 2 ; 0 ; [0.80364326515085882] ; [0.14389287404003903]
998 ; 36 ; 2 ; 1 ; [0.1342496522099455] ; [0.10770257383510524]
998 ; 36 ; 2 ; 2 ; [1.6049817515605673] ; [0.47052900447630314]
998 ; 36 ; 2 ; 3 ; [0.034883172256171664] ; [0.20643534294941096]
998 ; 36 ; 2 ; 4 ; [0.26861575690814221] ; [0.0088201288640202772]
998 ; 36 ; 2 ; 5 ; [0.12009510864822726] ; [0.042277020682682097]
998 ; 36 ; 2 ; 6 ; [-0.0053834071725906282] ; [-0.0057436219956676334]
998 ; 36 ; 3 ; 0 ; [0.0039659668766616968, 0.01391466201476585] ; [0.076730799023208646, 0.12608996541324025]
998 ; 36 ; 4 ; 0 ; [0.21211950874988375] ; [0.044480008619103423]
998 ; 36 ; 4 ; 5 ; [0.52257310890670816] ; [0.67870663797452768]
998 ; 36 ; 4 ; 6 ; [0.29008052023018349] ; [0.3713677246937942]
998 ; 36 ; 4 ; 8 ; [0.06151854206297664, 0.1928576412647883, 0.76259802771245022] ; [0.14834395509584761, 0.24979512967107767, 0.31603919011842713]
998 ; 36 ; 4 ; 9 ; [0.13482320084107829] ; [0.31801553666920712]
998 ; 36 ; 5 ; 2 ; [0.89993849252480818] ; [1.7176995170486333]
998 ; 36 ; 5 ; 3 ; [0.5055454132114735] ; [0.16781201662588735]
998 ; 36 ; 5 ; 12 ; [1.1366828627536065] ; [1.9421998681138701]
998 ; 36 ; 5 ; 19 ; [1.3019419238256107] ; [1.099392761317318]
998 ; 36 ; 5 ; 22 ; [0.24625117994034404] ; [0.66328570053980851]
998 ; 36 ; 5 ; 23 ; [0.78195423571485523] ; [1.3062425736525185]
998 ; 36 ; 7 ; 0 ; [0.1159313023645462] ; [0.27546228322165967]
998 ; 36 ; 7 ; 7 ; [4.6693742542057368] ; [0.90435950493385253]
998 ; 36 ; 7 ; 8 ; [0.18989206661172756] ; [0.1989116309830066]
998 ; 36 ; 7 ; 9 ; [0.75286349976085143] ; [0.83395052623668187]
998 ; 36 ; 7 ; 14 ; [0.0057238126404048602] ; [0.070183921870618393]
998 ; 36 ; 7 ; 15 ; [0.016994966865506077] ; [0.032525505468656533]
998 ; 36 ; 8 ; 2 ; [0.039584028365011334] ; [0.16962808718092265]
998 ; 36 ; 8 ; 8 ; [0.63643498390011599] ; [1.3268982141391563]
998 ; 36 ; 8 ; 12 ; [1.3352172788385059] ; [0.37934464983015798]
998 ; 36 ; 9 ; 0 ; [0.078687309563620772, 0.035360637732268468, 0.14688782276795292] ; [0.16633180887704782, 0.28131690399665943, 0.26288977426160282]
998 ; 36 ; 9 ; 13 ; [0.78806991221291067] ; [0.61339668241987144]
998 ; 36 ; 10 ; 0 ; [0.21110068104414104] ; [0.4368744973538996]
998 ; 36 ; 10 ; 1 ; [0.24165093182545658] ; [0.0021553517421954408]
998 ; 36 ; 10 ; 2 ; [0.72124884258683541] ; [2.2130261237528663]
998 ; 36 ; 11 ; 2 ; [2.0015495876322578] ; [1.0855755616136569]
998 ; 36 ; 11 ; 4 ; [2.4048103966604226] ; [1.9594553069960974]
998 ; 36 ; 11 ; 5 ; [1.1053891249823113] ; [1.4932766924544352]
998 ; 36 ; 11 ; 6 ; [2.0395172755245108] ; [3.405796048741347]
998 ; 36 ; 11 ; 7 ; [3.0525490329947669] ; [2.3133365009333233]
998 ; 36 ; 11 ; 8 ; [2.0134272771810942] ; [2.4756956089003781]
998 ; 36 ; 11 ; 9 ; [1.7622879030257197] ; [3.9396446389141881]
998 ; 36 ; 11 ; 12 ; [16.437877380105203] ; [4.964371522408312]
998 ; 36 ; 11 ; 15 ; [1.3773979829753478] ; [0.936791890782814]
998 ; 36 ; 11 ; 16 ; [2.271907432409416] ; [1.3630391888204791]
998 ; 36 ; 12 ; 0 ; [0.23037875904433719, 0.12200938577859545] ; [0.1467074181648666, 0.1817475495368979]
998 ; 36 ; 13 ; 0 ; [4.1732494374051026] ; [1.3154883050512192]
998 ; 36 ; 13 ; 6 ; [1.403011840491335] ; [0.50922094028825315]
998 ; 36 ; 13 ; 7 ; [2.2597446792688092] ; [1.371253881998052]
