# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 111 ; 0 ; 4 ; [0.096160758173808661] ; [0.10987807012882338]
998 ; 111 ; 0 ; 14 ; [-8.8940861408179757] ; [-1.1800570575499447]
998 ; 111 ; 0 ; 18 ; [0.2010820442546537] ; [-8.2356184335410454]
998 ; 111 ; 0 ; 20 ; [0.089191052311902108] ; [4.7594741988003069]
998 ; 111 ; 0 ; 21 ; [0.12008118349696689] ; [0.73986204720057092]
998 ; 111 ; 0 ; 22 ; [1.1540166832539909] ; [-4.9682136646081112]
998 ; 111 ; 0 ; 23 ; [-18.633599949549581] ; [0.86928256977824669]
998 ; 111 ; 0 ; 24 ; [2.3640553340354362] ; [0.011292657438475816]
998 ; 111 ; 0 ; 25 ; [40.901993580044035] ; [0.15172145880029836]
998 ; 111 ; 0 ; 31 ; [0.54473107776849972] ; [2.931497829401041]
998 ; 111 ; 0 ; 32 ; [0.11421282735979869] ; [311.4638939593616]
998 ; 111 ; 0 ; 34 ; [1.5677354050687557] ; [0.061955659597798862]
998 ; 111 ; 1 ; 4 ; [0.17197581260259021] ; [3.7596101382603773]
998 ; 111 ; 1 ; 6 ; [0.234498363697134] ; [5.5260529356165957]
998 ; 111 ; 1 ; 9 ; [0.26556662258663422] ; [3.2773552541558586]
998 ; 111 ; 1 ; 10 ; [0.1364282898237153] ; [1.6538401371131255]
998 ; 111 ; 1 ; 13 ; [0.38496931190472267] ; [2.6967235784124188]
998 ; 111 ; 1 ; 14 ; [0.68347343815145067] ; [10.053992221883746]
998 ; 111 ; 1 ; 15 ; [0.18537544365228559] ; [-34.592982236992995]
998 ; 111 ; 1 ; 16 ; [0.077374201196150419] ; [0.39537981468241185]
998 ; 111 ; 1 ; 17 ; [4.4558167009585743] ; [1.1457448854019299]
998 ; 111 ; 2 ; 0 ; [0.32404897543902755] ; [0.12705866711762573]
998 ; 111 ; 2 ; 1 ; [0.25200799883360736] ; [0.63854129328141385]
998 ; 111 ; 2 ; 4 ; [0.15614322851109505] ; [-5.0846512718362655]
998 ; 111 ; 2 ; 5 ; [1.8436106090793443] ; [2.8066223485134087]
998 ; 111 ; 2 ; 15 ; [0.28139430305538116] ; [-1.3551653838017967]
998 ; 111 ; 2 ; 21 ; [0.27024321796060102] ; [6.0953661705721229]
998 ; 111 ; 2 ; 22 ; [0.34138942243121356] ; [3.2843486410896339]
998 ; 111 ; 2 ; 23 ; [1.5324377486012508] ; [1.3702381302327211]
998 ; 111 ; 2 ; 25 ; [4.0339270864002978] ; [0.29699207903954633]
998 ; 111 ; 2 ; 26 ; [1.3458781016383552] ; [34.213364212851722]
998 ; 111 ; 3 ; 11 ; [0.63356810491814974] ; [-2.0412351534870203]
998 ; 111 ; 3 ; 15 ; [0.062722951057147328] ; [-2.6942168399177238]
998 ; 111 ; 3 ; 17 ; [0.84303945299935235] ; [-21.524543650252287]
998 ; 111 ; 3 ; 18 ; [0.3508198879693607] ; [3.937886151092334]
998 ; 111 ; 3 ; 20 ; [0.25851678836215597] ; [9.0386112922213311]
998 ; 111 ; 3 ; 21 ; [0.83242155299984943] ; [1.5291166278386028]
998 ; 111 ; 3 ; 22 ; [0.7344613149388336] ; [-1.5192908944399177]
998 ; 111 ; 3 ; 23 ; [0.092238814899120308] ; [0.634433705101901]
998 ; 111 ; 3 ; 24 ; [0.11910123082540086] ; [-1.1047203739600928]
998 ; 111 ; 3 ; 25 ; [1.2045307131210143] ; [-3.135353703097]
998 ; 111 ; 3 ; 31 ; [0.06369626683716248] ; [0.41351987445996741]
998 ; 111 ; 4 ; 2 ; [0.26338205228034417] ; [0.73794435904745037]
998 ; 111 ; 4 ; 21 ; [-0.13815988621505801] ; [0.77569117928071618]
998 ; 111 ; 4 ; 23 ; [0.41357796533684721] ; [-2.8434241962170224]
998 ; 111 ; 4 ; 25 ; [1.447205538461046] ; [8.5807509194946903]
998 ; 111 ; 4 ; 28 ; [-1.1671663201410882] ; [12.642648549530715]
998 ; 111 ; 4 ; 30 ; [1.090157983217148] ; [0.22461680465925427]
998 ; 111 ; 4 ; 31 ; [1.7093640099974408] ; [-0.32653717024562495]
998 ; 111 ; 4 ; 37 ; [0.053091577742080176] ; [-1.7809612260918661]
998 ; 111 ; 4 ; 38 ; [0.73301581218451617] ; [13.315053138462025]
998 ; 111 ; 4 ; 46 ; [1.0161873202606762] ; [-0.44691277269636226]
998 ; 111 ; 4 ; 47 ; [0.077241232175170871] ; [0.28338103756584054]
998 ; 111 ; 4 ; 48 ; [0.60243081338375881] ; [1.329201464633897]
998 ; 111 ; 5 ; 3 ; [0.36690975172760754] ; [0.65730366751063329]
998 ; 111 ; 5 ; 4 ; [0.37984224541780387] ; [2.1017904154709921]
998 ; 111 ; 5 ; 9 ; [0.117561519243038] ; [1.61746193051138]
998 ; 111 ; 5 ; 20 ; [0.060683859516801289] ; [-0.23655573678403335]
998 ; 111 ; 5 ; 28 ; [0.30813323232465423] ; [1.796165092528303]
998 ; 111 ; 5 ; 29 ; [0.12541673061967124, -0.50824195847996845] ; [1.6910185512478291, -11.059435925328746]
998 ; 111 ; 5 ; 30 ; [0.46521926231855282] ; [3.9004840061355472]
998 ; 111 ; 5 ; 31 ; [0.37225726730941344] ; [3.9386642431285845]
998 ; 111 ; 6 ; 5 ; [-1.0367156589665691] ; [-0.58849397686220517]
998 ; 111 ; 6 ; 10 ; [-4.8399827258862125] ; [-2.1129863519584484]
998 ; 111 ; 6 ; 11 ; [-35.299356369295296] ; [1.2600947848939448]
998 ; 111 ; 6 ; 13 ; [1.2677605460015813] ; [3.4930010347028162]
998 ; 111 ; 6 ; 14 ; [-4.9488126264517334] ; [1.3394568234038158]
998 ; 111 ; 6 ; 15 ; [1.3326755702380355] ; [2.7071297334785038]
998 ; 111 ; 6 ; 16 ; [2.4419836089896054] ; [74.655675127542153]
998 ; 111 ; 6 ; 18 ; [0.92545130289065924] ; [1.863666528985227]
998 ; 111 ; 6 ; 19 ; [4.402210558870105] ; [0.84152289622192944]
