# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 67 ; 0 ; 2 ; [0.065218477667177491] ; [0.38817919978298937]
998 ; 67 ; 0 ; 3 ; [1.9382779002544361] ; [1.4052115906922971]
998 ; 67 ; 0 ; 4 ; [0.74024232935464973] ; [0.83104014784980129]
998 ; 67 ; 0 ; 7 ; [2.4394698907241472] ; [1.1166819234893515]
998 ; 67 ; 0 ; 8 ; [1.0261440689004833] ; [0.97661409251837861]
998 ; 67 ; 0 ; 9 ; [0.55182537138220356] ; [0.68138530231005945]
998 ; 67 ; 1 ; 1 ; [0.68169439023821754] ; [0.24554486093296271]
998 ; 67 ; 1 ; 3 ; [0.45619244324025138] ; [0.16078705666261295]
998 ; 67 ; 1 ; 4 ; [1.1797227614944732] ; [0.77411378826530619]
998 ; 67 ; 1 ; 6 ; [0.22483892430086802] ; [0.63166619286250858]
998 ; 67 ; 1 ; 7 ; [0.91356030451115255] ; [0.54608605161073831]
998 ; 67 ; 1 ; 8 ; [1.0386344005504564] ; [3.8031423428011104]
998 ; 67 ; 1 ; 14 ; [0.20915911116460958] ; [1.424751990443049]
998 ; 67 ; 2 ; 5 ; [0.007500688013805156] ; [1.6740131160834593]
998 ; 67 ; 2 ; 9 ; [0.49407058432441281] ; [1.9133583336369235]
998 ; 67 ; 3 ; 0 ; [0.16677893454686535] ; [0.53146704087095531]
998 ; 67 ; 3 ; 2 ; [0.20659826893704186] ; [0.3871668466337605]
998 ; 67 ; 3 ; 3 ; [0.29088989881341243] ; [0.8902031084257126]
998 ; 67 ; 3 ; 7 ; [0.2986586813985464] ; [1.3176170229282578]
998 ; 67 ; 3 ; 8 ; [0.017144955514203013] ; [0.60256024724115054]
998 ; 67 ; 3 ; 14 ; [1.1833141580895963] ; [1.4012136392385233]
998 ; 67 ; 3 ; 25 ; [0.013067897491262023] ; [1.5615024246683804]
998 ; 67 ; 3 ; 26 ; [0.073208828407554355] ; [1.1309854332537888]
998 ; 67 ; 3 ; 34 ; [0.94684323407076398] ; [2.149507258467295]
998 ; 67 ; 4 ; 1 ; [0.49364803562840165] ; [0.13489247225063383]
998 ; 67 ; 4 ; 9 ; [0.42591212708959475] ; [0.26353818038925014]
998 ; 67 ; 5 ; 6 ; [0.4775112021671073] ; [1.6362042114368183]
998 ; 67 ; 5 ; 7 ; [1.4076137331545093] ; [2.4190977349987874]
998 ; 67 ; 5 ; 8 ; [0.52856712105296233] ; [2.7134211891675295]
998 ; 67 ; 5 ; 10 ; [0.14348814391193346] ; [1.8308019981085701]
998 ; 67 ; 5 ; 11 ; [1.8970836075032669] ; [2.148660377249056]
998 ; 67 ; 5 ; 12 ; [1.8475095202295519] ; [2.1794400567066274]
998 ; 67 ; 5 ; 13 ; [2.23478245614749] ; [1.614076637876132]
998 ; 67 ; 6 ; 12 ; [6.2632725465850188] ; [0.29223712499241689]
998 ; 67 ; 6 ; 18 ; [0.10957441720946173] ; [0.32555773923622883]
998 ; 67 ; 7 ; 2 ; [0.14068218164547269] ; [0.46008067506660033]
998 ; 67 ; 7 ; 9 ; [0.14150593451790322] ; [2.8126075631953618]
998 ; 67 ; 8 ; 0 ; [0.10118052559741358] ; [1.4882267184426068]
998 ; 67 ; 8 ; 3 ; [0.0033787766729982929] ; [0.8525794329362385]
998 ; 67 ; 8 ; 5 ; [2.1198226090784451] ; [0.88088840272479074]
998 ; 67 ; 8 ; 6 ; [7.0196794238295936] ; [1.2779591857874011]
998 ; 67 ; 8 ; 7 ; [0.013630776955867015, 0.026690170185682656] ; [0.75856457552704759, 0.32203486696010797]
998 ; 67 ; 8 ; 8 ; [0.027003542959970022] ; [0.67927487142201926]
998 ; 67 ; 9 ; 1 ; [0.47773222459971149] ; [0.27271717006297985]
998 ; 67 ; 9 ; 2 ; [2.0023994957096933] ; [0.35713109008534522]
998 ; 67 ; 9 ; 4 ; [0.8553906500729439] ; [0.54156265788848945]
998 ; 67 ; 10 ; 1 ; [3.7051899762889833] ; [0.062897856426480825]
998 ; 67 ; 10 ; 4 ; [0.012084569598900313] ; [0.20434426813573353]
998 ; 67 ; 10 ; 14 ; [0.25875904632853253] ; [0.1288399902081121]
998 ; 67 ; 10 ; 15 ; [1.6893352801315233] ; [2.4785377014685452]
998 ; 67 ; 11 ; 0 ; [0.041794293526579575, 0.021513890229345068, -0.0010441141959604404] ; [0.18049740596773933, 0.11771794372059936, 0.11639916185362083]
998 ; 67 ; 11 ; 1 ; [0.00063467924105451302] ; [0.11180017047154373]
998 ; 67 ; 12 ; 0 ; [3.5487320888523901] ; [0.20934351898954962]
998 ; 67 ; 12 ; 1 ; [0.41345393756194343] ; [0.47793850747832034]
998 ; 67 ; 12 ; 2 ; [0.20528270541467331] ; [0.14676866053443]
998 ; 67 ; 13 ; 4 ; [0.94363523261844096] ; [0.41575311278170546]
998 ; 67 ; 13 ; 6 ; [0.87567034976326041] ; [0.26211472494171167]
998 ; 67 ; 13 ; 7 ; [0.25012259240952978] ; [0.23545658562934588]
998 ; 67 ; 13 ; 10 ; [0.73771276765962557, 1.3436671042753365] ; [1.3514507739264665, 2.1485684842789143]
998 ; 67 ; 13 ; 12 ; [3.2006091425474144] ; [0.5378639741233725]
998 ; 67 ; 13 ; 14 ; [0.35622929302640238] ; [1.1897569620500621]
998 ; 67 ; 13 ; 16 ; [0.36741618348093918] ; [1.6906804577623671]
998 ; 67 ; 13 ; 23 ; [1.6587597305976896] ; [0.37289958116022215]
998 ; 67 ; 13 ; 24 ; [2.269128920249587] ; [1.0318895122873004]
998 ; 67 ; 13 ; 27 ; [0.58468557126712828] ; [1.5205748172193365]
998 ; 67 ; 13 ; 29 ; [0.6421033295321148] ; [0.98742142385222853]
998 ; 67 ; 13 ; 38 ; [1.9175050536682345] ; [1.5995715869451226]
998 ; 67 ; 13 ; 40 ; [1.9286818185862291] ; [1.7771716425170001]
998 ; 67 ; 13 ; 43 ; [0.59076328678846712] ; [0.59042319276783495]
