# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 102 ; 0 ; 0 ; [0.23074550205684211] ; [0.20575110382009326]
998 ; 102 ; 1 ; 0 ; [0.1123986194166611, 0.13110084478141912] ; [0.4694888449985386, 0.25675376729664923]
998 ; 102 ; 1 ; 2 ; [-2.4898695098089387] ; [1.9762531993150754]
998 ; 102 ; 2 ; 0 ; [0.19624739292042256, 0.17265196389443266] ; [0.28817628555975028, 0.37302865571749105]
998 ; 102 ; 2 ; 2 ; [0.44327336071022044] ; [0.17466132965457529]
998 ; 102 ; 2 ; 10 ; [4.6399513405846777] ; [0.7830273979337764]
998 ; 102 ; 2 ; 11 ; [0.06337930938745602] ; [0.54132520418442776]
998 ; 102 ; 3 ; 0 ; [0.56618567646361162, -56.736126949685747, 1.4761954288606332] ; [0.26921602150159885, 0.047227365916346957, 0.075521616166367295]
998 ; 102 ; 3 ; 1 ; [0.095806168355576593] ; [0.0044519477354526531]
998 ; 102 ; 3 ; 2 ; [1.6892833539933405] ; [-0.98818747568137733]
998 ; 102 ; 3 ; 3 ; [0.025748261820264809] ; [1.611062835792042]
998 ; 102 ; 3 ; 4 ; [-21.306779348635985] ; [2.6641822782553182]
998 ; 102 ; 3 ; 5 ; [12.801684346716813] ; [-3.4144156530948082e-06]
998 ; 102 ; 4 ; 1 ; [0.089956897950122031] ; [0.37565214531074154]
998 ; 102 ; 4 ; 8 ; [0.51571774157829908] ; [1.943316898797534]
998 ; 102 ; 4 ; 9 ; [1.4590907564010716] ; [1.0622927938787958]
998 ; 102 ; 4 ; 10 ; [7.5935397798027324] ; [0.60810836670963664]
998 ; 102 ; 4 ; 12 ; [0.33863058903747634] ; [0.18264860469131372]
998 ; 102 ; 4 ; 13 ; [0.10379310225477957] ; [0.31230255751471359]
998 ; 102 ; 4 ; 14 ; [0.16888996285104865] ; [2.3745418866610484]
998 ; 102 ; 4 ; 16 ; [0.66914881541675031] ; [5.936809963316251]
998 ; 102 ; 4 ; 18 ; [3.4320713061732917] ; [6.9846511426989517]
998 ; 102 ; 4 ; 21 ; [0.10798913840958123] ; [3.956130703112104]
998 ; 102 ; 4 ; 23 ; [0.63329918733719648] ; [0.53991147652710914]
998 ; 102 ; 4 ; 26 ; [0.087938567654471236] ; [6.0265504275197266]
998 ; 102 ; 4 ; 28 ; [-48.703775234987852] ; [3.3630733537913979]
998 ; 102 ; 4 ; 34 ; [10.762551273047794] ; [-0.053240936022975777]
998 ; 102 ; 4 ; 35 ; [6.15374097074098] ; [-0.16831557375299955]
998 ; 102 ; 4 ; 36 ; [5.3366984173981322] ; [3.962791334164498]
998 ; 102 ; 5 ; 0 ; [0.2763186333870995] ; [0.81230351395413247]
998 ; 102 ; 5 ; 13 ; [0.36224990678051022] ; [-2.5476980612215101]
998 ; 102 ; 5 ; 14 ; [0.34264834730747479] ; [4.3959771222126349]
998 ; 102 ; 5 ; 15 ; [0.30605071387862343] ; [7.2252354943361219]
998 ; 102 ; 5 ; 17 ; [3.1423223546786536] ; [2.3267906581250379]
998 ; 102 ; 5 ; 18 ; [0.23744417978478766] ; [1.6184428008517773]
998 ; 102 ; 5 ; 19 ; [0.36130180029074738] ; [13.951753556282284]
998 ; 102 ; 5 ; 20 ; [0.41096952753033217] ; [-228.95341698404386]
998 ; 102 ; 5 ; 23 ; [0.057604685209274031] ; [1.6694498818542505]
998 ; 102 ; 5 ; 27 ; [-1.8606118818043114] ; [-33.543157387037361]
998 ; 102 ; 5 ; 28 ; [-0.40418156888210433] ; [-24.950551576710637]
998 ; 102 ; 5 ; 29 ; [0.14144672338309117] ; [6.2183210244944256]
998 ; 102 ; 5 ; 31 ; [0.054195737156427608] ; [0.13444964826274525]
998 ; 102 ; 5 ; 32 ; [0.16226829297621306] ; [7.0833572943560137]
998 ; 102 ; 5 ; 34 ; [0.49638933304636851] ; [2.0851973106808108]
