# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 14 ; 0 ; 0 ; [0.09016641351698447, 0.25066234153959804, 0.41418793399395337, 0.028347694178611348] ; [0.2201153778132601, 0.075406416176474492, 0.15706109750763786, 0.210382025960692]
998 ; 14 ; 0 ; 10 ; [0.067779161422364134] ; [0.10543718264464289]
998 ; 14 ; 1 ; 0 ; [0.10517853851577302] ; [0.18872129716148692]
998 ; 14 ; 1 ; 2 ; [0.43868836550250662] ; [0.50522590771898324]
998 ; 14 ; 1 ; 13 ; [0.46428140187507433] ; [0.41903892622116801]
998 ; 14 ; 1 ; 14 ; [0.10622204335903006] ; [0.44278882628967076]
998 ; 14 ; 1 ; 16 ; [0.11233775783289919] ; [0.83323446193773587]
998 ; 14 ; 2 ; 2 ; [0.24571202571674242] ; [0.036385953680631189]
998 ; 14 ; 2 ; 3 ; [0.7470745334858051] ; [0.37785566258596548]
998 ; 14 ; 2 ; 4 ; [1.5144832054485096] ; [0.35113490967974664]
998 ; 14 ; 2 ; 9 ; [0.033043286657961621] ; [0.72510656752731173]
998 ; 14 ; 2 ; 10 ; [0.47181983150395579] ; [0.22645857535263117]
998 ; 14 ; 2 ; 11 ; [0.031941831100214937] ; [0.06496928419214125]
998 ; 14 ; 2 ; 12 ; [0.074423258208402274] ; [-0.0049681237272309314]
998 ; 14 ; 2 ; 13 ; [0.035309201056783479] ; [1.0499954470779334]
998 ; 14 ; 2 ; 15 ; [0.048310545215474586] ; [0.55117062523653959]
998 ; 14 ; 2 ; 16 ; [0.054021402178511181] ; [0.19412853002021008]
998 ; 14 ; 4 ; 2 ; [1.1358309183115773] ; [1.0539560596748785]
998 ; 14 ; 5 ; 0 ; [0.14358798479347379] ; [0.14568131079911459]
998 ; 14 ; 6 ; 0 ; [0.30040191312564302] ; [0.55834911458660508]
998 ; 14 ; 6 ; 1 ; [0.51491579303553581] ; [0.63504875047842224]
998 ; 14 ; 6 ; 2 ; [0.61448662327829762] ; [0.83969787201471113]
998 ; 14 ; 7 ; 5 ; [1.9512873103766013] ; [2.1634288298718705]
998 ; 14 ; 7 ; 7 ; [2.5530515848976791] ; [2.3903180346597552]
998 ; 14 ; 8 ; 1 ; [0.014225441644744909] ; [0.26096775675534245]
998 ; 14 ; 8 ; 4 ; [0.06674507615162098] ; [0.2312743061512422]
998 ; 14 ; 8 ; 12 ; [0.11126360990608429] ; [0.34632323982102942]
998 ; 14 ; 8 ; 13 ; [0.031714427047166149] ; [0.78990752089020166]
998 ; 14 ; 9 ; 0 ; [0.018830861404146554] ; [0.40651329633873223]
998 ; 14 ; 9 ; 1 ; [0.40342555261514912] ; [1.599905795474809]
998 ; 14 ; 9 ; 2 ; [0.00092487224704482424] ; [0.41346073432344005]
998 ; 14 ; 9 ; 5 ; [1.6443088649994935] ; [0.67768302299317618]
998 ; 14 ; 9 ; 6 ; [0.72308790200442963] ; [2.0726658575158021]
998 ; 14 ; 9 ; 8 ; [0.055285885986887828] ; [1.0122884946691506]
998 ; 14 ; 10 ; 0 ; [0.77098566213961217, 0.15957259477332197, 0.46542049019419846] ; [0.45461535065528269, 0.48152796867717501, 0.9371507026749214]
998 ; 14 ; 10 ; 1 ; [0.34676269851703739] ; [0.7560873220464418]
998 ; 14 ; 10 ; 8 ; [0.16381575426626732] ; [0.95227989053674356]
998 ; 14 ; 10 ; 9 ; [12.069445101812557] ; [0.30828369375591858]
998 ; 14 ; 11 ; 0 ; [0.3250987588128102, 0.61446575988477892, 0.45165345327540085] ; [0.36545085551742745, 0.36652410547603498, 0.21727131240794478]
998 ; 14 ; 11 ; 1 ; [0.23866991055925732] ; [0.41971067069356738]
998 ; 14 ; 11 ; 6 ; [0.071682813959487474] ; [1.6179811180927726]
998 ; 14 ; 11 ; 7 ; [1.1613773600305186] ; [1.641798172672414]
998 ; 14 ; 11 ; 8 ; [2.0989198493258892] ; [1.1035536495486202]
998 ; 14 ; 12 ; 0 ; [0.21691211525227369, 0.35325947195745144] ; [0.068729363954153383, 0.14110173881207874]
998 ; 14 ; 13 ; 0 ; [0.81189844078860607] ; [0.15493322280526359]
998 ; 14 ; 13 ; 5 ; [0.21442335553671155] ; [0.43963198661601605]
998 ; 14 ; 14 ; 0 ; [0.10443596524623749, 0.13573603712283125, 0.33413629960096153, 0.085329974936681138, 1.9489338055697923e-05] ; [0.32963852766201213, 0.053570200307198515, 0.070375955239344271, 0.027097518047691168, 0.16560542413706819]
998 ; 14 ; 14 ; 8 ; [0.16833219262459606] ; [0.13270905981495229]
998 ; 14 ; 15 ; 0 ; [0.258286744033215] ; [0.013904990149749424]
998 ; 14 ; 15 ; 1 ; [0.57714212387870423] ; [0.38057593533985401]
998 ; 14 ; 16 ; 4 ; [0.18386645614766114] ; [0.13111380975092898]
998 ; 14 ; 16 ; 7 ; [1.2592677406326154] ; [0.13996676754803963]
998 ; 14 ; 16 ; 8 ; [0.0047507723257125467] ; [0.031171579801793945]
998 ; 14 ; 17 ; 0 ; [1.6669631855991918, 6.2485760324005675] ; [0.71406338577583572, 0.28666184841215409]
998 ; 14 ; 17 ; 2 ; [0.014602587544297474] ; [1.6114619809080599]
998 ; 14 ; 18 ; 0 ; [0.17426752946701379, 0.12283812442160198] ; [0.10947234985363391, 0.40325258661588059]
998 ; 14 ; 19 ; 2 ; [0.90725546130333146] ; [4.9950693599281619]
998 ; 14 ; 19 ; 4 ; [6.2232392318381002] ; [1.9818557859315136]
998 ; 14 ; 19 ; 5 ; [0.93732794472459247] ; [1.630420431648663]
998 ; 14 ; 19 ; 6 ; [0.44908623979447859] ; [1.6718654843584813]
998 ; 14 ; 20 ; 3 ; [0.16846956410153377] ; [1.7751915821605206]
998 ; 14 ; 20 ; 4 ; [-0.002514531001333377] ; [0.033829092550375174]
998 ; 14 ; 20 ; 5 ; [0.58309046516107399, 0.053837211053459857] ; [-0.015867648631843052, 0.084939423293216021]
998 ; 14 ; 20 ; 8 ; [0.18338600451464696] ; [1.2627923765079849]
998 ; 14 ; 20 ; 10 ; [0.57343224835853923] ; [0.40023564020527053]
