# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 71 ; 0 ; 0 ; [0.20834225259668385, 0.5747240365567623, 0.20025788372765904] ; [0.33922664172000633, 0.5726167198728821, 0.21097513659907335]
998 ; 71 ; 0 ; 2 ; [0.0261056201384753] ; [0.06683280265160392]
998 ; 71 ; 0 ; 8 ; [3.4111237671249945] ; [0.76565431286441632]
998 ; 71 ; 0 ; 11 ; [0.030564840548774938] ; [0.74298314297214585]
998 ; 71 ; 1 ; 2 ; [0.16937641532659001] ; [1.0808784023656555]
998 ; 71 ; 1 ; 5 ; [1.1698397713142137] ; [0.07408820549294623]
998 ; 71 ; 1 ; 6 ; [0.023643663064174193] ; [2.0107113795679457]
998 ; 71 ; 1 ; 9 ; [0.50170485953627475] ; [1.2509600571401027]
998 ; 71 ; 1 ; 18 ; [0.13661079996330944] ; [1.2049296586489049]
998 ; 71 ; 1 ; 21 ; [0.86954952825084841] ; [0.88011998299729755]
998 ; 71 ; 1 ; 22 ; [0.23117726712221237] ; [0.68619055691905662]
998 ; 71 ; 1 ; 27 ; [1.1788727722106169] ; [2.2834449559206216]
998 ; 71 ; 1 ; 28 ; [1.126955722740199] ; [1.0418831695128472]
998 ; 71 ; 1 ; 30 ; [0.033712028623443718] ; [0.95102146562829437]
998 ; 71 ; 1 ; 31 ; [0.056565690197582265] ; [2.4777479905385174]
998 ; 71 ; 1 ; 32 ; [0.031794048068723296] ; [5.9251682728468218]
998 ; 71 ; 2 ; 1 ; [1.6720418617804946] ; [0.20208904065711059]
998 ; 71 ; 2 ; 3 ; [0.3996456263846187] ; [0.26566896291288516]
998 ; 71 ; 2 ; 12 ; [0.40285314307586539] ; [1.6673903169257203]
998 ; 71 ; 2 ; 18 ; [0.5927471301337448] ; [0.4271601268385663]
998 ; 71 ; 2 ; 19 ; [1.1154795713811816] ; [0.35956479058774876]
998 ; 71 ; 3 ; 0 ; [0.18993446014232576, 0.56923767026967687] ; [0.12040623606234632, 0.23513771267629935]
998 ; 71 ; 3 ; 3 ; [1.6687976681340533] ; [0.51156008879541037]
998 ; 71 ; 3 ; 4 ; [0.75878827625633649] ; [0.089363354680329521]
998 ; 71 ; 3 ; 6 ; [0.31474397950424543] ; [0.12820131240862742]
998 ; 71 ; 3 ; 8 ; [0.2318709961032131] ; [0.66483904235276703]
998 ; 71 ; 3 ; 10 ; [0.18556393015285019] ; [0.083639199429765207]
998 ; 71 ; 3 ; 15 ; [0.25622087804054605] ; [0.76006551536666589]
998 ; 71 ; 3 ; 18 ; [1.1467812512742492] ; [0.45792564528457236]
998 ; 71 ; 3 ; 22 ; [0.256663094913335] ; [0.5677102114204271]
998 ; 71 ; 3 ; 23 ; [0.21311209008910942] ; [0.70210818007761999]
998 ; 71 ; 3 ; 25 ; [0.43681932437915871] ; [0.19240129570032871]
998 ; 71 ; 3 ; 28 ; [0.71974881704251159] ; [2.1788712360548295]
998 ; 71 ; 3 ; 30 ; [0.2317395464185277] ; [0.67185694534902596]
998 ; 71 ; 3 ; 31 ; [0.23202067043198085] ; [0.68466192616230326]
998 ; 71 ; 4 ; 3 ; [0.48917924422940429] ; [7.493769955148303]
998 ; 71 ; 4 ; 4 ; [0.21777940179536215] ; [1.3319233378352087]
998 ; 71 ; 5 ; 1 ; [0.22684061276678716, 0.11272630541381089] ; [0.44135202260865675, 0.21470856009040742]
998 ; 71 ; 5 ; 6 ; [0.37290546172440997] ; [0.30162547333788559]
998 ; 71 ; 6 ; 0 ; [0.087974470160949669, 0.071830986626549465] ; [0.37919777934257565, 0.37568803107470844]
998 ; 71 ; 6 ; 1 ; [0.2309645600677461] ; [0.060147241939529798]
998 ; 71 ; 6 ; 2 ; [0.54037479934628363] ; [0.074844342824220547]
998 ; 71 ; 6 ; 4 ; [0.44313599071044918] ; [-0.00082602661229649215]
998 ; 71 ; 6 ; 5 ; [1.1220040834177614] ; [0.052556931058845666]
998 ; 71 ; 7 ; 13 ; [0.85776652795026798] ; [2.6431571325899297]
998 ; 71 ; 7 ; 15 ; [0.23363411967527412] ; [0.19204164843215396]
998 ; 71 ; 7 ; 16 ; [1.7815922857237882] ; [1.8345727786095416]
998 ; 71 ; 7 ; 17 ; [0.081208852639898632] ; [2.0495334267543059]
998 ; 71 ; 8 ; 0 ; [0.88099308716537639, 0.82358691955508745] ; [0.75353183259852274, 0.32613324917499231]
998 ; 71 ; 8 ; 1 ; [0.50788226540311276] ; [1.2093077296640127]
998 ; 71 ; 8 ; 3 ; [1.2222977077703701] ; [0.1259960217488208]
998 ; 71 ; 8 ; 6 ; [1.0380805000690714] ; [1.2886030144178597]
998 ; 71 ; 8 ; 16 ; [2.69452580844934] ; [1.4567881670707092]
998 ; 71 ; 8 ; 18 ; [2.5667990701431891] ; [3.7430625004314568]
998 ; 71 ; 8 ; 19 ; [0.14676178288497882] ; [0.49571136655908721]
998 ; 71 ; 9 ; 6 ; [0.32943721224514416] ; [0.36693394750651148]
998 ; 71 ; 9 ; 7 ; [0.80053078473146355] ; [0.32582978191396017]
998 ; 71 ; 10 ; 0 ; [1.3714526886271587] ; [0.62763878527221895]
998 ; 71 ; 10 ; 2 ; [0.12701333822120381] ; [1.410334267503718]
998 ; 71 ; 10 ; 6 ; [0.15598106646874052] ; [0.4913034087856602]
998 ; 71 ; 10 ; 10 ; [0.073116018355202136] ; [10.536200620686836]
998 ; 71 ; 10 ; 12 ; [0.080430070516524163] ; [1.130232204160841]
998 ; 71 ; 11 ; 8 ; [0.43472884535317813] ; [0.35825546727020857]
