# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 53 ; 0 ; 3 ; [0.72195042727783498] ; [0.28281427273340082]
998 ; 53 ; 0 ; 9 ; [0.32832574944883625] ; [0.98215832610817821]
998 ; 53 ; 0 ; 19 ; [1.1626007609309115] ; [0.42788823022330563]
998 ; 53 ; 0 ; 20 ; [0.35356352510839445] ; [1.0787323123850152]
998 ; 53 ; 1 ; 1 ; [5.0037271852922469] ; [0.24883814517043842]
998 ; 53 ; 1 ; 5 ; [0.006107290997226688] ; [0.29125197177889689]
998 ; 53 ; 2 ; 0 ; [0.11787903300024286, 0.019644868063564646] ; [0.096788614514981997, 0.062074800418457178]
998 ; 53 ; 2 ; 5 ; [0.062638266247768942] ; [-0.10108351509612219]
998 ; 53 ; 3 ; 0 ; [0.6722722082972109] ; [0.28899766573093433]
998 ; 53 ; 3 ; 1 ; [1.309774237012195] ; [1.8162138693785201]
998 ; 53 ; 4 ; 0 ; [0.2777404095412252, 0.29855476300397527] ; [1.3656654581610301, 0.39576605809590115]
998 ; 53 ; 4 ; 2 ; [0.17386031682861225] ; [0.31715816828293342]
998 ; 53 ; 4 ; 4 ; [0.29488168303000895] ; [0.12513838626954996]
998 ; 53 ; 4 ; 5 ; [0.17154994246741234] ; [0.2027525958352214]
998 ; 53 ; 4 ; 10 ; [0.069043246621668913] ; [0.010655176547356489]
998 ; 53 ; 5 ; 0 ; [0.47440787801149631] ; [0.83339299576836801]
998 ; 53 ; 5 ; 3 ; [0.63194687304497299] ; [0.53761747627357948]
998 ; 53 ; 5 ; 13 ; [0.09885825201076813] ; [0.35434710059589924]
998 ; 53 ; 5 ; 18 ; [0.87747555998348947] ; [1.6282895119668894]
998 ; 53 ; 5 ; 19 ; [0.35680658350543726] ; [1.5887359779176236]
998 ; 53 ; 5 ; 21 ; [0.22942870027006915] ; [0.85293368034630879]
998 ; 53 ; 5 ; 24 ; [0.56664977282510864] ; [0.2894441554376922]
998 ; 53 ; 5 ; 25 ; [0.41662858042793433] ; [0.10956946246092708]
998 ; 53 ; 6 ; 4 ; [0.34135473399312805] ; [0.13760110357343353]
998 ; 53 ; 6 ; 9 ; [0.092161517945636831] ; [1.2674896829757694]
998 ; 53 ; 6 ; 16 ; [0.12092954464378056, 0.3222495188758745, 1.120734395731904] ; [0.33758859390760315, 0.76807408682353961, 0.46690756184072746]
998 ; 53 ; 7 ; 0 ; [0.22481304489850928] ; [1.8834512716120879]
998 ; 53 ; 7 ; 1 ; [-0.0042230593253383027] ; [0.0089007679976706583]
998 ; 53 ; 7 ; 2 ; [0.92389420940699341] ; [0.12712874226872933]
998 ; 53 ; 7 ; 4 ; [1.4408748893999721] ; [1.9272919733279741]
998 ; 53 ; 7 ; 7 ; [0.31342343001905199] ; [2.775517713359561]
998 ; 53 ; 7 ; 8 ; [1.310234499921598] ; [1.4325720679457348]
998 ; 53 ; 7 ; 9 ; [2.7993885482706311] ; [-0.014991351259039406]
998 ; 53 ; 8 ; 0 ; [0.15442222516724644] ; [0.30051242923379845]
998 ; 53 ; 8 ; 5 ; [0.044464632686766224] ; [0.062761882221404941]
998 ; 53 ; 8 ; 10 ; [0.050009481268617199] ; [1.6188279257792135]
998 ; 53 ; 8 ; 13 ; [0.11838101687911586] ; [0.32152793289645359]
998 ; 53 ; 9 ; 0 ; [0.77699429356792704] ; [0.44856807883219169]
998 ; 53 ; 9 ; 2 ; [0.74725015254488392] ; [1.3375705763138919]
998 ; 53 ; 9 ; 3 ; [0.11302657537394196] ; [0.37732379389327747]
998 ; 53 ; 9 ; 8 ; [0.14261719366507822] ; [0.2014103671836501]
998 ; 53 ; 11 ; 5 ; [0.84169442961018348, 0.10427849588702967] ; [0.73647832292357118, 0.15667622936952938]
998 ; 53 ; 12 ; 0 ; [0.1710834140896593, 1.2608789860304412] ; [0.0061832964616502324, 0.0093626035052772148]
998 ; 53 ; 12 ; 12 ; [0.056539298063019966] ; [1.2144770454427487]
998 ; 53 ; 13 ; 1 ; [0.037837445147672788] ; [0.084144587867998444]
998 ; 53 ; 13 ; 2 ; [0.52109998985794059] ; [1.7449250700877545]
998 ; 53 ; 13 ; 3 ; [0.46285867542747944] ; [0.1188738238211485]
998 ; 53 ; 13 ; 4 ; [0.52464312708099148] ; [0.57337970121471371]
998 ; 53 ; 13 ; 6 ; [1.2970258182309455] ; [0.68599740044938773]
998 ; 53 ; 13 ; 20 ; [1.7852207809298417] ; [1.1774229465412194]
998 ; 53 ; 13 ; 21 ; [2.2113116074282275] ; [1.1900751426080149]
998 ; 53 ; 14 ; 0 ; [0.65720457961620793, 0.68656535505861205] ; [0.56678352919476993, 0.72223940024690469]
998 ; 53 ; 14 ; 7 ; [0.20014833176557681] ; [0.083177252020449788]
998 ; 53 ; 15 ; 0 ; [2.8793832500784968] ; [0.21697058079142983]
998 ; 53 ; 15 ; 7 ; [0.96184695043265422] ; [0.59125068991797358]
998 ; 53 ; 15 ; 12 ; [0.80818252942736157] ; [2.1421003076777829]
998 ; 53 ; 15 ; 22 ; [0.13898106236541347] ; [0.61028163951480507]
998 ; 53 ; 15 ; 24 ; [0.82324065640879374] ; [0.62150736955387353]
998 ; 53 ; 15 ; 29 ; [0.61282584741007051] ; [0.15582859481769173]
998 ; 53 ; 15 ; 30 ; [0.72008107719319969] ; [2.3300651849162586]
998 ; 53 ; 16 ; 0 ; [0.0077590958887904281, -0.017714688668438849] ; [0.060471445352006895, 0.63734875680196656]
998 ; 53 ; 16 ; 2 ; [0.018450317134211736] ; [0.23819532698903348]
998 ; 53 ; 16 ; 4 ; [0.0056638744209948225] ; [0.59037810788697442]
998 ; 53 ; 17 ; 0 ; [0.16272105826211161] ; [1.3607841242755569]
998 ; 53 ; 17 ; 1 ; [1.685550511459853] ; [0.08735983673887826]
998 ; 53 ; 17 ; 2 ; [1.4968015799558592] ; [1.7814529187151988]
998 ; 53 ; 17 ; 3 ; [0.87795785687698047] ; [0.53147293601148515]
998 ; 53 ; 17 ; 9 ; [0.15010473160547769] ; [0.996228450795559]
998 ; 53 ; 17 ; 14 ; [0.12115455687749743] ; [0.11951934743501619]
998 ; 53 ; 18 ; 0 ; [1.1553682985759663] ; [0.30987706703054707]
998 ; 53 ; 18 ; 1 ; [0.72666577358327633] ; [0.41718137509091818]
998 ; 53 ; 18 ; 2 ; [0.17199745659087284] ; [1.1154212334601297]
998 ; 53 ; 18 ; 3 ; [0.2645351934378265] ; [0.5683750074346926]
998 ; 53 ; 18 ; 4 ; [0.2031727893077532] ; [0.44093533541576957]
998 ; 53 ; 18 ; 7 ; [1.0190758283203654] ; [1.2896212997777967]
998 ; 53 ; 18 ; 10 ; [0.74479906964354803] ; [0.38243902034548261]
998 ; 53 ; 19 ; 0 ; [0.33059734597788648] ; [0.065353750708343247]
998 ; 53 ; 19 ; 1 ; [0.45617913494756845] ; [0.17398189465632832]
998 ; 53 ; 20 ; 0 ; [0.11650888481024982, 0.072839321829589895, 0.052382253871320894, 0.10493852615077873] ; [0.28597169712512915, 0.10421484520701138, 0.10004084334730642, 0.13361147610883772]
998 ; 53 ; 20 ; 1 ; [-0.011966761127120551] ; [0.047771413947225866]
998 ; 53 ; 21 ; 0 ; [0.019302601886337537, 0.047832789146084888, 0.021571342434280254] ; [0.21155752487306068, 0.21254115731909567, 0.18992386100458822]
998 ; 53 ; 21 ; 1 ; [0.025449840252829412] ; [0.045730385236034121]
998 ; 53 ; 22 ; 0 ; [0.034737640817494815] ; [0.12726531215233167]
998 ; 53 ; 22 ; 3 ; [0.084365087085426338] ; [0.14252250109701992]
998 ; 53 ; 22 ; 6 ; [0.1569470873063194, 0.599871742186324] ; [0.16595286533031708, 0.59920082695738552]
998 ; 53 ; 22 ; 8 ; [0.50423116535050294] ; [0.31719331283466629]
998 ; 53 ; 23 ; 2 ; [0.93696350144919061] ; [1.3431389980031005]
998 ; 53 ; 23 ; 5 ; [0.16425964113150301] ; [0.22020844864440389]
998 ; 53 ; 23 ; 9 ; [0.14183348889809388] ; [1.1328694801738175]
998 ; 53 ; 24 ; 5 ; [0.16213837419640234] ; [1.7540844211022315]
998 ; 53 ; 24 ; 7 ; [0.024975724839504398] ; [0.97200627438674947]
998 ; 53 ; 24 ; 8 ; [0.12765060116093757] ; [1.5380404925475024]
998 ; 53 ; 24 ; 9 ; [0.19211753920095853] ; [1.1630921243413364]
998 ; 53 ; 24 ; 11 ; [0.45307267496955028] ; [0.49364101310811426]
998 ; 53 ; 24 ; 12 ; [0.71644440519112418] ; [1.3094609931319343]
998 ; 53 ; 25 ; 1 ; [1.8583498302165415] ; [1.5569534367349904]
998 ; 53 ; 25 ; 2 ; [1.2699660932819592] ; [1.5176153838386617]
998 ; 53 ; 25 ; 3 ; [0.22172034062206272] ; [2.938437501523147]
998 ; 53 ; 25 ; 4 ; [0.5174385487253228] ; [3.8330117291170565]
998 ; 53 ; 25 ; 5 ; [0.27760201342868251] ; [1.376598036275835]
998 ; 53 ; 25 ; 9 ; [1.0591074546518195] ; [1.0341410646829035]
998 ; 53 ; 25 ; 10 ; [1.5939539182235514] ; [1.4841630396937904]
998 ; 53 ; 25 ; 21 ; [0.16921806960176888, 1.5128063664239015] ; [0.67199438075084317, 1.6607603600290255]
998 ; 53 ; 25 ; 22 ; [0.47816806889349844] ; [0.90599901160143304]
998 ; 53 ; 26 ; 0 ; [0.043352249882324681, 0.034546837033832191, 0.062000444912529179] ; [0.19154039940862985, 0.12860545749568475, 0.11698853938820769]
998 ; 53 ; 27 ; 0 ; [0.47128331894557418] ; [1.7186790237691558]
998 ; 53 ; 27 ; 2 ; [0.052959648396233745] ; [1.8273216294467509]
998 ; 53 ; 28 ; 2 ; [0.40146340451440637] ; [0.88288517331393856]
998 ; 53 ; 28 ; 5 ; [0.42177444280400883] ; [0.54873732636709038]
998 ; 53 ; 28 ; 9 ; [0.20911366462683889] ; [-0.018126621383833176]
998 ; 53 ; 28 ; 11 ; [1.0161515366219762] ; [0.77368517318092789]
998 ; 53 ; 29 ; 0 ; [2.336990303058593] ; [0.50485093082299259]
998 ; 53 ; 29 ; 2 ; [0.47269894919796357] ; [0.58481870581232009]
998 ; 53 ; 29 ; 11 ; [0.0094347040426664766] ; [3.2718822733007191]
