# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 81 ; 0 ; 5 ; [0.05761942551479847] ; [0.19583829746321424]
998 ; 81 ; 0 ; 6 ; [0.66633558188679631] ; [0.42518505701803966]
998 ; 81 ; 1 ; 3 ; [0.10741235326841291] ; [0.031757222154636784]
998 ; 81 ; 1 ; 19 ; [0.45694019033608863] ; [0.83275764842709177]
998 ; 81 ; 2 ; 0 ; [0.086779348934016245] ; [0.11291210235211457]
998 ; 81 ; 2 ; 4 ; [0.096244755135229731] ; [1.5854925986892618]
998 ; 81 ; 2 ; 7 ; [1.0556070992065261] ; [1.0244279817393864]
998 ; 81 ; 2 ; 8 ; [1.411522510896674] ; [0.74152380591838263]
998 ; 81 ; 2 ; 10 ; [0.13584834297739867] ; [0.87898871733583472]
998 ; 81 ; 2 ; 11 ; [6.9311958315664226] ; [0.98924507397203976]
998 ; 81 ; 2 ; 12 ; [0.09233809444179146] ; [0.96948669745927296]
998 ; 81 ; 2 ; 13 ; [0.75723351899924174] ; [0.90132979102175559]
998 ; 81 ; 2 ; 19 ; [0.71054185965219985] ; [1.3428094424480317]
998 ; 81 ; 2 ; 24 ; [1.4977771885016926] ; [0.96626216689077638]
998 ; 81 ; 2 ; 25 ; [0.24253705664422134] ; [0.98092105374499494]
998 ; 81 ; 3 ; 1 ; [0.43856351486230538] ; [0.74253603160782999]
998 ; 81 ; 3 ; 3 ; [1.2321192805093699] ; [1.4886747383737176]
998 ; 81 ; 3 ; 6 ; [1.7166678721307902] ; [0.024346916195711048]
998 ; 81 ; 3 ; 7 ; [1.3006474493628264] ; [0.33182571407799794]
998 ; 81 ; 3 ; 10 ; [1.7500531181180017] ; [0.42640246758702249]
998 ; 81 ; 3 ; 11 ; [0.68621724732931366] ; [1.4367304042029161]
998 ; 81 ; 3 ; 14 ; [0.96407199511352826] ; [0.54083869621095382]
998 ; 81 ; 3 ; 18 ; [0.11018497783966719] ; [0.36855661587550614]
998 ; 81 ; 3 ; 19 ; [1.3259186627011093] ; [3.278745987856817]
998 ; 81 ; 3 ; 22 ; [2.5751013019504168] ; [0.81509508224599814]
998 ; 81 ; 3 ; 24 ; [1.6216006645818926] ; [1.835470648038162]
998 ; 81 ; 3 ; 25 ; [0.13027175891969148] ; [2.3760619670632681]
998 ; 81 ; 3 ; 26 ; [1.5660568108573769] ; [1.5286542896509614]
998 ; 81 ; 3 ; 33 ; [0.3760612979861227] ; [1.7562571069114308]
998 ; 81 ; 3 ; 35 ; [0.023891856328361046] ; [2.2094265616508166]
998 ; 81 ; 3 ; 38 ; [4.9960093757506367] ; [1.6121395628209299]
998 ; 81 ; 3 ; 40 ; [2.6159418151471292] ; [1.3541175583436915]
998 ; 81 ; 3 ; 45 ; [0.22699510686831081] ; [0.31923236563382101]
998 ; 81 ; 3 ; 46 ; [0.14702100692833284] ; [0.37155951712249879]
998 ; 81 ; 4 ; 0 ; [0.50082452771234187] ; [0.5350529660487312]
998 ; 81 ; 4 ; 1 ; [0.48746851533136148] ; [0.28487107701820902]
998 ; 81 ; 4 ; 7 ; [0.26177594445187125] ; [0.14196798162744365]
998 ; 81 ; 4 ; 11 ; [2.1504092835101978] ; [0.35571250320540437]
998 ; 81 ; 6 ; 0 ; [0.088664035825043397, 0.24354619629725641] ; [0.10214660234759364, 0.12026926929398364]
998 ; 81 ; 6 ; 1 ; [0.20254666755103742] ; [0.11016483894652219]
998 ; 81 ; 6 ; 5 ; [0.27982499809573913] ; [0.37279938826633974]
998 ; 81 ; 7 ; 0 ; [2.2400719142660401] ; [0.65245732396492229]
998 ; 81 ; 7 ; 1 ; [1.4848067826971114] ; [3.3138111457656647]
998 ; 81 ; 7 ; 7 ; [0.9349999615202399] ; [2.1327768530970364]
998 ; 81 ; 7 ; 10 ; [1.6175297181153561] ; [1.1793034596367642]
998 ; 81 ; 7 ; 13 ; [0.14348218448776232] ; [1.5811851998186452]
998 ; 81 ; 9 ; 0 ; [0.32307782745297547, 0.3302106617022646] ; [0.21693619302189857, 0.32317973365712005]
998 ; 81 ; 9 ; 1 ; [0.17127217528144112] ; [0.19272078580075316]
998 ; 81 ; 10 ; 2 ; [2.5792698218612808] ; [1.9486693334620608]
998 ; 81 ; 10 ; 5 ; [0.19023420246685729] ; [0.16942972905496426]
998 ; 81 ; 10 ; 14 ; [2.4184450577791612] ; [1.7918121712796504]
998 ; 81 ; 11 ; 0 ; [0.94776862202426249] ; [1.193211339527622]
998 ; 81 ; 11 ; 3 ; [2.1621423144467693] ; [1.6170307431743205]
998 ; 81 ; 11 ; 7 ; [0.22151820442137651] ; [1.9002780593526156]
998 ; 81 ; 11 ; 8 ; [0.19366001156518098] ; [0.45853414621833505]
998 ; 81 ; 12 ; 0 ; [0.36433948744687539] ; [0.15123845993833854]
998 ; 81 ; 12 ; 6 ; [0.057065593638527125] ; [0.024331362250907543]
998 ; 81 ; 13 ; 0 ; [0.053870704917834002, 0.02548346057954045] ; [0.070579855245388554, 0.1009456754132521]
998 ; 81 ; 13 ; 2 ; [-0.0010193649071949804] ; [0.40040337628914729]
998 ; 81 ; 14 ; 0 ; [0.085579282838027959, 3.7611389245244946] ; [0.26763665813435905, 1.0034532645292844]
998 ; 81 ; 14 ; 1 ; [0.24525320883589813] ; [0.9935088422717141]
998 ; 81 ; 14 ; 2 ; [0.35806117089496198] ; [0.69863192359997528]
998 ; 81 ; 14 ; 9 ; [0.13547799639021507] ; [0.1416836884398826]
998 ; 81 ; 14 ; 10 ; [0.17454361503512919] ; [-0.038659643669434446]
998 ; 81 ; 15 ; 1 ; [0.88281240388029691] ; [0.34499268125349608]
998 ; 81 ; 15 ; 2 ; [0.83423097749260711] ; [0.24635360956065758]
998 ; 81 ; 15 ; 12 ; [1.606538739584956] ; [0.68514753351520741]
998 ; 81 ; 15 ; 13 ; [1.4612520538564733] ; [1.2285466353212566]
998 ; 81 ; 16 ; 0 ; [0.14238708638694722, 0.87139442618063578] ; [0.12571900889713686, 0.064800773539235981]
998 ; 81 ; 16 ; 2 ; [0.050692514178743625] ; [-0.015512205865959052]
998 ; 81 ; 17 ; 2 ; [0.10064539564091521] ; [0.52542538181036558]
998 ; 81 ; 18 ; 4 ; [0.23713000269333556] ; [1.2338106122795602]
998 ; 81 ; 19 ; 0 ; [2.2530181924479442] ; [1.6463612387152888]
998 ; 81 ; 19 ; 3 ; [2.1241277057051056] ; [0.61477804164494143]
998 ; 81 ; 19 ; 4 ; [0.86675468315016768] ; [0.64724817139921054]
998 ; 81 ; 19 ; 5 ; [0.082906017083330646] ; [0.41265525951428933]
998 ; 81 ; 19 ; 6 ; [0.57539216132067739] ; [2.1823958231619933]
998 ; 81 ; 20 ; 1 ; [0.25931814387872248] ; [0.071294626896903412]
998 ; 81 ; 20 ; 7 ; [0.17679694838089691] ; [0.089960981813669572]
998 ; 81 ; 20 ; 9 ; [8.7311927343585705] ; [0.025273375848027902]
998 ; 81 ; 21 ; 1 ; [0.29800539179958979] ; [0.18990782545778215]
998 ; 81 ; 21 ; 4 ; [-0.005808159947097432] ; [0.010532276117641435]
998 ; 81 ; 22 ; 0 ; [0.51841646074293135] ; [0.4420651402291732]
998 ; 81 ; 22 ; 1 ; [0.38450468989797165] ; [0.32063803473337016]
998 ; 81 ; 22 ; 3 ; [0.1712016200128359] ; [0.016010851483393453]
998 ; 81 ; 22 ; 4 ; [0.26041988513328973] ; [0.3354833998373713]
998 ; 81 ; 22 ; 6 ; [0.17361684573619487] ; [0.44285326927602947]
998 ; 81 ; 22 ; 12 ; [0.058360935161062215] ; [1.2832944174132013]
998 ; 81 ; 23 ; 7 ; [0.23123455779163279] ; [0.24398941017237824]
998 ; 81 ; 23 ; 13 ; [0.031070839623446783] ; [1.4636630878272641]
998 ; 81 ; 23 ; 19 ; [0.2683711269567241] ; [1.1000814588336871]
998 ; 81 ; 25 ; 5 ; [1.6556308765073477] ; [0.35395164046218974]
998 ; 81 ; 25 ; 6 ; [0.46871365882288335] ; [1.21101044425394]
998 ; 81 ; 25 ; 7 ; [1.2150979730567766] ; [1.7261591484949061]
998 ; 81 ; 25 ; 12 ; [0.69472888872158456] ; [1.2922580700145609]
998 ; 81 ; 25 ; 16 ; [0.48923477217171518] ; [1.4916560450008614]
