# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 48 ; 0 ; 0 ; [0.10638190123049711] ; [0.21283207769923657]
998 ; 48 ; 0 ; 1 ; [0.45113552439593174] ; [0.11935702323067929]
998 ; 48 ; 0 ; 3 ; [0.23879351366063478] ; [0.66393532525624432]
998 ; 48 ; 0 ; 5 ; [0.73454821727226016] ; [0.74397175607787602]
998 ; 48 ; 0 ; 8 ; [0.037251091785936385] ; [1.4728116384220455]
998 ; 48 ; 0 ; 9 ; [0.074935929569625429] ; [2.39528601079591]
998 ; 48 ; 0 ; 10 ; [0.13117997413424884] ; [1.0550539256334914]
998 ; 48 ; 0 ; 11 ; [0.0057388476083615964] ; [1.2953395301380823]
998 ; 48 ; 0 ; 13 ; [0.50386251869426701] ; [1.0874332912404228]
998 ; 48 ; 1 ; 0 ; [0.056622480892879287, 0.058981821205818984, 0.66889014832372451] ; [0.086551792970687366, 0.23850134916580829, 0.6599804096376265]
998 ; 48 ; 2 ; 0 ; [-0.018284890643175469, 0.21608046325663244, 0.37408029374939694] ; [0.10476666047720198, 0.19831329312556295, 0.33752505454706166]
998 ; 48 ; 2 ; 1 ; [0.61580894769194694] ; [0.22335832498543531]
998 ; 48 ; 2 ; 3 ; [0.65448603639803082] ; [0.92280383407840516]
998 ; 48 ; 3 ; 0 ; [-0.0045717233410042298] ; [0.070746811406239063]
998 ; 48 ; 3 ; 2 ; [0.012057740243381162] ; [1.0272053996544743]
998 ; 48 ; 3 ; 3 ; [0.31541846725913963] ; [0.13994777082173723]
998 ; 48 ; 4 ; 0 ; [0.435025089256241] ; [0.4894539292559682]
998 ; 48 ; 4 ; 1 ; [0.29756035675473869] ; [0.68969887238016903]
998 ; 48 ; 4 ; 2 ; [2.0119851546130159] ; [1.0225180094297688]
998 ; 48 ; 4 ; 4 ; [0.008266014237333745] ; [1.0944711685825224]
998 ; 48 ; 4 ; 6 ; [0.012264139941717612] ; [1.1766826065808753]
998 ; 48 ; 4 ; 9 ; [0.0064980381482732958] ; [0.16157067817358212]
998 ; 48 ; 5 ; 3 ; [0.24787273025133916] ; [0.47110656608978341]
998 ; 48 ; 5 ; 4 ; [0.13705831866906507] ; [0.30052423950642759]
998 ; 48 ; 5 ; 7 ; [0.26735401763213779] ; [0.044366168963393821]
998 ; 48 ; 5 ; 10 ; [0.25231350080780174] ; [0.10400607471437201]
998 ; 48 ; 5 ; 13 ; [0.2345285466871857] ; [0.13631879268636804]
998 ; 48 ; 6 ; 0 ; [0.084640655310696478] ; [0.15682558768793764]
998 ; 48 ; 6 ; 6 ; [0.090204828388893446] ; [1.3476792796317585]
998 ; 48 ; 6 ; 9 ; [0.067106012224577974, 0.28752130351794969, 0.37541320078846263] ; [0.19416520354473371, 0.413915053890272, 0.2647150221400501]
998 ; 48 ; 8 ; 2 ; [1.1411461228604751] ; [0.91253115685297415]
998 ; 48 ; 8 ; 5 ; [1.3220365952560316] ; [1.4655317313241252]
998 ; 48 ; 8 ; 8 ; [0.035404638846157549] ; [0.59763029274487478]
998 ; 48 ; 8 ; 14 ; [0.92665871818768275] ; [1.3290174676434545]
998 ; 48 ; 8 ; 15 ; [1.3784852111704637] ; [1.5751615875490674]
998 ; 48 ; 9 ; 0 ; [0.70951782197156754] ; [0.70711534644767415]
998 ; 48 ; 9 ; 3 ; [0.19057449319209346] ; [1.8416267792568133]
998 ; 48 ; 9 ; 12 ; [1.1442031337527285] ; [1.7919500255102401]
998 ; 48 ; 9 ; 14 ; [2.5775997931712755] ; [1.7856533527256837]
998 ; 48 ; 9 ; 19 ; [2.3032680552274893] ; [2.6195023750408644]
998 ; 48 ; 9 ; 31 ; [0.86857462688310938] ; [1.2458832935119442]
998 ; 48 ; 9 ; 32 ; [1.2901238278125353] ; [1.7718940504333818]
998 ; 48 ; 10 ; 0 ; [1.5652598446267998] ; [1.5072955375628472]
998 ; 48 ; 10 ; 5 ; [1.3666505647664948] ; [1.4219385724786215]
998 ; 48 ; 10 ; 8 ; [1.6586323263727716] ; [1.5213062259883865]
998 ; 48 ; 10 ; 9 ; [1.8354234052234564] ; [1.9209811403966579]
998 ; 48 ; 10 ; 14 ; [2.3849530792887985] ; [1.1070767537473789]
998 ; 48 ; 10 ; 17 ; [0.32051459492255474] ; [0.43078502965772536]
998 ; 48 ; 12 ; 1 ; [0.1722567153787472, 1.0656303232918671] ; [0.72310816747789675, 0.21436268668999794]
998 ; 48 ; 12 ; 5 ; [0.29583858061766954] ; [0.33763876063264348]
998 ; 48 ; 12 ; 10 ; [0.20567603748120886] ; [0.47727694620893574]
998 ; 48 ; 12 ; 13 ; [0.21481682495434476] ; [2.8530497732485083]
998 ; 48 ; 12 ; 14 ; [0.20844235095057709] ; [0.14201159633082547]
998 ; 48 ; 12 ; 16 ; [0.084681445476138151] ; [-0.21620977169581357]
998 ; 48 ; 13 ; 0 ; [0.45298088509244777] ; [2.1951932675856041]
998 ; 48 ; 13 ; 3 ; [0.35714415889428736] ; [0.13613822200758433]
