# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 17 ; 0 ; 0 ; [0.32678398064900788] ; [1.4630064586314895]
998 ; 17 ; 0 ; 1 ; [0.078182989735570377] ; [0.4528588201275362]
998 ; 17 ; 0 ; 4 ; [0.11941873470067525] ; [0.0021919818475560496]
998 ; 17 ; 0 ; 6 ; [0.086760246137919203] ; [0.0048192830544204418]
998 ; 17 ; 0 ; 8 ; [0.28044464239202743] ; [0.25954295116799975]
998 ; 17 ; 1 ; 1 ; [0.31357563310997932] ; [0.38589399661305074]
998 ; 17 ; 1 ; 7 ; [0.35174225217343136] ; [1.4529056048627338]
998 ; 17 ; 1 ; 9 ; [0.20680488079394116] ; [1.2110143613633684]
998 ; 17 ; 1 ; 12 ; [2.2290080477729184] ; [2.6551117311794932]
998 ; 17 ; 2 ; 2 ; [0.8175593094972694] ; [0.10240020714631425]
998 ; 17 ; 2 ; 6 ; [1.1029281241805675] ; [0.60103934611097343]
998 ; 17 ; 2 ; 7 ; [-0.033028209123484878] ; [1.0247738580128491]
998 ; 17 ; 2 ; 13 ; [2.1886428782412679] ; [1.9112990613772942]
998 ; 17 ; 2 ; 15 ; [1.0556016572511513] ; [1.9265359385186731]
998 ; 17 ; 2 ; 16 ; [1.7735212816014931] ; [1.3375686804408407]
998 ; 17 ; 2 ; 17 ; [0.35404830630419154] ; [0.46485686016319622]
998 ; 17 ; 2 ; 18 ; [3.1337322794348856] ; [2.4620649816703937]
998 ; 17 ; 2 ; 26 ; [0.42949304555448092] ; [3.7016201267518563]
998 ; 17 ; 2 ; 29 ; [1.4001605369862475] ; [1.5207839409956951]
998 ; 17 ; 2 ; 34 ; [0.75616246491747718] ; [2.8023359697491323]
998 ; 17 ; 2 ; 35 ; [2.6280353740382938] ; [1.740848626527923]
998 ; 17 ; 2 ; 36 ; [3.5651471951296592] ; [1.5917442940463786]
998 ; 17 ; 3 ; 0 ; [0.098822052620822998] ; [0.13453533439279786]
998 ; 17 ; 3 ; 5 ; [3.870092858512681] ; [3.4908816292789098]
998 ; 17 ; 3 ; 6 ; [4.1809024298556814] ; [1.7463255018553385]
998 ; 17 ; 3 ; 7 ; [1.8336135347309712] ; [1.9180015606930865]
998 ; 17 ; 3 ; 11 ; [1.236715585430247] ; [6.8845101531875148]
998 ; 17 ; 3 ; 14 ; [1.1050490298962548] ; [6.947918797422461]
998 ; 17 ; 3 ; 16 ; [1.4205716856536945] ; [2.1997058840481887]
998 ; 17 ; 3 ; 18 ; [0.72112101332578649] ; [3.6261685935576167]
998 ; 17 ; 3 ; 20 ; [0.63413578905140122] ; [3.981375602410286]
998 ; 17 ; 3 ; 21 ; [2.7118186864092921] ; [0.15485077053440188]
998 ; 17 ; 4 ; 0 ; [0.076540184927502114, 0.029532848583237716, 0.27581565970860172] ; [0.31296056005496781, 0.14239738283952258, 0.29442979420016396]
998 ; 17 ; 5 ; 12 ; [1.0442377147525443] ; [1.1650714011400087]
998 ; 17 ; 5 ; 16 ; [1.1775150157056669] ; [2.6802283096576724]
