# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 104 ; 0 ; 0 ; [0.69676796915831496] ; [0.39805133129316661]
998 ; 104 ; 0 ; 2 ; [-2.7107258576866] ; [0.66097207865695318]
998 ; 104 ; 0 ; 3 ; [1.8501717120162082] ; [0.67516029451509108]
998 ; 104 ; 0 ; 9 ; [0.80475904719310865] ; [0.46831804279802658]
998 ; 104 ; 0 ; 11 ; [0.94770952596118241] ; [1.1949942241994673]
998 ; 104 ; 0 ; 12 ; [5.6890065481348246] ; [1.0264051036417183]
998 ; 104 ; 0 ; 13 ; [0.067476628142174144] ; [0.84345544949723461]
998 ; 104 ; 0 ; 16 ; [2.0701933195080304] ; [-0.068026739981855613]
998 ; 104 ; 0 ; 17 ; [1.654039068079588] ; [1.4567207382351317]
998 ; 104 ; 0 ; 19 ; [5.8965835462768386] ; [0.21655082353094399]
998 ; 104 ; 0 ; 22 ; [3.9474010447816106] ; [-4.0794779582260476]
998 ; 104 ; 0 ; 24 ; [2.6400923620040766] ; [-15.474852108408749]
998 ; 104 ; 0 ; 25 ; [-4.7598507056155182] ; [0.34308023749360339]
998 ; 104 ; 0 ; 26 ; [4.3513094975700009] ; [-0.10710685503895238]
998 ; 104 ; 0 ; 27 ; [371.89528853988662] ; [-0.21702480721378087]
998 ; 104 ; 0 ; 29 ; [4.4519095025401274] ; [-0.44833046820146055]
998 ; 104 ; 0 ; 31 ; [1.1147338694211302] ; [4.4110704736256086]
998 ; 104 ; 0 ; 32 ; [-25.42010781857093] ; [-6.4883480287201243]
998 ; 104 ; 0 ; 33 ; [-0.38160842090335639] ; [-6.5004994418000734]
998 ; 104 ; 0 ; 40 ; [1.3177615542331063] ; [-2.4085203720751043]
998 ; 104 ; 0 ; 42 ; [0.46109301597960645, 1.3557129805141077] ; [0.94783822002847307, 0.66884777600782463]
998 ; 104 ; 0 ; 43 ; [3.972236915926024] ; [0.91965972924835626]
998 ; 104 ; 0 ; 46 ; [89.339971441915139] ; [0.092404144655554993]
998 ; 104 ; 1 ; 4 ; [0.93734077058242404] ; [0.2638800168735615]
998 ; 104 ; 1 ; 5 ; [0.18217235025879971] ; [5.0872056086312121]
998 ; 104 ; 1 ; 14 ; [0.18390578185508183] ; [0.049060999596463248]
998 ; 104 ; 1 ; 16 ; [0.16772273961326473] ; [-0.99521355404348688]
998 ; 104 ; 1 ; 20 ; [0.54877493516601317] ; [1.338349888474373]
998 ; 104 ; 1 ; 22 ; [-0.35718837707982087] ; [8.054372473640667]
998 ; 104 ; 1 ; 23 ; [0.093864010416793126] ; [-0.15318865585213415]
998 ; 104 ; 1 ; 24 ; [-18.736128719277517] ; [0.12629048470826901]
998 ; 104 ; 1 ; 25 ; [1.6098651550068153] ; [-0.37816367456307853]
998 ; 104 ; 1 ; 36 ; [0.87783876681820494] ; [3.5346372624714535]
998 ; 104 ; 1 ; 37 ; [0.77739534256306952] ; [0.71560761609601742]
998 ; 104 ; 1 ; 40 ; [-1.0072315554776765] ; [-0.0075709796041116169]
998 ; 104 ; 2 ; 0 ; [-0.028177675999421302] ; [0.11839405398400292]
998 ; 104 ; 2 ; 2 ; [-0.00055663901164302394] ; [0.06226527691433538]
998 ; 104 ; 2 ; 11 ; [0.12919321654719751] ; [0.35681744991504311]
998 ; 104 ; 2 ; 13 ; [4.7488905562734107] ; [-1.6026212163546771]
998 ; 104 ; 2 ; 14 ; [3.6614770599668311] ; [3.4297816993002441]
998 ; 104 ; 2 ; 15 ; [6.0074756912027159] ; [0.61061485198332521]
998 ; 104 ; 2 ; 16 ; [0.10836157307623115] ; [0.019158806694757349]
998 ; 104 ; 2 ; 17 ; [0.056694036527444015] ; [38.018854383263871]
998 ; 104 ; 2 ; 19 ; [0.14739068614825609] ; [1.8329768885723903]
998 ; 104 ; 2 ; 23 ; [0.061257801212727836] ; [1.9741391527939571]
998 ; 104 ; 2 ; 24 ; [0.081469111331830921] ; [-15.479749297092235]
998 ; 104 ; 3 ; 2 ; [3.3540083719969678] ; [0.43257862246869266]
998 ; 104 ; 3 ; 3 ; [0.89807733041002624] ; [7.6733505757001756]
998 ; 104 ; 3 ; 5 ; [0.80496012142938489] ; [1.3854980027958395]
998 ; 104 ; 3 ; 6 ; [0.77437169252356275] ; [0.30371778267388566]
998 ; 104 ; 3 ; 7 ; [0.55583379606016292] ; [0.72350329191045026]
998 ; 104 ; 3 ; 8 ; [10.058850787551604] ; [1.3373090767986096]
998 ; 104 ; 3 ; 9 ; [1.472060445135227] ; [0.53328772124259261]
998 ; 104 ; 3 ; 12 ; [2.9843386106788961] ; [0.71216662464871616]
998 ; 104 ; 3 ; 14 ; [0.97692077306890712] ; [4.061251178685569]
998 ; 104 ; 3 ; 16 ; [3.5457783156381466] ; [5.0987062174954252]
998 ; 104 ; 3 ; 22 ; [0.46232381065874278] ; [1.9462148218249122]
998 ; 104 ; 3 ; 24 ; [1.1416639489771523] ; [0.81529671060122977]
998 ; 104 ; 3 ; 25 ; [0.30020068282892048] ; [4.3561854899117058]
998 ; 104 ; 3 ; 29 ; [4.7939040226043801] ; [3.545710524213403]
998 ; 104 ; 3 ; 31 ; [-5.6312366000253258] ; [0.8608249791910747]
998 ; 104 ; 3 ; 32 ; [-41.758038738353164] ; [10.064526683885882]
998 ; 104 ; 3 ; 33 ; [0.68754089175745037] ; [0.35844529162158417]
998 ; 104 ; 3 ; 34 ; [3.6709464666886147] ; [1.3673653129489818]
998 ; 104 ; 3 ; 35 ; [8.2519504988994168] ; [2.597401873828014]
998 ; 104 ; 3 ; 38 ; [0.25680745360225732] ; [0.63805457669617227]
998 ; 104 ; 3 ; 39 ; [0.31450038112598466] ; [1.1583838797103592]
998 ; 104 ; 3 ; 43 ; [4.9505824083781746] ; [0.36110718589095459]
998 ; 104 ; 3 ; 44 ; [0.092940405979114821] ; [2.6387300517102417]
998 ; 104 ; 3 ; 45 ; [-10.647611508079223] ; [0.74727966137493296]
998 ; 104 ; 3 ; 46 ; [1.3231048528184179] ; [0.84726199785452727]
998 ; 104 ; 3 ; 47 ; [20.891647682001746] ; [1.6238851988796201]
998 ; 104 ; 3 ; 49 ; [-59.722881863492553] ; [-50.170372338942194]
998 ; 104 ; 3 ; 54 ; [1.0814379040890589] ; [1.2262908544799576]
998 ; 104 ; 3 ; 55 ; [0.37074726845266959] ; [-0.28399505706133515]
998 ; 104 ; 3 ; 58 ; [0.36900293743215445] ; [1.6893664295438071]
998 ; 104 ; 3 ; 59 ; [0.13745196280250413] ; [-7.2094897950382384]
998 ; 104 ; 3 ; 64 ; [-9.3435757074855239] ; [-91.734336474577546]
