# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 76 ; 0 ; 7 ; [0.1962729383154444] ; [0.20316096584982274]
998 ; 76 ; 1 ; 1 ; [1.7267637704636167] ; [2.2659856055341319]
998 ; 76 ; 1 ; 3 ; [1.7935449703120285] ; [0.35933784346288838]
998 ; 76 ; 1 ; 4 ; [2.1431292522655108] ; [1.8436871881564108]
998 ; 76 ; 1 ; 15 ; [1.5984803038603854] ; [2.0558995723067417]
998 ; 76 ; 1 ; 18 ; [2.2262520393335077] ; [4.1489840498834996]
998 ; 76 ; 1 ; 20 ; [1.9554053841763208] ; [2.0767674204852749]
998 ; 76 ; 1 ; 23 ; [0.16907945731663174] ; [2.9781415719351068]
998 ; 76 ; 1 ; 24 ; [1.1183399733291668] ; [1.9370853348595589]
998 ; 76 ; 1 ; 28 ; [0.1198869782541598] ; [0.9738065356976664]
998 ; 76 ; 1 ; 31 ; [1.592280733197152] ; [1.3201953829074655]
998 ; 76 ; 1 ; 37 ; [1.5775366061295517] ; [2.5867664533059762]
998 ; 76 ; 1 ; 38 ; [1.7419405253193088] ; [1.9255882146356518]
998 ; 76 ; 2 ; 1 ; [0.43503148721635609] ; [0.10915038094214799]
998 ; 76 ; 2 ; 2 ; [0.94288180752205086] ; [0.54360748130210534]
998 ; 76 ; 2 ; 3 ; [1.0835900350775547] ; [0.18786786930660379]
998 ; 76 ; 2 ; 4 ; [1.356221342633734] ; [0.098207673147251498]
998 ; 76 ; 2 ; 5 ; [0.20319378849691708] ; [0.33085953688656339]
998 ; 76 ; 2 ; 6 ; [0.25012128135777867] ; [0.23397433800690098]
998 ; 76 ; 2 ; 10 ; [1.417645592944508] ; [2.0565180082375769]
998 ; 76 ; 3 ; 3 ; [0.36877385356371506] ; [1.4290470892312188]
998 ; 76 ; 3 ; 5 ; [0.014488766829002556] ; [0.031401429146142829]
998 ; 76 ; 3 ; 6 ; [0.023280195838086513] ; [1.2639953391816521]
998 ; 76 ; 3 ; 10 ; [1.6664719309485847] ; [0.73572388022311397]
998 ; 76 ; 3 ; 12 ; [2.1022250829862918] ; [0.19018304018216217]
998 ; 76 ; 3 ; 14 ; [1.8262093895280365] ; [2.1852399104739706]
998 ; 76 ; 3 ; 17 ; [0.010008972518778202] ; [1.5206740093637272]
998 ; 76 ; 4 ; 3 ; [0.1965762265871317] ; [0.25056381419329232]
998 ; 76 ; 4 ; 5 ; [0.39616872568959277] ; [0.089178984992088026]
998 ; 76 ; 4 ; 6 ; [1.512689245732916] ; [0.27002460852206411]
998 ; 76 ; 4 ; 9 ; [0.21827465061347395] ; [2.7619190219353027]
998 ; 76 ; 4 ; 10 ; [0.89648649858217511] ; [1.9770200619701985]
998 ; 76 ; 4 ; 13 ; [0.44004904352458102] ; [4.7468243570279478]
998 ; 76 ; 4 ; 14 ; [0.055118799264398416] ; [0.83249369409689045]
998 ; 76 ; 4 ; 17 ; [0.30678194283749904] ; [0.13320019913527059]
998 ; 76 ; 4 ; 18 ; [1.3577120765350565] ; [2.1373359238681267]
998 ; 76 ; 5 ; 0 ; [-0.0086791972066182776, 0.014440801380306378] ; [0.22381944210382271, 0.11798897900673419]
998 ; 76 ; 5 ; 3 ; [0.72696948581093968] ; [0.23331262303867409]
998 ; 76 ; 6 ; 0 ; [0.98410900650659139] ; [0.52120739716748932]
998 ; 76 ; 6 ; 1 ; [0.22073127819282318] ; [0.68068859584206287]
998 ; 76 ; 6 ; 3 ; [0.42546465267073652] ; [0.57819720934018271]
998 ; 76 ; 6 ; 4 ; [0.3752054396805844] ; [0.12891966526551149]
998 ; 76 ; 6 ; 5 ; [1.2226545666305175] ; [0.24274694218229612]
998 ; 76 ; 6 ; 7 ; [0.43906703229402538] ; [5.6508306471838523]
998 ; 76 ; 6 ; 9 ; [5.3119248619633677] ; [1.2491618908525775]
998 ; 76 ; 6 ; 10 ; [0.5353109256653078] ; [1.9291339010083666]
998 ; 76 ; 6 ; 12 ; [2.176644013264573] ; [0.70984390843350098]
998 ; 76 ; 6 ; 13 ; [1.3286685340703284] ; [0.95073186324508319]
998 ; 76 ; 6 ; 18 ; [0.93830713451205383] ; [0.12421693719129569]
998 ; 76 ; 6 ; 20 ; [0.84175042236978914] ; [3.2582706190214057]
998 ; 76 ; 7 ; 0 ; [0.25243634724259223, 0.16142515422191211, 0.035122083540414115, 0.041863557693007945] ; [0.448444305014851, 0.26239007892240052, 0.14112814433697377, 0.16288437009795842]
998 ; 76 ; 8 ; 6 ; [0.023548518439627273] ; [0.40616541317208488]
998 ; 76 ; 8 ; 12 ; [0.12868933923082224] ; [0.15819678819456295]
998 ; 76 ; 8 ; 13 ; [0.17947311336631269] ; [0.17165642198237999]
998 ; 76 ; 9 ; 0 ; [0.51081308950894888] ; [0.36836022619577635]
998 ; 76 ; 9 ; 2 ; [0.77437742157497924] ; [0.0049504633869885909]
998 ; 76 ; 9 ; 4 ; [0.74828140767363316] ; [1.1806164815651368]
998 ; 76 ; 10 ; 0 ; [0.2833331680625108] ; [1.1181295277692835]
998 ; 76 ; 10 ; 6 ; [2.5877732707420593] ; [2.4361873915841499]
998 ; 76 ; 10 ; 8 ; [0.047863816618550548] ; [0.042578932905734029]
998 ; 76 ; 11 ; 0 ; [-0.0015723917540419515, 0.049684956796171825, 0.046290071556265806, 0.13168163326596782] ; [0.4748766747985621, 0.36336719076385338, 0.057246809547679571, 0.19703169173398399]
998 ; 76 ; 11 ; 2 ; [-0.012890581554924174] ; [0.35559666560227804]
998 ; 76 ; 11 ; 4 ; [0.013248486631685329] ; [0.18777722576675296]
998 ; 76 ; 11 ; 6 ; [0.0060062809380194799] ; [0.14690288258515533]
998 ; 76 ; 12 ; 4 ; [0.44862761430917891] ; [1.0671791202781773]
998 ; 76 ; 12 ; 5 ; [0.1654614090460515] ; [0.090629885818993922]
998 ; 76 ; 12 ; 6 ; [1.1721888205017714] ; [0.094575023663763247]
998 ; 76 ; 12 ; 11 ; [1.0145122414530068] ; [0.4253677802978173]
998 ; 76 ; 12 ; 16 ; [0.80287249757411894] ; [0.012212655536948502]
998 ; 76 ; 12 ; 20 ; [0.34367146616055244] ; [1.7975423193186002]
998 ; 76 ; 12 ; 24 ; [0.33752283035282526] ; [1.8949339280035415]
998 ; 76 ; 12 ; 27 ; [0.28665679288328927] ; [0.93178263566073272]
998 ; 76 ; 12 ; 29 ; [0.33556226344325468] ; [1.1742591317516338]
998 ; 76 ; 13 ; 1 ; [0.053162347785608341] ; [0.061161393120322989]
998 ; 76 ; 13 ; 5 ; [0.06917395881674715] ; [1.4036716453786724]
998 ; 76 ; 13 ; 7 ; [1.588040151896323] ; [2.1525180893686606]
998 ; 76 ; 14 ; 6 ; [0.054329618582226978] ; [0.14333145769200042]
998 ; 76 ; 14 ; 7 ; [0.32614378495920426] ; [0.65957120948018666]
998 ; 76 ; 14 ; 13 ; [0.073465235361624387] ; [1.6673885056086142]
998 ; 76 ; 14 ; 14 ; [0.069460742159445144] ; [0.56189588930624523]
998 ; 76 ; 14 ; 17 ; [0.50942701853078431] ; [0.12573181871146408]
998 ; 76 ; 15 ; 0 ; [0.31232383658914942] ; [0.16079960558201783]
