# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 10 ; 0 ; 0 ; [0.24733092253095865] ; [0.37642680757512442]
840 ; 10 ; 1 ; 0 ; [0.059152976584631936, 0.074944599865889139, 0.13333084184996541] ; [0.23811899864925712, 0.19886772894112345, 0.32160517616141693]
840 ; 10 ; 1 ; 1 ; [0.049694612172604624] ; [0.042853298975153012]
840 ; 10 ; 3 ; 0 ; [0.24883868568121606] ; [-0.0037048768610612498]
840 ; 10 ; 3 ; 1 ; [0.35615191723766465] ; [2.2426987729495629]
840 ; 10 ; 3 ; 6 ; [0.2889290596161313] ; [0.80953531277272084]
840 ; 10 ; 4 ; 0 ; [0.95287528091508533] ; [0.62080718781408817]
840 ; 10 ; 4 ; 1 ; [0.20541908289579999] ; [-0.00060148524168260082]
840 ; 10 ; 4 ; 3 ; [0.81171335250415355] ; [0.50333221609292145]
840 ; 10 ; 4 ; 4 ; [0.79264535970460126, 0.32242468634576188] ; [0.20733212700037218, 0.14578883280162361]
840 ; 10 ; 5 ; 0 ; [0.293838296181063] ; [0.10202605353322709]
840 ; 10 ; 6 ; 0 ; [0.23060923758419732, 0.18491885489345763, 0.61062285856490917] ; [0.24414873642783075, 0.17633743367615076, 0.13534685954324763]
840 ; 10 ; 6 ; 1 ; [0.21854913167024909] ; [0.13770293532722266]
840 ; 10 ; 7 ; 0 ; [0.023453009852513917, 0.38812997026331936] ; [0.23683689342922087, 0.31059246732027723]
840 ; 10 ; 7 ; 1 ; [0.2118014597450712, 0.36400047163934002] ; [0.024355112326554788, 0.024899840153490685]
840 ; 10 ; 7 ; 2 ; [0.57750865122976291] ; [0.35301126974862074]
840 ; 10 ; 7 ; 3 ; [0.032416576314927677] ; [0.020907382560616288]
840 ; 10 ; 7 ; 5 ; [0.99622585625103299] ; [0.63963187159082446]
840 ; 10 ; 7 ; 6 ; [0.54717442112722436] ; [0.18713447434382474]
840 ; 10 ; 8 ; 1 ; [0.2734582664045998, 0.34282629279132038, 0.4844593237093911] ; [0.18897906694005656, 0.34926287318016036, 0.2223936419098092]
840 ; 10 ; 9 ; 0 ; [0.28350283350433969] ; [0.16005365982058112]
840 ; 10 ; 9 ; 1 ; [9.6985431274698754e-05] ; [0.18008564875324179]
840 ; 10 ; 10 ; 0 ; [0.23452249315083321] ; [0.23158744716586441]
840 ; 10 ; 10 ; 2 ; [-0.0029945487780806434] ; [0.021108752848859234]
840 ; 10 ; 10 ; 3 ; [0.43814271328452575] ; [0.64680913770536619]
840 ; 10 ; 11 ; 4 ; [2.3975290492502928] ; [0.96580779572164144]
840 ; 10 ; 11 ; 6 ; [2.0083875202643515] ; [1.1858265429392842]
840 ; 10 ; 11 ; 8 ; [2.7971126398989399] ; [0.99530148136142238]
840 ; 10 ; 13 ; 0 ; [0.27483569634509319] ; [0.15579727655232872]
840 ; 10 ; 14 ; 0 ; [2.5829732166855632] ; [0.81990335190714314]
840 ; 10 ; 14 ; 1 ; [0.71271385647705754] ; [0.73077034713262601]
840 ; 10 ; 14 ; 3 ; [1.1447548741829829] ; [0.074871548368632551]
840 ; 10 ; 15 ; 0 ; [0.038946792734108747, 0.01718403619128735] ; [0.081275809251418585, 0.090643910670770947]
840 ; 10 ; 16 ; 0 ; [0.21798788348809278, 0.16342348510096877, 0.042607087866352193] ; [0.15589592580705658, 0.21382043065179271, 0.087634618337790765]
840 ; 10 ; 16 ; 1 ; [0.06862873289887074] ; [0.10686701603583228]
840 ; 10 ; 17 ; 0 ; [0.5294446752045977] ; [0.40152282682504664]
840 ; 10 ; 17 ; 1 ; [2.2681202901445836] ; [0.44638415987176472]
840 ; 10 ; 17 ; 6 ; [0.42125562551879808] ; [0.62284994935872739]
840 ; 10 ; 18 ; 0 ; [0.20867199678639325, 0.12843183128530755, 0.14791044398971601, 0.053513603904344863, 0.021148456202633191] ; [0.24011660547276292, 0.18300783003768534, 0.14608415022231441, 0.27509016933656882, 0.12679560360406905]
840 ; 10 ; 19 ; 0 ; [0.29535453954238572, 0.42830071129030367, 0.49956601348301594] ; [0.19046444919397001, 0.27352915071440287, 0.5053804436920768]
840 ; 10 ; 19 ; 1 ; [0.93587282499360969, 0.08816242145755207] ; [0.058181378189883531, 0.066356700685867201]
840 ; 10 ; 20 ; 0 ; [0.21903310258725461, 0.08924702419111151] ; [0.28142473302858345, 0.091058896396898473]
840 ; 10 ; 21 ; 0 ; [0.13814445357496077, 0.018402792960115794] ; [0.18436121735017938, 0.033973787842730689]
840 ; 10 ; 21 ; 1 ; [0.088752478808889521] ; [0.10515194175386466]
840 ; 10 ; 22 ; 0 ; [0.32390870376167813] ; [0.0039030083199298998]
840 ; 10 ; 23 ; 0 ; [0.0076786902081446519, 0.0027008799819327862] ; [0.20031566918601471, 0.14518269622910424]
840 ; 10 ; 25 ; 0 ; [0.049798262083317849, 0.19729768544638077, 0.13742486796177389, 0.11515645913602263] ; [0.17285327451301291, 0.17486591289276823, 0.16974014875595841, 0.05081523832699554]
840 ; 10 ; 25 ; 1 ; [0.44196038817404387] ; [0.069576852700950584]
840 ; 10 ; 26 ; 4 ; [1.4701458377598304] ; [3.3436518781906068]
840 ; 10 ; 26 ; 7 ; [1.40793111097623] ; [0.65420292568241756]
840 ; 10 ; 26 ; 11 ; [0.7787187881486608] ; [0.4926434102804062]
840 ; 10 ; 26 ; 12 ; [3.1590904527275114] ; [2.9926215846806334]
840 ; 10 ; 26 ; 13 ; [0.93929244313312255] ; [1.3461108867501534]
840 ; 10 ; 26 ; 14 ; [1.4574214817430728] ; [1.4981800641665033]
