# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 80 ; 0 ; 0 ; [0.013392968008457833] ; [0.37716209606864542]
840 ; 80 ; 1 ; 0 ; [0.3316966276948714] ; [0.12731865481821697]
840 ; 80 ; 1 ; 1 ; [0.26663533774505543] ; [0.45046123986555731]
840 ; 80 ; 1 ; 2 ; [0.1733593175604688] ; [0.10789426324466359]
840 ; 80 ; 2 ; 0 ; [0.32654005662220342] ; [0.058852018213917737]
840 ; 80 ; 2 ; 1 ; [0.92399318709547085] ; [1.0821411034080655]
840 ; 80 ; 2 ; 2 ; [1.5063445811682008] ; [0.70413473997951792]
840 ; 80 ; 2 ; 3 ; [0.29834845656871672] ; [0.0038568466264659643]
840 ; 80 ; 2 ; 4 ; [0.043472368154597728] ; [0.87126730815983877]
840 ; 80 ; 2 ; 5 ; [0.56067607342718517] ; [0.21778576968584476]
840 ; 80 ; 2 ; 6 ; [1.7058964058971975] ; [0.017302634549301407]
840 ; 80 ; 3 ; 0 ; [0.67263499621085965] ; [0.10399094105128176]
840 ; 80 ; 3 ; 1 ; [1.7044646927733742] ; [1.6939781076903424]
840 ; 80 ; 4 ; 0 ; [0.58343956458585777] ; [1.7447699664941376]
840 ; 80 ; 4 ; 3 ; [1.9086434424012533] ; [1.4994317449540684]
840 ; 80 ; 4 ; 4 ; [1.5830925642449045] ; [0.99527303631822162]
840 ; 80 ; 4 ; 7 ; [0.071113922195675444] ; [5.2217588228277618]
840 ; 80 ; 4 ; 10 ; [0.027051539509679975] ; [3.9562244514873837]
840 ; 80 ; 4 ; 19 ; [1.5547599412809445] ; [1.1099909939835544]
840 ; 80 ; 4 ; 20 ; [1.0968189386859077] ; [6.4894820396875357]
840 ; 80 ; 5 ; 0 ; [0.25031119575071392, 0.94025643459086938] ; [0.17780505213054393, 0.1312543730085228]
840 ; 80 ; 6 ; 0 ; [0.13261112962744281, 0.0022895316789266242] ; [0.23101012847591787, 0.31796513855896957]
840 ; 80 ; 7 ; 0 ; [0.45100853037429178] ; [0.75454939975046631]
840 ; 80 ; 7 ; 1 ; [1.8436085550958667] ; [0.76585133300582398]
840 ; 80 ; 7 ; 2 ; [1.7883324553896982] ; [0.5152749889194469]
840 ; 80 ; 7 ; 4 ; [0.3961939664632857] ; [0.68417773414759242]
840 ; 80 ; 8 ; 0 ; [2.4533090009947607, 1.9132401890665245] ; [0.51838243497658687, 0.76522593365645142]
840 ; 80 ; 8 ; 3 ; [1.9729188991887214] ; [1.7492309732162592]
840 ; 80 ; 8 ; 5 ; [1.134800758391731] ; [1.2947973490545892]
840 ; 80 ; 8 ; 6 ; [1.996479821204552] ; [0.041249873998112023]
840 ; 80 ; 8 ; 8 ; [1.4552110058455487] ; [0.89130680220277281]
840 ; 80 ; 8 ; 25 ; [0.42920216389161436] ; [0.79443104223036942]
840 ; 80 ; 8 ; 28 ; [1.0513861845987298] ; [2.6364153211639914]
840 ; 80 ; 9 ; 0 ; [0.98865771062203234] ; [0.65745468682688246]
840 ; 80 ; 9 ; 2 ; [0.050560406118502613] ; [0.13043831138815046]
840 ; 80 ; 10 ; 0 ; [0.44796891479052109, 0.1730365165092953] ; [-0.011460572080752475, 0.042184958924644016]
840 ; 80 ; 10 ; 1 ; [-1.7751959488901359] ; [0.098977473198554211]
840 ; 80 ; 10 ; 8 ; [0.18154532582147034] ; [0.073662057784502952]
840 ; 80 ; 11 ; 0 ; [0.05088171710876993, 0.070770563884425999, 0.046348187275336121, 0.097594595114712079, 0.21117334242797836] ; [0.18126064590192867, 0.33748872061151364, 0.15007027643695717, 0.28712000288977718, 0.19743720333161996]
840 ; 80 ; 12 ; 0 ; [0.13392466173418599, 0.1138413606287095] ; [0.82437847534335917, 0.43650200082116758]
840 ; 80 ; 12 ; 9 ; [0.32666714746975434, 0.29286723427755446] ; [1.2993143067904727, 1.1842035391352983]
840 ; 80 ; 12 ; 10 ; [2.5511496219294472] ; [1.3982708402937929]
840 ; 80 ; 13 ; 3 ; [0.1401044159447376, 0.15561546055725514, 0.094981136902882721, 0.55872690005644876] ; [0.15339835721946504, 0.25915039215305596, 0.14816752944436237, 0.1722690523215501]
840 ; 80 ; 14 ; 1 ; [0.9075987856038632] ; [0.95313013406932801]
840 ; 80 ; 14 ; 2 ; [1.9528689132255588] ; [0.96223775830526281]
840 ; 80 ; 14 ; 3 ; [1.9467818541569573] ; [0.49490454845894016]
840 ; 80 ; 14 ; 14 ; [1.2616580026263049] ; [0.18579089763984305]
840 ; 80 ; 15 ; 0 ; [0.42946407974370815] ; [0.56743678673375064]
840 ; 80 ; 15 ; 2 ; [0.1547419737366881] ; [0.30920054901682764]
840 ; 80 ; 15 ; 3 ; [0.1570611837919603] ; [0.79506109393406477]
840 ; 80 ; 16 ; 0 ; [0.26802414286265891] ; [0.19010303662141323]
840 ; 80 ; 16 ; 1 ; [0.20359253171126218, 0.096222781228526399] ; [0.22457995268552194, 0.053306842953841686]
840 ; 80 ; 16 ; 2 ; [0.8956550338728666] ; [0.15868709856707691]
840 ; 80 ; 17 ; 1 ; [0.46947010794909333] ; [0.35147919611147621]
840 ; 80 ; 18 ; 0 ; [0.312749415538149] ; [0.060159724011946747]
840 ; 80 ; 19 ; 0 ; [0.1233099422048889, 0.24224206652235669] ; [0.19300878727233592, 0.26557999236881602]
840 ; 80 ; 19 ; 1 ; [0.26525723004355645] ; [0.27792287207870064]
840 ; 80 ; 20 ; 0 ; [0.1975206542951615] ; [-0.022127276284377127]
840 ; 80 ; 21 ; 1 ; [0.10036891445626238] ; [0.12596952304169987]
840 ; 80 ; 22 ; 0 ; [0.23605661596508495, 0.015171808789686764] ; [0.24826788123054722, 0.005613068371349653]
840 ; 80 ; 22 ; 1 ; [0.57272210972865656] ; [0.15255345044781105]
840 ; 80 ; 23 ; 0 ; [0.5701701634152283] ; [1.8875908948404014]
840 ; 80 ; 23 ; 2 ; [2.5088952242205003] ; [2.401701934496197]
840 ; 80 ; 23 ; 11 ; [2.9852677389769005] ; [1.4103188038963979]
840 ; 80 ; 23 ; 12 ; [3.09757835203586] ; [1.1601624682852396]
840 ; 80 ; 24 ; 0 ; [0.27422092634475054] ; [0.14911665357670642]
840 ; 80 ; 24 ; 1 ; [0.17480284498659121] ; [0.056646410975530762]
840 ; 80 ; 24 ; 2 ; [0.2450440524930099, 0.4069436953058731] ; [0.27389274750581299, 0.39300000504757321]
840 ; 80 ; 24 ; 4 ; [0.22495233053685657] ; [0.22224325497259576]
840 ; 80 ; 25 ; 0 ; [0.52210706038026311] ; [0.49645610113964589]
840 ; 80 ; 25 ; 1 ; [0.16823543000871602, 0.86218097342521771] ; [0.051021856951364901, 0.11003286755074072]
840 ; 80 ; 25 ; 2 ; [1.2235736499791725] ; [1.016610538559366]
840 ; 80 ; 25 ; 5 ; [0.87720689843533206] ; [0.62456057920632357]
840 ; 80 ; 26 ; 0 ; [0.34499364555983542] ; [0.33599466504448267]
840 ; 80 ; 26 ; 1 ; [1.2483537901426973] ; [0.026728209603763705]
840 ; 80 ; 26 ; 3 ; [0.13686813074406978] ; [0.089302914641786274]
840 ; 80 ; 28 ; 1 ; [0.023609549319813957] ; [0.14913933515988337]
840 ; 80 ; 28 ; 3 ; [2.1289394540147244] ; [0.93573629237922451]
840 ; 80 ; 28 ; 5 ; [1.230746307328844] ; [1.8027623266453321]
840 ; 80 ; 29 ; 5 ; [0.16216156221921194] ; [0.015064283017701251]
840 ; 80 ; 30 ; 0 ; [0.039058576256548017, 0.14826342794831684, 0.16713235535055909, 0.11236188223371124] ; [0.30055050302148595, 0.31212816522514886, 0.25837396380466998, 0.13130428300709954]
