# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 81 ; 0 ; 0 ; [1.0709265575126532] ; [0.57590801486146215]
840 ; 81 ; 0 ; 1 ; [0.18756885315918154] ; [0.12443298396691826]
840 ; 81 ; 1 ; 0 ; [1.1423635957108014] ; [1.0217872148725389]
840 ; 81 ; 2 ; 1 ; [0.96259488101004897] ; [0.056511159841664188]
840 ; 81 ; 2 ; 4 ; [0.11683060905744939, 0.12303393733092927] ; [0.39187522397387659, 0.18281106657014637]
840 ; 81 ; 3 ; 0 ; [0.14428828975046762, 0.11605269284652357] ; [0.027459451638339974, 0.049447648816777684]
840 ; 81 ; 3 ; 2 ; [0.046163815454999889] ; [0.15309016710204093]
840 ; 81 ; 4 ; 0 ; [0.31328698530054999] ; [0.68239053204794786]
840 ; 81 ; 5 ; 0 ; [0.17028714826934158, 0.14081633843399277, 0.065778204381039665, -0.0072920386035398256] ; [0.34964813388037363, 0.26245381210488272, 0.16525915106917941, 0.003915641688338114]
840 ; 81 ; 5 ; 1 ; [0.081424136157831367] ; [-0.0087392139539122522]
840 ; 81 ; 7 ; 0 ; [0.63706483751545395] ; [0.45751064149138154]
840 ; 81 ; 7 ; 1 ; [0.30542699362040937] ; [0.331068785355152]
840 ; 81 ; 7 ; 2 ; [0.83831098514511682] ; [0.69390409459693803]
840 ; 81 ; 8 ; 1 ; [1.9060110694749157] ; [2.1463933805713546]
840 ; 81 ; 8 ; 2 ; [0.43757500241860858] ; [1.1714687571176758]
840 ; 81 ; 8 ; 3 ; [1.9072825691082553] ; [2.3548044087376505]
840 ; 81 ; 10 ; 0 ; [0.15781985785273572, 0.040876495634495809] ; [0.15273477286049297, 0.14252455967584926]
840 ; 81 ; 10 ; 1 ; [0.072663793175904656] ; [0.16161620195542437]
840 ; 81 ; 11 ; 0 ; [0.55103102191690545] ; [0.055715040858577924]
840 ; 81 ; 11 ; 1 ; [0.094069468892880745] ; [0.39995684475442367]
840 ; 81 ; 12 ; 0 ; [0.2303104419767279, 0.083674205239699373] ; [0.34356024911116922, 0.19322657550722824]
