# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 3 ; 0 ; 1 ; [0.97464013263689697] ; [0.74937538075161969]
840 ; 3 ; 0 ; 2 ; [0.79539010314094372] ; [0.40249011624165193]
840 ; 3 ; 0 ; 4 ; [0.45661698281371799] ; [0.44451159746286528]
840 ; 3 ; 0 ; 7 ; [0.60512169239780933] ; [1.2250563558442378]
840 ; 3 ; 1 ; 1 ; [0.88595417936175513] ; [0.53979711053389878]
840 ; 3 ; 1 ; 3 ; [0.8761207272867696] ; [0.02491319843041781]
840 ; 3 ; 1 ; 7 ; [2.0206958059776952] ; [0.87081236805752193]
840 ; 3 ; 2 ; 0 ; [0.37042670745020007, 0.093573142946762056] ; [0.52707422900270939, 0.13144514141173472]
840 ; 3 ; 2 ; 2 ; [1.7428392207394869] ; [1.2620654493659151]
840 ; 3 ; 3 ; 6 ; [1.4233393724427643] ; [1.1426866295576115]
840 ; 3 ; 3 ; 21 ; [1.0285807251961006] ; [0.7562596921384519]
840 ; 3 ; 4 ; 0 ; [0.31080068344465861, 0.16230562040710736] ; [0.34292217072310155, 0.21577275236870186]
840 ; 3 ; 5 ; 0 ; [0.35738263642023738] ; [0.59206165506342123]
840 ; 3 ; 5 ; 1 ; [1.8237326470890258] ; [0.31489598676339192]
840 ; 3 ; 5 ; 4 ; [1.1581064615310628] ; [0.68304517155809086]
840 ; 3 ; 5 ; 7 ; [1.7709049301062085] ; [0.22798280601135312]
840 ; 3 ; 5 ; 8 ; [1.5738796606592607] ; [1.4374695016208443]
840 ; 3 ; 5 ; 10 ; [0.33164288965523742] ; [1.0015095053477405]
840 ; 3 ; 5 ; 12 ; [2.0210414182353458] ; [0.65926112948757987]
840 ; 3 ; 5 ; 14 ; [1.0912896944482926] ; [1.4569364889644065]
840 ; 3 ; 6 ; 1 ; [0.18509871187389076] ; [2.2462773194304968]
840 ; 3 ; 6 ; 2 ; [0.54180628531540542] ; [2.1955331974807333]
840 ; 3 ; 6 ; 4 ; [1.443433220717856] ; [1.3695456375419133]
840 ; 3 ; 7 ; 0 ; [0.54208514319011447] ; [0.88993358463170302]
840 ; 3 ; 7 ; 1 ; [0.41049230378038332] ; [0.5202675836683871]
840 ; 3 ; 7 ; 2 ; [0.28158594432405704] ; [0.81321402220573835]
840 ; 3 ; 7 ; 3 ; [0.65467104377378116] ; [0.56696550154873737]
840 ; 3 ; 7 ; 5 ; [0.77943190193133927] ; [0.71957997560356501]
840 ; 3 ; 7 ; 9 ; [0.83086837961915538] ; [1.5286079512650363]
840 ; 3 ; 7 ; 10 ; [1.1032506040212078] ; [0.88946483266895127]
840 ; 3 ; 7 ; 11 ; [2.0091363782784644] ; [0.36809299454121236]
840 ; 3 ; 7 ; 14 ; [1.6549415958292848] ; [2.1727826655890934]
840 ; 3 ; 7 ; 17 ; [2.9750641119150254] ; [2.28806001143111]
840 ; 3 ; 7 ; 18 ; [1.7368713025805993] ; [1.6402232873665872]
840 ; 3 ; 7 ; 21 ; [1.1041787870566657] ; [1.0102949189818651]
840 ; 3 ; 7 ; 22 ; [3.6352968881636127] ; [0.60734985756414128]
840 ; 3 ; 7 ; 26 ; [1.8314608006040265] ; [1.2789151123286406]
