# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 7 ; 0 ; 0 ; [0.20342704968103503] ; [0.16297344363160199]
840 ; 7 ; 0 ; 1 ; [1.0921441174306434] ; [0.35857298535299914]
840 ; 7 ; 1 ; 0 ; [2.1840812354702641] ; [0.79198699620178814]
840 ; 7 ; 2 ; 0 ; [0.65321139515982862] ; [0.1745976518200979]
840 ; 7 ; 3 ; 0 ; [1.2196573320462096] ; [2.4257868760978361]
840 ; 7 ; 3 ; 1 ; [0.63294708809034239] ; [3.1573852311869159]
840 ; 7 ; 4 ; 0 ; [0.066498492971445805] ; [-0.023209804227292428]
840 ; 7 ; 4 ; 1 ; [1.1253446543455641] ; [0.89615665608116946]
840 ; 7 ; 4 ; 2 ; [0.50400205724618352] ; [0.77073825440668975]
840 ; 7 ; 5 ; 1 ; [0.45173438212126343] ; [1.4772592242000417]
840 ; 7 ; 5 ; 4 ; [6.584043590884936] ; [-0.024684862666726995]
840 ; 7 ; 5 ; 7 ; [2.6339528756630375] ; [1.8450163517520914]
840 ; 7 ; 6 ; 2 ; [1.1552685690993787] ; [0.25339618782576534]
840 ; 7 ; 6 ; 7 ; [0.48844106563408418] ; [0.14234920042332952]
840 ; 7 ; 6 ; 8 ; [0.2208776939064282] ; [0.23801339797778923]
840 ; 7 ; 7 ; 0 ; [0.59103371706549479] ; [0.22816387413459449]
840 ; 7 ; 7 ; 1 ; [0.37131388632255136] ; [0.021975716648731481]
840 ; 7 ; 7 ; 4 ; [0.29260045399496559, 0.41626736042971613, 0.36399968768982888, 0.34452407287897041] ; [0.23003686712242388, 0.36649214001049951, 0.59863998918830885, 0.16774728276242731]
840 ; 7 ; 9 ; 0 ; [0.27213720324390622] ; [0.34839344845371678]
840 ; 7 ; 10 ; 0 ; [0.068510040281154594] ; [0.16829528577728456]
840 ; 7 ; 10 ; 1 ; [0.32712052434756211] ; [0.59823079170418991]
840 ; 7 ; 10 ; 4 ; [1.3278484728614517] ; [-0.0019333791723009711]
840 ; 7 ; 11 ; 1 ; [0.17560339347094633] ; [0.14666910551218357]
840 ; 7 ; 12 ; 0 ; [0.56806625916662912] ; [0.3752178916580905]
840 ; 7 ; 12 ; 1 ; [0.46885330485435983] ; [0.27985042398487198]
840 ; 7 ; 12 ; 10 ; [0.18696055916894649] ; [0.17491159815761803]
840 ; 7 ; 12 ; 12 ; [0.83098705340619372] ; [0.45130748190123193]
840 ; 7 ; 13 ; 0 ; [0.015401033407604098, -0.0088406802094179813, -0.019816611834406247] ; [0.40802189471081995, 0.27734069967188463, -0.060144280373516656]
840 ; 7 ; 14 ; 2 ; [2.0805733154184192] ; [1.916809065932972]
840 ; 7 ; 14 ; 3 ; [1.9440846950415178] ; [1.8673999904060432]
840 ; 7 ; 14 ; 7 ; [1.3404761644293539] ; [1.5272340278429419]
840 ; 7 ; 14 ; 8 ; [1.7338616998209846] ; [1.8957553081275429]
840 ; 7 ; 14 ; 9 ; [1.7425323434066791] ; [0.74065555165098362]
840 ; 7 ; 14 ; 10 ; [1.3587878598850072] ; [1.6494415940733116]
840 ; 7 ; 14 ; 11 ; [2.1682434151282117] ; [1.9149373173946913]
840 ; 7 ; 14 ; 12 ; [2.2241438920393901] ; [1.1184748554130317]
840 ; 7 ; 14 ; 13 ; [1.231770146943308] ; [1.9209368706705343]
840 ; 7 ; 14 ; 14 ; [1.2906312470845971] ; [1.5954104823354451]
840 ; 7 ; 14 ; 15 ; [1.7886124391137204] ; [2.221996732602304]
840 ; 7 ; 14 ; 25 ; [2.0043413044148375] ; [1.8726700338614395]
840 ; 7 ; 14 ; 26 ; [1.816614977442053] ; [2.0226895493835242]
840 ; 7 ; 14 ; 27 ; [1.7569076990214689] ; [1.9485815912174043]
840 ; 7 ; 16 ; 0 ; [0.43929038622787142] ; [0.87477270733761003]
840 ; 7 ; 16 ; 1 ; [0.0091342510320679068] ; [0.59144525856703489]
840 ; 7 ; 16 ; 2 ; [0.050574225827182906] ; [0.015643238580451926]
840 ; 7 ; 16 ; 3 ; [0.88067273768133447] ; [0.17905919432429118]
840 ; 7 ; 16 ; 5 ; [1.0906300941660974] ; [2.559257179420189]
840 ; 7 ; 17 ; 2 ; [0.14142331481476669, 0.049965963835317151, 0.10393654413050944, 0.62990202784444671, 0.01160709376585946] ; [0.31147615830893344, 0.27409253244016241, 0.23327137851143617, 0.933935362531923, 0.55259598237197161]
840 ; 7 ; 18 ; 0 ; [0.79854585603530925] ; [0.03594717034272317]
840 ; 7 ; 18 ; 1 ; [0.85817175055996497] ; [0.17635259766815967]
