# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 15 ; 0 ; 0 ; [0.0067479785261477798] ; [-0.011169015573670006]
840 ; 15 ; 2 ; 2 ; [-0.00054342678480638379] ; [0.51031978801280686]
840 ; 15 ; 2 ; 3 ; [1.0751496025096903] ; [1.0979087241458463]
840 ; 15 ; 2 ; 4 ; [3.1741598055231046, 0.3739305780489795] ; [0.24632423307796913, 1.0242978636282614]
840 ; 15 ; 2 ; 7 ; [0.012714664154858189] ; [0.32269673045460662]
840 ; 15 ; 2 ; 9 ; [1.2233868616829622] ; [1.5032146207030728]
840 ; 15 ; 2 ; 10 ; [0.90612800890639755] ; [1.7331599418125021]
840 ; 15 ; 2 ; 12 ; [2.2510239843097324] ; [0.036903974988529806]
840 ; 15 ; 2 ; 15 ; [2.5108084567365259] ; [1.5280189931432746]
840 ; 15 ; 2 ; 16 ; [2.8209242711878835] ; [1.2317037759389899]
840 ; 15 ; 3 ; 0 ; [0.40338133346793859, 0.57527344786384971] ; [0.32242423213988902, 0.60250409827330609]
840 ; 15 ; 4 ; 0 ; [0.03641356086017012, 0.051600749214287478, 0.030147006589640885] ; [0.25124024874594869, 0.19999956978964081, 0.29802272033973121]
840 ; 15 ; 5 ; 0 ; [0.42709711695804659] ; [0.43644057788276563]
840 ; 15 ; 6 ; 0 ; [0.400606095117711] ; [0.11134941588180332]
840 ; 15 ; 6 ; 2 ; [1.538206421181314] ; [2.2890041509259755]
840 ; 15 ; 6 ; 4 ; [2.7018255889867211] ; [6.519949470670011]
840 ; 15 ; 7 ; 0 ; [0.12554325615124362] ; [0.11194047696116187]
840 ; 15 ; 8 ; 0 ; [0.039328278340602672, 0.074351500724471373, 1.312184327773769] ; [0.14467947203368567, 0.20642229905736123, 0.12798221758536557]
840 ; 15 ; 8 ; 1 ; [0.15245644955388521] ; [0.021253171593025658]
840 ; 15 ; 9 ; 3 ; [0.26816351707242064, 0.41511335348427258, 0.26247765961012448, 0.36614762137515594, 0.42203518794612721] ; [0.19426175165296364, 0.46978734813321466, 0.26271621372726356, 0.20774888728692731, 0.38181645709543727]
