# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 20 ; 0 ; 0 ; [0.035368334799034062, 0.048414577462011547, 0.059450779794676403] ; [0.16757930897171472, 0.16711802278526589, 0.2640821125799937]
840 ; 20 ; 1 ; 0 ; [0.64158666843980661, 1.5745612996738538] ; [0.057544448573171106, 0.26433760279655771]
840 ; 20 ; 1 ; 2 ; [1.1746128943734402] ; [1.8767871293886318]
840 ; 20 ; 1 ; 3 ; [1.9799899852939169] ; [1.4306856195778455]
840 ; 20 ; 1 ; 11 ; [0.10725578520058876] ; [2.4541304865939582]
840 ; 20 ; 1 ; 13 ; [0.45546156954650463] ; [4.2037886203463115]
840 ; 20 ; 1 ; 15 ; [1.3235188039066439] ; [0.0055329809961882888]
840 ; 20 ; 1 ; 17 ; [2.5135375009383756] ; [1.7355674109155594]
840 ; 20 ; 2 ; 7 ; [1.3971631172516532] ; [0.65085276783517554]
840 ; 20 ; 3 ; 0 ; [0.44350512368577744] ; [0.4776455253693967]
840 ; 20 ; 4 ; 0 ; [0.077344793116487232, -0.00065950119941678685] ; [0.21289979453398053, 0.052731526124290329]
840 ; 20 ; 5 ; 0 ; [0.17634445311530514] ; [0.020798880329993309]
840 ; 20 ; 6 ; 0 ; [0.29773006185840889] ; [5.0682688388493995]
840 ; 20 ; 6 ; 1 ; [-0.12634197274396208] ; [1.9691262957821312]
840 ; 20 ; 7 ; 0 ; [0.72650653372327945, 0.69921574744791848] ; [0.045924779602347192, 0.067779607421794771]
840 ; 20 ; 7 ; 8 ; [0.31962202024496966, -0.023537691196402907] ; [0.39787861209866282, 1.6963577377173498]
840 ; 20 ; 7 ; 9 ; [0.27948464220422631] ; [1.16899331127515]
840 ; 20 ; 8 ; 0 ; [0.2662927631508662, 0.20870310700247693, 0.20008234601436287, 0.21436237135675942, 0.10011212727556215] ; [0.2646187841825296, 0.20265342970461178, 0.14150186536188303, 0.24580851428643186, 0.15579052902309573]
840 ; 20 ; 8 ; 1 ; [0.017802474201414457] ; [0.26354571706136337]
840 ; 20 ; 9 ; 0 ; [0.10101695877808919, 0.35161706903902695] ; [0.34206263780414881, 0.14396490830351388]
840 ; 20 ; 9 ; 1 ; [0.53043811297517141] ; [0.26456029774524886]
840 ; 20 ; 9 ; 3 ; [0.40892104716392186] ; [0.39018557607829157]
840 ; 20 ; 9 ; 4 ; [0.098228117670624324] ; [0.59857767927959538]
840 ; 20 ; 9 ; 7 ; [0.85956429195734718] ; [0.95826375166106981]
840 ; 20 ; 11 ; 0 ; [0.1189592112989088, 0.082836492008464269, 0.098260020285644498] ; [0.15428104511773086, 0.18883068459240013, 0.14804935174441389]
840 ; 20 ; 11 ; 1 ; [-0.012511878516157406] ; [0.002821087981102918]
840 ; 20 ; 12 ; 0 ; [0.1831512404830449] ; [0.62704620022251201]
840 ; 20 ; 12 ; 1 ; [0.0315851012121139] ; [0.39947710904526318]
840 ; 20 ; 13 ; 5 ; [0.32824515236427709, 0.22722562361673337, 0.30226976589805321, 0.53319094991989668, 0.4220433859625769] ; [0.16997085255490985, 0.17138537913296423, 0.17796704164971372, 0.28213347523336019, 0.70907817786372007]
840 ; 20 ; 14 ; 0 ; [0.046459070234977175] ; [0.033713328724214293]
840 ; 20 ; 14 ; 1 ; [0.20543633579869369] ; [0.27736172897317352]
840 ; 20 ; 14 ; 2 ; [0.0027762671295255958] ; [0.17103546162316341]
840 ; 20 ; 14 ; 3 ; [-0.012982160725248042] ; [0.028393727432552345]
840 ; 20 ; 15 ; 0 ; [1.1109975748721694] ; [0.97537170536954276]
840 ; 20 ; 15 ; 6 ; [0.76558392566720856, 0.56422853258531647] ; [0.61371980359211187, 1.5013582098767582]
840 ; 20 ; 16 ; 0 ; [0.96047703513976879, 0.23812143696501462] ; [0.38621844802076855, 0.69779696779653833]
840 ; 20 ; 16 ; 1 ; [0.33827007099365358] ; [0.19267147742694354]
840 ; 20 ; 16 ; 3 ; [0.042354583536550451] ; [0.29707770532501071]
840 ; 20 ; 16 ; 4 ; [0.28325654921984644] ; [0.84714013465468729]
840 ; 20 ; 17 ; 0 ; [0.12030250819232156] ; [0.16430601785338642]
840 ; 20 ; 17 ; 1 ; [0.037633204413139547] ; [0.039609635080759813]
840 ; 20 ; 18 ; 0 ; [1.3597507195283227] ; [0.43667795106242169]
840 ; 20 ; 18 ; 1 ; [0.37221096875486392] ; [1.0954907773783598]
840 ; 20 ; 18 ; 4 ; [1.7695790795498152] ; [0.015906563234695671]
840 ; 20 ; 18 ; 12 ; [0.97215915717935053] ; [1.1489171453907761]
840 ; 20 ; 18 ; 13 ; [0.81020116189919011] ; [1.9414884948720268]
840 ; 20 ; 18 ; 14 ; [1.2959400703570263] ; [0.96069290226767245]
840 ; 20 ; 18 ; 15 ; [1.4609449107205188] ; [2.0641410609182818]
840 ; 20 ; 18 ; 16 ; [0.30594826473072539] ; [0.72236806971911838]
840 ; 20 ; 18 ; 17 ; [5.2127076683973446] ; [1.9538423545318784]
840 ; 20 ; 18 ; 18 ; [1.0043074043606934] ; [1.1377489630510498]
