# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 8 ; 0 ; 0 ; [1.8523269146868868, 2.0925471037466545] ; [0.38818363800158778, 0.53857379761633706]
840 ; 8 ; 1 ; 0 ; [0.18336010782004034, 0.18737614752168588, 0.082444483405917632] ; [0.274976777784531, 0.21601759937855772, 0.070563202071831962]
840 ; 8 ; 1 ; 2 ; [-0.043112255074100513] ; [2.9472701770243566]
840 ; 8 ; 3 ; 0 ; [2.993939207248542] ; [0.97300029635299756]
840 ; 8 ; 3 ; 1 ; [0.94828331125591725] ; [0.0089044644777782327]
840 ; 8 ; 3 ; 3 ; [5.3193484918656404] ; [1.926831707899179]
840 ; 8 ; 3 ; 5 ; [0.73898938326979002] ; [0.29275571450274135]
840 ; 8 ; 3 ; 6 ; [1.8659356967113767] ; [1.4316998339380058]
840 ; 8 ; 3 ; 7 ; [0.025227723822785503] ; [1.3126506418173371]
840 ; 8 ; 3 ; 10 ; [0.023898868270601926] ; [3.1681138507301876]
840 ; 8 ; 3 ; 12 ; [4.4530746485980579] ; [1.7076124120058245]
840 ; 8 ; 3 ; 13 ; [0.02723515897333079] ; [2.080238103557265]
840 ; 8 ; 3 ; 15 ; [0.75199282380346166] ; [1.9313443457219506]
840 ; 8 ; 4 ; 0 ; [0.20016874006427418, 0.091712464274242719, 0.053005174078964108, 0.025778114798247247] ; [0.13114030410260011, 0.1241078276796849, 0.50001056610565708, 0.3663075136448341]
840 ; 8 ; 4 ; 1 ; [0.60060845092370019] ; [0.1089069901071678]
840 ; 8 ; 5 ; 0 ; [0.12763751024818681, 0.12604584597492469, 0.12146361175297378, 0.068589794100636092] ; [0.27158803672289611, 0.18552761360762413, 0.22044740226386761, 0.12283557261500785]
840 ; 8 ; 6 ; 0 ; [0.19655060665436033, 0.15631672385904422, 0.040865208284136256] ; [0.2121581984873033, 0.18767578293595266, 0.11033866811707845]
840 ; 8 ; 6 ; 1 ; [0.020052685944183763] ; [0.059204821607950354]
840 ; 8 ; 7 ; 0 ; [0.17252159810392892, 0.28072074142926373] ; [0.16748956148460609, 0.73495456445947116]
840 ; 8 ; 7 ; 1 ; [0.23259407035906321] ; [0.072703885486665704]
840 ; 8 ; 7 ; 2 ; [0.27561092336694637] ; [0.025143597907326461]
840 ; 8 ; 7 ; 3 ; [0.11469416833788267] ; [0.22682893833703011]
840 ; 8 ; 8 ; 0 ; [0.52998538017572872] ; [0.71476926673562724]
840 ; 8 ; 8 ; 2 ; [1.3469381957193218] ; [0.5275937516618463]
840 ; 8 ; 8 ; 3 ; [1.1125841556176823] ; [0.65345417187631882]
840 ; 8 ; 8 ; 4 ; [0.84059000464900546] ; [0.035392342744430538]
840 ; 8 ; 8 ; 5 ; [1.6799591194306698] ; [0.74572412812796074]
840 ; 8 ; 8 ; 7 ; [1.3227337132335864] ; [0.1855995978946286]
840 ; 8 ; 8 ; 13 ; [0.257545393571118] ; [1.317111357964402]
840 ; 8 ; 8 ; 17 ; [2.4402287580133661] ; [1.4710645232579167]
840 ; 8 ; 9 ; 0 ; [0.40899383097598013, 0.35683025083347641] ; [0.47142363745216426, 0.18214796817354373]
840 ; 8 ; 10 ; 0 ; [0.39413752285967885] ; [0.18969803025723167]
840 ; 8 ; 11 ; 0 ; [0.34275199618863678] ; [0.22819085292735417]
