# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 51 ; 0 ; 0 ; [0.82069053330040798] ; [0.098035154359143853]
840 ; 51 ; 0 ; 1 ; [0.095729361727683454] ; [0.81349469747059011]
840 ; 51 ; 0 ; 2 ; [0.95272352543166094] ; [1.6277910635974284]
840 ; 51 ; 0 ; 8 ; [1.5845983989711088] ; [1.6306658010537438]
840 ; 51 ; 0 ; 9 ; [3.7507738751361552] ; [1.603267744362646]
840 ; 51 ; 0 ; 10 ; [0.15961839006100878] ; [1.9678940898147053]
840 ; 51 ; 0 ; 12 ; [0.56071159749302346] ; [0.81585565463966803]
840 ; 51 ; 1 ; 0 ; [0.2048252745117185] ; [0.2903717431679782]
840 ; 51 ; 1 ; 1 ; [0.3299367130098807] ; [0.11881254449979217]
840 ; 51 ; 2 ; 0 ; [0.22592108228889426, 0.3039427163736142] ; [0.14324941163285049, 0.21464586924608658]
840 ; 51 ; 3 ; 0 ; [0.05560200990787896, 0.04684043276469433, -0.012392807410987344] ; [0.24065574595654099, 0.18824191969980142, 0.076731058047657077]
840 ; 51 ; 4 ; 0 ; [0.2552074614333027] ; [0.21856079363531886]
840 ; 51 ; 4 ; 11 ; [0.077298239481855324] ; [0.36227155100183084]
840 ; 51 ; 5 ; 0 ; [0.4705734572196611] ; [1.9351376587696658]
840 ; 51 ; 5 ; 1 ; [1.1437910716291981] ; [1.1005328927983611]
840 ; 51 ; 5 ; 7 ; [2.9052781843482003] ; [0.60227872543449334]
840 ; 51 ; 6 ; 0 ; [1.3272405648839429] ; [0.10340046448341685]
840 ; 51 ; 6 ; 1 ; [1.4601347439111501] ; [0.72579139365476453]
840 ; 51 ; 6 ; 2 ; [1.7796139821599266] ; [0.8803109156848179]
840 ; 51 ; 6 ; 3 ; [2.4720750030008762] ; [0.32681076910584406]
840 ; 51 ; 6 ; 4 ; [0.88260566856488687] ; [2.3409194550826178]
840 ; 51 ; 6 ; 5 ; [3.1632469604983458] ; [1.3641995120361234]
840 ; 51 ; 6 ; 6 ; [3.9514480566602908] ; [2.2929345060117701]
840 ; 51 ; 6 ; 8 ; [1.6357245529811366] ; [0.61557432110000376]
840 ; 51 ; 6 ; 9 ; [1.2098155849324033] ; [2.0616863413466575]
840 ; 51 ; 6 ; 11 ; [0.32467637331450833] ; [2.0231658909317929]
840 ; 51 ; 6 ; 12 ; [0.66948390001671831] ; [2.0132540760052491]
840 ; 51 ; 6 ; 13 ; [2.1764242892582408] ; [1.9748555770878795]
840 ; 51 ; 6 ; 14 ; [1.2590190645486694] ; [0.89185640056841409]
840 ; 51 ; 6 ; 20 ; [1.0295800587842296] ; [2.0118575206776286]
840 ; 51 ; 6 ; 21 ; [2.0286099013810617] ; [2.5441930114141287]
840 ; 51 ; 7 ; 0 ; [0.25981055129003, 0.41855616792274747] ; [0.67610755998915828, 0.4779619146253008]
840 ; 51 ; 7 ; 1 ; [1.7592443385511793] ; [0.4988160337034605]
840 ; 51 ; 7 ; 3 ; [0.17077558595785089] ; [0.31014878844401533]
840 ; 51 ; 8 ; 0 ; [0.15033955230320889] ; [0.15127594067260802]
840 ; 51 ; 10 ; 0 ; [0.016772756258444294, -0.0070439682575705312] ; [0.24402254189814568, 0.037087957109193638]
840 ; 51 ; 11 ; 0 ; [0.5057985603804579] ; [0.63230768494881673]
840 ; 51 ; 11 ; 1 ; [0.51302683865705867] ; [0.66351226329586677]
840 ; 51 ; 11 ; 2 ; [1.2518253493984668, 0.81384926388292045] ; [2.3126482249319498, 2.1294868832898097]
840 ; 51 ; 11 ; 4 ; [0.67757368337500934] ; [1.5787733945197731]
840 ; 51 ; 11 ; 5 ; [2.4133694233204404] ; [0.15187598072187483]
840 ; 51 ; 11 ; 7 ; [0.7058672287906701] ; [1.3045872352528256]
840 ; 51 ; 11 ; 8 ; [1.43392595691088] ; [1.5608753858095732]
