# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 12 ; 0 ; 0 ; [0.2339105598472799, 0.24101528497293462, 0.16516035361310699, 0.13444991878639298] ; [0.15878625514862138, 0.18216844630370194, 0.15959843865933038, 0.019068645386823842]
840 ; 12 ; 1 ; 0 ; [0.025368994748442369, 0.024914812157518083] ; [0.25056681755876753, 0.31602854598934998]
840 ; 12 ; 1 ; 1 ; [-0.00079445585146087935] ; [0.019988862009722684]
840 ; 12 ; 2 ; 0 ; [0.0048823019256528906] ; [0.21343621142211905]
840 ; 12 ; 2 ; 4 ; [0.40225606326321245, 0.17911645951027372] ; [0.52863624500000561, 0.43727759204837346]
840 ; 12 ; 2 ; 5 ; [0.54740796822816962] ; [0.16162610902412147]
840 ; 12 ; 3 ; 0 ; [0.036719050319442961, 0.0052744482788159245, 0.74645367475144142] ; [0.41514279960659539, 0.15472377222208419, 0.071931489699491216]
840 ; 12 ; 3 ; 2 ; [0.11242429093180963] ; [0.050984393514322698]
840 ; 12 ; 4 ; 0 ; [3.725658248482969, 1.1284268276335336, 2.0925256730312554] ; [0.6199507755930288, 0.9911699081187918, 0.62996120693272406]
840 ; 12 ; 4 ; 1 ; [2.2921231278516405, 1.3879480223050347] ; [0.15584284861691108, 0.063613640155051138]
840 ; 12 ; 4 ; 3 ; [1.6071720935319709] ; [0.034259601487632053]
840 ; 12 ; 4 ; 5 ; [1.3831973628422016] ; [0.16767896766170887]
840 ; 12 ; 4 ; 7 ; [2.4141939607062177] ; [2.2108910199473955]
840 ; 12 ; 4 ; 8 ; [1.8193521856006691] ; [2.2325415986786235]
840 ; 12 ; 4 ; 9 ; [0.6431542259389682] ; [0.62917411551196378]
840 ; 12 ; 4 ; 10 ; [1.5019673563803371] ; [2.5163343682555772]
840 ; 12 ; 4 ; 11 ; [0.17500176299358311] ; [1.5970104788114723]
840 ; 12 ; 4 ; 12 ; [1.5447920165900977] ; [1.0767738470208539]
840 ; 12 ; 4 ; 14 ; [0.32175820569940616] ; [1.7439418392452499]
840 ; 12 ; 4 ; 15 ; [0.067259813600189192] ; [0.75186536038663343]
840 ; 12 ; 4 ; 18 ; [1.016210193665245] ; [1.351776136285876]
840 ; 12 ; 4 ; 19 ; [1.6601301220006623] ; [2.4646349753085621]
840 ; 12 ; 5 ; 1 ; [1.265086745315503] ; [0.48186451195685837]
840 ; 12 ; 5 ; 3 ; [0.62853846645369793] ; [0.5723627556369314]
840 ; 12 ; 6 ; 1 ; [0.36127067409746905] ; [0.67170336747483295]
840 ; 12 ; 6 ; 3 ; [1.1915353964898996] ; [0.21130465173252805]
840 ; 12 ; 6 ; 4 ; [0.34463766072097868] ; [0.58230323803463069]
840 ; 12 ; 7 ; 0 ; [0.31382449564385867] ; [-0.0030811132235965578]
840 ; 12 ; 8 ; 1 ; [0.20830813903066428] ; [0.79133778374275143]
840 ; 12 ; 8 ; 3 ; [0.55917536623116981] ; [1.1553812546522175]
840 ; 12 ; 8 ; 9 ; [0.77331525316289307] ; [0.29043017221111656]
840 ; 12 ; 9 ; 0 ; [2.9704931971470838, 7.1145049385797892] ; [0.53192672839508448, 0.31120538840542189]
840 ; 12 ; 9 ; 1 ; [2.2931351911796276] ; [0.59821521079681628]
840 ; 12 ; 9 ; 3 ; [2.5059351446005875] ; [0.10173494803036129]
840 ; 12 ; 10 ; 0 ; [-0.00087330453590554876] ; [0.36525118367551257]
840 ; 12 ; 10 ; 1 ; [0.64665618472333075] ; [0.75079429488998484]
840 ; 12 ; 10 ; 2 ; [1.0576233321769113] ; [1.0723146707471722]
840 ; 12 ; 11 ; 0 ; [0.0079557044234290185, 0.18277860543782579, 0.13528765275359864] ; [0.20465853504179665, 0.64851269721750493, 0.22331682881898857]
840 ; 12 ; 12 ; 6 ; [2.1395184389058364] ; [0.86131958154670674]
840 ; 12 ; 12 ; 10 ; [1.6944248858298634] ; [1.0661493667488511]
840 ; 12 ; 12 ; 13 ; [0.15600109675593551] ; [0.53283705248648106]
840 ; 12 ; 14 ; 0 ; [0.073830250891299548, 0.0023399310983125638, 0.60725198715445128] ; [0.14316031209506225, 0.3511226090027707, 0.17532678333806487]
840 ; 12 ; 14 ; 1 ; [0.24215444235878894] ; [0.085801918778867003]
840 ; 12 ; 15 ; 0 ; [0.13737525821800026, 0.18735916889743329, 0.15060766572014286, 0.06471164175371534] ; [0.1536358137145756, 0.13141129516102043, 0.15590253515994842, 0.0032433630623983412]
840 ; 12 ; 16 ; 2 ; [0.49243174653568472] ; [0.72627425146883229]
840 ; 12 ; 16 ; 3 ; [0.88371564866712393] ; [0.28314865371825537]
840 ; 12 ; 16 ; 5 ; [1.2639099924576369] ; [0.50383574808506137]
840 ; 12 ; 16 ; 6 ; [0.37186458247926446] ; [0.44551145268954667]
840 ; 12 ; 16 ; 8 ; [2.3759444901404905] ; [1.0184683516949551]
840 ; 12 ; 16 ; 11 ; [3.4677999187403667] ; [0.9210267073918752]
840 ; 12 ; 16 ; 18 ; [0.76448913750846059] ; [2.2348603888069101]
840 ; 12 ; 16 ; 20 ; [0.68635910747246731] ; [0.34837026643501218]
840 ; 12 ; 17 ; 0 ; [1.2587677019902448] ; [0.16401186188408917]
840 ; 12 ; 17 ; 1 ; [1.5365941046822025] ; [0.42708350709120835]
840 ; 12 ; 17 ; 2 ; [0.76350034139743539] ; [0.041364520786022749]
840 ; 12 ; 17 ; 7 ; [0.3578683172434583] ; [0.068983896429197292]
840 ; 12 ; 17 ; 12 ; [0.17791007739294423] ; [0.20052204441010468]
840 ; 12 ; 18 ; 2 ; [0.056973344952138003] ; [0.2783878315255876]
840 ; 12 ; 19 ; 0 ; [0.0005839698936436151, 0.071585522333270868, 0.0022443332062356499, 0.039414982107378926] ; [0.11284364227961703, 0.27975263297829395, 0.22657371598294507, 0.10428065101631835]
840 ; 12 ; 19 ; 1 ; [0.25290039501621298] ; [0.051784917970532869]
840 ; 12 ; 20 ; 0 ; [0.33301001275133152, 0.54037521381777032] ; [0.45120804544127391, 0.5052835253760678]
840 ; 12 ; 21 ; 0 ; [0.49615583543163644] ; [0.65965060974864209]
840 ; 12 ; 21 ; 1 ; [1.7726796364239088] ; [0.46754232758203956]
840 ; 12 ; 21 ; 2 ; [0.43395122599756347] ; [0.10367246579962729]
840 ; 12 ; 21 ; 3 ; [2.0942229457485566] ; [0.23160324510694136]
840 ; 12 ; 21 ; 15 ; [2.3863742273902155] ; [1.9673881642546016]
840 ; 12 ; 22 ; 0 ; [0.37333321511055789] ; [0.79879002730975601]
840 ; 12 ; 22 ; 9 ; [0.060414528512325878] ; [1.6092346901777559]
840 ; 12 ; 22 ; 10 ; [0.07322308805661995] ; [0.25624360609598651]
840 ; 12 ; 22 ; 11 ; [3.4227166396664259] ; [1.3300192146517953]
840 ; 12 ; 22 ; 12 ; [0.78945617042444027] ; [0.71644246095353115]
840 ; 12 ; 22 ; 13 ; [0.14719319764737585] ; [0.23430283466769211]
840 ; 12 ; 23 ; 0 ; [0.18752822364763186, 0.11064298452222232, 0.059733780386542305] ; [0.17529142320042448, 0.20896035715572497, 0.095581789278868373]
840 ; 12 ; 24 ; 0 ; [0.029098425478682809, 0.051513133678495436] ; [0.050661415111002993, 0.01423848461537274]
840 ; 12 ; 24 ; 2 ; [0.20557009170244758] ; [0.29838943725813982]
840 ; 12 ; 24 ; 3 ; [0.39753373530452318] ; [0.24131402924331141]
840 ; 12 ; 24 ; 4 ; [0.59945773344270958] ; [0.39782627282321759]
840 ; 12 ; 24 ; 5 ; [0.71459092708860694] ; [0.49699810487042906]
840 ; 12 ; 26 ; 0 ; [0.71039726803511305] ; [0.016090008256222206]
840 ; 12 ; 27 ; 0 ; [0.18102443845034749, 0.28067024840346433] ; [0.30217725599408735, 0.66514517660570593]
840 ; 12 ; 28 ; 0 ; [0.080893351420216697, 0.077024809073584333, -2.7076722122364117e-07] ; [0.2211279449799953, 0.20187711431667896, 0.033248401506927823]
840 ; 12 ; 29 ; 0 ; [0.19403240648542999, 0.1603905317466488, 0.10761608547692961, 0.10798332473468344] ; [0.27500647950217688, 0.26523006101056518, 0.16874916181403346, 0.12253139378230232]
840 ; 12 ; 30 ; 0 ; [0.81411106685298262] ; [0.70294899106482311]
840 ; 12 ; 31 ; 11 ; [0.83108509565493505] ; [2.9842215635962783]
840 ; 12 ; 33 ; 0 ; [0.045618993586731653] ; [0.081527651852446578]
840 ; 12 ; 33 ; 2 ; [0.74342153820931189] ; [0.40766751043195409]
