# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 48 ; 0 ; 1 ; [0.11978484017921931] ; [0.17594880426231263]
840 ; 48 ; 0 ; 2 ; [2.2054278396248934] ; [0.54084100061515217]
840 ; 48 ; 0 ; 3 ; [0.35450545980933051] ; [-0.0091133358946095186]
840 ; 48 ; 0 ; 4 ; [1.6542616840294311] ; [0.60233630402630711]
840 ; 48 ; 0 ; 6 ; [2.5082682642060892] ; [0.91003692238459233]
840 ; 48 ; 1 ; 0 ; [0.20675890761816065] ; [0.69444790527933953]
840 ; 48 ; 1 ; 1 ; [0.08825255265433006] ; [-0.0056699041330171493]
840 ; 48 ; 1 ; 2 ; [1.0176206320682506] ; [0.6614586115679354]
840 ; 48 ; 1 ; 3 ; [1.7405464120907668] ; [0.44390942187583449]
840 ; 48 ; 3 ; 0 ; [0.28386584731158371, 0.18786394883704188, 0.12888498297903148] ; [0.15284685964934847, 0.19417630544039749, 0.19811603100502834]
840 ; 48 ; 3 ; 1 ; [0.10628148940415473, 0.18442243393037766] ; [0.070420717736253191, 0.19859508547995736]
840 ; 48 ; 4 ; 0 ; [0.26188880254943836, 0.21881958636280646, 0.22110482882617907] ; [0.1927894359977004, 0.24361330700385356, 0.25141110211779566]
840 ; 48 ; 4 ; 1 ; [0.35446709248673758] ; [0.26078228251171076]
840 ; 48 ; 5 ; 9 ; [0.51386761696861227] ; [0.49029213138931055]
840 ; 48 ; 6 ; 0 ; [0.57463090004816586] ; [0.021426504665390058]
840 ; 48 ; 6 ; 1 ; [1.9901648869580646] ; [0.239343425881475]
840 ; 48 ; 6 ; 9 ; [0.13959269398033505] ; [0.98426799233397899]
840 ; 48 ; 7 ; 1 ; [2.7493136208164826] ; [0.56535952283296564]
840 ; 48 ; 7 ; 2 ; [0.43704098172039224] ; [0.62360011032178742]
840 ; 48 ; 8 ; 2 ; [0.085955538055350486] ; [0.06650274398583543]
840 ; 48 ; 8 ; 4 ; [0.05681113365912379] ; [0.12247276117707777]
840 ; 48 ; 8 ; 5 ; [1.5525726331378615] ; [0.70071143503849376]
840 ; 48 ; 8 ; 20 ; [0.51552299283226699] ; [1.6362151533593048]
840 ; 48 ; 9 ; 0 ; [0.17657718405242356, 0.5465748603801045, 0.073406029636170017] ; [0.27317710583668481, 0.73288548957726463, 0.16707215851352866]
840 ; 48 ; 10 ; 0 ; [0.34215328653584209] ; [0.57989369135708613]
840 ; 48 ; 10 ; 2 ; [0.0055823395895851832] ; [0.072220738513119428]
840 ; 48 ; 11 ; 0 ; [1.5272280323021288] ; [0.65838226243255971]
840 ; 48 ; 11 ; 8 ; [0.091226983951564339] ; [1.0819172938777863]
840 ; 48 ; 12 ; 0 ; [0.26262816368096414] ; [0.1904073766055826]
840 ; 48 ; 12 ; 1 ; [0.29656977194691858] ; [0.35933120016916481]
840 ; 48 ; 12 ; 4 ; [0.70158561845058731] ; [0.28474852984685978]
840 ; 48 ; 12 ; 7 ; [0.8322772192667367] ; [0.33955325215275117]
840 ; 48 ; 13 ; 0 ; [0.90510480704796548] ; [0.48322794435206745]
840 ; 48 ; 13 ; 1 ; [0.22017631456424042] ; [0.091607877612565378]
840 ; 48 ; 13 ; 3 ; [0.65627724385851793] ; [1.4108479220039822]
840 ; 48 ; 13 ; 4 ; [0.30934011116057886] ; [0.7813768221065257]
840 ; 48 ; 13 ; 5 ; [0.6184157603491709] ; [0.39760112544375542]
840 ; 48 ; 14 ; 0 ; [3.302659814589493] ; [0.32395894707077411]
840 ; 48 ; 14 ; 1 ; [0.30900438923743401] ; [-0.063929480647142004]
840 ; 48 ; 15 ; 0 ; [0.36031629754754008] ; [0.43146845707024051]
840 ; 48 ; 15 ; 1 ; [0.53766563388239097] ; [0.11478260929876466]
840 ; 48 ; 15 ; 5 ; [1.3853609238430722] ; [0.35948069098656793]
840 ; 48 ; 16 ; 0 ; [1.8322412658876615] ; [1.9626098250497046]
