# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 75 ; 0 ; 0 ; [0.13935308453440695] ; [0.02444585369728771]
840 ; 75 ; 1 ; 0 ; [0.42680512253660907, 0.38633347409016144, 0.68372934611167657] ; [0.12588076133392181, 0.28455097785416222, 1.7142428631582873]
840 ; 75 ; 1 ; 1 ; [0.71675216942888098] ; [-0.0044979781591282979]
840 ; 75 ; 1 ; 3 ; [0.81283589014461366] ; [0.94360819848406874]
840 ; 75 ; 2 ; 0 ; [2.0024308336431553] ; [-0.0049172149875004664]
840 ; 75 ; 2 ; 1 ; [1.683769712583244] ; [1.4382283144476964]
840 ; 75 ; 2 ; 2 ; [1.6115243533200017] ; [0.97505228867052918]
840 ; 75 ; 2 ; 4 ; [2.3490782306202562] ; [2.8846012564007295]
840 ; 75 ; 2 ; 7 ; [2.3087567192858676] ; [1.6284857748623733]
840 ; 75 ; 2 ; 10 ; [0.67963454267234891] ; [3.0288654648383968]
840 ; 75 ; 2 ; 13 ; [1.9100520023771874] ; [1.5813365147208256]
840 ; 75 ; 2 ; 22 ; [1.7894496447149113] ; [1.7495312878607867]
840 ; 75 ; 2 ; 27 ; [2.4672305792538056] ; [2.6215551985700598]
840 ; 75 ; 2 ; 28 ; [1.7433211966839703] ; [1.7845833996253455]
840 ; 75 ; 3 ; 0 ; [0.84127982455435102] ; [0.13784536890370191]
840 ; 75 ; 3 ; 4 ; [0.019367404173957801] ; [0.27657147800681825]
840 ; 75 ; 4 ; 6 ; [2.2889166074812675] ; [2.1301991019845086]
840 ; 75 ; 4 ; 7 ; [0.86146901285137256] ; [1.3219868171328761]
840 ; 75 ; 4 ; 9 ; [-0.13552774894584502] ; [2.1483034439304194]
840 ; 75 ; 4 ; 10 ; [2.7950624360427003] ; [1.9668664731064147]
840 ; 75 ; 4 ; 11 ; [2.5108857854492816] ; [1.436250229027358]
840 ; 75 ; 5 ; 0 ; [0.5462144233976034] ; [0.62000504034484638]
840 ; 75 ; 5 ; 1 ; [0.4735825029284666] ; [1.3207325629499498]
840 ; 75 ; 5 ; 2 ; [1.158399248411794] ; [0.80999253977414931]
840 ; 75 ; 5 ; 3 ; [0.76724682141434508] ; [1.3127419303586514]
840 ; 75 ; 5 ; 4 ; [0.57128447149838124] ; [1.9269139023575121]
840 ; 75 ; 5 ; 11 ; [1.5743735459026054] ; [1.253743649932141]
840 ; 75 ; 5 ; 18 ; [4.4134371399747439] ; [0.83579204793674622]
840 ; 75 ; 6 ; 0 ; [0.7964948670444213] ; [2.1085689171515467]
840 ; 75 ; 6 ; 1 ; [0.3853263725847253] ; [7.3224262618168288]
