# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 1 ; 0 ; 0 ; [0.44372149835810742] ; [0.16814410467980379]
840 ; 1 ; 1 ; 1 ; [0.18738057404564828] ; [0.13022295337395295]
840 ; 1 ; 1 ; 2 ; [8.0112253574114032] ; [0.46721469082605427]
840 ; 1 ; 1 ; 4 ; [1.7726508214596193] ; [0.93125063326809354]
840 ; 1 ; 1 ; 5 ; [1.1678434426801914] ; [2.2841979180681036]
840 ; 1 ; 1 ; 6 ; [3.0432215785259094] ; [5.4731784614282493]
840 ; 1 ; 1 ; 7 ; [7.2158330067650249] ; [1.2242727576170449]
840 ; 1 ; 1 ; 9 ; [1.3429615255460121] ; [1.2583314134686423]
840 ; 1 ; 2 ; 2 ; [0.3412542603972713, 0.32662304927747521, 0.22175020845406454] ; [0.34944752968238901, 0.23075084675362756, 0.039395613570708365]
840 ; 1 ; 2 ; 5 ; [0.26426526935614936] ; [0.27927410132596248]
840 ; 1 ; 3 ; 0 ; [0.50210341088704258] ; [1.108782562116613]
840 ; 1 ; 3 ; 1 ; [0.15327512548951214] ; [0.79081874239174055]
840 ; 1 ; 3 ; 2 ; [0.87260689525907775] ; [1.1728393131845651]
840 ; 1 ; 3 ; 5 ; [2.6198796866997287] ; [0.13221247962580382]
840 ; 1 ; 4 ; 0 ; [0.25378023639801339, 0.24455190196608526, 0.24603384850553464, 0.34208078261124741, 0.086019564226516174] ; [0.15645022226710045, 0.297809303522586, 0.14137423178413969, 0.24998448623655095, 0.057180095967084239]
840 ; 1 ; 5 ; 0 ; [0.020919785155489895] ; [-0.010461231902192943]
840 ; 1 ; 5 ; 1 ; [2.3339121077197293] ; [1.8597499142245995]
840 ; 1 ; 5 ; 3 ; [-0.047925188311162832] ; [0.061205319351549069]
840 ; 1 ; 5 ; 4 ; [0.54390755088014342] ; [2.3389235365322039]
840 ; 1 ; 5 ; 5 ; [2.0005466450620508] ; [1.8581099412156876]
840 ; 1 ; 5 ; 6 ; [4.1523668857753417] ; [1.7027700599162181]
840 ; 1 ; 5 ; 9 ; [1.3452602186441753] ; [1.6836832221215963]
840 ; 1 ; 5 ; 10 ; [1.6737177738252877] ; [2.1731678381295478]
840 ; 1 ; 5 ; 11 ; [1.9887127978090902] ; [1.9563459350361361]
840 ; 1 ; 5 ; 13 ; [5.4262599945464158] ; [0.89740743322077787]
840 ; 1 ; 5 ; 14 ; [1.2021908298726389] ; [1.6074796510410088]
840 ; 1 ; 6 ; 0 ; [7.7247309035469955, 4.4641526885025211] ; [1.6501412775589772, 0.51713060415692069]
840 ; 1 ; 6 ; 3 ; [3.6109033702959135] ; [2.0884647054131591]
840 ; 1 ; 6 ; 5 ; [1.6329700764376673] ; [0.69520965858422079]
840 ; 1 ; 6 ; 7 ; [0.063312518300027876] ; [1.9097879274399341]
840 ; 1 ; 6 ; 8 ; [0.89774315449816522] ; [2.2181024407102141]
