# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 58 ; 0 ; 0 ; [0.28603417752145244] ; [0.42052554117871788]
840 ; 58 ; 0 ; 2 ; [0.21041004506161357] ; [0.72359461244793433]
840 ; 58 ; 0 ; 3 ; [5.0311489597959476] ; [0.012644545964210612]
840 ; 58 ; 0 ; 4 ; [0.2384423242092136] ; [0.33371828752516902]
840 ; 58 ; 1 ; 0 ; [0.21244663007285033, 0.24079833939195475, 0.22941479250976343, 0.085245002096515962] ; [0.1783649623773951, 0.20280920053613075, 0.22298499187853385, 0.13558005580522273]
840 ; 58 ; 2 ; 0 ; [0.015429881585201102, 0.12616947780808446, 0.045184457493904671] ; [0.24141136010549119, 0.32338261215243325, 0.13726843445756465]
840 ; 58 ; 2 ; 1 ; [0.16286339014911128] ; [0.039988663034563048]
840 ; 58 ; 3 ; 0 ; [1.0029318738702429] ; [0.41565562000537543]
840 ; 58 ; 3 ; 1 ; [0.068031993021628115] ; [0.10661262427615881]
840 ; 58 ; 3 ; 2 ; [0.035899378412282558] ; [0.53679533469168683]
840 ; 58 ; 3 ; 4 ; [0.16529799160098402] ; [1.3366943507008613]
840 ; 58 ; 3 ; 5 ; [0.87699985599017438] ; [1.2476404366572813]
840 ; 58 ; 3 ; 6 ; [0.063537031374693326] ; [1.2508895724752596]
840 ; 58 ; 4 ; 1 ; [0.32055223288430346, 0.31680396183382076] ; [0.17476021143336334, 0.18298125909007934]
840 ; 58 ; 4 ; 2 ; [0.82557468212024521, 0.25034021622102537] ; [0.15569507389553033, 0.10919138979649458]
840 ; 58 ; 4 ; 3 ; [0.2885837971869345] ; [0.11266259760414174]
840 ; 58 ; 4 ; 4 ; [0.29173876846641039, 0.36907704817033432] ; [0.095921849226913186, 0.14042355104414461]
840 ; 58 ; 4 ; 5 ; [0.60161052607646581] ; [0.46710504385103901]
840 ; 58 ; 5 ; 0 ; [0.15846656730258968] ; [0.2607096911280673]
840 ; 58 ; 6 ; 0 ; [0.90699870779389669] ; [0.24004580359378039]
840 ; 58 ; 6 ; 4 ; [-0.030293026423048319] ; [0.073336524634371153]
840 ; 58 ; 6 ; 5 ; [0.31606191802849565] ; [2.2197801019071539]
840 ; 58 ; 6 ; 8 ; [3.8359182159825691] ; [2.0036969548826775]
840 ; 58 ; 8 ; 0 ; [0.069186769192075809] ; [0.019896416421912644]
840 ; 58 ; 8 ; 2 ; [0.1618260183446607, -0.0018753805171804873, 0.059816947630645691] ; [0.29018892503148136, 0.18334087408743677, 0.044808269349772605]
840 ; 58 ; 9 ; 0 ; [1.422871909635522] ; [0.053680463511058235]
840 ; 58 ; 9 ; 1 ; [2.1383721841814416] ; [1.8834446885863061]
840 ; 58 ; 9 ; 4 ; [0.31173590400181539] ; [2.0629744860887058]
840 ; 58 ; 9 ; 5 ; [1.7457635753637759] ; [1.2678526098200911]
840 ; 58 ; 9 ; 6 ; [0.17723802324849502] ; [1.5634333645804266]
840 ; 58 ; 9 ; 8 ; [1.137109077385881] ; [1.2998799799085206]
840 ; 58 ; 9 ; 17 ; [0.511776707872868] ; [2.4792080321900345]
840 ; 58 ; 9 ; 18 ; [0.45811059653524561] ; [2.0589320244577602]
840 ; 58 ; 10 ; 0 ; [0.37200043576659791, 0.27752395400985724, 0.22997214306604047, 0.18980286984706035] ; [0.23388165472922379, 0.22548121258156803, 0.32118527831997989, 0.2170438323611342]
840 ; 58 ; 10 ; 1 ; [0.64776789994940764] ; [0.22492315728268744]
840 ; 58 ; 10 ; 2 ; [0.30397939284533515] ; [0.11097648595362117]
840 ; 58 ; 11 ; 1 ; [0.10497858798293978] ; [1.0833703852004866]
840 ; 58 ; 11 ; 2 ; [0.51880431279632222] ; [1.5345601101924682]
