# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 28 ; 0 ; 0 ; [0.083294809674562639] ; [0.07737934250681465]
840 ; 28 ; 1 ; 0 ; [0.099953262538224064] ; [-0.0035723675975437908]
840 ; 28 ; 2 ; 0 ; [0.78231869790818631] ; [0.78692506490440162]
840 ; 28 ; 3 ; 1 ; [0.868140574273503] ; [0.74565715309628156]
840 ; 28 ; 3 ; 13 ; [0.0049289769943490032] ; [0.31623398927442992]
840 ; 28 ; 4 ; 0 ; [0.043105568822908155] ; [0.10515686112881942]
840 ; 28 ; 4 ; 1 ; [0.021475142743564914] ; [-0.087517375619770826]
840 ; 28 ; 4 ; 2 ; [1.3981214918513474] ; [0.89522896381575101]
840 ; 28 ; 4 ; 3 ; [1.9313840060675931] ; [0.61504996594408679]
840 ; 28 ; 4 ; 8 ; [1.1547421484488194] ; [-0.074579361176466671]
840 ; 28 ; 4 ; 9 ; [2.16040119881953] ; [4.5697866297883847]
840 ; 28 ; 5 ; 0 ; [0.28613409408295387, 0.23729853618744426, 0.27438683787949841, 0.38983062459555806] ; [0.21038148721479399, 0.15872028120422674, 0.10751806448697911, 0.40933371003098468]
840 ; 28 ; 5 ; 1 ; [1.1460973845186233] ; [0.98981307769447102]
840 ; 28 ; 6 ; 0 ; [0.89376109939496395] ; [0.81459051895618084]
840 ; 28 ; 6 ; 9 ; [1.8333798320974182] ; [1.1425134934945407]
840 ; 28 ; 8 ; 0 ; [0.014280703216312212, 0.0070023115201433561, -0.011533972575317139, 0.017357882954301674] ; [0.18640700138140229, 0.15615124585308174, 0.16370033566566039, 0.11198484425248868]
840 ; 28 ; 9 ; 0 ; [0.33852382947654086, 0.12165591960469592] ; [0.17742969939378941, 0.329992764684722]
840 ; 28 ; 9 ; 1 ; [0.057374643241084246] ; [0.3414900558958579]
840 ; 28 ; 9 ; 2 ; [0.079296780628691513, 0.35500527538177234] ; [0.68478610924223127, 0.1257228162897463]
840 ; 28 ; 10 ; 0 ; [0.054599122079882552, 0.10497914149613161] ; [0.12877884430946027, 0.13971274094959285]
840 ; 28 ; 10 ; 1 ; [0.021186858756868487] ; [0.045319864942970058]
840 ; 28 ; 11 ; 0 ; [0.0090160374612819495, 0.00072038035809524103, 0.022137061279798042] ; [0.20274650383901041, 0.16503903029300643, 0.14757373405762783]
840 ; 28 ; 11 ; 1 ; [0.31232143192074935] ; [0.051582317922327793]
840 ; 28 ; 11 ; 2 ; [0.074187993328361901] ; [0.20922536520004356]
840 ; 28 ; 12 ; 0 ; [0.0078761355035479857] ; [0.10854503826235179]
840 ; 28 ; 13 ; 0 ; [0.78863791542870598, 0.30193408128209021] ; [0.13583424826387558, 0.047699381372508766]
840 ; 28 ; 13 ; 1 ; [0.67441135978742905] ; [0.19680708006653699]
840 ; 28 ; 13 ; 2 ; [0.35352644907681346, 0.14101574370104142] ; [0.84787183160352786, 0.04448682644098495]
840 ; 28 ; 14 ; 0 ; [1.0551702773730018] ; [0.44373983975869918]
840 ; 28 ; 14 ; 5 ; [3.3535060752625352] ; [0.57682740001947752]
840 ; 28 ; 14 ; 7 ; [3.232401203174283] ; [1.6868835223270384]
840 ; 28 ; 15 ; 2 ; [0.0069833438130306328] ; [0.41290693802878464]
840 ; 28 ; 15 ; 11 ; [0.0022684840891622209] ; [0.98391537347945568]
840 ; 28 ; 16 ; 0 ; [0.21446752236323363, 0.19122598737126309] ; [0.0020045679941672859, -0.006926784368980682]
840 ; 28 ; 17 ; 1 ; [0.38220330534990715] ; [0.32033032118938859]
