# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 67 ; 0 ; 0 ; [0.51472065123321831, 3.4878468112792649] ; [0.69594746447567102, 0.59255970647370382]
840 ; 67 ; 0 ; 1 ; [2.061107861921653] ; [0.5192241516379712]
840 ; 67 ; 0 ; 4 ; [5.8264175506413576] ; [1.1347477566251287]
840 ; 67 ; 1 ; 0 ; [0.038142409206334965, 0.05666625342141892, 0.24578317983407924, -0.0050651248922303433] ; [0.21950451575467508, 0.17025165430727082, 0.3615100118889602, 0.12657473648801532]
840 ; 67 ; 2 ; 0 ; [0.49574610608612446] ; [0.1371386864977148]
840 ; 67 ; 2 ; 1 ; [0.76641429962544749] ; [1.0293433739051689]
840 ; 67 ; 3 ; 0 ; [0.13444536737833412, 0.12112119118974368, 0.070647703180636887] ; [0.14517752230556652, 0.17406661027415671, 0.10956488953822149]
840 ; 67 ; 3 ; 1 ; [0.67145720753468152] ; [0.077761964258535654]
840 ; 67 ; 3 ; 2 ; [0.055276052279451197] ; [0.092117712001877378]
840 ; 67 ; 5 ; 0 ; [0.8398960964121861] ; [0.28652419760161985]
840 ; 67 ; 5 ; 2 ; [0.2113018410707389] ; [0.021438947556490992]
840 ; 67 ; 6 ; 0 ; [1.2353167441537716] ; [0.054614234460174091]
840 ; 67 ; 6 ; 1 ; [0.61811878822450295] ; [0.26649988420639914]
840 ; 67 ; 6 ; 4 ; [0.36221544655139848] ; [1.0363279707276092]
840 ; 67 ; 6 ; 5 ; [1.0977398068052833] ; [0.22272282529218884]
840 ; 67 ; 6 ; 7 ; [1.4479453263662474] ; [1.2214374488223021]
840 ; 67 ; 6 ; 9 ; [0.77443831494332493] ; [1.2063170200770006]
840 ; 67 ; 6 ; 11 ; [0.73135167352955888] ; [1.8673929833330056]
840 ; 67 ; 6 ; 12 ; [1.1131252285225841] ; [2.3476636701668241]
840 ; 67 ; 6 ; 15 ; [1.1738738891210172] ; [0.45702664689154576]
840 ; 67 ; 6 ; 17 ; [1.1305877548216754] ; [0.49217424808081678]
840 ; 67 ; 6 ; 18 ; [0.61009973051221389] ; [0.095143574479253187]
840 ; 67 ; 6 ; 19 ; [1.4751236196693858] ; [0.70601178588197944]
840 ; 67 ; 6 ; 21 ; [3.4298289898244878] ; [0.1756085570778049]
840 ; 67 ; 6 ; 22 ; [0.84185784478506764] ; [0.49678189931712741]
840 ; 67 ; 6 ; 26 ; [3.1297552610753256] ; [0.076383796010320193]
840 ; 67 ; 6 ; 27 ; [1.0541064521080217] ; [0.48322169699081208]
840 ; 67 ; 6 ; 28 ; [1.4464815520458998] ; [0.99551174377973561]
840 ; 67 ; 6 ; 30 ; [3.7071659599262623] ; [0.57003269883948338]
840 ; 67 ; 6 ; 31 ; [0.9630356299517201] ; [6.214222894632818]
840 ; 67 ; 6 ; 34 ; [0.48627311746799023] ; [1.1157540115739846]
840 ; 67 ; 6 ; 36 ; [2.6918771707475448] ; [0.56906783668463912]
840 ; 67 ; 6 ; 37 ; [0.49084515372836512] ; [0.78221499597002719]
840 ; 67 ; 6 ; 40 ; [0.29514694350590304] ; [1.3230950090787952]
840 ; 67 ; 6 ; 41 ; [0.96245648013620066] ; [1.6171327839456908]
840 ; 67 ; 6 ; 42 ; [1.8202405226751832] ; [0.42535682766767352]
840 ; 67 ; 6 ; 44 ; [0.25894607024507454] ; [3.2735292964412008]
840 ; 67 ; 6 ; 45 ; [0.68350921245794161] ; [2.4410783513302561]
840 ; 67 ; 7 ; 0 ; [-0.029086374089017316, 0.037076905297729626, 0.15084154049986959] ; [0.27571149633961811, 0.37625330550520197, 0.38432719475491178]
840 ; 67 ; 7 ; 1 ; [0.24766720806569614] ; [0.030635944671814831]
840 ; 67 ; 7 ; 4 ; [0.40580134775449728] ; [0.20414100375671115]
840 ; 67 ; 8 ; 0 ; [0.90228088422712382] ; [0.8800021460514531]
840 ; 67 ; 8 ; 1 ; [4.3948807058765658] ; [0.4715838303156889]
840 ; 67 ; 8 ; 2 ; [4.3589395164723221] ; [0.36596340481589545]
840 ; 67 ; 9 ; 0 ; [0.37440182662400057] ; [-0.0029508171356585748]
840 ; 67 ; 9 ; 2 ; [0.89743461679062786] ; [1.8061581804421951]
840 ; 67 ; 10 ; 0 ; [0.11238037178879537] ; [0.055065816148677338]
840 ; 67 ; 10 ; 1 ; [1.4095587839955657] ; [0.99012341339156007]
