# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 47 ; 0 ; 0 ; [1.3495189400245997] ; [0.73939042580445946]
840 ; 47 ; 1 ; 5 ; [1.5331210819814562] ; [1.0263091701371778]
840 ; 47 ; 1 ; 8 ; [1.0398776476521452] ; [1.2764964256467055]
840 ; 47 ; 1 ; 9 ; [0.81651230866636659] ; [1.5215790931886575]
840 ; 47 ; 1 ; 13 ; [1.6155932375130246] ; [2.2430227528135687]
840 ; 47 ; 1 ; 15 ; [2.7805274962901598] ; [2.0060719761559214]
840 ; 47 ; 1 ; 16 ; [2.0412076346495409] ; [1.0245766402353791]
840 ; 47 ; 1 ; 17 ; [2.878132535764697] ; [2.1838229715769213]
840 ; 47 ; 2 ; 0 ; [0.0026019477775201514, 0.0074108550920611166] ; [0.11813709316152748, 0.089345353973909719]
840 ; 47 ; 2 ; 1 ; [0.045851809463408666] ; [0.29143284181489459]
840 ; 47 ; 2 ; 2 ; [0.5730613147873741] ; [0.42826853048909858]
840 ; 47 ; 2 ; 3 ; [0.013615321411207353] ; [0.10163741156396144]
840 ; 47 ; 3 ; 0 ; [-0.0033840432077885778, 0.0048623324918298724, 0.021412551771778282] ; [0.25916694525245437, 0.22810931454502809, 0.17458434295392966]
840 ; 47 ; 3 ; 1 ; [0.069283550564773519, 1.4182130044958992] ; [0.24357227189215941, 0.35825295886372871]
840 ; 47 ; 3 ; 2 ; [0.81365775485512359] ; [0.084774943806804837]
840 ; 47 ; 4 ; 0 ; [-0.0010596509545580848, 0.017637619301008749] ; [0.2844009355249707, 0.36712492855578666]
840 ; 47 ; 4 ; 1 ; [0.086321156235640906, 0.37098008790645248] ; [0.040979701921823507, 0.35824005254915936]
840 ; 47 ; 4 ; 2 ; [0.13630002428273194] ; [0.12840771052239497]
840 ; 47 ; 6 ; 0 ; [0.36774429857569435, 0.39360092755740378, 0.33961363911718273] ; [0.095108944895319583, 0.13327014579874522, 0.32519952990012274]
840 ; 47 ; 6 ; 3 ; [0.11778684870694288] ; [0.69686442446297026]
840 ; 47 ; 6 ; 4 ; [0.05594284348598344] ; [-0.016620018928069177]
840 ; 47 ; 7 ; 0 ; [0.11896587615847407] ; [0.16594615432978777]
840 ; 47 ; 7 ; 1 ; [2.4495035766725404] ; [0.36469245075416723]
840 ; 47 ; 7 ; 2 ; [0.95503492034804105] ; [0.020992499963026951]
840 ; 47 ; 7 ; 4 ; [9.7646503828124906] ; [3.5219424162377395]
840 ; 47 ; 8 ; 0 ; [0.20881840500632048, 0.42397064046572919, 0.29056115553955753, 0.48331034045644072] ; [0.2094912950616124, 0.33036706481652678, 0.29015886247143224, 0.090226284115617339]
840 ; 47 ; 9 ; 0 ; [0.11571360451468246, 0.071539223775390931, 0.14930059560501327, 0.024657255429546634] ; [0.24118558545473404, 0.25650283233891213, 0.29848494762928351, 0.079824172193592349]
840 ; 47 ; 10 ; 0 ; [0.04405919744608499, -0.0024313135436794912] ; [0.22741769802394424, 0.15709301808461251]
840 ; 47 ; 10 ; 1 ; [-0.0093495426545730925] ; [0.027169305163388831]
840 ; 47 ; 11 ; 0 ; [0.096296597811757742] ; [0.16155106895086654]
840 ; 47 ; 11 ; 1 ; [0.88828694779237061] ; [0.72588978946872107]
840 ; 47 ; 11 ; 8 ; [0.092273431957492463] ; [0.13330953257066647]
840 ; 47 ; 12 ; 0 ; [0.026538258839101971, 0.019929906258728109] ; [0.21271639058944694, 0.20239723989462935]
840 ; 47 ; 12 ; 1 ; [-0.011753381423582336, 0.025128649875138395] ; [0.1102106129773385, 0.088066741793023845]
840 ; 47 ; 13 ; 0 ; [0.13753959513323669, 0.23333712273295909, 0.15553701228048888, 0.21352251818664403, 0.13257681060021989] ; [0.30796065586445998, 0.26199182581991359, 0.15916187737416129, 0.18907399462553678, 0.21977544124326143]
840 ; 47 ; 13 ; 1 ; [0.11227791731879896] ; [0.19927643774740175]
840 ; 47 ; 13 ; 4 ; [0.11236621002225169] ; [0.13472640737815111]
840 ; 47 ; 14 ; 0 ; [0.27767580787615798, 0.27074867541025405, 0.11878927911610362] ; [0.27620632004693091, 0.28303431281631691, 0.020074482443816318]
840 ; 47 ; 15 ; 0 ; [0.31752925338407578] ; [1.0042656950747015]
840 ; 47 ; 15 ; 1 ; [0.60785973934071591] ; [0.0083247212636064494]
840 ; 47 ; 15 ; 2 ; [2.077826901955909] ; [1.069858066566771]
840 ; 47 ; 15 ; 3 ; [2.0871242912993777] ; [1.0839484642661918]
840 ; 47 ; 15 ; 5 ; [10.019479268095631] ; [0.15153119232949072]
840 ; 47 ; 16 ; 0 ; [0.0023786224440334193, 0.015771087539355653, 0.028399577371426583] ; [0.15180754017460923, 0.19141306675580072, 0.088367843365486462]
840 ; 47 ; 17 ; 0 ; [0.011355774783506366, 0.091142819779896508, 0.098127037249459009] ; [0.21264276607459259, 0.46542994294377876, 0.24142726425623093]
840 ; 47 ; 18 ; 1 ; [1.2689068862838124] ; [0.44134248870572113]
840 ; 47 ; 18 ; 2 ; [0.55734478351213534] ; [0.77733443098482913]
840 ; 47 ; 18 ; 6 ; [1.0342298848300011] ; [2.550847766234273]
840 ; 47 ; 18 ; 8 ; [0.70031294116087539] ; [-0.1969906016853841]
840 ; 47 ; 18 ; 9 ; [1.9604077571461715] ; [0.97229751513986673]
840 ; 47 ; 18 ; 10 ; [1.5023721039930027] ; [1.3027780152629518]
840 ; 47 ; 18 ; 11 ; [2.2630677727061559] ; [0.82900288358430851]
840 ; 47 ; 18 ; 12 ; [1.6071619551961196] ; [2.2485255241549211]
840 ; 47 ; 18 ; 13 ; [1.7106716548001117] ; [1.7913399105933114]
840 ; 47 ; 18 ; 15 ; [2.2875030010045703] ; [0.83671693791905855]
840 ; 47 ; 18 ; 16 ; [1.240721703280854] ; [1.9516593307747958]
840 ; 47 ; 18 ; 18 ; [1.660689188453464] ; [0.7549613021524022]
840 ; 47 ; 18 ; 19 ; [1.5669720744268485] ; [1.7512448007094157]
840 ; 47 ; 18 ; 22 ; [1.738435032867703] ; [1.7442655822352564]
840 ; 47 ; 18 ; 23 ; [6.8188972453840035] ; [-0.056210797505095195]
840 ; 47 ; 18 ; 27 ; [1.56235733656006] ; [2.1477450057355227]
840 ; 47 ; 18 ; 28 ; [1.8294583239590314] ; [0.72057537784923731]
840 ; 47 ; 18 ; 31 ; [2.4571233660179237] ; [0.50093089518464007]
840 ; 47 ; 18 ; 32 ; [1.451803790951516] ; [1.7393498545329877]
840 ; 47 ; 19 ; 0 ; [0.0082250907577017373, 0.14761173039229292, 0.039105933112966326] ; [0.12573772162963989, 0.25397622936729014, 0.13519044505131192]
840 ; 47 ; 20 ; 0 ; [0.073592614068786449, 0.13896161012194772, 0.21623569520207009, 0.15934804376947886] ; [0.16420800509054506, 0.19363948954167576, 0.16807077950141655, 0.36950988445949917]
840 ; 47 ; 20 ; 1 ; [0.32077386620639514] ; [0.20927042252840622]
840 ; 47 ; 21 ; 2 ; [0.37857983307458748] ; [0.43652690773299208]
840 ; 47 ; 21 ; 3 ; [0.12350647696695778, 0.033798017826547615] ; [0.25943231313600484, 0.13651140508239756]
840 ; 47 ; 22 ; 0 ; [0.21022341640604736] ; [0.30382129638556682]
840 ; 47 ; 22 ; 6 ; [0.24906001771125358] ; [1.3915811844143418]
840 ; 47 ; 22 ; 7 ; [1.4260338756261777] ; [0.33530253682831107]
840 ; 47 ; 22 ; 11 ; [1.1570280175627889] ; [0.82830281701574737]
840 ; 47 ; 23 ; 0 ; [0.25069277634690645, 0.0069184864142790327, 0.0092139072338243422] ; [0.61489134219714803, 0.1987327954127443, 0.046128045809418865]
840 ; 47 ; 24 ; 0 ; [0.16249219807470947, 0.27378735969429091, 0.033080471244454325, 0.012856446009556521, 0.0031922022422123516] ; [0.024825520336169058, 0.49535014103936453, 0.28418781443159741, 0.19780782330267305, 0.16538706612551829]
840 ; 47 ; 25 ; 0 ; [0.23950536341258002, 0.15660341046533921, 0.26584927306997203, 0.063660134683993064] ; [0.21437694506650931, 0.15466252953678791, 0.24963097045403038, 0.29759752144469204]
840 ; 47 ; 26 ; 0 ; [0.75349638758629134] ; [0.046359036371920639]
840 ; 47 ; 26 ; 1 ; [1.321607950386354] ; [0.64464074078204414]
840 ; 47 ; 26 ; 3 ; [1.4627055589543692] ; [0.020631658382158302]
840 ; 47 ; 26 ; 5 ; [1.5550715775712252] ; [1.8184469794376068]
840 ; 47 ; 26 ; 6 ; [2.0883945919689491] ; [1.67587561626404]
840 ; 47 ; 26 ; 8 ; [1.6763604417974018] ; [2.0745852565583984]
840 ; 47 ; 26 ; 9 ; [0.95568875850143886] ; [1.7801232387730013]
840 ; 47 ; 26 ; 10 ; [4.944874920432083] ; [1.9722441083486955]
840 ; 47 ; 27 ; 0 ; [0.33987986450457658] ; [0.094045645801257169]
840 ; 47 ; 27 ; 1 ; [0.38207224104405124] ; [0.26056661175296419]
840 ; 47 ; 27 ; 5 ; [0.0014042431658393246] ; [-0.029917242785647013]
840 ; 47 ; 28 ; 0 ; [0.18859037887158608] ; [0.82620543622972031]
840 ; 47 ; 28 ; 1 ; [0.60091926887812686] ; [0.60817545943568396]
840 ; 47 ; 28 ; 8 ; [-0.027280870575671714] ; [0.45504442798227873]
840 ; 47 ; 29 ; 0 ; [0.26146784753367625] ; [0.022441651084222091]
840 ; 47 ; 29 ; 1 ; [0.22450634850506163] ; [0.16391380132121144]
