# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 38 ; 0 ; 0 ; [0.45115597140383884] ; [0.40058525823866498]
840 ; 38 ; 0 ; 1 ; [0.83357144834187413] ; [0.36997554330555721]
840 ; 38 ; 0 ; 2 ; [0.67149741292795895] ; [0.59982056186766741]
840 ; 38 ; 0 ; 3 ; [1.6794917710946626] ; [0.94811555148060356]
840 ; 38 ; 0 ; 5 ; [1.7058661731589457] ; [1.2503293664679129]
840 ; 38 ; 0 ; 6 ; [0.07183333084785587] ; [1.6509811375796775]
840 ; 38 ; 0 ; 14 ; [0.79093868622138597] ; [0.56486948802289072]
840 ; 38 ; 0 ; 21 ; [0.099749233822452293] ; [0.28097614154372741]
840 ; 38 ; 0 ; 23 ; [0.550277156673737] ; [0.90633919109083594]
840 ; 38 ; 0 ; 24 ; [4.3860124865097712] ; [0.65116929452350736]
840 ; 38 ; 1 ; 0 ; [-0.0013204456326920213] ; [0.64855471430617673]
840 ; 38 ; 2 ; 0 ; [0.54117800591421372] ; [0.93207156071468433]
840 ; 38 ; 3 ; 0 ; [2.484015120964298] ; [0.80244588401965666]
840 ; 38 ; 4 ; 0 ; [0.17156334291584632, 0.36084474551145607, 0.15341716447566922, 0.25104829359866415] ; [0.31725082423791517, 0.36362736703281001, 0.15201201820955776, 0.078373431148159811]
840 ; 38 ; 4 ; 1 ; [0.27263542312267491, -0.027072952058538154] ; [0.30809099305364229, 0.17289787901320483]
840 ; 38 ; 5 ; 0 ; [0.16781093283497694, 0.56056957357275405, 0.65827181628031672] ; [0.45359256920709534, 0.81026193201930974, 1.0633533239951944]
840 ; 38 ; 5 ; 1 ; [0.60716611215284877] ; [0.6808287055429475]
840 ; 38 ; 6 ; 0 ; [1.5928628067523691] ; [0.27066567100049621]
840 ; 38 ; 6 ; 2 ; [0.28976647800465799] ; [0.94998941836210804]
840 ; 38 ; 6 ; 4 ; [1.776654380113672] ; [1.0197750238443619]
840 ; 38 ; 6 ; 5 ; [1.0743042953702855] ; [0.35015421277352349]
840 ; 38 ; 6 ; 14 ; [0.45090298311763266] ; [1.348101383316217]
840 ; 38 ; 7 ; 0 ; [0.28216414873544116, 0.1939855369454126, 0.1131503938338765] ; [0.18725783676947699, 0.14772155882709406, 0.30383078859368007]
840 ; 38 ; 7 ; 2 ; [0.22295368553049069] ; [0.11275774219804625]
840 ; 38 ; 8 ; 0 ; [0.28885272552678698, 0.25104609299793545, 0.14715717073629744] ; [0.13356939277299226, 0.2595697512527122, 0.15010043315058538]
840 ; 38 ; 8 ; 1 ; [0.79126102962351608] ; [0.025221898139806562]
840 ; 38 ; 9 ; 0 ; [0.15785336159528313, 0.27233871414824051, 0.20011713879698817, 0.27231913967740889, 0.13747988695327831] ; [0.11015314760792658, 0.21019299064177144, 0.12937299327376872, 0.29993979038725338, 0.16465463769684718]
840 ; 38 ; 10 ; 0 ; [0.23705389236432806] ; [0.56251495335789503]
840 ; 38 ; 10 ; 2 ; [0.32223772143596535] ; [0.26442548613852457]
840 ; 38 ; 10 ; 4 ; [0.27061942641320841] ; [0.1081975847697636]
840 ; 38 ; 11 ; 5 ; [1.836510024071162] ; [1.6900100605563173]
840 ; 38 ; 11 ; 9 ; [1.5113185427328002] ; [1.547365832601016]
840 ; 38 ; 11 ; 12 ; [1.2514740763213978] ; [1.6569727517900112]
840 ; 38 ; 11 ; 14 ; [1.8535951091279108] ; [1.3066662384238132]
840 ; 38 ; 11 ; 15 ; [1.0563673265628279] ; [1.5522290938710519]
840 ; 38 ; 11 ; 16 ; [1.6674711174906562] ; [2.0799917176972831]
840 ; 38 ; 12 ; 0 ; [-0.0012430816362553132] ; [0.11011068554056463]
840 ; 38 ; 13 ; 0 ; [1.3619717524194499] ; [0.69772217001729919]
840 ; 38 ; 13 ; 1 ; [0.12955195511795053] ; [0.44926410679432949]
840 ; 38 ; 13 ; 7 ; [0.5601990887249696] ; [0.84792685825721803]
840 ; 38 ; 14 ; 1 ; [0.046873939064041907] ; [0.0034397552370113052]
840 ; 38 ; 15 ; 1 ; [0.50740432828123339] ; [0.35108231680708341]
840 ; 38 ; 15 ; 2 ; [0.12653874257397493] ; [2.7092066632587817]
840 ; 38 ; 16 ; 0 ; [0.055805374224341037, 0.4905229306912583, 0.15644906222300708, 0.11720524748249789, 0.018641926882223075] ; [0.27643596467175813, 0.53778632156705819, 0.34190341147149755, 0.27712530825779613, 0.091512423380729901]
840 ; 38 ; 17 ; 0 ; [0.52612096408262388, 0.65722285152421966, 0.61611543805863167] ; [0.51429326325461311, 0.44495553730227566, 0.19093899763596112]
840 ; 38 ; 17 ; 1 ; [0.1768419570182613] ; [0.036599221665645124]
840 ; 38 ; 18 ; 2 ; [0.57155652592087858] ; [0.37635812755479037]
840 ; 38 ; 18 ; 3 ; [0.17039951897128067] ; [0.23929866806331798]
840 ; 38 ; 19 ; 0 ; [0.79789640482769852] ; [0.32816489567330048]
840 ; 38 ; 19 ; 1 ; [0.16614373704103638] ; [0.034318202210081271]
840 ; 38 ; 19 ; 10 ; [1.0226150329587074] ; [0.39499232155871705]
840 ; 38 ; 20 ; 0 ; [0.18764074577241344] ; [0.47800570701765693]
840 ; 38 ; 21 ; 0 ; [0.82183646492819107] ; [0.38533672665787705]
840 ; 38 ; 21 ; 1 ; [0.63483218178831025] ; [0.21206157636081688]
840 ; 38 ; 21 ; 2 ; [1.4612772488505179] ; [0.58969191626698625]
840 ; 38 ; 21 ; 3 ; [1.6608024457507424] ; [0.50604332058776313]
840 ; 38 ; 22 ; 0 ; [0.28694473563610923] ; [0.13056612820435887]
840 ; 38 ; 22 ; 1 ; [0.52483063364631144] ; [0.1990599485976895]
840 ; 38 ; 24 ; 0 ; [0.066354793680668822, 0.019159313350574855] ; [0.37953633315030078, 0.083079890028215836]
840 ; 38 ; 25 ; 1 ; [0.14352372077104622] ; [0.56208981015883097]
840 ; 38 ; 26 ; 0 ; [0.56801561271881407, 0.1183685944029311, 0.076933470264638537] ; [0.80855582599813181, 0.19083308735544846, 0.088141558027780051]
840 ; 38 ; 26 ; 1 ; [0.50990986977862596] ; [0.24234219504272092]
840 ; 38 ; 27 ; 0 ; [1.6549126957990297] ; [0.84078396435820668]
840 ; 38 ; 27 ; 4 ; [0.93365822179983826] ; [1.0445008329870471]
840 ; 38 ; 27 ; 7 ; [0.096012661873545485] ; [1.0088082486264236]
840 ; 38 ; 27 ; 10 ; [0.054163298144083896] ; [0.33528858864555749]
840 ; 38 ; 27 ; 11 ; [1.711164630908621] ; [4.8554909625987381]
840 ; 38 ; 27 ; 14 ; [0.13919472384999645] ; [1.7460427242944667]
840 ; 38 ; 28 ; 0 ; [0.057426350753694788, 0.027983841098133531, 0.35747745149984611] ; [0.18077324025616814, 0.22528189078915081, 0.093949110762961724]
840 ; 38 ; 28 ; 1 ; [0.40068064230329759] ; [-0.017557337175673694]
840 ; 38 ; 29 ; 0 ; [0.36148800323534624] ; [1.3773335672618958]
840 ; 38 ; 29 ; 1 ; [2.4802436434713475] ; [4.9582143148021647]
840 ; 38 ; 29 ; 2 ; [2.3690819584125031] ; [-0.016230334296598915]
840 ; 38 ; 29 ; 5 ; [1.8917482844620725] ; [2.9104340102571808]
