# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 59 ; 1 ; 6 ; [-0.32428023693732033] ; [2.0671842274642334]
840 ; 59 ; 1 ; 9 ; [1.3732705101042828] ; [0.92846435743548161]
840 ; 59 ; 2 ; 0 ; [1.227329200587671] ; [0.8764954038983539]
840 ; 59 ; 2 ; 4 ; [2.8164106904487332] ; [0.98438783536738461]
840 ; 59 ; 2 ; 6 ; [0.77575316287935736] ; [1.4271455176058763]
840 ; 59 ; 2 ; 10 ; [2.197854205206935] ; [2.0355549252126619]
840 ; 59 ; 2 ; 11 ; [1.2383883276500833] ; [1.3331193664755616]
840 ; 59 ; 3 ; 0 ; [0.30327741571192646, 0.069900599433337915] ; [0.45239285072805702, 0.046798513217475184]
840 ; 59 ; 3 ; 1 ; [0.30582824295585609] ; [4.0516135387970511]
840 ; 59 ; 4 ; 0 ; [0.061754526148062504, 0.11798194777625294, 0.035442994812504909] ; [0.24560688761214661, 0.38239129834704416, 0.093069437309704087]
840 ; 59 ; 5 ; 0 ; [0.095508690221339926] ; [0.43804464340564847]
840 ; 59 ; 5 ; 8 ; [0.25743839413834879] ; [0.51798511304007111]
840 ; 59 ; 6 ; 0 ; [0.010579002414067763, 0.11280576618750383, 0.12645218699478003, 0.19209988652634682, -0.035956964384397584] ; [0.18989056021277664, 0.28428403133303742, 0.27528959490822014, 0.34585462581202187, -0.028897935169376818]
840 ; 59 ; 7 ; 4 ; [0.52690491100223746] ; [2.917494360765307]
840 ; 59 ; 7 ; 5 ; [3.1176285468801415] ; [0.85262813445116858]
840 ; 59 ; 8 ; 0 ; [3.1228541723602778] ; [0.49558534643817209]
840 ; 59 ; 8 ; 3 ; [2.4877002534758583] ; [1.4162399680752293]
840 ; 59 ; 8 ; 9 ; [2.2043420193093488] ; [2.3895486323190438]
840 ; 59 ; 8 ; 15 ; [0.0030892222566408401] ; [1.6085467765822217]
840 ; 59 ; 8 ; 16 ; [1.5854662988004202] ; [1.7499739295688987]
840 ; 59 ; 8 ; 18 ; [0.0046550404143687208] ; [2.3806602263419325]
840 ; 59 ; 8 ; 20 ; [0.5764842150498406] ; [2.1914224701479426]
840 ; 59 ; 8 ; 21 ; [1.6438573605064393] ; [1.5002827699067494]
840 ; 59 ; 8 ; 22 ; [2.4491163632869242] ; [2.4815752622340295]
840 ; 59 ; 8 ; 23 ; [1.3538145763592604] ; [1.0285121255367295]
840 ; 59 ; 9 ; 0 ; [0.41704336695148947] ; [0.23559975530576602]
840 ; 59 ; 9 ; 1 ; [0.090610955445507207] ; [0.2299017777953517]
840 ; 59 ; 9 ; 2 ; [1.1323820805294547] ; [0.92541003581104675]
840 ; 59 ; 9 ; 3 ; [1.1007204074097343] ; [5.8141772546924253]
840 ; 59 ; 9 ; 4 ; [2.4580351037139363] ; [3.260040859820978]
840 ; 59 ; 10 ; 0 ; [0.22887042667608476, 0.13067564733181955, 0.16513022948173861] ; [0.18502385653032669, 0.18169060020744646, 0.041645188850246109]
840 ; 59 ; 11 ; 0 ; [0.14407467246678854, 0.17483436892343662, 0.09501181888921377, 0.056041342739242453] ; [0.11922907913872663, 0.18395452143610222, 0.24240988267878116, 0.068564485871234399]
840 ; 59 ; 12 ; 0 ; [0.14076893242056673, 0.63891699520872769] ; [0.10115505052554512, 0.18579603925371901]
840 ; 59 ; 12 ; 1 ; [0.027587868363247486] ; [0.18083145504188791]
840 ; 59 ; 12 ; 4 ; [0.7204448249024703] ; [2.0886592202458618]
840 ; 59 ; 12 ; 6 ; [0.71797322525810803] ; [1.2247941918619052]
840 ; 59 ; 13 ; 1 ; [1.2914918308750905] ; [0.72541272539732804]
840 ; 59 ; 13 ; 8 ; [0.016150119597930803] ; [1.1922044860548568]
840 ; 59 ; 14 ; 1 ; [1.3661197855426213, 2.0799886091917079] ; [1.2993111316118771, 4.6569943569553436]
840 ; 59 ; 14 ; 2 ; [0.87426742463094742] ; [4.4393081886669155]
840 ; 59 ; 14 ; 4 ; [0.46864352896350159] ; [0.76681139111711449]
840 ; 59 ; 14 ; 5 ; [0.85597974543501476] ; [10.261564702127574]
840 ; 59 ; 15 ; 7 ; [0.83556485422989379] ; [1.6608810573159811]
840 ; 59 ; 16 ; 0 ; [1.0234254464210273] ; [0.31708367235657547]
840 ; 59 ; 16 ; 5 ; [1.9496711707149059] ; [0.35681526479509318]
840 ; 59 ; 17 ; 0 ; [0.90376089620808953, 0.12133729904061732] ; [0.12771455495221434, 0.1842205341964834]
840 ; 59 ; 17 ; 1 ; [0.50037642043249198] ; [0.21271230308650857]
