# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 35 ; 1 ; 0 ; [-0.0011689636846722367, -0.013217875645987413, 0.37378239807416774] ; [0.18926197895302077, 0.39791200386158321, 0.29333708690209032]
840 ; 35 ; 1 ; 1 ; [0.40008985782788681] ; [0.20292964481488387]
840 ; 35 ; 2 ; 0 ; [0.79268485299917413, 0.45672713416040417] ; [0.76017474043457456, 0.21608469580984233]
840 ; 35 ; 2 ; 1 ; [0.24238901858819076] ; [0.1534188696807475]
840 ; 35 ; 4 ; 0 ; [0.081122527312224857, 0.082709909578662019, 0.091514983851176554, 0.087082747449057876, 0.025861002298796929] ; [0.18847397649120462, 0.18810459890241338, 0.16930576245576337, 0.19765726770610131, 0.075440884719572929]
840 ; 35 ; 5 ; 0 ; [0.19136470101957687, 2.5846873133146029] ; [0.23040529034404916, 0.29457629461633905]
840 ; 35 ; 6 ; 0 ; [0.32673199437057704, 0.35903265808848506] ; [0.36794239686596031, 0.6186603725940556]
840 ; 35 ; 6 ; 1 ; [0.77422051564570515] ; [0.44830986258765654]
840 ; 35 ; 6 ; 2 ; [0.41493598582003016] ; [0.30608138409409857]
840 ; 35 ; 7 ; 0 ; [0.52103536473446344] ; [0.064195884339640255]
840 ; 35 ; 7 ; 1 ; [0.81577727020994339] ; [0.0072557430779679709]
840 ; 35 ; 7 ; 3 ; [0.037896652592047511, 0.15029466653159468] ; [0.33870634270869437, 0.27486637112884199]
840 ; 35 ; 8 ; 0 ; [0.020689407600077411, -0.0082129784416616752] ; [0.14754201655548443, 0.12149250605295173]
840 ; 35 ; 9 ; 0 ; [0.36478381407203286] ; [0.029220182870680476]
840 ; 35 ; 9 ; 1 ; [0.12824703701656409, 0.057790683254239153] ; [0.13864338884555166, 0.074997563789934482]
840 ; 35 ; 10 ; 0 ; [0.25178106990495042] ; [0.32931900266915515]
840 ; 35 ; 10 ; 9 ; [3.4769733391605446] ; [0.23286713309497323]
840 ; 35 ; 10 ; 19 ; [0.15948652450591635] ; [3.2687226201037447]
840 ; 35 ; 11 ; 0 ; [0.46553798635000992] ; [1.6959907713312272]
840 ; 35 ; 11 ; 1 ; [0.042987946723793413] ; [2.3039844732840558]
840 ; 35 ; 11 ; 2 ; [2.4126177742404913] ; [0.13855133144480877]
840 ; 35 ; 11 ; 6 ; [0.022704180916463097] ; [3.3338895799672024]
840 ; 35 ; 11 ; 8 ; [1.0479997641048748] ; [3.0350283148876276]
840 ; 35 ; 12 ; 1 ; [0.11091581860058509, 0.16847369980957091, 0.33691365113493205, 0.041909669561348069] ; [0.29478673823024359, 0.25446496779247962, 0.28864627254242825, 0.089921567218147092]
840 ; 35 ; 13 ; 0 ; [0.18645605077408486, 0.10423111672206897, 0.1087157641821769, 0.12627483502645004] ; [0.24720750594227908, 0.29194305857477532, 0.19854659946221603, 0.24421408121312549]
840 ; 35 ; 14 ; 0 ; [0.3344136643525687] ; [1.2141763671958627]
840 ; 35 ; 14 ; 1 ; [0.12874222000247046] ; [0.15882169570250085]
840 ; 35 ; 14 ; 3 ; [1.0429623236402226] ; [0.11717528294034028]
840 ; 35 ; 14 ; 4 ; [1.9721616436799707] ; [0.8970339636742185]
840 ; 35 ; 14 ; 7 ; [2.402202005339467] ; [1.9564425484848553]
840 ; 35 ; 15 ; 0 ; [0.032256882190053515] ; [-0.044873583407517945]
840 ; 35 ; 15 ; 2 ; [3.2702700410365506] ; [-0.020380044754882639]
840 ; 35 ; 15 ; 9 ; [1.1499256597736771] ; [1.8432530906698117]
840 ; 35 ; 16 ; 0 ; [0.60898779141267456] ; [0.095724221726589662]
840 ; 35 ; 16 ; 1 ; [0.27731748960742492] ; [0.76944030077026937]
