# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 83 ; 0 ; 0 ; [0.017962557858112273, 0.0019897959398081548, -0.0045511554810328727] ; [0.2487022832703164, 0.21911317101358266, 0.18902766375203686]
840 ; 83 ; 0 ; 1 ; [0.10899285281069168] ; [-0.01535660811830037]
840 ; 83 ; 1 ; 0 ; [0.80617751962875506] ; [0.24625689805394971]
840 ; 83 ; 1 ; 6 ; [1.2894279020818522] ; [2.3484350689850246]
840 ; 83 ; 1 ; 7 ; [0.14970916486280975] ; [1.5629016284317487]
840 ; 83 ; 2 ; 2 ; [0.5502834537505692, 0.62654888378419049, 0.50122223535284016, 0.47631072080102871] ; [0.47377480994333376, 0.3547448971310988, 0.59689764723869054, 0.23759231268244169]
840 ; 83 ; 3 ; 0 ; [0.25568706096083643, 0.23142286335929055] ; [0.1383918197629958, 0.24682918400603063]
840 ; 83 ; 4 ; 0 ; [1.7542943280551788] ; [1.4809123858509305]
840 ; 83 ; 4 ; 2 ; [1.5153953846067596] ; [1.2137819145517115]
840 ; 83 ; 4 ; 7 ; [0.54556839497632093] ; [1.7712118732729725]
840 ; 83 ; 4 ; 8 ; [3.0195279928146266] ; [3.4588285629364925]
840 ; 83 ; 4 ; 9 ; [2.3134768923272229] ; [1.6849883504449732]
840 ; 83 ; 4 ; 11 ; [0.53640339662318637] ; [1.827195190058428]
840 ; 83 ; 4 ; 12 ; [1.2664762784500025] ; [3.1321497765581432]
840 ; 83 ; 4 ; 13 ; [4.8732091869553988] ; [1.6276858284007825]
840 ; 83 ; 4 ; 17 ; [2.0560678555118637] ; [1.6776686005551242]
840 ; 83 ; 4 ; 19 ; [2.0162048858684112] ; [3.0488711188342816]
840 ; 83 ; 4 ; 23 ; [1.6125995555079977] ; [2.2220343267846481]
840 ; 83 ; 4 ; 24 ; [2.04374589576434] ; [0.96329215336649909]
840 ; 83 ; 4 ; 25 ; [1.8418939059327231] ; [2.8500618375032687]
840 ; 83 ; 5 ; 2 ; [0.37722982804662997, 0.42429817444226314] ; [0.46020682606004187, 0.44994269099895728]
840 ; 83 ; 6 ; 0 ; [0.063905565393185149, 0.068784649786635219, 0.096433512329199694, 0.038945311839968917] ; [0.27506802160279625, 0.18419644243963743, 0.17539555569640544, 0.14703520659879749]
840 ; 83 ; 6 ; 1 ; [1.3288232097735255] ; [-0.015966612825552409]
840 ; 83 ; 7 ; 0 ; [0.3769476488867049] ; [0.69498456849286494]
840 ; 83 ; 7 ; 2 ; [0.27088373522775727] ; [0.89879367407288091]
840 ; 83 ; 7 ; 3 ; [0.31245929900191105] ; [0.51163112820140499]
840 ; 83 ; 7 ; 4 ; [0.58884534138559375] ; [0.5049269494875801]
840 ; 83 ; 7 ; 5 ; [0.74863031780172462] ; [2.2012167329760635]
840 ; 83 ; 7 ; 8 ; [0.84134861417490125] ; [0.068911025579423718]
840 ; 83 ; 7 ; 13 ; [0.304781348265385] ; [0.20489599662465757]
840 ; 83 ; 7 ; 29 ; [0.63691093824353806] ; [4.3756663686078863]
840 ; 83 ; 7 ; 32 ; [2.186615427316795] ; [0.8077172288628176]
840 ; 83 ; 7 ; 33 ; [0.53700921589228423] ; [0.42267595391102109]
840 ; 83 ; 8 ; 0 ; [0.47345055997812119] ; [0.50289508337119548]
840 ; 83 ; 8 ; 1 ; [0.23142868274785336] ; [0.54692845550697788]
840 ; 83 ; 8 ; 2 ; [0.92689773628418581] ; [2.198385867495507]
840 ; 83 ; 8 ; 3 ; [1.1606637746224295] ; [0.10714820651673801]
840 ; 83 ; 8 ; 4 ; [0.48515266559900416] ; [1.9436426743604795]
840 ; 83 ; 8 ; 7 ; [1.2957240061819042] ; [2.7382550583129381]
840 ; 83 ; 9 ; 0 ; [0.041052681364952298, 0.012100790186319736] ; [0.2207534851087023, 0.019172814121738713]
840 ; 83 ; 10 ; 0 ; [0.33791381747058857] ; [0.24577641685226681]
840 ; 83 ; 10 ; 1 ; [0.3390321409941246] ; [0.024889134278162313]
840 ; 83 ; 10 ; 2 ; [0.51289854081656416] ; [0.39247551086253857]
840 ; 83 ; 11 ; 0 ; [0.16829680309428321, 0.19146457185354993] ; [0.43939609488851844, 0.24825487030010568]
840 ; 83 ; 11 ; 1 ; [0.31194240253555877] ; [0.045206708644352542]
840 ; 83 ; 12 ; 0 ; [0.54764517524520551, 1.6567972613293378] ; [0.16835913758068297, 0.16985971671771083]
840 ; 83 ; 12 ; 1 ; [1.45859311210967] ; [0.91487739264573076]
840 ; 83 ; 12 ; 2 ; [1.5680942503363553] ; [0.90795437319830741]
840 ; 83 ; 12 ; 8 ; [1.2272810700810299] ; [2.8681104709805174]
840 ; 83 ; 12 ; 10 ; [1.0475361534793231] ; [2.5380948403367363]
840 ; 83 ; 12 ; 11 ; [1.5075191004186395] ; [1.6726980863414156]
840 ; 83 ; 13 ; 0 ; [0.19889628665669221, 0.13628916471698727, 0.1065956228263351, 0.59114871558030624, -3.4466298228833105] ; [0.1534222743344083, 0.17783200879489827, 0.26455374612751004, 0.10152689226187117, 0.030316943033896277]
840 ; 83 ; 13 ; 1 ; [0.18198695883195645] ; [0.22508649977848663]
840 ; 83 ; 14 ; 0 ; [0.0097772535038371262, 0.009937765145470432, 0.035759788018533474] ; [0.20129626551128812, 0.12371497636543646, 0.12181825350481454]
