# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 56 ; 0 ; 0 ; [0.2222977384260654, 0.076333540428583688] ; [0.52476064325621929, 0.22356634786302046]
840 ; 56 ; 0 ; 2 ; [0.02854953156531433] ; [2.4208657680973849]
840 ; 56 ; 1 ; 3 ; [0.43687768447263664] ; [0.37722856651015979]
840 ; 56 ; 1 ; 10 ; [-0.12410053153146275] ; [4.1889618929985657]
840 ; 56 ; 2 ; 0 ; [0.1055202799314212, 0.095746278810194527, 0.32501460175676233] ; [0.17476043484259274, 0.18737598095153041, 0.22905226481716059]
840 ; 56 ; 3 ; 0 ; [0.058630433421418958, 0.077558832623129709, 0.029868884464410245] ; [0.17157989644655333, 0.17538650079397403, 0.012492962843908509]
840 ; 56 ; 4 ; 0 ; [0.088681369835971691, -0.017416241615826167, 0.077528052162446681] ; [0.39300499100890141, 0.16378237766879911, 0.044731599405950902]
840 ; 56 ; 4 ; 1 ; [0.02345848452622849] ; [-0.0012148208264539113]
840 ; 56 ; 5 ; 1 ; [0.15770727474886886] ; [0.1714269374258062]
840 ; 56 ; 5 ; 8 ; [0.1785840667791444] ; [0.25232813927265896]
840 ; 56 ; 6 ; 0 ; [0.62795015318027814] ; [0.28084257428871073]
840 ; 56 ; 6 ; 1 ; [5.9772452149773549] ; [1.5365722239250061]
840 ; 56 ; 6 ; 5 ; [2.5237597772603757] ; [1.2406584761731023]
840 ; 56 ; 6 ; 9 ; [0.035489663461650001] ; [2.1448132649669849]
840 ; 56 ; 6 ; 10 ; [0.60841881444468504] ; [1.5917177944039753]
840 ; 56 ; 6 ; 11 ; [0.90097058263137786] ; [1.7942528388188996]
840 ; 56 ; 6 ; 12 ; [-0.55923146624710041] ; [2.0754977496096196]
840 ; 56 ; 7 ; 0 ; [0.091950777916601709, 0.14069657931613833, 0.97726429074724197] ; [0.23657166933005827, 0.30208623543339602, 0.14704188553769726]
840 ; 56 ; 8 ; 0 ; [0.51678802212657871, 0.095439063266734972] ; [0.55286339930466677, 0.11461166150317095]
840 ; 56 ; 8 ; 2 ; [-0.0092586919100406777] ; [0.45942422962886037]
840 ; 56 ; 9 ; 0 ; [0.083732209079085212, 0.22859567675938439, 0.0060688255892471735, 1.0523847272963303, 0.75553380966321482] ; [0.090963804583141739, 0.53302554140816205, 0.19868261870732046, 0.41164607854420243, 0.31266536774801312]
840 ; 56 ; 9 ; 1 ; [0.093250302876883268] ; [0.57783770180647198]
840 ; 56 ; 11 ; 0 ; [0.44064851885637302] ; [0.0026294989335417136]
