# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 22 ; 0 ; 0 ; [0.14899444810735643, 0.36669818985119268, 0.28419243842705516, 0.12336864005208936] ; [0.19154394969233038, 0.32080304884074495, 0.19302518873946531, 0.2183820828537085]
840 ; 22 ; 1 ; 0 ; [1.5682537898124751] ; [0.61091392001534883]
840 ; 22 ; 1 ; 1 ; [0.42298224973204762] ; [1.1473087140118292]
840 ; 22 ; 1 ; 3 ; [6.6683570797200735] ; [8.1261071639450257]
840 ; 22 ; 1 ; 6 ; [1.5730907011081008] ; [0.4481274109006132]
840 ; 22 ; 2 ; 0 ; [0.72652247541726755] ; [1.8708050645310985]
840 ; 22 ; 2 ; 1 ; [0.33913147074850053] ; [4.0111879715949268]
840 ; 22 ; 2 ; 2 ; [0.50521033344663679] ; [0.6859545300189186]
840 ; 22 ; 2 ; 7 ; [0.95147369545542904] ; [0.19232702870106247]
840 ; 22 ; 2 ; 9 ; [1.5252629156255559] ; [1.4648576733902878]
840 ; 22 ; 2 ; 17 ; [0.53438548117278872] ; [0.42202993260877958]
840 ; 22 ; 2 ; 18 ; [0.46766720943840373] ; [0.93602534555727268]
840 ; 22 ; 3 ; 0 ; [0.026231846876762339, 0.081727659721117299, 0.014280222020264974] ; [0.41217638238212961, 0.17879772182754683, 0.49094921356858168]
840 ; 22 ; 4 ; 0 ; [0.053268901022226527] ; [0.21637967455596527]
840 ; 22 ; 5 ; 0 ; [0.51265085261755539] ; [0.30227201124953512]
840 ; 22 ; 5 ; 5 ; [0.024395762811774545] ; [0.79896622753555746]
840 ; 22 ; 7 ; 0 ; [0.91533769831906542, 0.071504786991742494, 0.23633308367883044, 0.22016661735981879, 0.038790558822879864] ; [0.1112953503779552, 0.16008297342006869, 0.39942411459997523, 0.59460360607174756, 0.11929843125832183]
840 ; 22 ; 8 ; 0 ; [0.018035016473288396, -0.00056293990720633201, -0.0040716510028868912] ; [0.19192377004854669, 0.18997488135402771, 0.09331814692346764]
840 ; 22 ; 9 ; 0 ; [0.083556737755868485, 0.12783089723235586, 0.07971300894381704, 0.076019708503228242] ; [0.14072385570429974, 0.2950132852560034, 0.15421726066910646, 0.11870191034599266]
840 ; 22 ; 9 ; 1 ; [0.72953527742748225] ; [-0.0020692439416340022]
840 ; 22 ; 10 ; 0 ; [0.040555144499912738] ; [-0.016560792666002518]
840 ; 22 ; 10 ; 1 ; [0.96172191997583167] ; [0.47797138320559795]
840 ; 22 ; 10 ; 3 ; [3.3366421915868743] ; [0.28600344603619249]
840 ; 22 ; 10 ; 6 ; [0.35728262862118937] ; [0.18199914688305074]
840 ; 22 ; 10 ; 7 ; [0.57797055385041851] ; [0.47059413648623893]
840 ; 22 ; 11 ; 1 ; [0.062972911780238686] ; [0.098840302095553209]
840 ; 22 ; 11 ; 8 ; [0.0022970042818526428] ; [3.3216974917087132]
840 ; 22 ; 11 ; 10 ; [0.45794027877512011] ; [1.8011339485315552]
840 ; 22 ; 12 ; 0 ; [0.24383136016272361, 0.079573324216600974] ; [0.22139092165286497, 0.20660721627715231]
840 ; 22 ; 13 ; 0 ; [0.11260030440964462] ; [0.4143179145926329]
840 ; 22 ; 14 ; 0 ; [0.025553980219705407, -0.0073715573172322872, 0.00075960620691774435] ; [0.30697982466013352, 0.11163172815495685, 0.15133180490448506]
840 ; 22 ; 15 ; 0 ; [0.08685704346303566] ; [0.10881262786336894]
840 ; 22 ; 15 ; 1 ; [0.167269495690304] ; [0.31771176240993459]
840 ; 22 ; 15 ; 2 ; [0.88387080820961261] ; [0.36418426902335865]
840 ; 22 ; 15 ; 3 ; [0.38988904755847603] ; [0.40011133747398253]
840 ; 22 ; 15 ; 15 ; [2.0034338821354498] ; [1.1186901759768908]
840 ; 22 ; 16 ; 0 ; [0.21204690027396794] ; [0.19507164616085895]
840 ; 22 ; 16 ; 1 ; [0.82145059370240248] ; [0.097549145587169803]
840 ; 22 ; 16 ; 2 ; [0.23318530203248858] ; [0.41535786957810938]
840 ; 22 ; 16 ; 3 ; [0.66511730278591463] ; [-0.02063681742576581]
840 ; 22 ; 16 ; 7 ; [0.15103467670331253] ; [0.33961910523587485]
840 ; 22 ; 16 ; 8 ; [0.27013455776236234] ; [0.043736549030463506]
840 ; 22 ; 17 ; 0 ; [0.101616816543818, 0.16477540632825732, 0.03144291234654284, 0.016354698293331672] ; [0.25599170600068299, 0.4024005783465317, 0.14433907478420063, 0.091293102755235681]
840 ; 22 ; 18 ; 0 ; [0.076966936413025211] ; [0.012810266500744065]
840 ; 22 ; 18 ; 2 ; [0.63529730033041576] ; [0.34117362163040527]
840 ; 22 ; 18 ; 9 ; [0.73054210829458799, 5.6938579188963097] ; [0.30869647864971356, 2.3846448654208001]
840 ; 22 ; 19 ; 1 ; [1.2081889704324795] ; [1.1006183751932457]
840 ; 22 ; 19 ; 12 ; [2.6031149228160277] ; [1.0189515926136241]
840 ; 22 ; 19 ; 18 ; [0.52599610021130239] ; [0.70664826411376946]
840 ; 22 ; 20 ; 0 ; [0.01081654357323315, 0.0030484111041262111] ; [0.22875664864701387, 0.068877856875536797]
840 ; 22 ; 20 ; 1 ; [0.087318009629688179] ; [0.00040916356697325837]
840 ; 22 ; 21 ; 0 ; [0.053710738845948097, 0.64948864684695551] ; [0.12305925816009954, 0.84680193226482492]
840 ; 22 ; 21 ; 3 ; [0.30532454153289817] ; [0.44433044861547527]
840 ; 22 ; 22 ; 1 ; [0.3256013758261575] ; [0.6482834277094961]
840 ; 22 ; 22 ; 2 ; [0.25793895548516621] ; [0.10458668409652529]
840 ; 22 ; 22 ; 4 ; [0.13891370874326034] ; [0.53763887973076152]
840 ; 22 ; 22 ; 5 ; [0.0095008805414844161] ; [-0.010294455544610264]
840 ; 22 ; 23 ; 0 ; [0.68295155202196445] ; [0.29724358047147664]
840 ; 22 ; 23 ; 1 ; [0.91785013803067106] ; [0.0047884641830572743]
840 ; 22 ; 23 ; 2 ; [0.036527615279080584] ; [0.37534237498786649]
840 ; 22 ; 23 ; 3 ; [0.17498877595611878] ; [-0.022145321972193505]
840 ; 22 ; 23 ; 4 ; [0.80232757863582138] ; [0.036932513897659731]
840 ; 22 ; 23 ; 8 ; [2.194489575815735] ; [1.0556529871929199]
840 ; 22 ; 23 ; 16 ; [0.38661082468497515] ; [0.22141490720655183]
840 ; 22 ; 24 ; 0 ; [0.24226548371042564, 0.14374660472677919, 0.096864609822906692] ; [0.15086273621878166, 0.22286192804752092, 0.015727538004239715]
840 ; 22 ; 24 ; 1 ; [0.31929591439759114, 0.07283805332888163] ; [-0.041934543815994381, -0.0088055009025413307]
840 ; 22 ; 25 ; 1 ; [1.0024510391003421] ; [0.2659974557740179]
840 ; 22 ; 25 ; 3 ; [0.72575083930517859] ; [0.67659150738771445]
840 ; 22 ; 25 ; 6 ; [0.62419433040914085] ; [0.91194123791713877]
840 ; 22 ; 25 ; 7 ; [0.58820129854600367] ; [0.30590485418032037]
840 ; 22 ; 26 ; 0 ; [0.50818553701732805, 0.40978130793758638, 0.1504067299908553] ; [0.30551278546804161, 0.29846872867828778, 0.12650597166153382]
840 ; 22 ; 26 ; 3 ; [0.15152586486575564] ; [0.095899996785424935]
840 ; 22 ; 27 ; 2 ; [0.77869646847215679] ; [0.7235116678862753]
840 ; 22 ; 27 ; 9 ; [1.0511424615761291] ; [1.0845510638619984]
840 ; 22 ; 28 ; 0 ; [0.16575717600449716, 0.18341460526308145, 0.098071542298085915] ; [0.18093326421771638, 0.18209904134661067, 0.047124916708489235]
