# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 97 ; 1 ; 1 ; [0.4365125645670962] ; [0.038089315550978046]
840 ; 97 ; 1 ; 3 ; [0.79376198125751973] ; [-0.080347898721109881]
840 ; 97 ; 1 ; 4 ; [1.4086658266037431] ; [-0.098750839535298437]
840 ; 97 ; 3 ; 0 ; [2.3159541444541696, 0.1652098570888561] ; [0.41913226983250595, 0.18115905279932973]
840 ; 97 ; 3 ; 1 ; [2.4317258549278007] ; [1.7455063548848968]
840 ; 97 ; 3 ; 2 ; [0.29917955248407124] ; [2.2166040872853707]
840 ; 97 ; 3 ; 4 ; [0.57156212491051483] ; [2.2508729114454118]
840 ; 97 ; 3 ; 5 ; [0.60289940635650685] ; [4.3510009072087099]
840 ; 97 ; 4 ; 0 ; [0.16701955468981769, 0.17744763680730863] ; [0.43389096961480639, 0.58983485934081248]
840 ; 97 ; 4 ; 2 ; [0.14607449188381547] ; [0.076859036451441251]
840 ; 97 ; 4 ; 6 ; [0.0929873369660109] ; [-0.022033804339398059]
840 ; 97 ; 5 ; 0 ; [1.3048572751381566] ; [0.27719287883559846]
840 ; 97 ; 5 ; 1 ; [1.2082076421549401] ; [1.0132268233945618]
840 ; 97 ; 5 ; 2 ; [1.1973540296286855] ; [0.96066982867748252]
840 ; 97 ; 5 ; 3 ; [1.0106054372433597] ; [0.035192187938941882]
840 ; 97 ; 5 ; 4 ; [0.074602590692512183] ; [0.13063977555146522]
840 ; 97 ; 5 ; 5 ; [0.17527756526490731] ; [0.79849233850034629]
840 ; 97 ; 5 ; 6 ; [0.96352822978418007] ; [0.41136653544518448]
840 ; 97 ; 5 ; 13 ; [0.15439053862424904] ; [1.0224400091236652]
840 ; 97 ; 6 ; 0 ; [2.9635426041620567] ; [1.0121916991115734]
840 ; 97 ; 6 ; 2 ; [1.2251660281985248] ; [0.92331302926361891]
840 ; 97 ; 6 ; 10 ; [0.42826656207753189] ; [1.9877153036484321]
840 ; 97 ; 7 ; 4 ; [0.83895156268630533] ; [0.76316823479987483]
840 ; 97 ; 7 ; 5 ; [1.0982923528153097] ; [0.15657938662128651]
840 ; 97 ; 7 ; 6 ; [0.42053333443495511] ; [0.72871009519347563]
840 ; 97 ; 7 ; 7 ; [1.6398262459342972] ; [3.283007482049308]
840 ; 97 ; 7 ; 8 ; [0.86339850093211246] ; [1.5700631501159761]
840 ; 97 ; 7 ; 13 ; [24.074778990660551] ; [0.53562776710919047]
840 ; 97 ; 7 ; 14 ; [0.38201587362966588] ; [1.8174815423775306]
840 ; 97 ; 7 ; 16 ; [0.78476873552373905] ; [1.6799667861537213]
