# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 0 ; 0 ; 0 ; [0.82453701350379127, 0.34657537325288917] ; [0.16258492599135041, 0.12252363514529002]
840 ; 0 ; 0 ; 4 ; [0.26292152777964195] ; [0.31714704873496169]
840 ; 0 ; 0 ; 5 ; [0.39129996873194239] ; [0.79974250463692953]
840 ; 0 ; 1 ; 8 ; [1.1173392398922857] ; [1.2547435324393745]
840 ; 0 ; 2 ; 0 ; [0.0025285558867285092, -0.0020499691882781101, -0.018679715851727393] ; [0.25708249908215092, 0.2016347119392897, 0.033346077514068442]
840 ; 0 ; 3 ; 0 ; [0.49556580185731525] ; [0.036638225930551604]
840 ; 0 ; 4 ; 0 ; [0.56165368253622117] ; [0.65959766386673968]
840 ; 0 ; 5 ; 0 ; [0.13312590245080402] ; [0.22677127907366545]
840 ; 0 ; 5 ; 1 ; [0.034526637449180261, 0.23922030045035064] ; [-0.0074629963701873031, 0.15025839360661025]
840 ; 0 ; 5 ; 4 ; [0.15332980348072314, 0.0061162754831800021, 0.10938750571744384, 0.25662559017756675, 0.057330912558777564] ; [0.0870676332010622, 0.20053509198222083, 0.43014611206120035, 0.53126176121086954, 0.47897420005470875]
840 ; 0 ; 6 ; 0 ; [0.076530700645632777, 0.10914234303503002, 0.037099075048433051] ; [0.21227319697628666, 0.20595898025022055, 0.067990274722607408]
840 ; 0 ; 7 ; 0 ; [0.28931244014926727] ; [0.39470529485881956]
840 ; 0 ; 7 ; 2 ; [0.96135833930044701] ; [0.35953864338011504]
840 ; 0 ; 7 ; 6 ; [0.19696207780982278] ; [0.64550911205704931]
840 ; 0 ; 7 ; 12 ; [0.24765216167564968] ; [0.67695561766089352]
840 ; 0 ; 7 ; 13 ; [0.44881323230470654] ; [0.24499330210686074]
840 ; 0 ; 7 ; 14 ; [0.21415598350673792] ; [0.12775005514960586]
840 ; 0 ; 7 ; 15 ; [1.3762169028985685] ; [0.61173867438052709]
840 ; 0 ; 8 ; 0 ; [0.18712593831054847] ; [0.22241487816664052]
840 ; 0 ; 8 ; 1 ; [0.73193516495672128] ; [3.3503131506421973]
840 ; 0 ; 8 ; 3 ; [0.0067819672671666636] ; [1.3967388099009661]
840 ; 0 ; 9 ; 0 ; [0.10862218847873939, 0.084860236594195726, 0.035095259430145485] ; [0.25601684602486885, 0.18313934671913101, 0.10923245103311]
840 ; 0 ; 9 ; 1 ; [0.10442890855775634, 0.30270007090418566] ; [0.17547385335508692, 0.038658482780808606]
840 ; 0 ; 9 ; 2 ; [0.42947721876822853] ; [0.55805281757972025]
840 ; 0 ; 10 ; 0 ; [1.1194050970505771] ; [0.58653763046926877]
840 ; 0 ; 10 ; 2 ; [0.49648603498341132] ; [-0.0010511877244693683]
840 ; 0 ; 11 ; 9 ; [0.6941146557496054] ; [0.28999661107037289]
840 ; 0 ; 12 ; 0 ; [0.15060555529224998, 0.12111290788192146, 0.20599503728500657] ; [0.26099065486373013, 0.28913123878355546, 0.10791664560455511]
