# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 43 ; 0 ; 0 ; [0.23429364092503968] ; [0.10351968375068646]
840 ; 43 ; 0 ; 2 ; [0.029503719112505045] ; [0.0032801743726404904]
840 ; 43 ; 0 ; 4 ; [0.26319838381682292] ; [0.55380494023658955]
840 ; 43 ; 0 ; 5 ; [0.089980845855912206] ; [0.32115861333534645]
840 ; 43 ; 1 ; 0 ; [0.080960383651209292, 0.043456398863416346] ; [0.13600318813160445, 0.15915438109170196]
840 ; 43 ; 2 ; 1 ; [0.40962546460956645] ; [0.35079312452487654]
840 ; 43 ; 2 ; 3 ; [0.18181952379370173] ; [1.7509658949682927]
840 ; 43 ; 2 ; 4 ; [0.9223764148324396] ; [0.74322248056047335]
840 ; 43 ; 2 ; 6 ; [0.63967038824050704] ; [0.025123758796898314]
840 ; 43 ; 2 ; 11 ; [0.87664706870721565] ; [0.49742029746195532]
840 ; 43 ; 2 ; 12 ; [0.14575105364959376] ; [0.19915469798256674]
840 ; 43 ; 3 ; 0 ; [0.22364264223505875] ; [1.3105619208582067]
840 ; 43 ; 3 ; 2 ; [0.41008339114666564] ; [0.26991759979994046]
840 ; 43 ; 3 ; 3 ; [0.092754169977705067, 1.0739966346132328] ; [0.084464136679950258, 0.40348072514430833]
840 ; 43 ; 4 ; 0 ; [0.32036680216525665, 0.20845143296327953, 0.357983701071872] ; [0.22787213239087636, 0.18579096622254007, 0.28289531354316955]
840 ; 43 ; 4 ; 1 ; [0.18632762421926244] ; [-0.015487711485346287]
840 ; 43 ; 5 ; 2 ; [0.22756556139795389] ; [0.39669930439325224]
840 ; 43 ; 5 ; 3 ; [0.42038666799061591] ; [-0.0069709202441680653]
840 ; 43 ; 5 ; 5 ; [0.37500621982334992] ; [0.016751300800312272]
840 ; 43 ; 5 ; 7 ; [0.10293933141475523] ; [0.10045689249618101]
840 ; 43 ; 6 ; 0 ; [0.36730169655222406] ; [0.41965652173448059]
840 ; 43 ; 6 ; 1 ; [0.40415261588786278] ; [0.11914575197618409]
840 ; 43 ; 6 ; 2 ; [0.062032443045492033] ; [0.51110628046222417]
840 ; 43 ; 7 ; 0 ; [0.001044857164116785, 0.0065281698282319157] ; [0.23698752500886194, 0.21234127666410035]
840 ; 43 ; 8 ; 2 ; [0.10473508677398882, 0.42531452061959174] ; [0.19733859604419601, 1.1797173201137061]
840 ; 43 ; 9 ; 0 ; [0.53904291783421221, 0.1517332935500644] ; [0.45483141626242329, 0.38157093891973254]
840 ; 43 ; 9 ; 1 ; [0.42870463809113862] ; [3.8388571185748979]
840 ; 43 ; 9 ; 2 ; [0.12598514944425587] ; [0.56946469820735945]
840 ; 43 ; 9 ; 4 ; [3.191105058012913] ; [1.8530019101582207]
840 ; 43 ; 9 ; 5 ; [4.1636603847513047] ; [1.6406671720748536]
840 ; 43 ; 10 ; 0 ; [0.17618955201596867, 0.5642296158189164, 1.0063873602461468] ; [0.29290696414652884, 0.36356418709725424, 0.072100988029042093]
840 ; 43 ; 10 ; 1 ; [0.23794603660331126] ; [0.039263491194403519]
840 ; 43 ; 10 ; 2 ; [0.59909582471049672] ; [0.69630886842003792]
840 ; 43 ; 12 ; 0 ; [0.080548770371423703, 0.071422261479750518, 0.076457544893259691] ; [0.22978761145896531, 0.28501735063408667, 0.28954226502998004]
840 ; 43 ; 12 ; 1 ; [0.0037786496013868533] ; [0.12207549165587456]
840 ; 43 ; 13 ; 1 ; [0.18634533083325019, 0.26808098907111588] ; [0.26953128123065023, 0.34585094877641137]
840 ; 43 ; 13 ; 2 ; [0.087673531115602527] ; [0.13102230177839555]
840 ; 43 ; 14 ; 0 ; [2.4257845266309497] ; [1.1227823086516842]
840 ; 43 ; 14 ; 1 ; [1.601366805587042] ; [1.0575241809250722]
840 ; 43 ; 14 ; 3 ; [2.7039635987531798] ; [2.609847197902571]
840 ; 43 ; 14 ; 5 ; [0.018275397251826905] ; [1.4690708972913515]
840 ; 43 ; 14 ; 7 ; [1.2395566965596323] ; [1.3906419383997382]
840 ; 43 ; 14 ; 8 ; [0.96196227560336767] ; [3.0804212673257654]
840 ; 43 ; 14 ; 10 ; [2.2176564651133877] ; [1.6648312672187355]
840 ; 43 ; 15 ; 0 ; [0.18716428644197833] ; [0.21306889986894834]
840 ; 43 ; 15 ; 1 ; [2.0095096202017575] ; [0.63977053612490375]
840 ; 43 ; 16 ; 0 ; [0.13155434186618697, 0.24582431142551883, 0.16142648347494498, 0.86539304949049822] ; [0.2255665712385222, 0.22000242085825431, 0.26503183423139814, 0.15583476728605367]
840 ; 43 ; 16 ; 1 ; [0.047930714017811939] ; [0.093472446618641847]
840 ; 43 ; 17 ; 0 ; [0.030286586318264652, 0.073644377115133108] ; [0.25521540074484983, 0.058316866656892445]
840 ; 43 ; 18 ; 0 ; [0.38377911514638657, 0.13776693360781433] ; [0.37693100178714495, 0.28000867282678693]
840 ; 43 ; 18 ; 1 ; [0.23551588747736757] ; [0.11313007835528945]
840 ; 43 ; 19 ; 0 ; [0.15951267325377869, 0.20562775846454343, 0.026344109876624437] ; [0.1775773980220246, 0.26500241206714559, 0.13140841884015447]
840 ; 43 ; 20 ; 0 ; [0.26009739144602079, 0.20813807728260869, 0.24533876379820316, 0.10941439596294401] ; [0.25955056899729456, 0.15165651774656391, 0.22919029832654356, 0.21531170940694283]
840 ; 43 ; 20 ; 1 ; [0.17240299809367565] ; [0.46183152680037082]
840 ; 43 ; 20 ; 2 ; [0.016709513107876564] ; [0.21561343003240557]
840 ; 43 ; 21 ; 1 ; [0.48862578167808213] ; [0.66006032563050643]
840 ; 43 ; 21 ; 2 ; [0.16601819181340408] ; [0.0073264803776763813]
840 ; 43 ; 22 ; 0 ; [0.12603400157678829, 0.2698615035490004, 0.11488835253614113] ; [0.85740718831448703, 0.32891415460035817, 0.12170074473920889]
840 ; 43 ; 22 ; 1 ; [0.30399900013397674] ; [0.052736004474252009]
840 ; 43 ; 23 ; 0 ; [0.014863169639947528, -0.036271222164074995] ; [0.17875237326454629, 0.14468403330651566]
840 ; 43 ; 24 ; 0 ; [0.21726936132535066] ; [3.3478520776832199]
840 ; 43 ; 24 ; 2 ; [0.30203276036822346] ; [0.0037985125054629623]
840 ; 43 ; 24 ; 3 ; [0.73553342385353604] ; [2.5896008508749393]
840 ; 43 ; 24 ; 4 ; [0.88534190528878531] ; [2.9209808899447967]
840 ; 43 ; 24 ; 11 ; [0.67171260519799603] ; [0.090692539014947032]
840 ; 43 ; 24 ; 22 ; [1.7310640222588713] ; [-0.024512835701241572]
840 ; 43 ; 24 ; 24 ; [1.8572395232843233] ; [3.7197905475679818]
840 ; 43 ; 26 ; 1 ; [0.63498396393838097] ; [0.66261139307918182]
840 ; 43 ; 26 ; 2 ; [0.52775963326917152] ; [1.1288525952015578]
840 ; 43 ; 26 ; 5 ; [1.3873139393739478] ; [0.31445730737980016]
840 ; 43 ; 26 ; 8 ; [0.56003126551118632] ; [1.6939444089387714]
840 ; 43 ; 26 ; 18 ; [0.5551101473942609] ; [2.0255619654086807]
840 ; 43 ; 26 ; 20 ; [0.13547645625488849] ; [1.9784326759660555]
840 ; 43 ; 27 ; 0 ; [1.8202646230534905, 0.87445661877996617] ; [0.19453219688065146, 0.71506725826368611]
840 ; 43 ; 27 ; 1 ; [0.89000418552496319] ; [0.67349008971222568]
840 ; 43 ; 27 ; 2 ; [0.52700582895213399] ; [0.4020785692498392]
840 ; 43 ; 28 ; 0 ; [0.063787167565941591, 0.076754727596587372, 0.038300891976886506, 0.053605702422036237] ; [0.26541097438279904, 0.11770436495698683, 0.12218318682743692, 0.10371417930126391]
840 ; 43 ; 29 ; 0 ; [0.66037536432805644] ; [0.069828546394232485]
840 ; 43 ; 29 ; 2 ; [0.66630889151527417] ; [0.036428381639560775]
840 ; 43 ; 30 ; 0 ; [0.039877635077928492, 0.11551392160729225, 0.14015817014918497] ; [0.41784123162935882, 0.26932065941020006, 0.25140431044334594]
840 ; 43 ; 31 ; 0 ; [0.05015836813720731, 0.10436684104180682, 0.004094229015050313] ; [0.24965096904411155, 0.19642795740202304, 0.051017294365388356]
840 ; 43 ; 31 ; 1 ; [0.28704666366285758, 0.090029177524831472] ; [0.15881872754261453, 0.077025012690304942]
840 ; 43 ; 31 ; 2 ; [0.023792474511787606] ; [0.40791846741058008]
840 ; 43 ; 32 ; 0 ; [0.58645216968744518, 0.42841145791005164] ; [0.023409913492186428, -0.024381577040799469]
840 ; 43 ; 32 ; 1 ; [1.292353906461674] ; [3.3934087717336543]
840 ; 43 ; 32 ; 2 ; [0.045789956544732724] ; [-0.017517656044701811]
840 ; 43 ; 32 ; 4 ; [0.71914020010258839] ; [3.5143455523748668]
840 ; 43 ; 32 ; 7 ; [3.8714611947099535] ; [4.4846218659968518]
840 ; 43 ; 32 ; 9 ; [1.9557551635846178] ; [3.8428553812090245]
840 ; 43 ; 33 ; 0 ; [0.23381653330746996, 0.2989695752895577, 0.47445421251259945] ; [0.19406441178542699, 0.25703423703290257, 0.079974697244874118]
840 ; 43 ; 34 ; 0 ; [0.2328174742327791, 0.38013445674861573] ; [0.33215112448734707, 0.39698272043857424]
840 ; 43 ; 35 ; 1 ; [-0.15001589643194443] ; [0.60097731092866968]
840 ; 43 ; 35 ; 2 ; [1.9700566124448415] ; [0.30423289105001727]
840 ; 43 ; 36 ; 0 ; [0.18980109856253186] ; [0.084070419350004449]
840 ; 43 ; 37 ; 0 ; [0.32993443272400269] ; [-0.0081514053509195664]
840 ; 43 ; 37 ; 1 ; [-0.00017092238343407334] ; [1.8479648857440634]
840 ; 43 ; 37 ; 2 ; [0.018505501427676568] ; [1.8399199937866948]
840 ; 43 ; 37 ; 4 ; [1.1527455081141469] ; [0.31855042504683245]
840 ; 43 ; 37 ; 5 ; [3.2820270982217581] ; [1.0813993070493866]
840 ; 43 ; 38 ; 0 ; [0.18668141022409543, 0.019537549095766583, 0.0052383705303820621] ; [0.3332542654294971, 0.18198971148024509, 0.21304019587340692]
840 ; 43 ; 38 ; 1 ; [1.1135503951411405] ; [0.22330245219729483]
840 ; 43 ; 39 ; 1 ; [1.1950083508149252] ; [0.19753814220191071]
840 ; 43 ; 39 ; 3 ; [0.43154773044703093] ; [0.15773206216884303]
840 ; 43 ; 39 ; 7 ; [0.38851440484597977] ; [1.1693174528621133]
840 ; 43 ; 39 ; 10 ; [2.2378069316874627] ; [1.2152472835812194]
840 ; 43 ; 39 ; 14 ; [2.8164599958066883] ; [1.3500795099469547]
840 ; 43 ; 39 ; 17 ; [1.5352856587956425] ; [0.36810395377041588]
840 ; 43 ; 40 ; 2 ; [0.75125041524900216] ; [-0.018281867984396832]
840 ; 43 ; 41 ; 0 ; [0.36685413856534543] ; [0.44802514906978763]
840 ; 43 ; 41 ; 1 ; [0.10517544135730569] ; [3.7987225974848808]
840 ; 43 ; 42 ; 7 ; [1.1340644073137958] ; [1.8180320886385781]
840 ; 43 ; 44 ; 0 ; [0.20788911600523993, 0.37294929223979578] ; [0.21631462551935657, 0.10827964332935545]
840 ; 43 ; 44 ; 1 ; [0.038545286108368312] ; [0.065147409769188452]
840 ; 43 ; 45 ; 0 ; [0.15114017200052229, 0.54669338824068026, 0.48006485008414312] ; [0.2554326896623913, 0.76658051299044105, 0.15470189328604339]
840 ; 43 ; 45 ; 1 ; [0.31974439943273891] ; [0.36757458168994928]
840 ; 43 ; 46 ; 0 ; [0.30283808775281146] ; [0.23658317527464998]
