# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
840 ; 87 ; 0 ; 0 ; [0.13867274407362626] ; [0.01079283633767953]
840 ; 87 ; 0 ; 1 ; [0.12153359985374231] ; [1.0241616778032361]
840 ; 87 ; 0 ; 10 ; [0.68097426976559172] ; [0.31812319255834365]
840 ; 87 ; 0 ; 11 ; [1.1318790349894212] ; [0.5861305702355436]
840 ; 87 ; 1 ; 1 ; [2.6962210956656181] ; [0.2816521944647562]
840 ; 87 ; 1 ; 7 ; [0.73547121565627116] ; [2.4005949311621291]
840 ; 87 ; 1 ; 9 ; [0.75733459954508253] ; [0.11674574653060447]
840 ; 87 ; 1 ; 15 ; [0.62568208134784731] ; [0.49938941852404389]
840 ; 87 ; 1 ; 21 ; [1.8008532846671064] ; [1.7559508277495559]
840 ; 87 ; 1 ; 26 ; [0.89187771732966581] ; [1.0398537074390619]
840 ; 87 ; 1 ; 31 ; [0.78462419146023321] ; [2.0100859845720995]
840 ; 87 ; 1 ; 33 ; [1.9116229712594952] ; [1.1329267481979812]
840 ; 87 ; 1 ; 36 ; [0.67733186682014079] ; [0.46309020849339128]
840 ; 87 ; 2 ; 0 ; [0.27171547537145441] ; [0.43595686010026569]
840 ; 87 ; 3 ; 4 ; [0.055566109979660917] ; [0.23026995770039219]
840 ; 87 ; 3 ; 12 ; [0.02384200313683834] ; [3.7948251738650942]
840 ; 87 ; 4 ; 1 ; [0.90012584525244899] ; [0.31901830033042311]
840 ; 87 ; 4 ; 2 ; [0.96259769047936339] ; [0.6352399939185942]
840 ; 87 ; 4 ; 5 ; [0.93902613575844573] ; [1.4541222101041016]
840 ; 87 ; 4 ; 7 ; [0.20265379008352213] ; [0.52530062306911207]
840 ; 87 ; 4 ; 14 ; [2.217323013977285] ; [-0.00079645662982325862]
840 ; 87 ; 4 ; 18 ; [2.8251348194983272] ; [0.69746716804769782]
840 ; 87 ; 4 ; 21 ; [1.2361378312007962] ; [0.01548984321902694]
840 ; 87 ; 4 ; 24 ; [4.2829987122992632] ; [1.4411072732728882]
840 ; 87 ; 4 ; 27 ; [3.5650301704196168] ; [0.57454576783018751]
840 ; 87 ; 4 ; 29 ; [0.72213890364299005] ; [0.94462917392233958]
840 ; 87 ; 4 ; 30 ; [0.96166177845471268] ; [0.56089672684346992]
840 ; 87 ; 5 ; 0 ; [0.31899333358890858, 0.15167615086410796, 0.13643716219038479] ; [0.28997141551266276, 0.17961394802693362, 0.15199383510264788]
840 ; 87 ; 6 ; 1 ; [2.1231467212116533] ; [1.3905996686308131]
840 ; 87 ; 7 ; 0 ; [0.4246930551536176] ; [0.13028695914599422]
840 ; 87 ; 7 ; 1 ; [0.19421947955280267] ; [0.5066833255503328]
840 ; 87 ; 7 ; 4 ; [0.13013757322474667] ; [0.1085074668686203]
840 ; 87 ; 8 ; 0 ; [1.0665026241514795] ; [0.43294993331331866]
840 ; 87 ; 8 ; 4 ; [0.90668815919732992] ; [3.251554232986007]
840 ; 87 ; 8 ; 6 ; [0.74408355019514394] ; [-0.20848437284849328]
840 ; 87 ; 10 ; 0 ; [0.56131257063773221, 0.29718576928851376] ; [0.46550298109351801, 0.15052140974762715]
840 ; 87 ; 10 ; 1 ; [0.43494179193794807] ; [2.0486025224299893]
840 ; 87 ; 10 ; 2 ; [1.0405636947158776] ; [0.45237620977364118]
840 ; 87 ; 10 ; 3 ; [0.55316256308176515] ; [0.20318415991373556]
840 ; 87 ; 10 ; 4 ; [0.40572721163926267] ; [0.079882738414378915]
840 ; 87 ; 10 ; 5 ; [0.22629459002505137] ; [-0.0095917943616346639]
840 ; 87 ; 10 ; 6 ; [1.4184155860683365] ; [0.50873769959984882]
840 ; 87 ; 10 ; 8 ; [2.5954794698606105] ; [0.13041255090251835]
840 ; 87 ; 10 ; 10 ; [0.37290214289410156] ; [2.2592557223005563]
840 ; 87 ; 10 ; 11 ; [0.69768635947663071] ; [2.7098916863885276]
840 ; 87 ; 10 ; 18 ; [0.78923626194519336] ; [1.0339945129948214]
840 ; 87 ; 11 ; 0 ; [-0.0088286845324156635, -0.0035777100197488709] ; [0.17659518336957342, 0.13263662419462513]
840 ; 87 ; 12 ; 0 ; [0.59009032829532915] ; [0.30656798565755888]
840 ; 87 ; 12 ; 2 ; [-124.25578129005345] ; [0.62137254491707417]
840 ; 87 ; 12 ; 4 ; [0.00020559864203024741] ; [1.8083915228481482]
840 ; 87 ; 13 ; 4 ; [0.37212881003446985, 0.41284650307842347, 0.34594948078592558, 0.59553369971289394, 0.098995247975555783] ; [0.17107139300053195, 0.27362385364012898, 0.16271706590561819, 0.53216329316411526, 0.21804555735725495]
840 ; 87 ; 14 ; 0 ; [0.5247418768480252] ; [0.1845602880708955]
840 ; 87 ; 14 ; 1 ; [1.2397031347064227] ; [0.27509961608680106]
840 ; 87 ; 14 ; 3 ; [0.018232629771907798] ; [0.92729851219877657]
840 ; 87 ; 15 ; 0 ; [0.32880311484418778, 0.3642296818038786] ; [0.088775039528107141, 0.25974529608266089]
840 ; 87 ; 15 ; 1 ; [0.06252087147007776] ; [0.072687657258831737]
840 ; 87 ; 16 ; 0 ; [0.63882094709562853] ; [0.32338891695962474]
840 ; 87 ; 17 ; 1 ; [0.38596358554227606, 0.15347557953789071] ; [0.4517239701250183, 0.12596464526367041]
840 ; 87 ; 17 ; 4 ; [0.47090844821113781, 0.5054518428893241] ; [0.46558793810107174, 0.43810349805992171]
840 ; 87 ; 18 ; 0 ; [0.78176147413998842] ; [0.24603293760745779]
840 ; 87 ; 18 ; 1 ; [6.1317809574784832] ; [0.52883710816520635]
840 ; 87 ; 18 ; 3 ; [1.8302678565228738] ; [1.1122410744357709]
840 ; 87 ; 18 ; 6 ; [3.5604349441455962] ; [1.7995856712579603]
