# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
794 ; 1 ; 0 ; 0 ; [0.73746398003932545] ; [0.012149129505093467]
794 ; 1 ; 2 ; 1 ; [0.20333526629936613] ; [0.17899877390826338]
794 ; 1 ; 2 ; 4 ; [0.011774868758493135, 0.13948074664409416] ; [0.10112467282590919, 0.11733268698548305]
794 ; 1 ; 3 ; 0 ; [0.019459981465241374, -0.011971542623373311] ; [0.11276819705184891, 0.18489533740748643]
794 ; 1 ; 4 ; 7 ; [0.40122182172770804] ; [0.25552057056238503]
794 ; 1 ; 5 ; 0 ; [0.14743572414298445] ; [1.1238165779997182]
794 ; 1 ; 6 ; 0 ; [0.73315587822654482] ; [0.027081260546308633]
794 ; 1 ; 6 ; 2 ; [0.30099416017464808] ; [0.0029412321888101288]
794 ; 1 ; 6 ; 3 ; [0.20860353549398797] ; [0.41919574928308007]
794 ; 1 ; 6 ; 7 ; [2.2111097316152724] ; [0.34577781309337774]
794 ; 1 ; 6 ; 10 ; [1.2188548932092789] ; [-0.016434384925066766]
794 ; 1 ; 7 ; 0 ; [0.75852265530175456] ; [0.19346362665172498]
794 ; 1 ; 7 ; 1 ; [0.68166886988143305] ; [0.64858707138269289]
794 ; 1 ; 7 ; 3 ; [1.964935626385595] ; [0.25008257792892707]
794 ; 1 ; 7 ; 4 ; [0.83439179224930871] ; [-0.024521974677790527]
794 ; 1 ; 8 ; 0 ; [0.59859780559655251] ; [0.61707712236301826]
794 ; 1 ; 8 ; 1 ; [1.8368146986724152] ; [0.95484799492273542]
794 ; 1 ; 9 ; 0 ; [0.10691731704460032] ; [0.1564926353784622]
794 ; 1 ; 9 ; 1 ; [0.30810087229932881] ; [0.43950103762925863]
794 ; 1 ; 9 ; 3 ; [0.45273283820945515] ; [-0.04210112718353097]
794 ; 1 ; 10 ; 0 ; [0.13310313905685772, 0.050776090969730722, 0.0099416607122253982] ; [0.22923791552754508, 0.11197542130422088, 0.11937378436256103]
794 ; 1 ; 10 ; 1 ; [0.067719403065221936] ; [0.090707259397877549]
794 ; 1 ; 11 ; 0 ; [0.016769429494302039] ; [0.1052943927719406]
794 ; 1 ; 12 ; 3 ; [0.50564133770209996] ; [0.12188993890059104]
794 ; 1 ; 12 ; 4 ; [0.6056552622868524] ; [0.86234282854128452]
794 ; 1 ; 13 ; 0 ; [0.079961680724244227] ; [0.1021792444033402]
794 ; 1 ; 13 ; 7 ; [0.49273906602987061] ; [0.98230630210400471]
794 ; 1 ; 13 ; 15 ; [1.2074227025171396] ; [1.4112954331609682]
794 ; 1 ; 14 ; 0 ; [0.0066827137183337699, -0.017019466092169235, 0.12438855915652236] ; [0.089731119958307015, 0.12607045854512464, 0.045244487449194563]
794 ; 1 ; 15 ; 0 ; [0.83119671028543141] ; [0.49461724076010116]
794 ; 1 ; 15 ; 1 ; [0.5170153875288569] ; [0.72177818939960681]
794 ; 1 ; 16 ; 0 ; [0.54007947690203895, 0.059914569465543709] ; [0.064700621354707971, 0.078895839555058897]
794 ; 1 ; 17 ; 0 ; [0.17038440369325941] ; [0.23748461635045448]
794 ; 1 ; 17 ; 1 ; [0.71701013340268571] ; [0.86124305021525216]
794 ; 1 ; 18 ; 0 ; [0.12005918593344457] ; [0.04717270936226698]
794 ; 1 ; 18 ; 2 ; [0.010950779014051946] ; [0.054573043573197519]
794 ; 1 ; 18 ; 4 ; [0.22088195002937608] ; [0.0036287794289385669]
794 ; 1 ; 18 ; 5 ; [0.27064948453763293] ; [0.088719019907976815]
794 ; 1 ; 18 ; 7 ; [0.095188009669756393] ; [0.10750027504794178]
794 ; 1 ; 18 ; 8 ; [0.25104506111162234] ; [0.18995671204470516]
794 ; 1 ; 18 ; 9 ; [0.566141454911265] ; [0.21654311799264017]
794 ; 1 ; 19 ; 0 ; [0.12506952416937933] ; [-0.017794717428008838]
794 ; 1 ; 21 ; 0 ; [0.14239351622622254] ; [0.02574923634583599]
794 ; 1 ; 21 ; 1 ; [-0.002644526805510855] ; [0.33616395227771195]
794 ; 1 ; 21 ; 2 ; [0.12696141602012845] ; [1.0524304537129323]
794 ; 1 ; 22 ; 0 ; [0.6736083033730802] ; [0.38249666286769368]
794 ; 1 ; 22 ; 1 ; [0.27123432169296474] ; [-0.18516282646286633]
794 ; 1 ; 23 ; 0 ; [0.15857862647626739] ; [0.034528587579962564]
794 ; 1 ; 23 ; 1 ; [0.49318437400931203] ; [0.14258116529827072]
794 ; 1 ; 24 ; 0 ; [0.07169591994617136, 0.019148206158298653, 0.012108764569868665, 0.0089642090281639251, 0.0066123938504322015] ; [0.35001138588257619, 0.046581304213543596, 0.084976558949603515, 0.15877473253644708, -0.012399573695882413]
794 ; 1 ; 24 ; 1 ; [0.088689664114274966] ; [0.074733146349167667]
794 ; 1 ; 24 ; 2 ; [0.68913540228990922] ; [-0.041779499353320163]
794 ; 1 ; 25 ; 0 ; [0.44331115849314784, 0.28744363374925835, 0.0080361770259039685] ; [0.1060513107395246, 0.25008401691562276, 0.48348036845620523]
794 ; 1 ; 25 ; 1 ; [-0.022286056602279829] ; [0.46270997970839783]
794 ; 1 ; 25 ; 2 ; [1.7649139748161464] ; [0.038667784215030268]
794 ; 1 ; 26 ; 0 ; [0.076585912061752401, 0.06352296137527548, 0.0052515662093704724, 0.15369094441325498] ; [0.12816154659739667, 0.097349864287608695, 0.092787021777073833, 0.1014065399295847]
794 ; 1 ; 26 ; 1 ; [0.73381974089878121] ; [-0.0046867461019920341]
794 ; 1 ; 27 ; 0 ; [0.29115110846341785, 0.198826315096815, 0.10574812873968245] ; [0.21395707557911961, 1.0182454208642036, 0.12999452972917672]
794 ; 1 ; 27 ; 1 ; [0.28550495897370937] ; [-0.00047938029382806746]
794 ; 1 ; 27 ; 2 ; [-0.086519434242162296] ; [0.025364274278652864]
794 ; 1 ; 28 ; 3 ; [0.10473771528631547] ; [0.37624083198754205]
794 ; 1 ; 28 ; 5 ; [1.7165518256107146] ; [0.083821785559388157]
794 ; 1 ; 28 ; 6 ; [1.0447156263757751] ; [1.767954486911399]
794 ; 1 ; 29 ; 0 ; [0.32996644309167689] ; [0.36109966210315037]
794 ; 1 ; 30 ; 0 ; [-0.061413090832262936] ; [0.48061636879110992]
794 ; 1 ; 30 ; 1 ; [2.4957900050903135] ; [1.0017157542092809]
794 ; 1 ; 30 ; 2 ; [0.34805508441496774] ; [0.82343944061973395]
794 ; 1 ; 31 ; 0 ; [1.5192128111465328] ; [0.53537981836192028]
794 ; 1 ; 31 ; 1 ; [0.66362600716366649] ; [0.43457749764009351]
794 ; 1 ; 31 ; 2 ; [0.5643945401119751] ; [0.32862639568419671]
794 ; 1 ; 32 ; 4 ; [2.293643622574538] ; [1.9532736632383305]
794 ; 1 ; 33 ; 0 ; [0.22051313806053269] ; [0.40620270037047262]
794 ; 1 ; 34 ; 0 ; [0.091997436392847132, 0.27826591463088235, 0.11782283289290185] ; [0.11887433527340809, 0.19740161651948129, 0.16447284731207157]
794 ; 1 ; 35 ; 0 ; [0.042765041451041923, 0.076270136038773292, 0.070368082495855952] ; [0.23158724093077362, 0.12275957391623891, 0.11006372862266141]
794 ; 1 ; 36 ; 0 ; [0.077913148039541039, 0.18078936685947358, 0.057166460795145618] ; [0.066763487804262223, 0.098463757686487116, 0.014038010624371922]
794 ; 1 ; 37 ; 0 ; [0.64051917981885875] ; [1.3539004663187795]
794 ; 1 ; 37 ; 1 ; [0.83944632090027171] ; [1.3710170593974806]
794 ; 1 ; 37 ; 4 ; [0.958399619033657] ; [1.2722670749973652]
794 ; 1 ; 37 ; 8 ; [1.0570796908079287] ; [1.6419988664059593]
794 ; 1 ; 38 ; 0 ; [0.12884843058015266, 0.0081703701211826973, -0.001421022446241686, 0.0039931319237335589] ; [0.088415472937370135, 0.2058128050001008, 0.083764009906102971, 0.14308942266651845]
794 ; 1 ; 38 ; 1 ; [0.36797839430334806] ; [0.4117304019883557]
794 ; 1 ; 39 ; 0 ; [2.3848489831902948] ; [-0.06028394720855066]
794 ; 1 ; 39 ; 2 ; [1.2738338766205188] ; [1.5047735983456192]
794 ; 1 ; 39 ; 6 ; [1.7772948466041185] ; [2.1908991186987503]
794 ; 1 ; 39 ; 8 ; [1.8961972896837724] ; [5.0787263422917901]
794 ; 1 ; 39 ; 9 ; [1.7027327071664939] ; [1.4061690781767746]
794 ; 1 ; 39 ; 10 ; [2.1767334805476679] ; [2.7403198342746884]
794 ; 1 ; 39 ; 11 ; [1.5749290917717429] ; [3.4825622997097585]
794 ; 1 ; 39 ; 13 ; [1.3475954823661889] ; [3.1405394992642526]
794 ; 1 ; 39 ; 15 ; [1.0310913073937411] ; [1.6835847685115386]
794 ; 1 ; 39 ; 17 ; [3.8635763003839512] ; [0.92697203980363829]
794 ; 1 ; 39 ; 18 ; [1.816976763921704] ; [3.9939263535909504]
794 ; 1 ; 39 ; 20 ; [1.9745733182149219] ; [1.7953988048641616]
794 ; 1 ; 39 ; 22 ; [1.9147248524535492] ; [0.87976284992818954]
794 ; 1 ; 39 ; 29 ; [2.2746713671466252] ; [2.2264108919638024]
794 ; 1 ; 39 ; 31 ; [1.5213851841502233] ; [1.213888975757069]
794 ; 1 ; 39 ; 32 ; [1.2457820584579467] ; [2.0696454168467486]
794 ; 1 ; 39 ; 37 ; [2.1841569252465884] ; [1.9359460415994751]
794 ; 1 ; 39 ; 38 ; [1.8346459485928948] ; [1.6164797642819553]
794 ; 1 ; 40 ; 0 ; [0.57968284095048939] ; [1.7216848867444263]
794 ; 1 ; 41 ; 0 ; [0.42382461162367924] ; [0.41289284338269339]
794 ; 1 ; 41 ; 1 ; [0.19001466151672186] ; [0.33933862507513068]
794 ; 1 ; 42 ; 0 ; [-0.0070991145068953106, 0.1886523816080814, 1.0844236179850524] ; [0.10981351455225107, 0.26226646942580234, 0.27959260867018854]
794 ; 1 ; 42 ; 1 ; [0.37087245086782] ; [0.066272382686348191]
794 ; 1 ; 43 ; 0 ; [0.28519862362607357] ; [0.073025042064278983]
