# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
783 ; 0 ; 0 ; 2 ; [0.82638471808997926] ; [2.7182601882327053]
783 ; 0 ; 1 ; 0 ; [0.61174013187352572] ; [0.20093039649981678]
783 ; 0 ; 1 ; 1 ; [0.15824345461106928] ; [0.02989967839782106]
783 ; 0 ; 2 ; 0 ; [1.6497079176995659] ; [1.0414424813358627]
783 ; 0 ; 2 ; 1 ; [1.5303295610815608] ; [0.42815189304484447]
783 ; 0 ; 2 ; 3 ; [1.1823751709430459] ; [0.34194240773965728]
783 ; 0 ; 2 ; 4 ; [2.0789946733938063] ; [2.1940602182057369]
783 ; 0 ; 2 ; 5 ; [1.718712403770936, 2.0818508521750045] ; [1.5299672062163261, 2.4889307602205681]
783 ; 0 ; 2 ; 6 ; [1.8735884645746053] ; [1.7593587756096987]
783 ; 0 ; 2 ; 8 ; [1.8467898417053104, 0.89806252416861332] ; [1.6343635384519755, 2.9896446121022655]
783 ; 0 ; 2 ; 10 ; [1.451046552687421] ; [1.7170380527827032]
783 ; 0 ; 2 ; 11 ; [2.1154897002848045] ; [1.4508813922850221]
783 ; 0 ; 2 ; 12 ; [2.0121696844287325] ; [0.34472807554893131]
783 ; 0 ; 2 ; 13 ; [2.27687151806014, 2.03974186244483] ; [2.5167214591965443, 0.96038726810707897]
783 ; 0 ; 2 ; 14 ; [2.1629488794753224] ; [2.3809221341540723]
783 ; 0 ; 2 ; 15 ; [1.470992592409837] ; [2.3209081127837665]
783 ; 0 ; 2 ; 16 ; [1.9598179028412372] ; [0.88835140704879256]
783 ; 0 ; 2 ; 17 ; [0.87435188487703808] ; [1.0296005556612571]
783 ; 0 ; 2 ; 18 ; [2.1178569234458839] ; [1.7384191945000238]
783 ; 0 ; 2 ; 20 ; [1.926370345120286] ; [2.1888224384485144]
783 ; 0 ; 2 ; 21 ; [1.9448592382567738] ; [1.4343120310747652]
783 ; 0 ; 2 ; 22 ; [1.8315277788854845] ; [1.3212716116193202]
783 ; 0 ; 2 ; 23 ; [1.7327284281309079] ; [1.0823660295482065]
783 ; 0 ; 2 ; 25 ; [2.080606322675715] ; [1.5288790529833831]
783 ; 0 ; 2 ; 26 ; [2.0425331167499037] ; [2.7525118193591744]
783 ; 0 ; 2 ; 28 ; [1.1540276465646189] ; [2.3194968699656919]
783 ; 0 ; 2 ; 29 ; [1.7219076570184333] ; [1.6619138915019505]
783 ; 0 ; 2 ; 31 ; [1.6265237690211749] ; [2.169151639917164]
783 ; 0 ; 2 ; 32 ; [1.5738681712912292] ; [2.1298817211159307]
783 ; 0 ; 2 ; 33 ; [0.86594707020718242] ; [2.1443912482518743]
783 ; 0 ; 2 ; 34 ; [1.3468947765529145] ; [1.4164002861021519]
783 ; 0 ; 2 ; 37 ; [1.5100898440539392] ; [2.2843520281343572]
783 ; 0 ; 2 ; 38 ; [1.766650098584128] ; [3.4250892044136778]
783 ; 0 ; 2 ; 39 ; [1.4494984104634983] ; [2.5429829330632496]
783 ; 0 ; 2 ; 40 ; [2.2758345316036381] ; [1.693533918254998]
783 ; 0 ; 2 ; 44 ; [1.7555237667376506] ; [2.5207546546833743]
783 ; 0 ; 2 ; 45 ; [1.7421549771701588] ; [3.3029499074446691]
783 ; 0 ; 4 ; 1 ; [0.77182754596326131] ; [0.31699285768366248]
783 ; 0 ; 5 ; 1 ; [2.7711988381617787] ; [0.50347561649958528]
783 ; 0 ; 5 ; 4 ; [1.5329520021074088] ; [1.8217533598356757]
783 ; 0 ; 5 ; 6 ; [3.1176440551849778] ; [4.6345119376542536]
783 ; 0 ; 5 ; 8 ; [0.060706157908129117] ; [0.7118970866471741]
783 ; 0 ; 6 ; 0 ; [0.64100808802787668] ; [1.1907750790154197]
783 ; 0 ; 6 ; 1 ; [0.51627487873916722] ; [1.0394948455745086]
783 ; 0 ; 6 ; 3 ; [0.54558905608322172] ; [3.7759173329006712]
783 ; 0 ; 6 ; 5 ; [0.47936782615342988] ; [0.84948106562027015]
783 ; 0 ; 6 ; 6 ; [1.6405367319182793] ; [0.79628541787150664]
783 ; 0 ; 7 ; 0 ; [0.72741719784437264] ; [0.16949187614887204]
783 ; 0 ; 8 ; 0 ; [0.59706489052151335, 0.27251601660750979, 0.14690119575407753] ; [0.79830368138829844, 0.65335769528436849, 0.37064048894971829]
783 ; 0 ; 9 ; 0 ; [0.34329109793313889] ; [0.076428604758721957]
783 ; 0 ; 9 ; 1 ; [0.24592793028430016] ; [0.36447480244900171]
783 ; 0 ; 10 ; 0 ; [0.19775358233527504, 0.052823059794523529] ; [0.21745526004962329, 0.12422032908051871]
783 ; 0 ; 10 ; 1 ; [0.78988860534607208] ; [0.22475878468585522]
783 ; 0 ; 10 ; 2 ; [13.724434032954198] ; [6.4082934564240688]
783 ; 0 ; 11 ; 0 ; [0.036438989172940257] ; [0.085663084848068463]
783 ; 0 ; 13 ; 0 ; [0.77252663470964844] ; [0.69523183949021394]
783 ; 0 ; 13 ; 3 ; [1.3818896616193812] ; [1.2666021427779337]
783 ; 0 ; 13 ; 5 ; [1.830554235816886] ; [1.8087801842351601]
783 ; 0 ; 13 ; 6 ; [1.764169395478282] ; [2.4176393040735107]
783 ; 0 ; 14 ; 0 ; [0.23365311058789789, 0.0030966945294446089] ; [0.20145321697241075, 0.1902206307193946]
783 ; 0 ; 15 ; 1 ; [1.1206511740972607] ; [1.5445643100165856]
783 ; 0 ; 15 ; 3 ; [0.70068589420939242] ; [2.0973512081218186]
