# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
789 ; 0 ; 0 ; 1 ; [0.13596856338681687, 0.22175363953712401, 0.54960264336193254] ; [0.12023039701996285, 0.37813243722025847, -0.23752530093966681]
789 ; 0 ; 1 ; 0 ; [0.29007632866855476, 0.21818187725485091, 0.078749266406874685] ; [0.13058775226897745, 0.19306570028127354, 0.11064315574848312]
789 ; 0 ; 2 ; 0 ; [0.1706858236558185, 0.084938784726959093] ; [0.4350080299305415, 1.292233748638159]
789 ; 0 ; 2 ; 1 ; [0.20699010359400144] ; [0.10322547868791648]
789 ; 0 ; 2 ; 2 ; [0.075403606394838771] ; [0.042333697657796703]
789 ; 0 ; 2 ; 5 ; [0.92400210683614459] ; [0.22172037788036311]
789 ; 0 ; 3 ; 0 ; [1.0264690547037012] ; [0.51611170642962889]
789 ; 0 ; 3 ; 5 ; [1.2696866709076222] ; [0.40536480346337872]
789 ; 0 ; 5 ; 0 ; [0.010213442150259329] ; [0.36152847198695642]
789 ; 0 ; 5 ; 2 ; [0.4165908419617142] ; [0.93902067070501527]
789 ; 0 ; 5 ; 3 ; [5.6700327229165151] ; [1.0899694265536455]
789 ; 0 ; 6 ; 0 ; [0.34406679988657562] ; [0.28219043459319326]
789 ; 0 ; 7 ; 2 ; [0.50327700837723255] ; [0.7216032085860925]
789 ; 0 ; 8 ; 0 ; [-0.015372371551633101, 1.221797263350149, 0.025639089144919289] ; [0.12701830075137557, 0.15811365911715308, 0.14997013404675555]
789 ; 0 ; 8 ; 1 ; [0.12431018166509761] ; [0.066114250527785093]
789 ; 0 ; 8 ; 2 ; [0.20941893256758629] ; [0.39930160224246281]
789 ; 0 ; 9 ; 0 ; [0.31485505592481566] ; [0.88891086140087106]
789 ; 0 ; 9 ; 1 ; [1.1425294826554129] ; [-0.015419621847928429]
789 ; 0 ; 9 ; 2 ; [0.044235738490080029] ; [2.8242528888863649]
789 ; 0 ; 9 ; 4 ; [0.30764981821674564] ; [1.0920565846602828]
789 ; 0 ; 9 ; 6 ; [0.64488613474983425] ; [0.76000695218333714]
789 ; 0 ; 9 ; 9 ; [0.075826840460944067] ; [0.7915332356346384]
789 ; 0 ; 10 ; 0 ; [0.0035420486011592625, 0.035363805291383089, 0.050770294565440854] ; [0.13473114837330666, 0.19887351784494076, 0.21876606707554164]
789 ; 0 ; 11 ; 0 ; [0.060897809816778524, 0.049535416945548978, 0.036180575670198979, 0.12355721404763254] ; [0.22895183485815515, 0.16476717994633483, 0.17340879243744015, -0.032791499516127656]
789 ; 0 ; 12 ; 0 ; [0.19176338305499377] ; [0.21284355426912266]
789 ; 0 ; 12 ; 1 ; [0.74938031644762937] ; [1.5229184578968862]
789 ; 0 ; 12 ; 2 ; [1.8681429545121055] ; [2.717247727258659]
789 ; 0 ; 13 ; 3 ; [0.43205565421870779] ; [0.48073063631713558]
789 ; 0 ; 13 ; 4 ; [1.5474905572906001] ; [1.5404926291701109]
789 ; 0 ; 13 ; 10 ; [1.5709836301981381] ; [0.91847602940652673]
789 ; 0 ; 13 ; 11 ; [2.0762067260858359] ; [2.3700053266306322]
789 ; 0 ; 14 ; 0 ; [0.20667963723328825] ; [0.00042341268274053676]
789 ; 0 ; 14 ; 8 ; [0.092530331131797247] ; [1.2555288400437432]
789 ; 0 ; 15 ; 0 ; [0.15427915831066535] ; [0.18511296733928959]
789 ; 0 ; 15 ; 1 ; [-0.0020231933211276383] ; [0.054953960857797877]
789 ; 0 ; 15 ; 2 ; [-0.08774590569405151] ; [0.033545193576997027]
789 ; 0 ; 15 ; 4 ; [1.8954256739996522] ; [0.082455625565588359]
789 ; 0 ; 16 ; 0 ; [0.65898382076527273] ; [0.50174191617887509]
789 ; 0 ; 16 ; 1 ; [0.2592249276416756] ; [0.51797490134301949]
789 ; 0 ; 16 ; 4 ; [0.35414539854327698] ; [0.042232658623183324]
789 ; 0 ; 17 ; 0 ; [0.60205308626661025] ; [0.079087203349750085]
789 ; 0 ; 17 ; 1 ; [0.49918575855439051] ; [0.44225683082710798]
789 ; 0 ; 17 ; 12 ; [1.2459111528038722] ; [1.2244541434007716]
789 ; 0 ; 17 ; 13 ; [1.7746147387742155] ; [2.5182407178939599]
789 ; 0 ; 18 ; 1 ; [2.4986410813620159] ; [0.30723545408703673]
789 ; 0 ; 18 ; 5 ; [0.50391307144154351] ; [2.2379892585783097]
789 ; 0 ; 19 ; 0 ; [0.10070660304034543] ; [0.0057164006047253045]
789 ; 0 ; 19 ; 4 ; [0.10764673836276301, 0.12887915373788575] ; [0.33449040377652184, 0.16443452703642794]
789 ; 0 ; 20 ; 0 ; [0.57747020101335567] ; [0.13588633607656922]
789 ; 0 ; 20 ; 1 ; [0.0088371520633327549] ; [0.52892585557906557]
789 ; 0 ; 20 ; 4 ; [0.62777165024037229] ; [0.24940470841039075]
789 ; 0 ; 21 ; 0 ; [0.0018654278992578568, 0.027825716383052611, 0.096446359599555997] ; [0.23875040134004863, 0.20215205282761944, 0.24242679737042572]
789 ; 0 ; 22 ; 2 ; [0.29831607948976868] ; [0.065939190456208982]
789 ; 0 ; 22 ; 8 ; [0.55021295060752085, 0.43039326866453048] ; [0.77961319815625163, 0.50514964125725537]
789 ; 0 ; 25 ; 0 ; [1.2090803647663184] ; [0.38405682215761022]
789 ; 0 ; 25 ; 1 ; [0.40291263805800065] ; [0.19329855384448166]
789 ; 0 ; 25 ; 4 ; [0.11139099474082619] ; [0.60537947302147854]
789 ; 0 ; 26 ; 0 ; [1.4330450708627351] ; [0.056234407143203942]
789 ; 0 ; 26 ; 1 ; [1.486799633248602] ; [2.7248131886369973]
789 ; 0 ; 27 ; 0 ; [0.26443405391364955, 0.16544853692133521, 0.17403217644173921] ; [0.33258016799715978, 0.16718154516410683, 0.1402499157157733]
789 ; 0 ; 28 ; 0 ; [0.44229221296941906] ; [0.29557747097657994]
