# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
789 ; 2 ; 0 ; 0 ; [0.3376457940677573, 0.15563431868335814] ; [0.087671645019510178, 0.21788846685870991]
789 ; 2 ; 1 ; 0 ; [0.21490436211743399, 0.12514012179980316, 0.065408134550556066] ; [0.24185627630359752, 0.19866110575709867, 0.082300399339975183]
789 ; 2 ; 2 ; 0 ; [-0.00071621708650386061, -0.012981191283700986, -0.019505180349129143, 0.010358419529752956] ; [0.16211141561606501, 0.13496816927004845, 0.13859874560205226, 0.070708130105888861]
789 ; 2 ; 3 ; 0 ; [0.21401924993744159] ; [0.18180579949468489]
789 ; 2 ; 3 ; 1 ; [0.38887113258603406] ; [0.31308236420093771]
789 ; 2 ; 3 ; 2 ; [0.00094987224317644441] ; [0.42861209691786095]
789 ; 2 ; 3 ; 3 ; [0.0014413839523999105] ; [0.20564689824166132]
789 ; 2 ; 4 ; 0 ; [0.53722503714798786] ; [0.011778313520642909]
789 ; 2 ; 4 ; 4 ; [0.047437009978471931] ; [-0.0086875607779234223]
789 ; 2 ; 5 ; 0 ; [0.10697917482149653, 0.09356828031772535, 0.022709956515447913] ; [0.11882293192128057, 0.13248361942025341, 0.01638366530018924]
789 ; 2 ; 6 ; 2 ; [0.28303982579337544] ; [0.49243438663528566]
789 ; 2 ; 6 ; 3 ; [0.0025539467668107959] ; [0.2777066612315523]
789 ; 2 ; 7 ; 0 ; [0.29220356216859977] ; [0.54082956693643125]
789 ; 2 ; 7 ; 1 ; [0.23779576608300262] ; [0.7084079617496456]
789 ; 2 ; 7 ; 3 ; [0.70182912373374451] ; [0.079716024521809745]
789 ; 2 ; 7 ; 4 ; [0.29231782864689554] ; [0.68859602265467368]
789 ; 2 ; 8 ; 0 ; [0.43177063477512606] ; [6.6861107094957406]
789 ; 2 ; 8 ; 1 ; [0.68360684650330528] ; [0.1807309138429308]
789 ; 2 ; 8 ; 2 ; [0.25355167134062767] ; [0.67512612445627163]
789 ; 2 ; 8 ; 3 ; [0.63490077488437646] ; [0.66888964019401653]
789 ; 2 ; 8 ; 4 ; [0.11948638854131043] ; [1.1126685319916623]
789 ; 2 ; 8 ; 6 ; [0.78413428609842173] ; [4.1457565676917492]
789 ; 2 ; 8 ; 7 ; [2.8269238260317615] ; [5.4697189376785396]
789 ; 2 ; 8 ; 8 ; [1.1698970667899558] ; [2.1707183300298807]
789 ; 2 ; 8 ; 9 ; [0.39625919349753974] ; [3.1881224738597003]
789 ; 2 ; 8 ; 13 ; [0.50360359107305985] ; [3.6304339822457181]
789 ; 2 ; 8 ; 14 ; [1.0889607822886838] ; [2.3914121977136964]
789 ; 2 ; 8 ; 16 ; [2.5095528001786778] ; [1.5635717281607953]
789 ; 2 ; 8 ; 18 ; [25.481916453124256] ; [11.813264373614341]
789 ; 2 ; 8 ; 20 ; [9.3283245376154298] ; [2.2374690969131743]
789 ; 2 ; 9 ; 2 ; [0.071783906090068586] ; [1.7933982405709095]
789 ; 2 ; 10 ; 2 ; [-0.0058412240394343645] ; [0.42463884130227392]
789 ; 2 ; 10 ; 4 ; [2.0378789600263181] ; [0.013037844028704995]
789 ; 2 ; 10 ; 5 ; [0.28731233850263072] ; [3.5171388775832595]
789 ; 2 ; 10 ; 6 ; [0.51930030603249522] ; [1.1858388241137865]
789 ; 2 ; 10 ; 10 ; [0.37334982778709525] ; [0.94619678508752925]
