# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 19 ; 1 ; 0 ; [1.275509068270178] ; [-0.0061056499629446566]
771 ; 19 ; 2 ; 0 ; [0.2114759437547985] ; [0.4194506373283684]
771 ; 19 ; 2 ; 1 ; [0.096633170925381109] ; [0.054604271570235965]
771 ; 19 ; 2 ; 3 ; [1.8264247556047792] ; [7.384108339187347]
771 ; 19 ; 2 ; 5 ; [0.12534618648642162] ; [3.9530707355961616]
771 ; 19 ; 3 ; 1 ; [1.2303099159698558] ; [1.0595374822157513]
771 ; 19 ; 3 ; 2 ; [1.4215932383057568] ; [0.95065718957385825]
771 ; 19 ; 3 ; 8 ; [0.054947689323576743] ; [0.85442750853780669]
771 ; 19 ; 3 ; 9 ; [3.1329243932953998] ; [2.3943982847636831]
771 ; 19 ; 3 ; 11 ; [0.79045126437617819] ; [0.50343574374788924]
771 ; 19 ; 4 ; 0 ; [1.0477473783930686] ; [4.7560216998746103]
771 ; 19 ; 4 ; 1 ; [1.1976184436639978] ; [0.90982654380426808]
771 ; 19 ; 6 ; 0 ; [0.025949095405991888, -0.022948705619351108] ; [0.0058779843485563237, -0.0032522528667176592]
771 ; 19 ; 7 ; 0 ; [0.28588854619937243] ; [0.047066179240441763]
771 ; 19 ; 7 ; 1 ; [0.23732624052121315] ; [0.044914043659088687]
771 ; 19 ; 7 ; 2 ; [0.29188509990200495] ; [0.026956514566317379]
771 ; 19 ; 10 ; 0 ; [-0.0041104914270359448, 0.13900149332694742] ; [-0.071003862092023598, -0.0015175308332208259]
771 ; 19 ; 10 ; 3 ; [0.0014956559553681566] ; [-0.058864587934126585]
771 ; 19 ; 11 ; 0 ; [0.33990133119968263] ; [1.3695608362381848]
771 ; 19 ; 11 ; 1 ; [0.54258372125464083] ; [0.49645236234662765]
771 ; 19 ; 11 ; 2 ; [0.29226577635882545] ; [0.38356308279323542]
771 ; 19 ; 11 ; 3 ; [1.1433416748745875] ; [0.19652422524901303]
771 ; 19 ; 11 ; 5 ; [0.9365626834231392] ; [5.4621026459003916]
771 ; 19 ; 11 ; 6 ; [1.4362798601170972] ; [0.77269908884284366]
771 ; 19 ; 11 ; 8 ; [0.25148540156507687] ; [1.5759772498812779]
771 ; 19 ; 11 ; 15 ; [0.012681725123279941] ; [0.96108146735072975]
771 ; 19 ; 11 ; 16 ; [0.17506413488547781] ; [1.2008274457460122]
771 ; 19 ; 14 ; 0 ; [0.80632524576779163] ; [1.9150463917232341]
771 ; 19 ; 14 ; 1 ; [2.3399923817006152] ; [0.18653853849750035]
771 ; 19 ; 14 ; 3 ; [1.1734871084732581] ; [1.4723802473096927]
771 ; 19 ; 14 ; 4 ; [2.6973353286382777] ; [1.5115530663927865]
771 ; 19 ; 15 ; 0 ; [0.20325397738772036] ; [0.56994410360452086]
771 ; 19 ; 15 ; 1 ; [0.36012902606543717] ; [0.4813268285713645]
771 ; 19 ; 15 ; 6 ; [0.32229417982598207] ; [1.285078138897201]
771 ; 19 ; 16 ; 1 ; [8.6308747810009123] ; [2.1231789157119718]
771 ; 19 ; 18 ; 0 ; [0.28635468874613951] ; [0.51308740558479471]
771 ; 19 ; 18 ; 3 ; [-0.052969986416107742] ; [2.1323795946721695]
771 ; 19 ; 19 ; 0 ; [0.099649411919909614, 0.15165364157861771] ; [0.39043758107812265, 0.19060183956063423]
771 ; 19 ; 22 ; 0 ; [0.10345947980478291] ; [-0.0093572043136062183]
771 ; 19 ; 22 ; 1 ; [0.31677276965509776] ; [0.098342813052149411]
771 ; 19 ; 23 ; 3 ; [0.23915510614426394] ; [0.27116763028551327]
771 ; 19 ; 24 ; 0 ; [1.8191600180862952] ; [1.0870722804181703]
771 ; 19 ; 24 ; 2 ; [1.9998091123827231] ; [0.41740103577862353]
771 ; 19 ; 24 ; 4 ; [0.94037435415566462] ; [5.0513701187955746]
771 ; 19 ; 24 ; 8 ; [2.0880008007416451] ; [1.1228869562354025]
771 ; 19 ; 24 ; 11 ; [1.9832730070165756] ; [2.7323007908115109]
771 ; 19 ; 27 ; 0 ; [0.41859867596810818] ; [3.0895569410702159]
771 ; 19 ; 28 ; 0 ; [0.12160237512809495] ; [0.04968947091951937]
771 ; 19 ; 29 ; 0 ; [0.049839991079234515] ; [0.29547048308382201]
771 ; 19 ; 29 ; 1 ; [0.043255533640863111] ; [5.5727935698014468]
771 ; 19 ; 29 ; 2 ; [0.30812838501099082] ; [1.5672053337886835]
771 ; 19 ; 30 ; 0 ; [-0.0019332197959566486] ; [-0.026299719743430965]
771 ; 19 ; 30 ; 1 ; [0.024060320483745564] ; [0.062117561703112126]
771 ; 19 ; 30 ; 2 ; [0.31917524556062882] ; [0.086270944535489724]
771 ; 19 ; 30 ; 3 ; [0.31745745321124624] ; [0.0470546041757764]
771 ; 19 ; 30 ; 4 ; [0.15808145940979834, -0.0021363911203109193] ; [-0.00072495057754312512, 0.09136439188538481]
771 ; 19 ; 31 ; 6 ; [2.0010248518407527] ; [1.5223625570713428]
771 ; 19 ; 31 ; 7 ; [4.2362240127871367] ; [1.7943560116866279]
771 ; 19 ; 32 ; 0 ; [11.609720140912856, 2.1864098529835618] ; [0.5524185162632278, 0.35144972185743834]
771 ; 19 ; 32 ; 1 ; [0.0019334178403453257] ; [-0.024857215082435758]
771 ; 19 ; 32 ; 3 ; [0.10446768193518591] ; [3.0051051759342879]
771 ; 19 ; 32 ; 4 ; [1.3188470880598568] ; [1.9086993269457559]
771 ; 19 ; 32 ; 5 ; [1.8144872172307382] ; [1.1325868318730106]
771 ; 19 ; 32 ; 7 ; [2.9537191876393303] ; [-0.0045943511814283836]
771 ; 19 ; 32 ; 8 ; [1.2260793822060565] ; [0.52902340773580181]
771 ; 19 ; 32 ; 10 ; [6.2239240736575852] ; [0.0070080360913781035]
771 ; 19 ; 32 ; 11 ; [37.984649909432243] ; [0.65709750897136265]
771 ; 19 ; 33 ; 0 ; [0.031453580853629814] ; [0.42190232888453472]
771 ; 19 ; 33 ; 2 ; [0.55989213047997377] ; [2.7120825668828918]
771 ; 19 ; 35 ; 0 ; [0.25808150433230936] ; [-0.017431966885209114]
771 ; 19 ; 36 ; 0 ; [0.87399542266034536, 0.4577036479001434] ; [0.20729717886570975, 0.58687174614941406]
771 ; 19 ; 36 ; 4 ; [0.82439360720576116] ; [0.22606830329055155]
771 ; 19 ; 36 ; 5 ; [0.6625488501487492] ; [0.52575215277130982]
771 ; 19 ; 36 ; 6 ; [1.8682711974125583] ; [0.26233923294642081]
771 ; 19 ; 37 ; 0 ; [0.051799436673635825] ; [0.013697829799345609]
771 ; 19 ; 39 ; 0 ; [2.12812574055864] ; [0.53293314272718939]
771 ; 19 ; 39 ; 1 ; [0.92399914974280806] ; [2.858444607788559]
771 ; 19 ; 39 ; 2 ; [0.47488280078501283] ; [1.1256284137025632]
771 ; 19 ; 39 ; 3 ; [0.44462437980578251, 0.2432647831152337] ; [3.9191131478943868, 1.7392049590451977]
771 ; 19 ; 39 ; 4 ; [1.1725511616161377] ; [2.2915440448313333]
771 ; 19 ; 39 ; 5 ; [2.2987101039555533] ; [1.5913884362959614]
771 ; 19 ; 39 ; 7 ; [1.5980491884036527] ; [1.18391665660512]
771 ; 19 ; 39 ; 12 ; [1.1495766675161796] ; [2.3413078775415177]
771 ; 19 ; 43 ; 3 ; [2.2747121179004899] ; [1.7494291696489557]
771 ; 19 ; 44 ; 0 ; [1.32387621837178] ; [1.4854155098033692]
771 ; 19 ; 44 ; 2 ; [1.288470204072675] ; [1.0138590706434061]
771 ; 19 ; 48 ; 0 ; [0.018804462417004029, 0.0070910171343126546] ; [-0.019565293325951735, -0.010409120119349365]
771 ; 19 ; 49 ; 0 ; [0.045668911520645707] ; [0.0015781751070250156]
771 ; 19 ; 49 ; 1 ; [0.81459688670495178] ; [0.7664186259701723]
771 ; 19 ; 49 ; 2 ; [3.2150125665932254] ; [0.55630583973295666]
771 ; 19 ; 49 ; 5 ; [0.62272314223028158] ; [2.402625625019426]
771 ; 19 ; 52 ; 0 ; [1.4680693945889032] ; [0.63458495806633131]
771 ; 19 ; 52 ; 1 ; [0.24076291041622369] ; [0.41519240293265453]
771 ; 19 ; 52 ; 3 ; [0.85099695039558954] ; [0.54416095686476906]
771 ; 19 ; 52 ; 4 ; [0.22248600302823696] ; [5.2993024338247086]
771 ; 19 ; 52 ; 5 ; [0.33316001750436375] ; [0.49955694372679177]
771 ; 19 ; 52 ; 14 ; [1.3465309370507019] ; [3.6239338774991556]
771 ; 19 ; 52 ; 20 ; [0.81044393911780399] ; [2.3527968534621735]
771 ; 19 ; 53 ; 1 ; [0.92953617181266612, 0.79425232508352872] ; [0.48175579594286405, 0.0067181886553851844]
771 ; 19 ; 53 ; 2 ; [0.14203869027671898] ; [-0.015465823957592868]
771 ; 19 ; 53 ; 3 ; [0.080463546700063809] ; [0.16993783408014801]
771 ; 19 ; 53 ; 7 ; [0.017087202928056253] ; [0.0015524573936903825]
771 ; 19 ; 54 ; 0 ; [0.43641736081908405] ; [-0.023006834484973968]
771 ; 19 ; 54 ; 1 ; [0.21292717492381211] ; [0.020230634062950548]
771 ; 19 ; 55 ; 0 ; [0.40927736976292345] ; [0.47593134344564475]
771 ; 19 ; 55 ; 1 ; [0.44284598104282807] ; [0.23546699562619547]
771 ; 19 ; 55 ; 3 ; [1.4842192501257534] ; [0.7543297354785129]
771 ; 19 ; 55 ; 4 ; [0.037844921785464919] ; [-0.023322360311042296]
771 ; 19 ; 55 ; 7 ; [0.36092360189265005] ; [0.029346969126400401]
771 ; 19 ; 55 ; 8 ; [1.2247552794917955] ; [0.95917413487523984]
771 ; 19 ; 58 ; 0 ; [0.27932717325779471] ; [0.80146376301391109]
771 ; 19 ; 58 ; 2 ; [0.52404331835687024] ; [1.3155339550225007]
771 ; 19 ; 59 ; 0 ; [-0.063746559931497762, 0.080745364122479193] ; [-0.013444053114714687, 0.19545667995757576]
771 ; 19 ; 59 ; 1 ; [0.70850809852532903, 0.018224644025431808] ; [0.063714437554623055, 0.14423542298874684]
771 ; 19 ; 59 ; 2 ; [0.66853651291188099] ; [0.055942415151688719]
771 ; 19 ; 60 ; 4 ; [1.5408583236513154] ; [0.48705611574611402]
