# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 14 ; 0 ; 0 ; [0.32897990890084333] ; [0.066409275426678738]
771 ; 14 ; 0 ; 1 ; [0.28983000048650587] ; [2.257983832677287]
771 ; 14 ; 0 ; 2 ; [0.077206608609141414] ; [1.2369242162726142]
771 ; 14 ; 2 ; 0 ; [0.22994042235628567] ; [0.087541650062664067]
771 ; 14 ; 3 ; 0 ; [0.14948570435627193] ; [3.0243354046826858]
771 ; 14 ; 3 ; 1 ; [3.8807108283642999] ; [1.3044650435084804]
771 ; 14 ; 3 ; 2 ; [0.24495582082486134] ; [0.28737417552710737]
771 ; 14 ; 3 ; 3 ; [0.015126628542381972] ; [1.93516748568062]
771 ; 14 ; 3 ; 4 ; [-0.0030510094420978032] ; [1.0896784502929735]
771 ; 14 ; 4 ; 0 ; [0.1921147859482516, -0.0051570088914682935] ; [0.55833810231123127, 0.36743238124388594]
771 ; 14 ; 4 ; 1 ; [0.25116118376264029] ; [0.11770223326595282]
771 ; 14 ; 5 ; 0 ; [0.019627321818257173] ; [0.13461737756870462]
771 ; 14 ; 5 ; 1 ; [1.5748535487040443] ; [0.2814438354403066]
771 ; 14 ; 7 ; 0 ; [3.4233241988468417] ; [1.9862591004401293]
771 ; 14 ; 8 ; 0 ; [0.32749721471595505, 0.096159156713470098] ; [0.26693954946723247, 0.039256348330140925]
771 ; 14 ; 8 ; 1 ; [-0.089443992977907338] ; [8.4056530709653643]
771 ; 14 ; 9 ; 3 ; [0.13520260047894661] ; [7.6891259058735093]
771 ; 14 ; 9 ; 4 ; [0.07931201076337395] ; [2.1950149184006404]
771 ; 14 ; 10 ; 0 ; [1.8391684180091683] ; [0.47714476564994879]
771 ; 14 ; 10 ; 1 ; [1.0613952241160833] ; [0.35280368278461077]
771 ; 14 ; 10 ; 4 ; [0.90515666278089701] ; [0.93522403046737845]
771 ; 14 ; 11 ; 0 ; [0.20119248544939855] ; [1.0814462493146526]
771 ; 14 ; 15 ; 0 ; [0.63757649426891361] ; [0.33630195309324762]
771 ; 14 ; 15 ; 1 ; [-0.027060903858870524] ; [0.095591271021132074]
