# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 23 ; 1 ; 0 ; [0.32283208973468785] ; [0.02558753225736575]
771 ; 23 ; 1 ; 1 ; [0.23276996063812469] ; [0.0033945340406571381]
771 ; 23 ; 1 ; 2 ; [1.2675602421109875] ; [-0.066507941479874585]
771 ; 23 ; 2 ; 0 ; [0.13899227700123348] ; [0.0012773095001803883]
771 ; 23 ; 4 ; 0 ; [-0.0070045666258877473] ; [0.008953789295322272]
771 ; 23 ; 4 ; 3 ; [0.040595874019503063] ; [2.4137527486774877]
771 ; 23 ; 4 ; 4 ; [0.012161451659726433] ; [0.16973731350359897]
771 ; 23 ; 4 ; 6 ; [-0.00045362817447905379] ; [1.3121922534669803]
771 ; 23 ; 5 ; 0 ; [0.20658275423106073] ; [-0.0015622491850043512]
771 ; 23 ; 5 ; 1 ; [0.37376757408661376] ; [0.034859379946418925]
771 ; 23 ; 5 ; 4 ; [0.21173432511144905] ; [0.068517096019953511]
771 ; 23 ; 6 ; 0 ; [-0.048227218437419735] ; [0.95583884429808263]
771 ; 23 ; 6 ; 2 ; [1.9521944618618983] ; [0.36254391707698541]
771 ; 23 ; 9 ; 0 ; [0.14316099417058575] ; [0.035856486827712378]
771 ; 23 ; 11 ; 0 ; [0.16584202187425467] ; [0.079060733289590013]
771 ; 23 ; 11 ; 3 ; [3.3190800704076375] ; [0.81751248421150935]
771 ; 23 ; 12 ; 0 ; [0.061322731790967346] ; [0.15071620192533872]
771 ; 23 ; 12 ; 1 ; [0.20043000517630505] ; [0.18738592493623543]
771 ; 23 ; 14 ; 1 ; [6.9541416925623372] ; [1.6285809257509025]
771 ; 23 ; 14 ; 4 ; [0.79709980077457887] ; [0.8598845258321085]
771 ; 23 ; 15 ; 0 ; [0.95060464186552618] ; [1.4333439573430122]
771 ; 23 ; 15 ; 1 ; [2.6611282816439119] ; [1.5022582549376455]
771 ; 23 ; 15 ; 9 ; [1.4445949424264781] ; [0.46772670195410504]
771 ; 23 ; 17 ; 1 ; [0.053077192991612211] ; [1.8283808455332367]
771 ; 23 ; 18 ; 0 ; [0.15948132072299007] ; [0.2784237773536013]
771 ; 23 ; 20 ; 0 ; [1.3420528622937762] ; [0.18705187421977512]
771 ; 23 ; 21 ; 0 ; [0.17178931820496465] ; [0.29894191337919962]
771 ; 23 ; 23 ; 1 ; [3.0843228941876926] ; [1.641190650306126]
771 ; 23 ; 23 ; 3 ; [0.017038510374805187] ; [0.93930734377214387]
771 ; 23 ; 23 ; 6 ; [2.0089204266976957] ; [1.8833717545482442]
771 ; 23 ; 24 ; 0 ; [0.1317670523678641, 0.089164164397832077] ; [0.12347675721995195, 0.0048488990237170702]
771 ; 23 ; 25 ; 0 ; [0.60729069177149797] ; [0.4726569114132595]
771 ; 23 ; 25 ; 1 ; [0.50072606096050454] ; [3.5235343858100427]
