# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 20 ; 0 ; 0 ; [0.021207513612291132] ; [0.020427826780139619]
771 ; 20 ; 3 ; 0 ; [0.16463756676006863] ; [0.24689265364688404]
771 ; 20 ; 4 ; 0 ; [0.023330155617417119] ; [0.12871206726219914]
771 ; 20 ; 6 ; 1 ; [0.43055178770862668] ; [3.108410621056398]
771 ; 20 ; 6 ; 2 ; [0.1481294497606247] ; [0.10304405509175109]
771 ; 20 ; 8 ; 0 ; [0.58735990437883301] ; [0.72256309235919747]
771 ; 20 ; 10 ; 0 ; [0.49137278404885099] ; [1.2373020059582995]
771 ; 20 ; 10 ; 1 ; [0.59521632834693605] ; [0.55085226337649829]
771 ; 20 ; 10 ; 2 ; [1.2189420595656357] ; [0.53292362188599762]
771 ; 20 ; 10 ; 3 ; [2.483334528121103] ; [0.31464116878506326]
771 ; 20 ; 10 ; 4 ; [0.085353947515958054] ; [1.3030566021960936]
771 ; 20 ; 10 ; 5 ; [1.0397327203721085] ; [0.63336341793789441]
771 ; 20 ; 10 ; 6 ; [1.9057766940307825] ; [1.0279929909995444]
771 ; 20 ; 10 ; 7 ; [7.590627513926461] ; [0.24902023807349388]
771 ; 20 ; 10 ; 9 ; [1.0831633321787899] ; [0.27586862847493976]
771 ; 20 ; 10 ; 10 ; [1.286945381292991] ; [1.7976346916529797]
771 ; 20 ; 10 ; 12 ; [1.9760217573637233] ; [1.0914457676350946]
771 ; 20 ; 10 ; 15 ; [2.9554266775585152] ; [0.5610965191931363]
771 ; 20 ; 10 ; 16 ; [0.7715331580156285] ; [0.58264666400021081]
771 ; 20 ; 10 ; 18 ; [0.94347480714785625] ; [0.25108303746687105]
771 ; 20 ; 10 ; 19 ; [1.378039822111027] ; [1.33739406215921]
771 ; 20 ; 10 ; 20 ; [0.78110807921277436] ; [0.31335407382897068]
771 ; 20 ; 10 ; 21 ; [2.240911304638201] ; [1.8134885547676909]
771 ; 20 ; 10 ; 26 ; [0.98942177604021975] ; [0.98614266521645044]
771 ; 20 ; 10 ; 29 ; [1.770351678107327] ; [0.65267248774359554]
771 ; 20 ; 10 ; 30 ; [5.0322576711861657] ; [0.38216456626164391]
771 ; 20 ; 10 ; 34 ; [1.0028223719527913] ; [0.57390455793428097]
771 ; 20 ; 10 ; 36 ; [1.4421881080458974] ; [1.3541521925277777]
771 ; 20 ; 10 ; 39 ; [0.83242425449066459] ; [0.48660530087740372]
771 ; 20 ; 11 ; 1 ; [3.5182689046272313] ; [3.4993624176254898]
771 ; 20 ; 12 ; 0 ; [0.31501921353971113] ; [2.8117737343041029]
771 ; 20 ; 12 ; 1 ; [0.37211753233806205] ; [6.1829707714300826]
771 ; 20 ; 12 ; 2 ; [2.1084077569945521] ; [3.4349842591343061]
771 ; 20 ; 12 ; 3 ; [1.6779776727342153] ; [3.0305936866413985]
