# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 8 ; 0 ; 0 ; [0.0013380414511491591, 0.13881424435595574] ; [0.04972509468759094, 0.13388595620483348]
771 ; 8 ; 0 ; 1 ; [0.63880380875424803] ; [0.10033119185784503]
771 ; 8 ; 0 ; 2 ; [3.5883693984284566] ; [0.59418219410875062]
771 ; 8 ; 1 ; 0 ; [0.20235289720245664] ; [0.86330072712696904]
771 ; 8 ; 1 ; 1 ; [1.4620984351696189] ; [2.6967033793961606]
771 ; 8 ; 2 ; 0 ; [0.31936103210577838] ; [0.20605274778890678]
771 ; 8 ; 2 ; 1 ; [0.020866417161456836] ; [0.30878092211865571]
771 ; 8 ; 2 ; 2 ; [0.050555220868296606] ; [0.010606067365689443]
771 ; 8 ; 4 ; 0 ; [1.4196317662544562] ; [0.0038935591607665164]
771 ; 8 ; 7 ; 0 ; [0.40560623385808436] ; [0.094619801711956525]
771 ; 8 ; 7 ; 1 ; [0.45910720831128782] ; [0.0071267526620898743]
771 ; 8 ; 7 ; 5 ; [0.082098319230443167] ; [0.082915613828223336]
771 ; 8 ; 8 ; 0 ; [0.38950497106368909] ; [0.34237600999087398]
771 ; 8 ; 8 ; 1 ; [0.27266215195286031] ; [0.13110933579399492]
771 ; 8 ; 8 ; 2 ; [0.58313117617304244] ; [0.30984224202486582]
771 ; 8 ; 9 ; 0 ; [0.75109277304734001] ; [0.996750078043798]
771 ; 8 ; 9 ; 1 ; [0.92134289675619852] ; [0.11665749453985302]
771 ; 8 ; 9 ; 2 ; [0.71576019723243123] ; [0.72774557570256104]
771 ; 8 ; 9 ; 3 ; [1.7573996964121077] ; [0.9450058039127226]
771 ; 8 ; 9 ; 4 ; [0.52558313090880404] ; [0.27582765993178787]
771 ; 8 ; 9 ; 7 ; [0.8280642951630548] ; [0.59260367767004773]
771 ; 8 ; 10 ; 0 ; [0.47094745167638763] ; [1.3080886749992866]
771 ; 8 ; 10 ; 3 ; [-0.0023176215670544205] ; [1.1442226050359863]
771 ; 8 ; 10 ; 8 ; [1.5921111464371613] ; [1.8006839792197995]
771 ; 8 ; 12 ; 0 ; [0.64506562991081284] ; [0.86312802600288618]
771 ; 8 ; 12 ; 1 ; [0.68172696372372432] ; [0.51514199804847072]
771 ; 8 ; 12 ; 2 ; [2.1960829585039905] ; [1.7463415389679966]
771 ; 8 ; 12 ; 3 ; [1.3687520579448238] ; [1.4621595230575761]
771 ; 8 ; 12 ; 8 ; [0.072713294657246103] ; [1.1472473952222537]
771 ; 8 ; 12 ; 17 ; [0.63505927933185025] ; [3.2402178725069479]
771 ; 8 ; 12 ; 23 ; [3.5180635927556487] ; [1.9260045646726582]
771 ; 8 ; 12 ; 24 ; [1.1300937009700507] ; [1.1097929012763093]
771 ; 8 ; 12 ; 25 ; [2.2565965403181489] ; [0.22160459627127133]
771 ; 8 ; 13 ; 0 ; [0.93919527783293921, 0.27572742332705652] ; [0.24766407810678848, 0.22322405589907207]
771 ; 8 ; 13 ; 1 ; [0.0072872637714782758] ; [3.1782529873145648]
771 ; 8 ; 14 ; 0 ; [-0.080638814336773099] ; [-0.02448867279033308]
771 ; 8 ; 14 ; 6 ; [0.85000387835973112, 0.061820747100103393] ; [0.55964851546472294, 0.028502560536462929]
771 ; 8 ; 15 ; 0 ; [0.28534671363891723] ; [0.26902310605035656]
771 ; 8 ; 18 ; 0 ; [0.0064132925646296409] ; [0.077069456825756236]
771 ; 8 ; 20 ; 0 ; [0.31601107850595628] ; [1.0814640681325434]
771 ; 8 ; 20 ; 2 ; [0.30931577568268981] ; [0.17933154099795362]
771 ; 8 ; 21 ; 2 ; [0.97355804422475678] ; [0.9063334591743003]
771 ; 8 ; 21 ; 3 ; [1.2668236597657538] ; [5.0512220788556972]
771 ; 8 ; 22 ; 1 ; [0.53349765422772744] ; [1.5781587109492288]
771 ; 8 ; 22 ; 2 ; [2.1016050842584253] ; [2.0370507131930493]
771 ; 8 ; 22 ; 3 ; [1.9455235050753557] ; [1.9793905437215789]
771 ; 8 ; 22 ; 4 ; [0.28050872959322315] ; [0.31691783482590352]
771 ; 8 ; 22 ; 6 ; [0.043463862405384961] ; [-0.016170535565305698]
771 ; 8 ; 22 ; 7 ; [0.12811912229821462] ; [0.98096432330971328]
771 ; 8 ; 22 ; 8 ; [1.0925918520645237] ; [2.7132363981431378]
771 ; 8 ; 22 ; 11 ; [1.3893542181302017] ; [1.4431924811279422]
771 ; 8 ; 22 ; 12 ; [2.6475512212574381] ; [2.3544640432704371]
771 ; 8 ; 22 ; 13 ; [0.67102460941142428] ; [1.0379371121376626]
771 ; 8 ; 22 ; 15 ; [2.0217080247718617] ; [0.69262150858371807]
771 ; 8 ; 22 ; 16 ; [0.2354221282549771] ; [1.8355137740418386]
771 ; 8 ; 22 ; 18 ; [2.4583786573140234] ; [2.9951483456918337]
771 ; 8 ; 22 ; 29 ; [2.1683564239446209] ; [2.8642221457533616]
771 ; 8 ; 22 ; 31 ; [0.64025512495918901] ; [3.1106402241075415]
771 ; 8 ; 23 ; 0 ; [0.3114812703098998] ; [0.35087315845771139]
771 ; 8 ; 23 ; 1 ; [1.8489422039665304] ; [1.7613376682131978]
771 ; 8 ; 24 ; 0 ; [1.1866029991692284] ; [2.8304281557033311]
771 ; 8 ; 24 ; 1 ; [0.34257403062005465] ; [0.51109200385238185]
771 ; 8 ; 24 ; 2 ; [0.97331781146715235] ; [0.40814479715858731]
771 ; 8 ; 24 ; 3 ; [2.0650135479246279] ; [1.0435223781271075]
771 ; 8 ; 24 ; 4 ; [0.78132005138295613] ; [3.1380363307224322]
771 ; 8 ; 24 ; 5 ; [1.3979532108490851] ; [0.69987443042692576]
771 ; 8 ; 24 ; 8 ; [0.29451674881265932] ; [0.41260252353928284]
771 ; 8 ; 24 ; 11 ; [0.63372785226842587] ; [2.410244558705847]
771 ; 8 ; 24 ; 19 ; [1.0656934910201403] ; [2.8149966231812673]
771 ; 8 ; 24 ; 27 ; [0.86918172495963208] ; [1.0655618354618088]
771 ; 8 ; 24 ; 28 ; [0.017223302445947292] ; [1.8762073405493165]
771 ; 8 ; 24 ; 29 ; [0.77341742180529882] ; [1.0978447090884025]
771 ; 8 ; 24 ; 30 ; [0.69194549762422353] ; [2.0418734054114172]
771 ; 8 ; 25 ; 0 ; [2.3375236455765069] ; [0.87039292850399774]
771 ; 8 ; 25 ; 1 ; [0.50886374961022596] ; [0.42306919861012171]
771 ; 8 ; 25 ; 2 ; [1.0119801621185147] ; [1.3981633127910162]
