# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 11 ; 0 ; 0 ; [1.4229500264477324] ; [0.35575189687687592]
771 ; 11 ; 3 ; 0 ; [0.13097203984006955] ; [0.35483720994610124]
771 ; 11 ; 3 ; 3 ; [5.8052473673644682] ; [1.7254415156589558]
771 ; 11 ; 4 ; 0 ; [2.1754548899715136] ; [1.1251107526125939]
771 ; 11 ; 5 ; 0 ; [0.409943871948732] ; [0.51257138723770468]
771 ; 11 ; 5 ; 1 ; [0.20909890611672535] ; [0.43526696987161712]
771 ; 11 ; 9 ; 0 ; [1.0416064655813106] ; [1.6827192628293464]
771 ; 11 ; 9 ; 1 ; [1.6635102803103281] ; [2.0731379387757514]
771 ; 11 ; 9 ; 4 ; [10.32166194587422] ; [-0.051581761714588961]
771 ; 11 ; 9 ; 5 ; [2.7222904359783415] ; [2.2870359013348049]
771 ; 11 ; 10 ; 0 ; [0.1266481291493331] ; [0.26902266085110338]
771 ; 11 ; 11 ; 0 ; [0.12603249261728483] ; [0.23029069062323904]
771 ; 11 ; 11 ; 1 ; [-0.014978558346747307] ; [0.1344949819386724]
771 ; 11 ; 11 ; 2 ; [0.70188498661483201] ; [-0.052583269178802697]
771 ; 11 ; 12 ; 0 ; [2.5696649813214356] ; [2.660685142353727]
771 ; 11 ; 12 ; 1 ; [3.5337100417153366] ; [1.1473515228607258]
771 ; 11 ; 12 ; 2 ; [5.760131553914877] ; [0.58509585305167466]
771 ; 11 ; 12 ; 3 ; [1.055416063377399] ; [-0.013731306666051341]
771 ; 11 ; 12 ; 5 ; [5.6929143664050192] ; [1.2727168005084517]
771 ; 11 ; 12 ; 7 ; [0.96358122950132596] ; [0.8608465160319001]
771 ; 11 ; 12 ; 8 ; [1.9624573911728824] ; [0.95623963570748294]
771 ; 11 ; 12 ; 13 ; [0.42664779034834643] ; [0.33414941945131504]
771 ; 11 ; 12 ; 15 ; [0.83126179338999118] ; [0.69679123596804204]
771 ; 11 ; 12 ; 19 ; [0.48863063105483245] ; [0.083303758445739104]
771 ; 11 ; 12 ; 24 ; [3.7302479951961245] ; [-0.12616725688895797]
771 ; 11 ; 14 ; 0 ; [-0.032686903184866833] ; [0.11117556855616634]
771 ; 11 ; 14 ; 1 ; [1.3313549163665972] ; [0.70468315433622275]
771 ; 11 ; 14 ; 2 ; [0.48239636770087574] ; [0.38988479537962945]
771 ; 11 ; 14 ; 4 ; [0.28367096985284662] ; [0.26103368016327821]
771 ; 11 ; 14 ; 7 ; [0.25193922784410672] ; [1.1334702803112262]
771 ; 11 ; 17 ; 3 ; [0.029875778310948037] ; [0.0021822826373920127]
771 ; 11 ; 17 ; 5 ; [0.95759588373690985] ; [1.4916100987242027]
771 ; 11 ; 19 ; 0 ; [0.23319722835407983] ; [0.38004197242011367]
771 ; 11 ; 20 ; 0 ; [5.2253093039088263] ; [0.90579518270247283]
771 ; 11 ; 20 ; 1 ; [0.37078534612064606] ; [0.71584009555204309]
771 ; 11 ; 20 ; 6 ; [1.6283171378098735] ; [1.5556237891640861]
