# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
771 ; 17 ; 3 ; 3 ; [0.17494801506269611] ; [0.15003560392549706]
771 ; 17 ; 4 ; 0 ; [0.035048020949280743] ; [0.18320589159958617]
771 ; 17 ; 4 ; 1 ; [0.1830850409092098, 0.036017513472838637] ; [0.78839770594488534, 1.0858831871759302]
771 ; 17 ; 6 ; 0 ; [0.30093948924066982] ; [0.13230102844350544]
771 ; 17 ; 7 ; 0 ; [0.12398407772796996, 0.058600807618266935] ; [0.4418023179718566, 0.19337262789583065]
771 ; 17 ; 9 ; 0 ; [0.31817380501853681] ; [0.078807110100015787]
771 ; 17 ; 11 ; 0 ; [0.038528074014934612] ; [-0.078240835206966952]
771 ; 17 ; 13 ; 0 ; [0.35326402870096718] ; [0.53007654916898284]
771 ; 17 ; 14 ; 0 ; [0.46925287997264148] ; [0.015662448100892741]
771 ; 17 ; 15 ; 0 ; [0.44311346385454625] ; [0.57268863356193922]
771 ; 17 ; 15 ; 1 ; [0.2375357979829974] ; [0.49988557312159182]
771 ; 17 ; 15 ; 2 ; [3.0855427921383027] ; [1.6409784411532351]
771 ; 17 ; 15 ; 7 ; [0.23663897074128015] ; [0.23378137217924647]
771 ; 17 ; 15 ; 8 ; [0.61404925693746659] ; [0.91284325450101345]
771 ; 17 ; 15 ; 9 ; [1.5484969801431085] ; [3.4117534658107092]
771 ; 17 ; 16 ; 0 ; [0.14417047259426441] ; [0.21034135709831228]
771 ; 17 ; 16 ; 2 ; [1.0096514654241635] ; [-0.32083814020228402]
771 ; 17 ; 16 ; 5 ; [0.13703182173895434] ; [0.21019245237947823]
771 ; 17 ; 16 ; 6 ; [0.045054243591527827] ; [0.28980108546582156]
771 ; 17 ; 17 ; 0 ; [0.54196024215653804] ; [0.6219578777671545]
771 ; 17 ; 19 ; 0 ; [0.46443485455380479] ; [0.48820443135010744]
771 ; 17 ; 19 ; 1 ; [0.86363291566307976] ; [0.1469984596031953]
771 ; 17 ; 19 ; 5 ; [0.60129377386973559] ; [0.12407361292465049]
771 ; 17 ; 20 ; 0 ; [2.7378802400139417] ; [-0.047721259204950427]
771 ; 17 ; 20 ; 1 ; [1.0991310397302829] ; [2.7228382290476345]
771 ; 17 ; 20 ; 2 ; [1.4291607214276156] ; [0.051132295675409015]
771 ; 17 ; 20 ; 3 ; [1.7706984664224936] ; [6.1677719847876986]
771 ; 17 ; 20 ; 5 ; [1.7568967680031096] ; [5.932349016791834]
771 ; 17 ; 20 ; 6 ; [2.4066149573828577] ; [4.5664601718780133]
771 ; 17 ; 20 ; 9 ; [1.609812207736828] ; [1.8146164548690362]
771 ; 17 ; 21 ; 0 ; [0.12224093197097995] ; [0.031288961506360138]
771 ; 17 ; 22 ; 0 ; [0.89875351922114644] ; [0.014202694656656106]
771 ; 17 ; 22 ; 1 ; [1.7508716732631509] ; [0.40119263650308873]
771 ; 17 ; 22 ; 2 ; [0.84487775060966763] ; [0.022421939447015218]
771 ; 17 ; 22 ; 3 ; [0.28008334452552025] ; [0.40281727720087318]
771 ; 17 ; 22 ; 5 ; [0.47825393801281563] ; [0.39857218314275283]
771 ; 17 ; 22 ; 6 ; [2.1503655310788661] ; [1.1343512996598293]
771 ; 17 ; 22 ; 7 ; [0.32763419494700713] ; [2.1444333093646106]
771 ; 17 ; 22 ; 8 ; [2.0998932434291566] ; [0.23025446484651563]
771 ; 17 ; 22 ; 9 ; [0.31349554818783576] ; [1.9860166843845815]
771 ; 17 ; 22 ; 10 ; [0.65510281244585611] ; [2.0897510348070099]
771 ; 17 ; 22 ; 13 ; [0.023763924856864235] ; [2.6759285688172847]
771 ; 17 ; 22 ; 19 ; [0.15226405530748649] ; [1.3634027783638856]
771 ; 17 ; 22 ; 21 ; [0.055840697226805312] ; [2.7694049537175265]
771 ; 17 ; 24 ; 1 ; [0.120152608544088] ; [0.10300701281442134]
771 ; 17 ; 25 ; 0 ; [1.0740913897951778] ; [0.33947033181935338]
771 ; 17 ; 26 ; 0 ; [0.18612403060281899] ; [0.041828567568668922]
771 ; 17 ; 28 ; 3 ; [0.086140636384745992] ; [-0.017821464174420341]
771 ; 17 ; 28 ; 4 ; [0.0042818732949623265] ; [0.3567353550767367]
771 ; 17 ; 28 ; 8 ; [1.0404391128624764] ; [0.031777818110761823]
771 ; 17 ; 28 ; 9 ; [3.4446472545472444] ; [1.6561852782065218]
771 ; 17 ; 28 ; 11 ; [1.9685077068002814] ; [1.6171327456281261]
771 ; 17 ; 30 ; 0 ; [0.094975997221574737] ; [0.11600468250226684]
771 ; 17 ; 30 ; 1 ; [0.068656758789077232] ; [0.22001385870310006]
771 ; 17 ; 31 ; 0 ; [0.46399242946041946, 0.13015840804487658] ; [0.063784182322624047, 0.1383009464032707]
771 ; 17 ; 31 ; 1 ; [0.23059069666712653] ; [0.23711391588162084]
771 ; 17 ; 31 ; 2 ; [3.1430822365816811] ; [0.88625142317852978]
771 ; 17 ; 32 ; 3 ; [0.76825069719578809] ; [0.04169368031009768]
771 ; 17 ; 33 ; 0 ; [0.2481291976654923] ; [0.0060477870727299078]
771 ; 17 ; 34 ; 0 ; [0.29619217631460376] ; [0.4327276423905197]
771 ; 17 ; 34 ; 1 ; [0.28154500118288323] ; [0.45307327525046853]
771 ; 17 ; 34 ; 6 ; [-0.10206411009016932] ; [-0.014809106375345642]
771 ; 17 ; 34 ; 9 ; [0.21638175548627792] ; [-0.0032887266065566335]
771 ; 17 ; 35 ; 0 ; [0.042237209192851691] ; [0.072114809728131793]
771 ; 17 ; 36 ; 1 ; [0.68152775169306357] ; [0.0057229654459373946]
771 ; 17 ; 36 ; 4 ; [0.0022647935070053966] ; [1.1930466616271607]
771 ; 17 ; 36 ; 5 ; [0.0013286575718217232] ; [1.7168705642470354]
771 ; 17 ; 37 ; 3 ; [1.0906149483645227] ; [0.045239653483972901]
771 ; 17 ; 37 ; 10 ; [0.27996749169492624] ; [-0.022785354719731084]
771 ; 17 ; 38 ; 7 ; [1.5999588878121143] ; [1.7363479279175438]
771 ; 17 ; 38 ; 8 ; [1.0236558372426228] ; [1.935963688267897]
