# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
834 ; 0 ; 0 ; 0 ; [0.029596148007977972, 0.094683839042343107] ; [0.29222136342810129, 0.34646012047844815]
834 ; 0 ; 0 ; 1 ; [0.24899193741021575, 0.040273271125617079] ; [0.092032671544400702, 0.27083858587036214]
834 ; 0 ; 0 ; 2 ; [0.15955292132270196] ; [0.62632802145192945]
834 ; 0 ; 1 ; 0 ; [0.24877269069777108] ; [0.46564791933805766]
834 ; 0 ; 1 ; 5 ; [0.078520214475499131] ; [0.023961110147831033]
834 ; 0 ; 2 ; 0 ; [0.3083742523561615, 0.20344159606769618] ; [0.2809969551536432, 0.28625354769519895]
834 ; 0 ; 3 ; 0 ; [0.21603538386015964, 0.14955623511339067] ; [0.26923608704344404, 0.20834703358028964]
834 ; 0 ; 3 ; 1 ; [0.023542115890320247] ; [0.088421182129035478]
834 ; 0 ; 4 ; 0 ; [0.34631202302485081, 0.16246654773903021, 0.062855238410057496] ; [0.31380426397473515, 0.22494340428920048, 0.058097480241364748]
834 ; 0 ; 4 ; 1 ; [0.080070872841726037, 0.087274026432244786] ; [0.21583482664568512, 0.26013774993649191]
834 ; 0 ; 5 ; 1 ; [0.67582522368139042] ; [0.3544364629712573]
834 ; 0 ; 5 ; 2 ; [0.77490237005979012] ; [0.64818974217794434]
834 ; 0 ; 5 ; 3 ; [2.0311831653402934] ; [0.45147892532457273]
834 ; 0 ; 5 ; 7 ; [1.4588319594611441] ; [1.4597352333396618]
834 ; 0 ; 5 ; 10 ; [1.0573015704418522] ; [0.81274291683747213]
834 ; 0 ; 5 ; 13 ; [1.825763400171823] ; [2.3917334044641807]
834 ; 0 ; 5 ; 22 ; [0.62807143093919604] ; [1.5091839365348012]
834 ; 0 ; 5 ; 24 ; [0.065249606084477205] ; [1.9263706439408632]
834 ; 0 ; 5 ; 26 ; [1.0682103887015371] ; [0.48582187702846968]
834 ; 0 ; 5 ; 28 ; [2.8292960784436847] ; [2.0647616446109924]
834 ; 0 ; 5 ; 33 ; [2.9342465792991534] ; [1.0780763086205742]
834 ; 0 ; 6 ; 0 ; [0.43230051626784338, 0.77584319682428582] ; [0.59046620147577022, 0.53510903331004878]
834 ; 0 ; 6 ; 1 ; [0.34271389413433573] ; [0.57059581059844233]
834 ; 0 ; 6 ; 2 ; [0.80353162082326091] ; [0.83967626159756725]
834 ; 0 ; 6 ; 3 ; [0.50470633336743298] ; [0.048193377132087108]
834 ; 0 ; 6 ; 5 ; [0.20911470089748477] ; [0.25772067910984559]
834 ; 0 ; 6 ; 6 ; [1.0882383155254534] ; [0.75300956903043781]
834 ; 0 ; 6 ; 14 ; [0.44805682313625528] ; [0.76451763595786859]
834 ; 0 ; 6 ; 15 ; [0.0593479157488985] ; [0.52699736408189746]
834 ; 0 ; 6 ; 17 ; [2.2187691452501506] ; [1.281209415228558]
834 ; 0 ; 7 ; 0 ; [0.22033732554489341] ; [-0.022655848469386675]
834 ; 0 ; 7 ; 1 ; [2.185265250251887] ; [7.8199575992644688]
834 ; 0 ; 7 ; 2 ; [-0.0013817061658202244] ; [9.7483333755762693]
834 ; 0 ; 7 ; 4 ; [1.3145750960976699] ; [2.5498677696957581]
834 ; 0 ; 7 ; 5 ; [1.6341181986504358] ; [2.6385104914658446]
834 ; 0 ; 7 ; 8 ; [0.02035606573121165] ; [12.468221404228933]
834 ; 0 ; 7 ; 10 ; [0.011200553909851139] ; [4.2949925785045506]
834 ; 0 ; 7 ; 12 ; [5.4091752750474225] ; [2.3311716901388939]
834 ; 0 ; 7 ; 13 ; [0.012854686896611761] ; [3.9271716930321769]
834 ; 0 ; 7 ; 16 ; [0.1628020765755861] ; [4.6709935242267999]
834 ; 0 ; 8 ; 0 ; [0.19637321002813976] ; [0.14084154170600169]
834 ; 0 ; 8 ; 1 ; [0.61014468210936046] ; [0.1627261969595187]
834 ; 0 ; 8 ; 2 ; [0.41263820510808802] ; [0.1907483254166733]
834 ; 0 ; 8 ; 3 ; [-0.0092001227106589638, 0.098621624700637289, 0.047010218808076487] ; [0.35114248462790787, 0.26465128424263751, 0.83231684369799341]
834 ; 0 ; 9 ; 0 ; [0.51823699795464784] ; [0.23513197749722248]
