# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 74 ; 0 ; 0 ; [0.35397526378711719, 0.38050136659927752] ; [0.049324982299062757, 0.10509974846550817]
998 ; 74 ; 0 ; 6 ; [0.49128121215255705] ; [0.13447529894465507]
998 ; 74 ; 0 ; 13 ; [0.73768177681449587, 0.38537386119141365, 0.37768033126673656] ; [0.80336622815667535, 0.24134922780199267, 0.20142365209007981]
998 ; 74 ; 1 ; 0 ; [0.22954420461010761, 0.79830805811809047] ; [0.028291795955452972, 0.085685204838576515]
998 ; 74 ; 2 ; 1 ; [0.15755846159171927] ; [0.43609199042725444]
998 ; 74 ; 2 ; 6 ; [0.11234155942650909] ; [0.11127933583417335]
998 ; 74 ; 2 ; 13 ; [0.087831958044518835] ; [2.2457011457704907]
998 ; 74 ; 2 ; 16 ; [0.84051868694177878] ; [0.69987901849207224]
998 ; 74 ; 3 ; 0 ; [0.26304226748508469, 0.28347165545521968, 0.048107055262369469] ; [0.23729237958257762, 0.26005741423638823, 0.23058528326062436]
998 ; 74 ; 3 ; 1 ; [0.3792901475436376] ; [0.37074169947588848]
998 ; 74 ; 3 ; 2 ; [-0.00034107611946544974] ; [0.19128182734971819]
998 ; 74 ; 3 ; 4 ; [0.063360101312058034] ; [0.37326045707670386]
998 ; 74 ; 4 ; 0 ; [0.0019984815423164013] ; [0.02896817326260856]
998 ; 74 ; 4 ; 3 ; [0.13902235704509572] ; [0.013980205108679243]
998 ; 74 ; 4 ; 4 ; [0.038977581100478512] ; [0.2452690430897749]
998 ; 74 ; 4 ; 13 ; [0.042054944809629083] ; [0.12563583168770776]
998 ; 74 ; 5 ; 11 ; [0.20128691018802553] ; [0.029118619215736778]
998 ; 74 ; 6 ; 0 ; [0.64080105391670095] ; [0.12573422955149019]
998 ; 74 ; 6 ; 4 ; [0.39681742501781581] ; [0.16827605889227915]
998 ; 74 ; 6 ; 5 ; [3.3157425724667298] ; [3.1206096962278904]
998 ; 74 ; 6 ; 6 ; [2.0358591665262233] ; [0.3922899654638326]
998 ; 74 ; 6 ; 9 ; [0.035232193579667684] ; [0.29816848394774947]
998 ; 74 ; 7 ; 0 ; [0.39127424976192532] ; [0.30172602801169246]
998 ; 74 ; 8 ; 3 ; [0.23947330032330311] ; [-0.012288001537537851]
998 ; 74 ; 10 ; 8 ; [0.18695033331340086] ; [0.31469508473636154]
998 ; 74 ; 10 ; 9 ; [0.19489184306999982] ; [2.6696544181751918]
998 ; 74 ; 10 ; 10 ; [0.30782198762014318] ; [0.9728904471632297]
998 ; 74 ; 10 ; 11 ; [1.0346891616421097] ; [0.050352962833899326]
998 ; 74 ; 10 ; 21 ; [0.084260213659475863] ; [2.6178056815535915]
998 ; 74 ; 12 ; 0 ; [1.4324401003347595] ; [0.99326188289764594]
998 ; 74 ; 12 ; 5 ; [0.88834043853269029] ; [1.6158474487784107]
998 ; 74 ; 12 ; 9 ; [0.11169143418300623] ; [0.90103102783526301]
998 ; 74 ; 12 ; 12 ; [2.0219158148047383] ; [2.4386737950068396]
998 ; 74 ; 12 ; 14 ; [2.8690338501898229] ; [2.2732669738119955]
998 ; 74 ; 12 ; 17 ; [4.7486620565593185] ; [2.0770547550089207]
998 ; 74 ; 12 ; 19 ; [1.1900002165089052] ; [1.554030319214555]
998 ; 74 ; 12 ; 20 ; [0.088128205536637444] ; [0.87792078838203258]
998 ; 74 ; 12 ; 28 ; [2.3203757137240784] ; [2.7146403556057925]
998 ; 74 ; 12 ; 30 ; [0.81811105614333557] ; [0.73157165819625325]
998 ; 74 ; 12 ; 31 ; [2.8620022854645302] ; [2.5533540567120139]
998 ; 74 ; 12 ; 32 ; [5.6594846696473624] ; [2.2879506455930394]
998 ; 74 ; 12 ; 33 ; [0.081068274835294218] ; [0.070663723043476109]
998 ; 74 ; 12 ; 49 ; [2.4174264575446318] ; [0.88307325373926449]
998 ; 74 ; 12 ; 52 ; [0.33909135646660821] ; [1.2345278608197179]
998 ; 74 ; 12 ; 53 ; [0.16066327070694264] ; [0.75374320258684102]
998 ; 74 ; 12 ; 54 ; [0.9331365922660273] ; [1.3640231877985864]
998 ; 74 ; 12 ; 55 ; [2.0086215837326873] ; [0.99807516602833113]
998 ; 74 ; 13 ; 5 ; [1.6662377743284082] ; [1.533023399515824]
998 ; 74 ; 13 ; 6 ; [0.82163568419309652] ; [2.8324858147696084]
998 ; 74 ; 13 ; 8 ; [1.9540469940268925] ; [1.9075780221824332]
998 ; 74 ; 13 ; 10 ; [0.26356949429643639] ; [0.64451111549321516]
998 ; 74 ; 13 ; 12 ; [0.71919887620457346] ; [1.713957898582162]
998 ; 74 ; 13 ; 13 ; [0.23183587541095788] ; [1.078828194831785]
998 ; 74 ; 13 ; 14 ; [0.19133871699006633] ; [3.8023308786967212]
998 ; 74 ; 13 ; 15 ; [0.1010432962928853] ; [2.3780668641407372]
998 ; 74 ; 13 ; 16 ; [0.12535043015004399] ; [1.7916868649957254]
998 ; 74 ; 13 ; 22 ; [0.50682051948983264] ; [1.8861102989935454]
998 ; 74 ; 13 ; 23 ; [0.089572796409332536] ; [1.2507953116945789]
998 ; 74 ; 14 ; 0 ; [0.13930713253326438] ; [0.37476236792548323]
998 ; 74 ; 14 ; 1 ; [0.25322145171480798] ; [0.29588014811998203]
998 ; 74 ; 14 ; 2 ; [0.0030248747614063281] ; [1.0931432855517227]
998 ; 74 ; 14 ; 4 ; [1.0695255620673447] ; [0.55390135813076391]
998 ; 74 ; 14 ; 7 ; [1.1133373571847189] ; [0.92260535619039474]
998 ; 74 ; 14 ; 10 ; [0.8477500269796242] ; [1.2598037091517604]
998 ; 74 ; 14 ; 31 ; [0.23731058171483232] ; [-0.01378552810661457]
998 ; 74 ; 14 ; 32 ; [1.3834514806556177] ; [0.97700354795623712]
998 ; 74 ; 14 ; 34 ; [0.79097410952494585] ; [1.0380115569879709]
998 ; 74 ; 14 ; 37 ; [1.7463448277290385] ; [0.071453125424640065]
998 ; 74 ; 15 ; 3 ; [0.24828941781360325] ; [0.071793987150779129]
998 ; 74 ; 15 ; 9 ; [0.27745123367008856] ; [0.14408288349365239]
998 ; 74 ; 16 ; 0 ; [1.0858736682017545, 0.94077276607639448] ; [0.19622805993132564, 0.7359763091670809]
998 ; 74 ; 17 ; 2 ; [0.14586077376906856] ; [0.64645509051313244]
998 ; 74 ; 18 ; 0 ; [0.015921181180823273, 0.54990778965044662, 42.568903603022456] ; [0.22429779168870087, 0.1704916005125077, 0.26191217010164691]
998 ; 74 ; 18 ; 6 ; [2.2128917957846812] ; [0.14209890862017829]
998 ; 74 ; 18 ; 7 ; [0.11222749029857255] ; [0.39306526433366556]
998 ; 74 ; 18 ; 8 ; [0.067424645811056894] ; [0.53489089966407877]
998 ; 74 ; 18 ; 12 ; [0.025430611027620724] ; [0.78906024394205532]
998 ; 74 ; 18 ; 13 ; [0.047933015096296064] ; [0.96365820870215946]
998 ; 74 ; 19 ; 0 ; [0.67134280040163463, 0.41649777392811477, 0.1447562330704622] ; [0.36190351480463923, 0.73988891127784084, 0.32284851605382819]
998 ; 74 ; 19 ; 1 ; [0.017614977824178726] ; [0.47009319262632926]
998 ; 74 ; 20 ; 0 ; [0.093501910090050988, 0.073821567086752748] ; [0.15713108523275912, 0.18337210677413154]
998 ; 74 ; 20 ; 2 ; [0.22763767518533501] ; [0.1822973408033042]
998 ; 74 ; 21 ; 0 ; [1.5525524310475476] ; [0.44159655311243845]
998 ; 74 ; 21 ; 4 ; [0.14118066177093092] ; [1.8157963471809826]
998 ; 74 ; 22 ; 0 ; [0.17518779663211684, 0.17029827690171451, 0.074455174458898432, 0.88496235766126274] ; [0.2654637194464175, 0.2317353392766352, 0.11911862268859437, 0.1903653272929717]
998 ; 74 ; 23 ; 0 ; [0.093571170056812272] ; [0.027156882477961962]
998 ; 74 ; 23 ; 2 ; [4.6195529055737961] ; [1.8608801933768797]
998 ; 74 ; 23 ; 4 ; [1.9616714943354301] ; [1.7336174348108864]
998 ; 74 ; 23 ; 5 ; [2.6634733047139147] ; [1.8947639482158496]
998 ; 74 ; 23 ; 6 ; [1.7458950719341395] ; [1.6908908702191623]
998 ; 74 ; 23 ; 7 ; [2.5517510525920244] ; [1.7263812917445291]
998 ; 74 ; 23 ; 10 ; [5.151235522064284] ; [1.9085599395233408]
998 ; 74 ; 23 ; 12 ; [5.4803379794106375] ; [1.4436337761145044]
998 ; 74 ; 23 ; 14 ; [3.0735864005794546] ; [1.1069590427212121]
998 ; 74 ; 23 ; 16 ; [1.4215246198085247] ; [1.2463173065608697]
998 ; 74 ; 23 ; 17 ; [4.614196620153499] ; [1.3697763712377622]
998 ; 74 ; 23 ; 19 ; [3.2875763857240128] ; [0.56630359704797872]
998 ; 74 ; 23 ; 24 ; [1.6938534024212246] ; [1.7484188505649974]
998 ; 74 ; 23 ; 25 ; [0.4590571206184646] ; [2.484959334625648]
998 ; 74 ; 24 ; 0 ; [0.078496803845794091, 0.98278338626618544] ; [0.0070904696171778647, -0.017299245440144665]
998 ; 74 ; 24 ; 1 ; [1.5028415813358664] ; [0.078911953320477221]
998 ; 74 ; 24 ; 2 ; [1.1852684556877675] ; [0.73981742260278993]
998 ; 74 ; 24 ; 4 ; [0.73365346723287306] ; [0.48851499222311168]
998 ; 74 ; 24 ; 5 ; [1.0161943594173373] ; [1.2627471264848873]
998 ; 74 ; 24 ; 16 ; [0.20447238139206242] ; [0.5369686939240631]
998 ; 74 ; 24 ; 17 ; [0.38817811428481463] ; [0.98696473334886092]
998 ; 74 ; 25 ; 0 ; [3.0364243656216767] ; [0.16124326640694361]
998 ; 74 ; 25 ; 3 ; [0.17603104698810712] ; [0.91372433174297341]
998 ; 74 ; 25 ; 5 ; [0.74147609823558558] ; [0.52780813987628583]
998 ; 74 ; 25 ; 9 ; [0.080150918143580552] ; [0.43189894607077683]
998 ; 74 ; 25 ; 11 ; [0.19093561793285388] ; [0.065249566940908804]
998 ; 74 ; 25 ; 12 ; [1.2392465597586038] ; [0.094747638375521692]
998 ; 74 ; 25 ; 16 ; [0.69004822103407659] ; [0.11407495715202952]
998 ; 74 ; 25 ; 21 ; [0.053693718269120186, 0.17725270224299511] ; [0.60057817697181748, 0.36073050957833913]
998 ; 74 ; 25 ; 22 ; [0.21544632081522133] ; [0.23998400871088924]
998 ; 74 ; 26 ; 2 ; [0.46912991269889542] ; [1.3267860370040274]
998 ; 74 ; 26 ; 3 ; [1.0979441616992733] ; [0.14485278459030862]
