# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 69 ; 0 ; 0 ; [0.51408179821754574] ; [0.11716573007994277]
998 ; 69 ; 0 ; 2 ; [1.826073063499515] ; [0.82429395337469358]
998 ; 69 ; 0 ; 4 ; [0.67553250413400934] ; [0.94728015308794644]
998 ; 69 ; 0 ; 7 ; [0.065223271293951779] ; [0.33325486331294213]
998 ; 69 ; 0 ; 10 ; [0.066559365458193992] ; [0.17181858091776939]
998 ; 69 ; 0 ; 12 ; [0.053937470949245739] ; [0.26131746287196389]
998 ; 69 ; 2 ; 5 ; [0.0022092545795100536, -0.011864867154712914, 0.30590973537526067, 0.094558641054182269] ; [0.1086131785104948, 0.20324801286280972, 0.27680410912017722, 0.36223107860557952]
998 ; 69 ; 4 ; 0 ; [0.080386619039454932] ; [0.075946462219612196]
998 ; 69 ; 4 ; 12 ; [0.098192608582464133] ; [0.48942164245493069]
998 ; 69 ; 4 ; 16 ; [2.6122379884632596] ; [1.0495976090976504]
998 ; 69 ; 5 ; 1 ; [1.3687242635247452] ; [0.83241106169702339]
998 ; 69 ; 5 ; 5 ; [0.33232454747504503] ; [1.5592860564590936]
998 ; 69 ; 5 ; 6 ; [0.16919177769904986] ; [1.4651491500623859]
998 ; 69 ; 5 ; 10 ; [1.8183718660247292] ; [2.6075529781323041]
998 ; 69 ; 5 ; 11 ; [0.50082300856561068] ; [1.711748003911026]
998 ; 69 ; 5 ; 12 ; [0.93898247921755651] ; [0.83293114553069514]
998 ; 69 ; 6 ; 0 ; [0.0012791449001353266, 0.049965834644764409] ; [0.045647308035794573, 0.15056107511138292]
998 ; 69 ; 6 ; 3 ; [0.020157521827975648] ; [0.64347270564274761]
998 ; 69 ; 7 ; 3 ; [0.68729796907469864] ; [0.42144890588640993]
998 ; 69 ; 7 ; 13 ; [0.049072703191117541] ; [0.46240115994361458]
998 ; 69 ; 8 ; 0 ; [0.081520136851472899, 0.083168670121395519] ; [0.087780984165749601, 0.11243220586158929]
998 ; 69 ; 9 ; 0 ; [0.11861019408247925, 0.31917532095007745] ; [0.68094712718859307, 0.24851880973245633]
998 ; 69 ; 9 ; 1 ; [1.1910088461655342] ; [0.46380930373328155]
998 ; 69 ; 9 ; 3 ; [0.53230906475585649] ; [0.094724085221795998]
998 ; 69 ; 11 ; 0 ; [0.4847160774795935] ; [0.27370502600123564]
998 ; 69 ; 11 ; 1 ; [0.12116873770102823] ; [0.18574035367690461]
998 ; 69 ; 12 ; 1 ; [1.0666788116458648] ; [0.22683210479828522]
998 ; 69 ; 12 ; 9 ; [0.62123797621902155] ; [0.84207533235261478]
998 ; 69 ; 12 ; 13 ; [0.057111871112714097] ; [2.8647069830882512]
998 ; 69 ; 12 ; 14 ; [0.20491334233433459] ; [2.8384244089550936]
998 ; 69 ; 12 ; 16 ; [0.18052907998616169] ; [2.7996710312019468]
998 ; 69 ; 12 ; 18 ; [0.13803767425469587] ; [2.6877115059026147]
998 ; 69 ; 13 ; 2 ; [1.1413275848058215, 1.6478863700795097] ; [0.069777904749769068, 0.27607648069233154]
998 ; 69 ; 13 ; 6 ; [1.4087815964581074] ; [0.61309074936343844]
998 ; 69 ; 13 ; 11 ; [1.5881950079796965] ; [1.2088499514070281]
998 ; 69 ; 13 ; 16 ; [1.5839647351638018] ; [1.5872737808574369]
998 ; 69 ; 13 ; 17 ; [1.255856501282427] ; [8.8942752224266481]
998 ; 69 ; 13 ; 18 ; [0.10184628264334897] ; [0.69171770867921611]
998 ; 69 ; 13 ; 22 ; [0.70778953188792015] ; [0.11521736376084356]
998 ; 69 ; 13 ; 25 ; [1.2163319566021817] ; [2.4720044107927013]
998 ; 69 ; 13 ; 28 ; [0.37964597490879337] ; [2.5121225843200525]
998 ; 69 ; 13 ; 33 ; [2.1498657560166086] ; [0.9962011750806945]
998 ; 69 ; 13 ; 38 ; [1.664210402790941] ; [0.76781804515374619]
998 ; 69 ; 13 ; 42 ; [0.44933466459166654] ; [2.0365088436938108]
998 ; 69 ; 13 ; 43 ; [1.4363697699823801] ; [1.7314774945480014]
998 ; 69 ; 13 ; 44 ; [1.2274837513629884] ; [0.77533881601560217]
998 ; 69 ; 13 ; 45 ; [2.5034621167586435] ; [1.5247620486339832]
998 ; 69 ; 14 ; 0 ; [0.19974159707352268, 0.29266059987296766] ; [0.056590403778681762, 0.59143739515127114]
