# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 90 ; 0 ; 1 ; [0.1070261805889637] ; [14.185293759524257]
998 ; 90 ; 1 ; 6 ; [0.22760851579791222] ; [0.95901059027481839]
998 ; 90 ; 1 ; 7 ; [0.091525645085815302] ; [0.29870001276668756]
998 ; 90 ; 1 ; 12 ; [0.65047031060386196] ; [0.55123860597852814]
998 ; 90 ; 3 ; 1 ; [1.061654140391568] ; [0.40743176617553922]
998 ; 90 ; 3 ; 13 ; [0.76567478392433252] ; [0.94552649253717991]
998 ; 90 ; 3 ; 14 ; [1.8549824800980286] ; [1.4231524276367704]
998 ; 90 ; 4 ; 1 ; [1.7142887164421632] ; [-0.0030435191428932634]
998 ; 90 ; 4 ; 2 ; [0.05253624207408656] ; [0.053229991838138091]
998 ; 90 ; 4 ; 6 ; [0.25412799563756161] ; [0.35787242247804618]
998 ; 90 ; 5 ; 7 ; [0.2776199655208994] ; [0.54204012905247823]
998 ; 90 ; 5 ; 10 ; [158.5135567621474] ; [2.156573758124642]
998 ; 90 ; 5 ; 11 ; [3.1932552085850157] ; [-0.70589198305433498]
998 ; 90 ; 5 ; 12 ; [0.14219888634857586] ; [0.55992584087278097]
998 ; 90 ; 5 ; 13 ; [0.83171711825553607] ; [1.1579850843312653]
998 ; 90 ; 5 ; 17 ; [0.1677878961265459] ; [1.8409387488817786]
998 ; 90 ; 5 ; 18 ; [0.16812200704694061] ; [-2.36250476737745]
998 ; 90 ; 5 ; 21 ; [1.7021524575835003] ; [0.96599984092229763]
998 ; 90 ; 5 ; 22 ; [28.83335479732558] ; [1.6686384103387408]
998 ; 90 ; 5 ; 23 ; [0.4777162463561907] ; [1.0651394099493474]
998 ; 90 ; 5 ; 25 ; [2.8752931071033991] ; [1.6788554793663433]
998 ; 90 ; 5 ; 26 ; [2.2623899936995495] ; [1.0392935828822991]
998 ; 90 ; 6 ; 1 ; [4.0720447570409588] ; [2.6797534836549439]
998 ; 90 ; 6 ; 2 ; [0.71633274081249942] ; [0.86369977884290672]
998 ; 90 ; 6 ; 3 ; [2.0230947602300327] ; [0.73189746264754352]
998 ; 90 ; 6 ; 5 ; [0.43853997912840625] ; [2.3863203499122707]
998 ; 90 ; 6 ; 6 ; [6.1196793441543109] ; [-1.0634898198551299]
998 ; 90 ; 7 ; 0 ; [0.014199779769153147] ; [-0.54629666664701415]
998 ; 90 ; 7 ; 1 ; [0.002180716168820207] ; [-0.31076703534667227]
998 ; 90 ; 7 ; 2 ; [0.0089629663949552917] ; [4.3025053610480732]
998 ; 90 ; 7 ; 3 ; [-0.087564621592034264] ; [1.5624182871422774]
998 ; 90 ; 7 ; 4 ; [1.2259285115904244] ; [-0.27906044971094729]
998 ; 90 ; 7 ; 5 ; [0.0073606036954321566] ; [-0.29261314859389437]
998 ; 90 ; 7 ; 8 ; [0.0024214429963350095] ; [-1.4156491883247804]
998 ; 90 ; 7 ; 9 ; [0.0040400395139535139] ; [-0.27563113282981655]
998 ; 90 ; 7 ; 12 ; [0.828052656320728] ; [-0.90855340723054756]
998 ; 90 ; 7 ; 13 ; [-1.1798813449805967] ; [-0.59718676178180952]
998 ; 90 ; 8 ; 0 ; [0.88583197996742691, 0.22440635008974644] ; [0.12474693176538336, 0.082088567524607053]
998 ; 90 ; 8 ; 1 ; [0.57463447851581251] ; [0.31807188736608588]
998 ; 90 ; 9 ; 4 ; [0.70804067684718408] ; [0.10598691587775928]
998 ; 90 ; 9 ; 10 ; [0.17053559134351623] ; [0.27289566088051587]
998 ; 90 ; 9 ; 11 ; [0.3842087957775765] ; [0.10708887797449868]
998 ; 90 ; 10 ; 0 ; [0.31118901582299424] ; [5.6688235583761637]
998 ; 90 ; 10 ; 1 ; [0.66278375547943058] ; [1.3911850099876724]
998 ; 90 ; 10 ; 2 ; [0.081617158655334143, 0.066636176594629781] ; [0.10014974546969514, 0.21397791642307248]
998 ; 90 ; 10 ; 3 ; [0.083234963949580063, 0.30755734449619332] ; [-0.0014550724547479272, 0.1639718725862763]
998 ; 90 ; 11 ; 1 ; [0.48697635771490105] ; [0.14864029133328951]
998 ; 90 ; 11 ; 22 ; [5.3407480514323638] ; [1.163088501271798]
998 ; 90 ; 11 ; 24 ; [4.9878047567348336] ; [2.5668421171530036]
998 ; 90 ; 11 ; 33 ; [1.7509203615023563] ; [2.6695866480954327]
998 ; 90 ; 11 ; 34 ; [0.46824001588541247] ; [1.9036894253841994]
998 ; 90 ; 11 ; 37 ; [5.4563105680283943] ; [1.9198838300605532]
998 ; 90 ; 12 ; 1 ; [1.1670360251404521] ; [0.27910451950130416]
998 ; 90 ; 12 ; 6 ; [0.82601447733368938] ; [1.3657777652456442]
998 ; 90 ; 12 ; 13 ; [2.0383700776476568] ; [0.70771418705956868]
998 ; 90 ; 12 ; 16 ; [0.21171954501979121] ; [1.1427072892485228]
998 ; 90 ; 12 ; 17 ; [0.67747944393330028] ; [1.0623500934232808]
998 ; 90 ; 12 ; 18 ; [0.40118642290915385] ; [1.3615250992496906]
998 ; 90 ; 12 ; 20 ; [0.054374239301314568] ; [0.26272049598286562]
998 ; 90 ; 12 ; 29 ; [0.77436345370288984] ; [1.7143737457149348]
