# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 2 ; 0 ; 5 ; [0.11226872064673478] ; [0.54326107099158316]
998 ; 2 ; 0 ; 16 ; [0.41078958818524758] ; [1.1097185197417261]
998 ; 2 ; 1 ; 0 ; [0.017206646353381691, -0.035747450071383163, 0.021455729674296212] ; [0.093683451391257444, 0.09287625592870466, 0.5015759778163702]
998 ; 2 ; 2 ; 0 ; [0.12459107997516228] ; [0.19662994313647436]
998 ; 2 ; 2 ; 2 ; [0.16105449462396085] ; [0.012085583594421504]
998 ; 2 ; 3 ; 7 ; [1.882137150651247] ; [0.033200639194886257]
998 ; 2 ; 3 ; 9 ; [0.19751992958622017] ; [0.019576909514169891]
998 ; 2 ; 3 ; 10 ; [2.9666898886567759] ; [0.5829739329167497]
998 ; 2 ; 3 ; 14 ; [0.074887093149457837] ; [0.53720116677074403]
998 ; 2 ; 3 ; 17 ; [0.36539253409916261] ; [4.71666024270941]
998 ; 2 ; 3 ; 19 ; [0.012274325190181996] ; [0.89629935627353652]
998 ; 2 ; 3 ; 20 ; [0.089959189206993403] ; [0.85826363570148967]
998 ; 2 ; 4 ; 2 ; [1.9032213522162729] ; [0.84201668942287333]
998 ; 2 ; 4 ; 6 ; [1.3709078733418991] ; [1.3844246333950612]
998 ; 2 ; 4 ; 7 ; [1.7839369898800079] ; [1.9536440438693308]
998 ; 2 ; 4 ; 8 ; [1.7317239115835457] ; [2.1423524719831235]
998 ; 2 ; 4 ; 9 ; [2.3804036437089957] ; [1.2555507293595805]
998 ; 2 ; 4 ; 10 ; [1.6656231528180139] ; [1.6866345812284675]
998 ; 2 ; 4 ; 11 ; [1.4996033911035411] ; [1.9682410069362131]
998 ; 2 ; 4 ; 13 ; [2.2799524838555478] ; [1.1036274523290854]
998 ; 2 ; 4 ; 14 ; [2.3849137618196128] ; [1.8840091422758054]
998 ; 2 ; 4 ; 16 ; [1.8225186912472922] ; [2.3527894729922703]
998 ; 2 ; 4 ; 18 ; [2.156966292765004] ; [1.8195621507237503]
998 ; 2 ; 4 ; 19 ; [2.0810656932460052] ; [1.5530055579402209]
998 ; 2 ; 4 ; 20 ; [1.6483359840529659] ; [1.4824685942261948]
998 ; 2 ; 4 ; 21 ; [1.8676966573940981] ; [1.6886125725222432]
998 ; 2 ; 4 ; 22 ; [2.0548719675651754] ; [1.7998370070209069]
998 ; 2 ; 4 ; 23 ; [2.0081193207505406] ; [1.6003827324902862]
998 ; 2 ; 4 ; 24 ; [1.742733187641361] ; [1.8135281103762757]
998 ; 2 ; 4 ; 25 ; [1.5711624726238562] ; [1.7560913226306794]
998 ; 2 ; 4 ; 26 ; [2.3601891139402338] ; [1.9576774242073685]
998 ; 2 ; 4 ; 27 ; [1.5520590790970328] ; [3.1351211568251705]
998 ; 2 ; 4 ; 29 ; [1.5159600112417753] ; [2.8635008481921025]
998 ; 2 ; 4 ; 31 ; [1.7360676468922351] ; [1.8905739844888216]
998 ; 2 ; 4 ; 32 ; [1.7508402134251908] ; [2.3601606573123606]
998 ; 2 ; 4 ; 34 ; [1.6399917051558803] ; [1.3135458239536624]
998 ; 2 ; 4 ; 36 ; [1.508402061725896] ; [2.1991065723894265]
998 ; 2 ; 5 ; 0 ; [0.050154832125486944] ; [0.54014968320291101]
998 ; 2 ; 5 ; 2 ; [0.65801386868626899] ; [0.414550715225872]
998 ; 2 ; 5 ; 8 ; [1.230761663236168] ; [0.83800425603584061]
998 ; 2 ; 6 ; 2 ; [0.76478922882469547, 0.031964716896667758] ; [0.09863695128908033, 0.43819911315577531]
998 ; 2 ; 6 ; 3 ; [0.14039524610914125] ; [1.7160312515757694]
998 ; 2 ; 6 ; 4 ; [0.25462734112916491] ; [1.9102846825292019]
998 ; 2 ; 6 ; 5 ; [0.1420395552998748] ; [0.5069427155245827]
998 ; 2 ; 7 ; 2 ; [29.978894136539015] ; [1.3767614824119405]
998 ; 2 ; 7 ; 3 ; [1.3771196110916031] ; [1.5609138058337269]
998 ; 2 ; 7 ; 4 ; [2.844141876923532] ; [0.61256646647903079]
998 ; 2 ; 7 ; 5 ; [1.2578868625206248] ; [2.4146145934109637]
998 ; 2 ; 7 ; 6 ; [1.613091401909468] ; [1.7513139931718658]
998 ; 2 ; 7 ; 7 ; [2.2213676594927341] ; [2.3000117730304561]
998 ; 2 ; 7 ; 8 ; [2.1240888052415916] ; [1.799976666517199]
998 ; 2 ; 7 ; 9 ; [1.5348525402266238] ; [1.7639065798065101]
998 ; 2 ; 7 ; 10 ; [1.3073121937577847] ; [1.7161795862957008]
998 ; 2 ; 7 ; 14 ; [2.7909046129716937] ; [2.0165809096210676]
998 ; 2 ; 7 ; 15 ; [2.1330034925372479] ; [1.9513919715313417]
998 ; 2 ; 7 ; 17 ; [1.2147414006586295] ; [2.0796424569493381]
998 ; 2 ; 7 ; 18 ; [1.1626806179259201] ; [1.7203968980122364]
998 ; 2 ; 7 ; 19 ; [5.8168161770199562] ; [1.9817110769856179]
998 ; 2 ; 7 ; 20 ; [0.99670637908039084] ; [1.5853584788354738]
998 ; 2 ; 7 ; 24 ; [3.1115412223448056] ; [1.8495143375453724]
998 ; 2 ; 7 ; 25 ; [14.060576748517185] ; [0.88426207788544697]
998 ; 2 ; 7 ; 26 ; [1.5978835707823655] ; [1.5256190251685771]
998 ; 2 ; 7 ; 27 ; [2.8469880563994145] ; [2.4306214544261211]
998 ; 2 ; 7 ; 28 ; [8.8260685481087187] ; [1.6072152360823686]
998 ; 2 ; 7 ; 29 ; [1.0531707176078431] ; [2.0231363763102146]
998 ; 2 ; 7 ; 30 ; [1.2346178640888319] ; [2.3735233804278453]
998 ; 2 ; 7 ; 32 ; [1.6626029747525486] ; [2.0683762518778739]
998 ; 2 ; 7 ; 34 ; [11.363385920544241] ; [1.9263021306618153]
998 ; 2 ; 7 ; 35 ; [5.5731824832619168] ; [1.7455400855620671]
998 ; 2 ; 7 ; 36 ; [4.9651075031417164] ; [1.3981894930828214]
998 ; 2 ; 7 ; 37 ; [1.7925808961601821] ; [1.8060967254650382]
998 ; 2 ; 7 ; 38 ; [3.6629541163100057] ; [2.2210465811537805]
998 ; 2 ; 7 ; 43 ; [2.9584708733695164] ; [1.4091039244888355]
998 ; 2 ; 7 ; 45 ; [2.860809886764685] ; [2.3564374863974504]
