# Run ; Subrun ; Event ; Track ; Charge Ratios View 0 ; Charge Ratios View 1 #
998 ; 78 ; 0 ; 0 ; [0.79813943655192776] ; [0.21971330850533427]
998 ; 78 ; 0 ; 1 ; [0.88158883013208877] ; [1.2029162479789717]
998 ; 78 ; 0 ; 2 ; [0.48499513500434294] ; [0.66562430680678508]
998 ; 78 ; 0 ; 3 ; [0.46997386567300325] ; [0.14627771313984603]
998 ; 78 ; 0 ; 6 ; [3.381579355213483] ; [0.7494336950272974]
998 ; 78 ; 0 ; 11 ; [1.7171269166677869] ; [1.7569851253984854]
998 ; 78 ; 0 ; 14 ; [2.8109478612897787] ; [4.6234756676009567]
998 ; 78 ; 0 ; 15 ; [1.654296480415187] ; [2.0033194229099349]
998 ; 78 ; 0 ; 17 ; [2.8313105089129409] ; [0.82654588223363901]
998 ; 78 ; 1 ; 1 ; [0.73918011963467878] ; [0.24822794680637636]
998 ; 78 ; 1 ; 2 ; [1.155194096023044] ; [0.45048979406583356]
998 ; 78 ; 1 ; 3 ; [0.013694917429649758] ; [0.2333284288653743]
998 ; 78 ; 1 ; 4 ; [0.61601892539269087] ; [0.77318169890342026]
998 ; 78 ; 1 ; 5 ; [0.10448666710917259] ; [0.41606256372529365]
998 ; 78 ; 1 ; 7 ; [0.0099251181177710413] ; [0.27367845422003073]
998 ; 78 ; 2 ; 0 ; [0.18154503555674781, 0.085144057440296683, 0.16538294454614602, 0.075052656295271275] ; [0.31467313326614943, 0.29481314843316553, 0.27818334804965766, 0.39230719019475918]
998 ; 78 ; 2 ; 3 ; [0.021091786943035627] ; [0.054894212792887233]
998 ; 78 ; 3 ; 0 ; [0.29809479172731213, 0.13466512573152237] ; [0.54990000065210165, 0.29286917790791517]
998 ; 78 ; 3 ; 3 ; [3.7864355859015379] ; [1.7245342105607213]
998 ; 78 ; 3 ; 5 ; [1.166671878263781] ; [2.0746559717534101]
998 ; 78 ; 3 ; 6 ; [3.4152093557315002] ; [0.71017417824761564]
998 ; 78 ; 4 ; 5 ; [0.10425757457785417] ; [-0.19571976335542954]
998 ; 78 ; 5 ; 1 ; [1.4161648767145665] ; [1.938717732033721]
998 ; 78 ; 5 ; 2 ; [0.27876977953764803] ; [2.0168018029634833]
998 ; 78 ; 5 ; 4 ; [1.8085498522594556] ; [0.93133891709374483]
998 ; 78 ; 5 ; 7 ; [1.8874815479785083] ; [2.9152216182385109]
998 ; 78 ; 5 ; 9 ; [0.15242854021972438] ; [1.7657755647783751]
998 ; 78 ; 6 ; 6 ; [0.013827773357597498] ; [2.6042223947596979]
998 ; 78 ; 6 ; 8 ; [1.5159640210454186] ; [1.4267634793777439]
998 ; 78 ; 6 ; 9 ; [9.7035232457072134] ; [0.76848505630497477]
998 ; 78 ; 6 ; 16 ; [0.063811914613466705] ; [2.1376869514415042]
998 ; 78 ; 6 ; 19 ; [0.22147705072814988] ; [0.89140637730549621]
998 ; 78 ; 6 ; 20 ; [0.063917047986374653] ; [2.0879044991624118]
998 ; 78 ; 7 ; 0 ; [0.4806054015246452] ; [0.15056592349725578]
998 ; 78 ; 7 ; 1 ; [3.6057473618461278] ; [0.41813359879869622]
998 ; 78 ; 8 ; 0 ; [0.041969640790832985] ; [15.59863606166374]
998 ; 78 ; 8 ; 7 ; [0.34861009051524888] ; [3.4703831656637134]
998 ; 78 ; 9 ; 0 ; [0.50641807491199853] ; [0.099435496233544141]
998 ; 78 ; 10 ; 8 ; [0.82941178907438895] ; [0.92173859288234827]
998 ; 78 ; 10 ; 10 ; [0.16651735839582441] ; [0.54741627306341911]
998 ; 78 ; 10 ; 13 ; [1.0087412421866109] ; [0.55868955845758683]
